,UKF243,UKF248,UKF251,UKF259,UKF260,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1
HALLMARK_HEDGEHOG_SIGNALING,0.010081167846513172,0.09581671275221208,0.15052624414346702,0.1271993445040776,0.03446151261348886,0.04106153319598543,0.011492053817109753,-0.10139393326325949,0.02197090869314886,-0.01957488210118792,0.047070406301730934
HALLMARK_HEME_METABOLISM,0.10891929173133412,0.09756593672649642,0.11569764507968505,0.011560280748013907,0.11184371363816693,0.14260480317926508,0.16639182617970324,0.035408767652993986,0.06919766592274527,-0.015130615676189741,0.05418967605192957
HALLMARK_HYPOXIA,0.019176455745056612,-0.1170514420024697,-0.03548718268218745,-0.10952358909022612,-0.06220995080069292,-0.09114393189422543,0.0703601562505686,-0.0676680626060843,0.009014673081127538,-0.013472994800523398,-0.045683879865654864
HALLMARK_IL2_STAT5_SIGNALING,-0.018586492711685658,0.05932146796212498,0.05549293580777144,-0.048544486881628844,0.09171390717864035,-0.005843579766527171,0.09533325533739474,0.04216669746421893,0.018680066003761132,-0.019993990167375335,-0.004018963192083575
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0674194030311947,-0.0327791494671763,0.05218348705925491,-0.06361197043585713,-0.013976504887714384,0.12092728073548145,0.10238145216682208,0.08554116315533129,-0.026539427813791584,-0.056309920132214336,-0.1380598354125485
HALLMARK_INFLAMMATORY_RESPONSE,-0.0314959289827042,0.007761000514200736,0.1038733156887757,-0.027390440344654727,-0.044486268824977325,-0.04941119795494959,0.09815373085521721,-0.012660333113805029,0.006906749557747442,0.027717327953846883,0.005001000031643228
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07092971757879706,0.08980899382359465,-0.05347626406776739,0.011574174848711424,0.08720594089557387,0.10541518325876381,0.2027181048973289,0.05859919736896557,0.09677527527630245,0.04636790073231453,-0.02343345520763723
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.024870512140750062,0.008600809937021982,-0.014254377689471015,-0.03690962121596624,-0.06735245394722902,0.014590855643262004,0.10816665015542644,0.008096608146785839,0.014333936709434541,-0.10320826999357884,-0.060413420743144416
HALLMARK_KRAS_SIGNALING_DN,0.12860227420199638,0.08504892478533375,0.15500141241004506,0.06566048259160699,0.14103729641500679,0.04735563418289894,0.15354327246517654,0.045976202584633884,0.07135162525120275,-0.0247887384403045,0.07168728713947144
HALLMARK_KRAS_SIGNALING_UP,-0.01866924270865865,0.03909940481302792,0.12607818945792437,0.02239717283134395,0.06310837587941412,0.11263961481340372,0.07137740507753997,0.12108121423479314,0.05516341555026162,-0.0656565682974332,-0.02245924406032459
HALLMARK_MITOTIC_SPINDLE,0.07833620748394331,0.1168087587148506,0.1357784213511431,0.08448387309911554,0.15910305630287722,0.16489078518688502,0.12521592827669262,0.06873618377789432,0.09611332124362768,-0.011529051417474793,0.02990298024240725
HALLMARK_MTORC1_SIGNALING,0.10184529554933366,-0.03859275029297801,0.1388395937448882,-0.09667138849703684,-0.03358999491708369,0.03473465004370488,0.07546052314765501,0.01391068576768245,0.017943077485425476,0.012858436018636388,-0.07325248291427758
HALLMARK_MYC_TARGETS_V1,0.047497298136139905,0.08898478194175143,0.13623929230995663,-0.017122159899014694,0.11890107171082097,0.15507051068993755,0.16144660630365873,0.14644303711253656,0.06214685015252895,-0.03778512522604275,-0.021766754735233963
HALLMARK_MYC_TARGETS_V2,0.05994735025977242,0.08215973208314911,0.04165327471796084,-0.024378638598790428,0.11071476961842629,0.012298324479028917,0.1366922989595149,0.029158884071478982,0.04722893532784864,0.0512932350839144,-0.003722702408062717
HALLMARK_MYOGENESIS,0.0012072683950981739,0.10034735078607351,0.09881757091383737,0.013876125720138953,0.04923743561253836,0.20052124686892067,0.04204716823622798,0.020619547211179937,0.0950874209807961,0.03189747042512369,0.08240990470895017
HALLMARK_NOTCH_SIGNALING,0.08734535053266415,0.13071217422382708,0.08500820964229584,0.10511187022128193,0.10866515809249745,0.09837632411354798,0.1991060442639055,0.03643924922131633,0.040255815719322484,-0.07367837884694654,0.02390010878158919
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08097090323401986,0.10681943791850815,0.12962362432068855,-0.026691163297547723,0.10378684734491703,0.12837117111602248,0.09499041026005654,0.16710461859815257,0.029901652178193367,-0.04985400882796289,0.04143559027015931
HALLMARK_P53_PATHWAY,0.05459820724348754,0.006750092639593154,0.034029278042146935,-0.07735105893783309,0.030514768483443023,0.026548665204663115,0.07242710781894643,0.029585750053193482,0.016348022164994796,-0.04400410567419695,0.02795887284639768
HALLMARK_PANCREAS_BETA_CELLS,-0.008395838108189368,0.09607890712217862,0.09993560186064497,0.056386365042298055,0.051336398932667573,0.12712318938477718,0.062222219292708866,0.168054928531484,0.057506198012887914,-0.11510707091393904,0.050377186568614646
HALLMARK_PEROXISOME,-0.028857709925886436,0.093348614234314,0.062365371867766244,0.06348609177364326,0.12060924990434901,0.10320751270065288,0.07937866031134132,0.08559304123071428,0.03355855125531067,-0.04732547392680672,0.023976442979038826
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08854249309099253,0.14709769600509406,0.15326986946122265,0.07435953988613399,0.10205424432655254,0.12384491197863011,0.05643946327564352,0.07799866996470964,0.11225230992057951,-0.01639004357388294,0.022822958252256397
HALLMARK_PROTEIN_SECRETION,0.07038219204110174,0.0501069416282641,0.14120852998703584,0.018705803315361362,0.0884814837568984,0.19389116639958542,0.1461102936813284,0.07148388138193026,0.08603062467842405,-0.03044339288921454,0.02322845336733713
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05641283132888021,-0.06468593114098838,-0.027921107737510976,-0.07544471611134215,-0.1259271511686698,0.0924235220691666,-0.03419750196737642,0.11335648956210406,-0.019145391717154125,0.04941255940734576,0.08156083956551008
HALLMARK_SPERMATOGENESIS,0.01732763723371826,0.10919715513374716,0.057737111524009475,0.08735780185714279,0.18226871511017131,0.17186280769766127,0.041336806710557915,0.08338501707845929,0.044354337205734,0.06196453975166857,0.04320516970050876
HALLMARK_TGF_BETA_SIGNALING,0.0907308225780696,0.1099977718016087,0.1349136094123364,0.025631883526135806,0.0582551433883309,0.08471158912200707,0.19519431170850082,0.04868307755972626,0.08025842451944301,0.059017058741294516,0.03461940922434039
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04629514587603886,-0.05093161654082613,0.10157973041932165,-0.06558899317800965,-0.08550866181339219,-0.04152496336988102,0.0420848130169932,0.12307961061798076,-0.019635879460998304,-0.038921141912962226,-0.051675272301753436
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06288290337454767,0.060055206795284324,0.08088631199709095,-0.0676798405980139,-0.022059950238012337,0.15569266720193378,0.13816698899163019,0.09072462841816084,0.04373399883746332,-0.01409219809034275,-0.014664718240799245
HALLMARK_UV_RESPONSE_DN,0.08454038364409622,0.03406457076587428,0.06588965036360676,0.05702444280485258,0.04059153206115215,0.12522846120938838,0.02208022777862458,0.00342815771260673,0.05083168568346291,-0.026317361460485092,0.0556036288202481
HALLMARK_UV_RESPONSE_UP,0.07310162331830442,0.07983587551858115,0.08888827601670785,0.004137235761133844,0.04509406246876493,0.05732929173935857,0.03906230097584179,0.13247037404055553,0.08018280654324118,0.002453473940938727,0.03747371233462715
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09004102151003078,0.1494526551888275,0.09505937513913601,0.05710422587782815,0.15070434385648515,0.0727065448720235,0.12625310350556965,0.1179849360467264,0.1538898512234436,-0.00956919097312074,-0.08759291289674424
HALLMARK_XENOBIOTIC_METABOLISM,0.06023653667089085,0.08580695911267953,0.08557927177175398,-0.050580112202424546,0.1308310366842433,0.10590348654004633,0.05254491412972364,0.08148518314400774,0.07686015562635012,-0.06219084588227078,0.0317797953613698
