,UKF269,UKF275,UKF334,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_NOTCH_SIGNALING,-0.1537160658926403,-0.05700549692796366,0.09159323305861532,0.063407651542972,0.023042365570521642,0.03939839197844055,0.14620194538471146
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10528707053282148,0.02521195459007738,0.05782958649932359,0.06379565639388597,-0.010944180814361095,0.03574074421315558,0.08728681149611349
HALLMARK_P53_PATHWAY,-0.0745678785761446,0.0582263150786628,0.09058746336034967,0.0521009398985348,-0.0002693308665049944,0.017850482594699513,0.0904199325910334
HALLMARK_PANCREAS_BETA_CELLS,0.16423219883405227,0.0046074135310381825,0.025020541162550505,0.07118690334734722,-0.03702009624761325,0.008694479142833672,-0.01463719708346031
HALLMARK_PEROXISOME,0.004043955585752849,-0.05033515200893155,0.039769374696604944,0.01947430400526707,-0.05448259085491908,0.06041236955312369,0.0011950559537350148
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.015316728332844476,0.07263292902942965,0.05017467850283025,0.03726748799810937,-0.010636773238215588,0.07782854987316758,0.0031413614187052823
HALLMARK_PROTEIN_SECRETION,-0.0780423791538406,0.013178429023120887,0.17412680966914132,0.059956717512119145,0.004350776457775583,0.04320779263027121,0.02293901132674435
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010368583353209672,-0.039610709386652725,-0.09655483519381505,0.05794721726469385,-0.06164125581239971,0.08008771753875787,-0.005537030396449076
HALLMARK_SPERMATOGENESIS,-0.009216955489783204,-0.004569910071348864,-0.020613636553647972,0.02990611733236035,-0.037084313460838104,0.030400555497034208,0.01093041913240364
HALLMARK_TGF_BETA_SIGNALING,-0.12714871731266392,-0.04612219510580647,0.06710188080086761,0.07121720114874279,0.08275552131878221,0.07446940677949777,0.05112244625233693
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.23584263285938376,0.004525668741340863,0.197625615904022,0.03478248870235826,0.012722533136538483,-0.012968382784855412,0.13400883571263575
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0940967748585022,0.0552781533121194,0.2048254331984342,0.04723457044607998,0.011356371468825555,0.0597515947388169,0.02497496143308884
HALLMARK_UV_RESPONSE_DN,0.12100592696540736,-0.0562972289645657,-0.032884344210618935,0.04435165621163852,0.06009377172183083,0.06166038557752641,0.02086915940340892
HALLMARK_UV_RESPONSE_UP,0.1565761731884932,-0.06737873949784803,0.0507423778686294,0.00501387515512516,-0.017141995547234324,0.01770163845381835,0.012032821389566415
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.19994787325845567,0.04283624657257525,0.20293699183604091,0.09453186965526997,-0.029300494550843277,0.0761614304124711,-0.013134147886443895
HALLMARK_XENOBIOTIC_METABOLISM,-0.008675744818463482,0.05167845880321457,0.01681450256044846,0.031786887300895766,0.06529710453011962,0.03316911903119232,0.0918549046035954
