,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.2054027027693199,0.06406793836269552,-0.042300994314788856,0.06045525925082203,0.005447697179516573,0.3083153488288787,-0.0035871059482664868,-0.33762301029705777,-0.21977150747328883,0.019906431933257522,-0.42844147945328603,0.12079435913470685,-0.05698566852002369,-0.011334899248837118,-0.000756252671453161,0.026995583076423326,0.25865607533119417
HALLMARK_DNA_REPAIR,0.09390388090961907,0.19390889237880204,-0.017138862120825785,0.05570781160561721,0.0920320700500782,0.20411616816131015,-0.056761385283166176,-0.2658385195657826,-0.01014486894327291,-0.021754229524456895,0.28863514781593436,-0.14668319912914424,-0.1598321154646681,-0.01800199232164843,0.04159758279031172,-0.16463470060194654,0.2529130461542339
HALLMARK_E2F_TARGETS,0.14941663534264088,0.132182764396286,0.005411350559197951,0.07845196810869733,0.05212696706357737,0.12385285249073014,-0.24119633425690232,-0.3636573443411977,-0.07743575298074658,0.04469881778091052,0.4368784489085368,-0.2457299401629311,-0.1315972743971208,0.09178054291871654,0.05042492050967816,-0.16543527006553416,0.17821610631058518
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.2536949861284645,0.037573787733885956,-0.01602631246155781,-0.04772962028293453,-0.033099995418072015,-0.26725308335780196,-0.2738534485887407,-0.3779593648510868,-0.2720674629510464,-0.1482813593216359,-0.5291065465677762,-0.4062367785675601,-0.1854333273716217,-0.0026035793697072786,0.06741393654782878,-0.11852354936745067,0.07406636249213512
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03488449274085546,0.07881097699239502,0.03862854424511011,0.041742266117160434,0.028267107475667047,0.3096779357337728,0.1938278478266366,-0.15062647859102968,0.09696119378677263,-0.06456227107832,0.4679341824640799,0.42086699861819976,-0.04831729706798526,0.0042668501411500465,0.06287196831205268,-0.06701421012294659,0.2477079652720414
HALLMARK_ESTROGEN_RESPONSE_LATE,0.19070760130579467,0.11213815458367925,0.01313626273276045,0.09824067601460797,0.05546924994599214,0.07365345268280474,-0.006843520097922913,0.38543364770513644,0.008103769445735048,0.0747347325756625,-0.17665031552362867,-0.2935993124930618,-0.12100299773518189,0.028564915734440074,0.005143346970831586,0.060470791388650844,0.08226956575834485
HALLMARK_FATTY_ACID_METABOLISM,-0.0002686751490394428,0.06259132994549392,0.00775049542775637,-0.031679013670029156,0.05983465572329943,0.17735842527839218,0.08825581212864646,-0.369136424626559,-0.16903398229084485,0.004029245062338149,-0.035318837135745254,0.29098629693230843,0.02552373324227182,0.043268727155661324,0.03563741299747259,-0.0988417883495632,0.07097194627083493
HALLMARK_G2M_CHECKPOINT,0.005132688591371731,0.12288176991384045,0.0033905458763296764,-0.01712088356403454,0.04810853983518996,-0.14647068360936766,-0.24661404740999132,-0.3926704466200998,-0.18431830690254716,-0.010934400253970817,-0.07499190912778284,-0.392278679550774,-0.1144949884149607,-0.00402700895723703,0.05093857001476614,-0.2348847189580762,0.18856822624887845
HALLMARK_GLYCOLYSIS,-0.001712849130515487,0.1427364044237118,0.009389396287201469,0.07344941397633281,0.04028415530345927,0.0005231641897074159,0.17577554799614814,-0.20778878512713952,0.047771543875235974,0.1411533436778883,0.5316459662944593,-0.005831337238806866,-0.17391443878382984,0.05053105305172021,0.04553330711968426,-0.04516797710957764,0.3057955665470378
HALLMARK_HEDGEHOG_SIGNALING,0.3079536374041717,0.1907645741669809,0.07020986285433238,0.09281954754054181,0.10323028119085227,0.35941951629515045,0.41661404272000957,0.5305615143558368,0.29214456478236367,0.24796326182339007,0.6220752355295379,0.443238655764163,-0.07574040745193407,0.06381741787379819,0.007209189536279807,0.3166294820888568,0.351271233569668
HALLMARK_HEME_METABOLISM,0.06571334569872571,0.1630900933038909,-0.03969313257772312,0.04595858830111894,0.07988432500857186,0.2574012437699532,0.1522624161278813,-0.2634010003860435,0.0908511339256591,0.00820338604958832,0.25149771875608873,-0.002077700162541927,-0.03902528332937401,0.03889474745555541,0.021698460812118785,0.09682590221973494,0.23088987250637835
HALLMARK_HYPOXIA,-0.32615037545425435,-0.06930013319788608,0.0426537869041251,-0.08818538639903734,0.014506220659673875,-0.12326453730626162,0.06858785057827871,0.3487078109203494,-0.2622581981240359,0.06269472265168573,-0.01822387814214884,-0.3251059929589359,-0.08430982937221466,0.0016362302189486917,0.0245310342474472,-0.30680935724601915,0.24872680192008204
HALLMARK_IL2_STAT5_SIGNALING,0.12181122727100373,0.10234608598077784,0.028350463022772925,0.12276528373640387,0.060429154140181324,0.038028065412162845,0.016578947324590393,-0.41104206454832354,-0.03895022889640618,0.05115755578470154,-0.19852592217062107,0.02792602463885012,-0.061453391150169207,-0.030535352277974024,0.024689014661496183,-0.08452488117883022,-0.034495140942424646
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.19823893856804758,0.050969179206226976,-0.04756039873997037,0.07914922719204992,-0.03135928993692684,-0.30081332212742956,-0.30829401361165465,-0.502792523680966,-0.2501481982667284,-0.11729168275239137,-0.5078591341955199,-0.4177022417839755,-0.1653611018439466,-0.03424593354159631,0.01625519698407486,-0.17311116849262975,-0.24309597034499975
HALLMARK_INFLAMMATORY_RESPONSE,-0.03828568726864745,0.028429753488255997,-0.025770822124868715,-0.015917720397899716,-0.021202841429711645,0.12866518551365635,0.204117527903381,-0.27013543573554943,-0.21545043236584036,0.038742570506410876,0.20755190600836676,0.000912483290872373,0.027876743062496625,0.05167185563625282,-0.006309664965001021,-0.08608092275762685,0.07889149552347152
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.20840223356922455,0.1257531799934248,-0.01780930489978466,0.10386812570585022,0.05708772604500864,0.1122536907219216,-0.25538457886956073,-0.48405285794232183,0.07590103072911084,-0.10550025302459269,-0.535088818780188,-0.27417109089489405,-0.05876431393366695,0.01147819288528211,0.05051475154297721,0.10123059535176643,-0.19808455495493987
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.14022980845911864,0.0507995154713218,-0.023539184643595595,-0.04766725051423148,0.02146575846600856,-0.2973846645211973,-0.07369900928725702,-0.4130131806542099,-0.1371160678058797,-0.133856679557851,-0.5728453599352401,-0.41384857423472904,-0.08649854849570758,-0.08606678900962357,0.04861166416278276,-0.25919149132553954,0.12216107529763917
HALLMARK_KRAS_SIGNALING_DN,0.15119226769148308,0.11012579749319377,-0.003512551580985003,0.024987460232933294,0.03851879266252286,0.23541826302576507,0.2874337218219478,0.22296695813063508,0.07220733166557627,0.08060298538336066,0.5209090522220513,0.10111047504897158,-0.08575735936796687,0.04867985044044361,0.026418498839241814,0.2458817209299223,0.3558143859400539
HALLMARK_KRAS_SIGNALING_UP,0.3242953731055204,0.12518176842938547,0.03562458336552429,0.07941578096772664,0.10847044226017807,0.3433182957213452,0.39712909003820074,0.3509457290463516,0.187812677977324,0.17614993916872584,0.48472744847984917,0.40073262128959525,-0.10332743537148335,0.06570717988709589,0.08576118802980913,0.19931188740456102,0.22194895583272647
HALLMARK_MITOTIC_SPINDLE,0.24577878306703782,0.18652413342900528,0.0017332239218715558,0.06942578829450993,0.06319374840314394,0.28817786327130557,-0.07416848045332841,-0.30364099185332016,-0.07929840205842366,0.014068654402972381,0.2766749191901456,0.005230727525062316,-0.11327087345985576,0.022574017454056433,0.03520750484330372,0.08156036897665443,0.23685285766236847
HALLMARK_MTORC1_SIGNALING,-0.2563629583194273,0.04656069216749864,-5.549968369176238e-06,-0.06510011218852735,0.002937548149773602,-0.14286839626553205,-0.06379416016433018,-0.2908594460704278,-0.1589160713841269,0.0680681646902362,0.2729610226725694,-0.3714173426392314,-0.1650587230874871,0.04335262738960062,0.033075639355021634,-0.22994614319742343,0.2016106823235129
HALLMARK_MYC_TARGETS_V1,0.08864305585821908,0.16210174058557045,-0.002067636215962254,0.03504192541392315,0.09232225748779206,0.1598193209806304,-0.1396444811177604,-0.292557037873589,0.02876730886203137,0.030800189280978673,0.3000051213140393,-0.29387673142006215,-0.14502443416181202,0.0420014940193887,0.03842995766026103,-0.2007017611134947,0.27344038085108135
HALLMARK_MYC_TARGETS_V2,-0.058305828110351246,0.09237601074735667,0.002986091181430233,0.06499831031707069,-0.024469882871864496,-0.20751826456137773,-0.19706588454311427,-0.06652064750125512,-0.051667246355109775,-0.10123833363398974,0.04059075215565664,-0.20353752714906148,-0.04718762984610504,-0.0036411381439691876,0.0033370000712518934,-0.17797353426778845,0.07244730393891667
HALLMARK_MYOGENESIS,0.2065892793622616,0.10619843309847804,0.02704231147829487,0.08768749685451421,0.05668819243917109,0.30150295941285965,0.245399629261842,0.21037692236443492,0.11125534699476039,-0.0669906183313128,0.18460953599683014,0.36390212398091604,-0.05313632269932333,0.021127763085208848,0.07256066119674155,0.273958714919654,0.08002207340449302
HALLMARK_NOTCH_SIGNALING,0.04175217745255499,0.170510636707389,0.029802677346196866,0.067271207514001,0.13384673779645598,0.17006268565923166,-0.011230316280486152,-0.3484655766971353,0.14724583373415476,-0.0428755824891826,0.182324739947166,-0.10389525660878277,-0.12902260469529128,0.08146782978358957,0.03222397549596985,-0.1768734662972058,0.05668942526796242
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.26423376474389754,0.1422527115917028,0.007556833331490883,0.07071878610400559,0.1475604799494047,0.3218438520000403,0.274454732901641,0.42622742729601687,0.2577394289308483,0.14657574733264828,0.5373170663863076,0.26357558451982704,-0.11169628969225028,0.04735161637275718,0.04128263280017966,-0.015260321866966325,0.2902919406691966
HALLMARK_P53_PATHWAY,-0.015904955430004232,0.08907597108302442,-0.046435432751466534,0.03387497129967216,0.013312300092535994,0.12773916889037829,-0.10213524853850632,-0.31344874711068527,-0.09113279343140206,-0.030824597325753846,-0.11155155729948285,-0.1143624971727537,-0.06166562437412265,0.02474155194596651,0.03317827639043748,-0.20143486009639594,0.16409728344815758
HALLMARK_PANCREAS_BETA_CELLS,0.3274213789146576,0.21619460533254506,0.0013083441433803823,0.06252292107124362,0.10708038101491409,0.3530165481666786,0.3826851753389939,0.5095064239305293,0.24979254471174525,0.04081672225828487,0.561571452473848,0.33732273345285496,0.021465937877927308,0.0656998555169715,0.010400384449145187,0.3366285356214204,0.349376873936629
HALLMARK_PEROXISOME,0.059004972577070484,0.1565880812212204,-0.03367155609637356,0.08105697455715052,0.058224936458274014,0.11295758402501209,-0.04016006457998083,-0.030187001740872726,0.2621719866099613,0.003971601899198422,0.05695155685910985,0.05990133672572168,-0.12258847151615461,-0.01687191014513218,-0.0010211476913346768,-0.06435480775369139,0.17712936750240393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.27633092235462414,0.18022850934931187,0.03196466302443512,0.03976802106526422,0.09442012289541857,0.2987550239486805,0.2827594177772069,0.10904865325464097,0.10553841666913555,0.15530347501955988,0.5139868858978494,0.35225974994995246,-0.11068098659421358,0.11357109762486091,0.0013454910781742686,0.08386017737260794,0.3744528650893482
HALLMARK_PROTEIN_SECRETION,0.1273148075593487,0.166355459947169,0.04675169214901568,0.04133160002772663,0.09517182395700474,0.29655627741586166,0.29723727969691255,-0.13794565354491337,0.10543025243471736,0.031327891568826836,0.46220029539791113,0.0820132022255048,-0.1292160703008299,0.0026690835112411593,0.0270675718680787,0.030375624338026357,0.320486703665119
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12858188027030815,0.00024109064861472062,-0.0349150418094003,0.014672858652062725,0.09081631574834256,0.3407780325308022,0.12469552268576424,0.18183451817291935,0.15559265647829779,0.04303823640710238,-0.5866860333730413,0.2346673073849732,0.004843145508538991,-0.08672498160745774,0.01467938483173086,0.0406925695430322,-0.23860169093468253
HALLMARK_SPERMATOGENESIS,0.3052962737578281,0.16449056790374314,0.02173532732428355,0.07230059742285887,0.10268674129117143,0.18822687916246117,0.24397321253586382,0.06802722743698887,0.17597070019759434,0.06069371505681783,0.5294105150290089,0.38131953301736254,-0.06723063707414409,0.0953135082068226,0.04170314139399488,0.2263701934371236,0.2504956877651464
HALLMARK_TGF_BETA_SIGNALING,0.1385236307253802,0.14638761492148733,0.04332031290540679,0.10687264108725036,0.06013267341540995,-0.0295242120344496,-0.17351829767181123,-0.347908116561863,0.10971362326238443,0.007675352096330851,0.03837465990157044,-0.2973080168475257,-0.13870092481703883,0.012266265302182326,0.0432497481364094,-0.04544192092862217,0.15878494204579188
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.2592370378538505,-0.023615395355098337,-0.08010272167215991,-0.013147312838901543,0.005934813789234963,-0.32903950668211834,-0.1862343461838279,0.48965763494949255,-0.28392759870272516,-0.009328270787946295,-0.37407434402657624,-0.28730437961463323,-0.13928696786530892,0.10273027398281519,-0.022814434144669393,-0.364702763041028,0.047382556056298104
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03323651910495772,0.15635902292065007,-0.007117345436255457,-0.025414227213744242,0.05330702895721636,-0.08209789194053084,-0.07842500294171831,-0.21712335827686055,-0.12743827864150328,0.052636248962452,0.3712071512156488,-0.217669002371398,-0.14740367699262147,0.04521893651425876,0.08187132533676762,-0.17351628081411158,0.2527702856656124
HALLMARK_UV_RESPONSE_DN,0.08361171149979334,0.09458532432689198,0.05017148425866288,0.06240643449742836,-0.032806888933861335,0.34581748236987003,0.30857108919528237,0.28685847092029826,0.26094780699427905,-0.020218365210062227,0.5222597082450814,0.38171031132750116,-0.05634178766592501,0.08956942416621168,0.048516368029911966,0.08969584131205219,0.32882282091526177
HALLMARK_UV_RESPONSE_UP,0.3135965662794174,0.17345960224381465,0.001348388515156295,0.014507127193166573,0.08838331508593981,0.34392120349687877,0.2712963735178406,0.5276459921606327,0.06132886934965955,0.14255202676153972,0.5109383194689366,0.3506856336957939,-0.12092178312010306,0.09977649816653598,0.05624333465964052,0.045826713995399164,0.327750685911787
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07549117131847576,0.17162758906132733,-0.02426766269179522,-0.006467617471315912,-0.0561062243845198,-0.23181810155086585,-0.3220680099881187,-0.4518692419996544,-0.08793793919179932,-0.09022819111793222,0.2693499687863546,-0.3871258999414897,-0.09967861809855033,-0.01815400493938974,0.06138778903222744,-0.08304531947647188,-0.08979085708680028
HALLMARK_XENOBIOTIC_METABOLISM,0.21760479411451922,0.0871871852807612,0.0014983108607068683,-0.012511395135471776,0.015480708360087296,0.17906040891478264,0.04151052423825318,-0.06259861618801969,-0.08625541224452504,0.056933856406087335,-0.3066995050705645,0.10113893074732502,0.05472484143173757,0.012211130254400111,0.0684316757428516,-0.13635670401591998,0.05466708873269501
