,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,-0.06296188518448137,0.020957998592379446,-0.015661894694427518,-0.012677151379714523,0.012763829919048574,-0.0995146347684223,0.03539345249314814,-0.025415490709731533,-0.04331198371972429,-0.025418116474674828,0.08931490935808645,-0.042513872134996585
HALLMARK_HEME_METABOLISM,-0.026050043705979627,0.051492727968631025,0.01871419656808769,0.01626793434989687,0.10178387170987847,0.005671430298418858,0.06398770783878593,-0.03159510417868503,0.0383806958450692,-0.027562908062870702,0.11373521813888221,0.05431806493063428
HALLMARK_HYPOXIA,0.04292803798159261,0.054632185874425726,-0.012023870800191428,0.06694874388504352,0.0073292246689072625,0.15355292370501844,0.023253943345891825,-0.04224779322041594,0.11151694944757919,0.08377994015231613,-0.011886900120047755,0.05362101376357116
HALLMARK_IL2_STAT5_SIGNALING,0.007711948303442977,-0.003950380970776399,0.013056205422380451,-0.01929703252119724,0.07477953361105188,0.045103216496747964,0.03924554686435535,-0.02995098746950965,-0.004999583993021008,-0.022236629025513474,0.07811551585985478,0.05018862657423606
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0638289594420379,-0.009193962059110293,0.022798214304484775,0.04106547344483922,0.05209969706202762,0.12200208495886719,-0.003888237602846282,0.05517192637146112,0.046943440631912234,-0.026351221781280746,0.10729996161911438,-0.00993536529432986
HALLMARK_INFLAMMATORY_RESPONSE,0.03466014992296102,-0.07328646478264549,0.012180732400815165,0.03969981723607621,0.07362173649782255,0.1468058622620415,0.0361153146106732,-0.06035446993506179,0.010670694659778717,-0.04170533070615235,0.02361077489302021,0.06411594437406438
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08508072087854875,-0.012886224304811239,0.055881670461936234,-0.02596065549278075,0.053228388700920636,-0.0741154410894398,-0.00739450062344164,0.04349111828404763,0.016601738081135305,-0.1271375177885184,0.14141681492369315,-0.01820700058813619
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.00900490871028291,-0.04482588111407401,0.020484969258247557,0.03714026112018153,0.060465946119950056,0.04258801463206769,0.06340531077835398,-0.03822135609579472,0.031682087116759815,-0.00724633739375415,0.10404092989567149,0.02792491816355885
HALLMARK_KRAS_SIGNALING_DN,-0.020181300148664906,-0.016775240117897213,0.031669838718465654,-0.009648428791219132,-0.01650392396351603,-0.0007946002715904875,0.05439522118114461,0.019593179742337187,-0.00635618984415834,0.008257271267618596,0.19015949164698517,0.015178605699221304
HALLMARK_KRAS_SIGNALING_UP,0.03540848481666164,-0.0898538807783576,-0.049553674962858806,-0.026303431925184237,0.03628547359636345,-0.10461770107190657,0.01829260845426466,0.001448849789178592,-0.039639060693253375,-0.09123081639970211,0.08907940581051106,-0.02949100749411852
HALLMARK_MITOTIC_SPINDLE,-0.02137978162660178,0.028525551752817735,-0.009661089196201521,0.006881965821747277,0.08960310726655171,0.022998650506636735,0.02258245878211217,0.004935291671592917,0.019373988761295462,0.016227657329978835,0.10222094644064537,0.05118424619586611
HALLMARK_MTORC1_SIGNALING,0.043133261482621574,0.10075676156905487,-0.0343753299722286,0.07338097500311537,0.08039147564835723,0.13415868098873335,0.03501224025634721,0.00039424505122969685,0.12182426091333667,0.13802279483920182,0.016944762805662424,0.0361284738456858
HALLMARK_MYC_TARGETS_V1,-0.032544629053680635,0.012128452850887211,-0.007214819649281616,0.031151615429898256,0.07886869949883296,-0.04166280683074959,0.06905342285249791,-0.016174240029807815,0.1045883458179252,-0.07331683412651639,0.10398908054611818,0.02067607517861989
HALLMARK_MYC_TARGETS_V2,-0.020103411738193428,-0.01633680336306136,0.006515807906836706,-0.049896706170034694,0.009783235166924887,-0.0002652071470013326,-0.03207911303855254,-0.04408844340916373,0.05050963349276138,-0.07015982292425733,0.10948843936509296,0.01362739622931694
HALLMARK_MYOGENESIS,-0.024800151988728824,0.04197284461032267,0.06661212595273293,-0.01041668627494686,-0.014386681713865763,-0.03197025357010147,0.009981315376270342,0.013542879204583311,-0.05856314805214858,-0.06252135836145571,0.04313015734796908,0.014739008569789089
HALLMARK_NOTCH_SIGNALING,-0.024262587882328598,-0.013247848354348524,0.009569870137628094,0.027898442843461563,0.0694941703380148,-0.0465549941895708,0.05159411685540994,-0.015252744952869015,0.03072036483133505,0.013971195077000228,0.10475645796007058,0.04399519415968401
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06920485720795375,0.001970372978512957,0.0077253022767852795,-0.03229778918743905,0.04672803465756489,-0.10062681222335075,0.07695788764698559,-0.017491318966002683,0.021488517618110436,-0.07697273611744353,0.15694121445631695,-0.009495322276772385
HALLMARK_P53_PATHWAY,0.06399556655879951,0.029255245712683602,-0.008903624275078344,0.09805893096067392,0.10182055882311514,0.0036007175771656883,0.03689685969982966,-0.049963740505672455,0.10614676655039455,0.04555674777775699,0.14631772254804332,0.031902246862969004
HALLMARK_PANCREAS_BETA_CELLS,-0.02159700531085911,-0.013271264562175077,0.017565438572175598,-0.024629300847455748,-0.001680305573695749,-0.0809528230348928,0.09271739183928672,0.028393703076943656,-0.02135023395517047,-0.09159720517321183,0.1350655919292092,-0.0471315116338472
HALLMARK_PEROXISOME,-0.0736681232806301,-0.01349879781853514,0.031773299216767366,-0.06102476127236272,0.04638682114320766,-0.08976501156695063,0.00560901010543829,0.019738682224340345,-0.035945374921790674,0.006329109209235223,0.09659396420784605,0.022589171424244887
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0363043820700688,0.010530450776278864,0.017191288376617698,-0.024758322109395076,0.047210742827457734,0.009697984320904695,0.01836902428873024,0.00031396375230884353,-0.0006833268129734574,-0.000820962810557598,0.10910288930915123,-0.00977132481894068
HALLMARK_PROTEIN_SECRETION,-0.019135077412985722,1.9709134174963323e-05,-0.017149095872100076,0.036796714957238554,0.09818779401115776,-0.012082447040166745,0.0493497207177183,0.017701183021969876,0.049246356867870274,0.027825670894675938,0.120071824263564,0.017835158587440714
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.034975623950137834,0.008033166677693344,-0.022900575761707252,0.010718084335585068,-0.09070907221383712,-0.0978311522435193,-0.015094213685302624,-0.03641408174238289,-0.0007689379793997733,-0.06819326559663684,0.13021585159982682,-0.058128110532595825
HALLMARK_SPERMATOGENESIS,-0.0311859403322651,-0.014366058832747332,0.01545215415420717,0.013735615841756433,0.00755893209068712,-0.05891122137900509,0.07421832024883945,0.028641869133022274,-0.04783148314169615,-0.04458430353938278,0.13346696378946182,0.005731037599190755
HALLMARK_TGF_BETA_SIGNALING,-0.027754060466305273,-0.04316400027754527,0.044771133871662955,0.0007026290297900125,0.057603686899990146,-0.09770151690992497,0.07783586943556554,0.013815879559767943,-0.013438326535438893,-0.09830932341228707,0.02460892327579516,0.024999611726257042
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08466263930908555,0.027850360501467986,0.003778004710243899,0.02794630965809537,0.015526513855373755,0.0825029348657728,0.008942787044784652,-0.017566845137296814,0.0724509564537874,0.04658248535757922,0.04061834722538946,0.03909681952390988
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01927937166275568,0.12346562202474669,-0.0020662330305479515,0.11695192278203952,0.09193500466756883,0.10413758960616966,0.0419753556209486,-0.02499749508615727,0.1365185772689354,0.047850520088061864,0.08418985659518527,0.029090527114526463
HALLMARK_UV_RESPONSE_DN,0.007626081934153878,-0.05843616699122126,-0.016844922236763583,-0.05116991617012729,0.02045396777157126,-0.07402098846644449,0.04169881868267195,0.009270896136067248,-0.11351016202916235,-0.00994544814854293,-0.007805378771969235,0.07052098381455614
HALLMARK_UV_RESPONSE_UP,-0.0026883861178567323,0.07772496630250542,-0.023016061539229957,0.055219559220881696,-0.022799727841443154,-0.0646773793925168,0.019952769845134742,0.006827418144279968,-0.0015268555162628878,0.029959645751108238,0.11648182335233871,0.029852746376253052
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.005101738438859246,-0.035887774691796284,-0.02815611184443055,-0.033425353745239604,0.08008078750880342,0.0693275847998812,-0.046016689079513076,0.05707456130758868,0.03743389951701456,-0.018974753324477782,0.07098707186362663,0.020963595761568383
HALLMARK_XENOBIOTIC_METABOLISM,-0.025187417545516805,-0.07303109610385523,0.01637580192232924,0.00677060837621398,0.05078980325931964,0.09443148145980335,0.0737232520289793,-0.02193934201986361,0.003648620395959938,0.0062340470050011405,0.15105903489983036,0.05625015336155496
