,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.13057056285406682,-0.012378082732461848,-0.039915712014983847,8.967268074307917e-05,-0.042359428943578276,0.1518350114854923,0.05972062124943579,0.07995574529901639,-0.012045996151285881,0.04261014109538345,0.048245143775340366,0.07223918176099328,0.09105700398440142,0.026538556419603416,-0.00963610055927994,-0.011268672424600272,0.017948291081904454,0.003475356338755116,0.06559358360207349
HALLMARK_DNA_REPAIR,0.1513784597939278,0.023658566616187118,0.05368507195252395,-0.0076494978974086985,-0.054501892577285736,0.19298693004156703,0.11173545217567815,0.06211738810159425,0.010258890411464373,0.021622607651824017,0.058378919764302935,0.11108277009462457,0.20615854691177968,0.07463032507565472,0.07721299092943024,-0.04692100903918459,0.058555034336704004,0.029799783694146823,-0.019470978329046235
HALLMARK_E2F_TARGETS,0.12070173013056319,0.030259207293979618,0.06036960480646654,-0.030416843956149044,-0.0069558616438055495,0.1874913782357591,0.06092850445540072,0.0011130012293134076,0.0016860923474667333,0.017915582644076278,0.032663869939219506,0.07402356847663503,0.1565606490169289,0.04645069453577889,0.026087913553096028,-0.021223192164436393,0.018311786743180437,0.058919617506988,0.023189922893349396
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04166778518911248,0.012994421725053199,0.002112908910788932,0.005567131075499487,-0.01523126331809805,0.15668059853289232,0.01535811354383962,0.08329906553764022,-0.022573348505073983,0.09386847164083631,0.007654431341000493,0.02025287919082645,0.09627808269499667,-0.011983778649240922,0.006491354400971946,0.0299485371455706,0.07218963982543139,-0.012599966725705234,0.06677847971347091
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.024933871078512335,0.008178263044965202,-0.030656437361699332,0.04910520697579156,-0.019719542227118712,0.07608176545045751,0.006665808345835697,0.014863641292868716,-0.002245356551648585,-0.029281728128273385,-0.0949005932367592,0.004469718250294379,0.14038059832183447,0.03601396592783351,0.00506387813525675,-0.021132592040302184,0.09601468402755624,0.015092515119907751,-0.02619622801304841
HALLMARK_ESTROGEN_RESPONSE_LATE,0.17616714723531382,0.008676363381533369,0.03334512208974212,-0.019835586922264507,0.11513796717765658,-0.02131704294045625,0.04099109016518631,0.023193667265714413,0.010743733925459499,0.0031562761477190527,0.05577903675349288,0.04978446881892293,0.12738269063283253,0.0505975635032917,0.0334693027542181,-0.01514457316753608,0.04131518468106477,0.035865134286441655,0.00617326552909564
HALLMARK_FATTY_ACID_METABOLISM,0.03551444820835511,-0.0419740287318424,-0.02904940448080634,-0.025017069215355788,-0.04638325454960274,0.10023606793595732,0.02047618039103855,0.011044968156949619,-0.0007672528453201844,0.02155511601180629,-0.0574177484374064,0.08850574701138332,0.11527089279988219,-0.018086781417340186,-0.045127908469703944,-0.06550624485614095,0.05265333785657087,0.013487744305680739,-0.02346330095479895
HALLMARK_G2M_CHECKPOINT,0.05513493597464234,0.03324572273678988,0.05744612146921379,-0.020802825721165572,-0.015752702122052705,0.184069776639115,0.04751638398172627,0.05271411650300576,0.05845787684738939,0.04641266428987839,-0.01922035495338821,-0.0006637031050822826,0.1013684459751399,0.03357972825732203,0.025858550535204153,-0.07575783494663314,0.02552172533541472,0.02252042533027935,0.09714296963350158
HALLMARK_GLYCOLYSIS,0.07663505719633854,0.01300354639023846,0.025749605924473385,0.009555174229628694,-0.06768829668694253,0.15048422943219264,0.039472087965011726,-0.0021000801007740387,-0.011399367717792552,-0.026659766397616518,-0.06758836211043169,0.03595546008850554,0.2176402661505113,0.05056176537039753,0.0007597755375297877,-0.03490304630143747,0.01626569513566529,0.009248153104626525,0.11805573783039178
HALLMARK_HEDGEHOG_SIGNALING,0.14805870475308616,0.059035044487651206,0.040300275347507984,-0.05519853364144458,-0.0002167662405908636,-0.08960388963469142,0.021910167790980692,0.008278092450066981,-0.0707108604526688,-0.06019621724287345,-0.021278764536327845,0.03540953365738223,0.15483636505502918,0.023861369076490033,0.05192892027484018,-0.05815389375812348,-0.0072457603132595055,-0.07583620095555588,-0.03367194035281051
HALLMARK_HEME_METABOLISM,0.10114072723257327,0.008255839128776914,0.029484914784243567,-0.0416823322097014,-0.007825022296509398,0.16527722202603828,0.061482926489185595,0.05362091189768702,0.0033036113637094967,0.009003069055743386,0.01347685447638719,0.09422115806218628,0.12861311895660807,0.05004046064427757,0.010976266772496905,-0.027407636308747072,0.05596816782886677,-0.015272991719449803,0.053561321284246996
HALLMARK_HYPOXIA,-0.13385660501321314,-0.02191483447367189,0.03626454283457981,-0.006401428631102584,-0.031296129407933256,-0.06164417629016836,0.02155162149872855,0.07682977548310206,-0.09001733264150605,0.0569512785139948,-0.0323711948592979,-0.03387545158438795,0.162631531739064,-0.039584587704135005,-0.04310012330423932,0.010648599279962107,-0.011198787470821195,0.03138528677488011,0.021342720482235653
HALLMARK_IL2_STAT5_SIGNALING,0.06759712568362851,-0.026847882517632107,0.044964597379085654,0.009662217607888976,-0.0633675052497738,0.17815181967425975,-0.018890583774133832,-0.0013291948579518854,0.04602581654250972,0.02984894898592095,-0.017727820831073913,-0.0013004741433515227,0.1224627924664308,0.038433275300413884,0.057308555181093554,0.018383776394529792,0.06440016799787925,0.03019202155096985,0.06787591298327471
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.034086873725173016,-0.03364468501345359,0.012877196600447071,-0.019535482904296606,0.00801970116274208,0.13040008885434815,0.015494322279552263,0.015281671062711864,0.04809022981958859,0.10013627196770257,0.06455542834001458,0.029726259981750318,-0.02485285663457864,0.029632611828983746,-0.03695303984901328,-0.03346480106784508,0.014438097856978598,-0.003153187292332073,0.02460586601111584
HALLMARK_INFLAMMATORY_RESPONSE,0.06842708884399454,0.0059735063211349025,-0.0012171518944610108,-0.015504310948484638,-0.052780435695160874,0.06329978993441461,-0.020539529276125033,0.05728321653574461,-0.04456549189619695,-0.026413493528932762,0.05316031895691134,0.05065992456906064,0.03799382589969807,-0.03054511241625021,0.042305416840265536,-0.01322881172806442,0.057315794111727915,0.0131334407452603,0.09653158329859228
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13342283802432348,0.03526657011895745,-0.005416038436012707,-0.05663929806400609,0.01480110722690918,0.2166285407653558,0.08026663452566718,0.08119058512576754,0.06458259127657387,0.03616155201308246,0.0603585986628908,0.09613029691551259,-0.004154623553767594,0.06767402675424097,0.08737166234469801,0.029486311625805072,0.10294427304449932,-0.002925008455625243,0.1044130816124818
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.013849981093977882,-0.014303363468804902,-0.002095793084032995,0.025597800784316067,-0.05954039911646639,0.1473538491967094,0.045196368012664405,0.07978065301999775,-0.055373924878157815,0.07411754965037276,0.07312822079834944,0.024253471216141628,0.09290337579204709,0.02284751986506479,-0.014272894203171321,0.01266974665541935,0.07573049589691913,0.022187223289884924,-0.09617901122168326
HALLMARK_KRAS_SIGNALING_DN,0.07528351359809923,0.06384950987796985,0.02451968135049175,-0.06445234308138859,-0.015306874673826158,0.008389095851709395,0.055670423387556234,0.02611133917641987,-0.02067038996875406,0.0039758748110503605,0.030725828075542142,0.07319483781768403,0.12749287058020287,0.04228937936873448,-0.0007295655449174666,-0.03697994872188051,0.06874075987009057,-0.047966626798045926,-0.002196973756590184
HALLMARK_KRAS_SIGNALING_UP,0.03802398252586369,0.014976801958615655,0.028756893861483623,-0.05974883770801905,0.0023174416699559683,0.04573347340500742,0.041089974305999664,-0.02946929192065032,-0.008611010927601692,-0.013017772741945592,0.03582380519829292,0.09186701500207409,0.06805109476584915,0.06075131710317224,0.003218315703814284,-0.044876733753153555,0.09172803671351257,-0.04542103699339064,-0.017484512881653036
HALLMARK_MITOTIC_SPINDLE,0.14481946751469485,0.037937378923624206,0.06598225368125969,-0.03505265536165831,-0.0016984794027296347,0.1474842632870045,0.09304271594775718,0.06243905808837713,0.035247720063582844,0.008741657709027191,0.005124128252259118,0.10630685586042452,0.19680272275956373,0.052347649564753115,0.04078459755372656,-0.04875750959698697,0.08632965195261978,-0.01814388184753138,0.03536859678101652
HALLMARK_MTORC1_SIGNALING,-0.0650897873801266,-0.011420792810829571,0.0355362135989255,0.012474381787194944,-0.056110992164093924,0.15399234440165613,0.04238573760926655,-0.01379313081858297,-0.013610958167889818,0.02539769881988562,0.05768026226355574,0.07125301827417288,0.11143416532686337,-0.004571217935199363,0.0015391492583191752,-0.04175385005419145,0.005976245477307269,-0.029054978751650327,0.08950742888665529
HALLMARK_MYC_TARGETS_V1,0.08454450048906427,0.00871894515239792,0.05588579353069704,-0.002913675015259896,-0.01841325737543947,0.17370206380247016,0.08241754774056353,0.04032838733671191,0.07240490371719509,0.05945038052880105,0.040744611618191956,0.07962737210782925,0.16771306139286488,0.07280333408185888,0.04394742004151888,-0.024897788157407518,0.04243235121434491,0.042798134056539185,0.04788535896304145
HALLMARK_MYC_TARGETS_V2,0.12496431260720119,0.04648158560817997,0.06334571150403544,-0.01729465005955977,-0.040763320383450076,0.08533628648253687,-0.02436120498175097,0.017521017896934873,-0.098119474226369,-0.02590639503433931,0.11345744326805415,-0.008552964262870059,0.02424331352344156,0.02856422779551538,0.02967609018716717,-0.05592605436167074,0.06413680450593544,0.024344837493914286,0.07360754317590629
HALLMARK_MYOGENESIS,0.11654328751815364,0.0408699925067783,-0.0075784003385127975,-0.026786536005054665,0.03947767945872013,-0.08607519794602256,0.07996374099806544,0.048873336164570035,-0.016224724961509666,0.009978499102012208,0.04506400605074388,0.12859504567181398,0.1564625404930423,0.05926967608797388,0.053046246459470814,0.014498288877305665,0.0956494878944147,-0.09001301433806899,0.019421738803098734
HALLMARK_NOTCH_SIGNALING,0.1453800339790079,0.05412524246782602,0.0307496688016898,0.02296582637946427,0.006648207040781771,0.17119126394707118,0.04580555559709336,0.05051946540035138,0.06699650407460696,0.00265721434873598,0.10327906531187958,0.07451196777936178,0.16766256156896553,0.11002349531422387,0.043732446908015206,-0.0035375707834857492,0.05606255721741466,0.027997379131383456,-0.1396373206933749
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18467294388727645,0.019699635625120802,0.02120857237032685,0.001139216013990429,0.008253910207103988,0.041077255941685424,0.06524950153547156,0.007359364093808444,0.0004012763401849663,-0.006710563748802962,0.11460297365885,0.09175357316403164,0.1968012870091142,0.07037721949017177,0.09853465898185694,-0.025305504766927313,0.03922020489565068,0.032554191615198125,0.050747386403515116
HALLMARK_P53_PATHWAY,-0.024753662373543463,-0.0071459436487559015,0.013843812049048804,0.014775401862070166,-0.02748258016273585,0.14720965763393717,0.06064858431621742,0.057996940047596035,0.03965055769306906,0.045022817336834435,0.022388054495610918,0.009108588574884818,0.11983676891864231,0.05136884090302279,0.06305461423089312,-0.011584463979840682,0.03223990299355564,0.019047015227230672,-0.028179599319049464
HALLMARK_PANCREAS_BETA_CELLS,0.14693021653310184,0.047678882154737486,0.031647584008278225,-0.0385959963791031,0.026046975943803227,-0.028689506658232087,0.036785747964281836,0.06422603903546996,-0.01360122322054563,-0.014255772399472589,0.0019307041894923186,0.07735794529519123,0.11485577450133298,0.044089136456416815,0.04997886385734621,-0.04168227902039118,0.0433935433245821,-0.008894829149511656,0.023348177556104806
HALLMARK_PEROXISOME,0.07426158899113594,0.0029255416082350203,0.05337410023121171,0.012725657215945995,0.020954383317540085,0.05583951989155024,0.01240466601415837,0.053280654654708506,0.031749524250455644,0.04261096466232171,0.1058286511258049,0.06862854970525958,0.04798568423057165,0.04017445836324631,0.06334651534637575,-0.03104465564852599,0.039062220965215944,0.03896812599742059,-0.012086943264842942
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1060749239929244,0.02703851162172702,0.06233819155918253,-0.003067188006343008,-0.02339677770725403,0.08280083348958335,0.08516564584107181,0.035418896041078195,-0.02776251212753531,-0.03372227390067191,-0.027545586229770574,0.09232794476507093,0.1922808479769051,0.07231994760476072,0.025490190211200404,-0.0013148793535001579,0.07499400522605522,-0.006034896328457323,-0.004425022295265325
HALLMARK_PROTEIN_SECRETION,0.08790819478793856,0.028564595957654135,0.07274231724616133,-0.0012973124599511658,-0.04133027973487613,0.1434031445379947,0.11653712540209822,0.03610278697005461,-0.03315027293618887,0.008778260318031514,0.039606994823682885,0.05571468793147184,0.19486763203974153,0.06348946104237642,0.0460402066891756,-0.014356376893529333,0.0513905658962718,-0.02328735032282157,0.0741601408243647
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03789816719005069,-0.05446866812600227,-0.016972402769832945,0.0015963059929978373,-0.005369753307356609,-0.09882527509727233,0.047424281671815734,0.08808390524904723,0.04412123373981126,0.031688292844188885,0.05572289501379799,0.029788314735261837,-0.07218307336263992,0.06564763316142162,0.04546689011040019,-0.006996919617310322,0.06010587088985412,0.02447784324209221,0.010765638195863993
HALLMARK_SPERMATOGENESIS,0.1119539706908608,0.0188923029936449,0.011646926041899104,-0.031135001396559434,0.007142629717170277,0.07528991336191426,0.056421984295065945,0.040852176534803164,-0.005968175091269457,-0.0952813336661103,0.022826181901892513,0.11346674290162341,0.15987355978150802,0.06304917490674895,0.025084960124354835,-0.04705715144829791,0.037529934308352574,-0.025451800139148766,0.04124093038609285
HALLMARK_TGF_BETA_SIGNALING,0.1286046152036813,0.018582618880969723,0.03054020934868498,-0.005576740658812068,-0.02023103213553267,0.15157286296786482,0.07825307663619,0.11483321179288024,0.019454213860990464,0.06140963375671995,0.09235352441572292,0.0019302989283798285,0.19465853902495248,0.05758866411727627,0.009260566540604259,0.0008016863391963211,0.1076278011743081,-0.011263923487886615,0.012024980416101866
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07877036632695127,-0.016083268757896903,-0.006056649183462809,-0.008294953369503102,-0.03817112294347824,-0.12719274079381127,0.009582158872003622,-0.03392483288808674,-0.03442008178722561,0.05198642894538211,0.012626473497505581,-0.1215102062076824,-0.006751480763266182,-0.017278739826532104,-0.030296152642682053,-0.002527677800506824,0.0117225110642175,0.04445666855091448,0.10010849076881613
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.024473933567145414,0.006251720299448987,0.04742515435793822,0.011711723666415534,-0.08443403804626468,0.16423952611523673,0.06264628104808756,-0.00022068070132513876,-0.022541211995364744,0.053577821176119325,0.06264157520461003,0.08942063107365145,0.14445442739016653,0.06359986157586674,0.027795608781011925,-0.051773193606471805,0.08128946887255581,-0.013674740794839355,0.004644866375904144
HALLMARK_UV_RESPONSE_DN,0.05003460126573557,0.03553207774942071,0.0626998187916299,0.006166354352821626,0.044075560218350664,0.031153822825699517,0.047002702768023805,0.03670831954946128,-0.032584889774403915,0.025317553897428364,0.014358911170864139,0.17217865439615304,0.06545261211677555,0.030227178759376867,-0.0017392451423949291,0.0331340836200331,0.14047162170385089,-0.0018193043761475986,-0.02596077985728539
HALLMARK_UV_RESPONSE_UP,0.07861185207146577,0.018460114654478433,0.08734372347183375,-0.008949758200692106,-0.03092930848401496,-0.04948931587756906,0.08242944488406538,0.003154872490237557,0.0066674590454770324,0.0009267236386861799,-0.011349184928102066,0.08436448897636653,0.16530542889751493,0.08190961443367732,0.008798833980433752,-0.027693491446742553,0.053229713960105486,-0.0054011025081718905,0.02708056563128421
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025450256994364838,0.030334399012209495,-0.011978845195551513,-0.019149964526384154,0.017725060960725156,0.17758839176132968,0.050330510267292336,-0.03409708033045645,0.0025137971921181715,0.015155136485616,-0.04827344928011814,-0.003333932819190073,0.07999507332130788,0.04045175615077624,0.039661806771988384,-0.02922412721117414,0.0851675479267612,-0.02496967214249776,0.09614324188024471
HALLMARK_XENOBIOTIC_METABOLISM,0.07801699254397909,0.009652611165944205,0.07206577961996027,0.027154119963773208,0.0055206655461698066,0.09277336162675232,0.03959574621298523,0.014327019643054004,0.027716508110777787,-0.007850291446134675,0.0931311472357522,0.09828360620971763,0.22913524073450964,0.04163405687169901,0.0437745090340868,-0.001583748244997877,0.07570491272476108,0.04078359412674239,0.05730472556972775
