,UKF243,UKF251,UKF255,UKF259,UKF266,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.007266754847057254,0.03628884412709979,0.029748070157753253,0.05639463745055486,0.053179885059394104,0.04830155141942103,0.01440914422444358,-0.0035404916704121826
HALLMARK_P53_PATHWAY,0.09115284163479892,0.022872524008421498,0.04774013614072125,0.11541431469591579,0.09846464592405639,0.05469634962976349,0.06365096007210566,0.05496149829263019
HALLMARK_PANCREAS_BETA_CELLS,-0.053511159481395267,-0.04659333686230723,0.013002378751227357,-0.07111025388239745,-0.0063204788668117014,0.0016628228943521394,0.029005309992030118,-0.050851075211255724
HALLMARK_PEROXISOME,0.05452191367070762,0.028634772352137093,0.034957957835874194,-0.05730204052610306,0.057902420977608546,0.02739450208645586,0.04396003516023377,0.007939479608192268
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.027424927332505764,0.018449267407011992,0.05711749786210529,0.012650283417279492,0.007938839806004294,0.04568131311580193,0.04967160352695576,0.017080320783155238
HALLMARK_PROTEIN_SECRETION,0.006794050967439101,0.0441693479731971,0.04171038190333242,0.044432653225582444,0.04928081881812459,0.03967648365568012,0.053910972472716014,0.044598519729228035
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.024570601999585526,-0.013453349837392613,-0.042417527194016064,0.0989745743180621,0.019780131921370188,-0.00684412245066569,0.04240741494128974,-0.03800350688368994
HALLMARK_SPERMATOGENESIS,-0.066368174798883,-0.012367475181643299,0.018265518002437236,0.02783267973661814,0.05079088741091789,0.016649877645077953,0.03158907667303679,-0.011021152610863593
HALLMARK_TGF_BETA_SIGNALING,-0.045696798336918136,0.05945652032344949,0.04889010311991149,-0.012735181845783785,0.08518318838335324,0.024103482132426798,0.02705881161106358,-0.012106573657670794
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05341351090546029,0.02874940946761694,-0.029234778393082066,0.09848952854942321,0.037289517997464786,0.05153189054074357,0.06931649423552744,0.043560480275715796
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12008758059886215,0.009374184192596915,0.06892810640760226,0.10618182831489492,0.0976131160480526,0.04004830053662169,0.07291785707576147,0.07959834324384449
HALLMARK_UV_RESPONSE_DN,-0.0030353535359444084,0.017808226053863088,0.01726386926261087,0.014358853371899368,0.0029499116055600383,0.013654475286905183,0.03524337098310812,0.021778669424067563
HALLMARK_UV_RESPONSE_UP,0.04109008541660665,-0.0030138824264447596,-0.0019861234764988575,0.047893817336289744,0.037734174987115295,0.0416955805151594,0.03993694935335887,0.0036927288485163537
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0019851627263502364,0.05893343176333767,-0.05734535526169687,-0.022319974337631977,0.04472900845311363,0.007237890228545821,0.06247075644277806,0.007663085374591516
HALLMARK_XENOBIOTIC_METABOLISM,-0.009858673063066911,0.03264143869245482,-0.020389988769155005,0.016901642437297307,0.014299509828865655,-0.02327853478837437,0.013071827666044634,0.03965876619074384
