,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1076540106258248,0.07696449031130269,0.0503109666924584,0.07247350369578441,-0.013526194470483458,0.04490498088508571,-0.06457220781741528,-0.025572711428601437,0.01974450054876046,-0.06339155309124797,0.05437834555898756,-0.02985431229363618,0.18142328937187832,0.24072388954706145,0.029564626467735677,0.23467686996708775,0.04088158087983079,0.015822480105986234,0.2051692023779672,0.24303235765528225
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.050738897711565686,0.021543229990370172,0.10114568679901946,0.14576272216109828,-0.016298470280273127,0.02222773876318949,0.1019020583437738,-0.02332533287462436,0.009768592162191853,0.02664848766523389,0.09686270647395966,0.08429445517495575,0.06660377692411193,-0.030177371731582518,0.03809082818636135,0.028355361371119357,0.04767467821154942,0.007737646833256767,0.11955794699532418,0.12506820380166817
HALLMARK_FATTY_ACID_METABOLISM,-0.035256234538039194,0.04848440338016345,0.014794346914185963,-0.031030689998850315,0.019611243885053763,-0.036980356244481496,0.02466069239091789,0.017965304585615943,0.060652020330175097,0.00932672746462279,0.04511353820734374,0.0025032573579198353,0.17807009975246246,0.12807490408436278,-0.0123175137434007,0.1694982024211641,0.034157053879093666,0.0056877761237296475,0.06330626250779599,0.08299830987612666
HALLMARK_G2M_CHECKPOINT,0.17887515899986514,0.09115261420806066,0.04332997600668403,0.15799678384335164,-0.019588059551805443,0.0697462844139739,0.33105510856181275,0.019392758441202383,0.05832345286569454,-0.028437970708341878,0.11062073595083265,0.05526817712198197,0.2817356450651926,0.07211560191337181,0.06667455888368179,0.23880932363399765,0.05575992658587096,0.029099532310472062,0.1747333143469057,0.2555629960682328
HALLMARK_GLYCOLYSIS,0.1668963469913311,0.04329899450484079,-0.048914224931190395,0.13060160184030567,-0.06286568818506894,0.11137413713411028,0.07794750692574369,-0.04855763853856232,0.009239903036071634,-0.055051407371416824,0.1334601975874624,0.06044933787264483,0.307780186549855,0.26979649322595145,0.018277586803124878,0.19065319623760466,0.06467041971991305,0.009711739903851194,0.18456972323211987,0.2384700653663336
HALLMARK_HEDGEHOG_SIGNALING,0.054348338615408755,-0.05711691816820864,-0.03477780799209377,0.08297694977447535,-0.09815260615688798,-0.0009622645163976721,-0.25006729270035805,-0.029482976367936283,0.016632691647535645,-0.07652028814992343,0.09081040626293253,-0.06404750513580555,0.1946919711603227,0.3725436438047351,0.1687811443870091,0.1157005283206733,0.011910907440131886,0.016534852062940957,0.21101451366272778,0.06702561922525599
HALLMARK_HEME_METABOLISM,0.04257276899283411,0.10001625207773596,0.11102651618638613,0.15079438222225566,-0.04783699096587754,0.05755867883945466,0.12636989553437472,-0.02579547913593203,0.08658464072938903,-0.08029513480000582,0.17350797140633095,0.06416008213267772,0.3265447774858062,0.08709042529003137,0.08896271570116879,0.20368701258777797,0.06710344432951752,0.02127032395831128,0.23410048660035246,0.18765604516473786
HALLMARK_HYPOXIA,0.1347117669573724,0.05923986549473236,-0.11155415091323286,-0.07556823616070296,0.023802114464761735,-0.009448055919935616,0.028932869447085403,0.015048179039028033,0.03598573487066132,0.05407696355370159,-0.07167147996335417,0.10115693232204669,0.3468576608640414,0.38920645353970257,-0.04974875750126326,0.1610358763588801,-0.019337837144495818,-0.015933255213020785,0.004185068349602582,0.09588703115531647
HALLMARK_IL2_STAT5_SIGNALING,0.033792094195015394,0.08607245489722516,0.09061372664332322,0.1477561547627994,-0.013492075805097991,0.028566950240339607,0.16237366331524344,-0.008775324575764378,0.008192374600785483,-0.031784044881655586,0.0851408706270998,0.023507655212362512,0.18680191689854503,0.3266890045110373,0.12990458233225055,0.10940412646565462,0.055642802928304085,0.0053484621426639805,0.2699152112653702,0.2684444106620441
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06502274607090047,0.09039917626136754,0.1141404687672319,0.15134790552614902,-0.00825596422217326,0.05179527948288141,0.2695810408147592,0.021787322346064158,0.020817746749531917,0.07325801407372536,0.049485478222069695,0.037044158560279455,0.21588244856664363,0.2524535554629778,0.16262005937724003,0.2050520544290704,0.019517092498134585,-0.02634163926278899,0.26459131384368567,0.2902746520988775
HALLMARK_INFLAMMATORY_RESPONSE,0.05628114259309548,0.11246205886529065,0.14463423035309234,0.03712751710580205,-0.0009928748825771834,-0.06700434209983344,-0.11474476062722581,0.0413091831368842,0.03290179875944072,0.017083060253099767,-0.03374687822427357,0.0014973428507792682,0.21907818938999585,0.29703544335919124,0.11756444349981753,0.07276423571030735,0.039521885930076876,0.02567363683873697,0.14273791488828172,0.15093937863394347
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09760582018190812,0.0595397652951614,0.11212968891011485,0.1195576409586846,-0.06314317973166714,0.055573103366454414,0.3253665590545574,-0.0038742523196264394,0.04980845000419587,0.06651749518188298,0.14503814123331593,0.053140366960346616,0.19166325587408495,-0.12343975192262678,0.15416452216524446,0.009940709719693235,0.07975842206169022,0.06867550020065792,0.3048482134076411,0.1371246507018851
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09967857580078314,0.12644816696359548,0.12981621764514847,0.0823955833000116,0.030304673659545468,0.046489690550452406,0.06438516414723645,0.0026615571620477907,0.07156135874667174,0.015467120635168462,-0.03587087205157222,0.026400665117138736,0.3259100922216467,0.30933211914965764,0.12458164965796657,0.2843459793745406,0.05731611037140757,-0.00997664280745077,0.3170832430849047,0.20147270424306005
HALLMARK_KRAS_SIGNALING_DN,0.12599983510820334,0.03331920485737835,-0.049307549414065045,0.09649908481026848,-0.019911018159642708,0.019449581405945326,-0.06586679879982084,-0.05428860234447816,0.06802828918177277,-0.04514335188410175,-0.01785108807059242,0.009901484320499703,0.23423699813904933,0.11703628775729921,0.09909205688662212,0.06655035517808747,0.060001416040937235,0.005449600045364185,0.09026729433241833,0.0661295523669372
HALLMARK_KRAS_SIGNALING_UP,0.0919978188117183,-0.01259883338197891,0.05910826934754557,0.24430748280305795,-0.033271054775911406,0.02523468025252644,-0.23631191311121702,-0.00917468872762534,-0.03130442183854763,-0.08258416560195533,0.07133309448136353,-0.007212819951941585,0.3455486879152114,0.2871998752196231,0.11394708836738482,0.13786203362117702,0.05705351462183657,0.027919347780471303,0.4151384901659666,0.061719228452120745
HALLMARK_MITOTIC_SPINDLE,0.1240892412037322,0.062191798290943304,0.11733453560854311,0.1969655049052216,-0.02116716408805632,0.04156107998424717,0.2582278176812821,-0.019446453295849188,0.07014793439695513,-0.11134137812321844,0.20965120634099416,0.039258964686826735,0.37473633294276043,0.2526771552911889,0.12184207895621063,0.1673933966665936,0.07319592737065639,0.05000733925241274,0.3002889972318167,0.25063419451889135
HALLMARK_MTORC1_SIGNALING,0.1731868210901939,0.04447888738101736,-0.07270136258471352,-0.11304453752909219,0.009584618899807731,0.03143338447827689,0.21890235233738062,0.0285273672509947,0.01825435928688337,-0.05739934862496218,0.09152772221470813,0.0885315056800044,0.3145567425839947,0.38499631704869475,0.07171260440289355,0.19345898728027391,-0.010084478437934957,0.007399476088244173,0.17904281640433914,0.15824986071533864
HALLMARK_MYC_TARGETS_V1,0.1748151738501478,0.10443305383712291,0.040621290155269774,0.1417995574507492,0.0005297672598392614,0.09307812746311662,0.3375275576356935,0.003149606404552965,0.09921734393320017,-0.05520597463882513,0.18697038925019516,0.07523163327029683,0.29477459480748425,-0.06168617216366902,0.1688463605413666,0.23454680406178774,0.06181181369466292,0.04016233774818716,0.16870592153579891,0.2229358751596209
HALLMARK_MYC_TARGETS_V2,0.08113181692998594,0.1256915173219955,0.09041190799379026,0.10770697061507147,-0.010249773903933182,0.03132999919945722,0.185147201240562,-0.01532913796673788,-0.02603835787251517,-0.05840567714663933,0.07491041110002306,0.05602958916000686,0.07863848840143642,0.2194927300381349,0.07621870856278838,0.12931134526761487,0.06693434013359224,-0.011280996267372213,0.1412569117597624,0.2453174471423336
HALLMARK_MYOGENESIS,0.15272960308850456,0.029498656806412633,0.2092507932573746,0.14282375801887315,-0.05491279041373013,0.03758224716257952,-0.12285272544587078,-0.026219717837997362,0.0899091075406347,-0.037239546931947476,0.2911551277829557,-0.011068130490163558,0.17511946515094667,0.130697678661423,0.08205080474981657,0.15889812393840377,0.0846315744817465,0.08842334544153334,0.42659490338692735,0.10732572582292522
HALLMARK_NOTCH_SIGNALING,0.18198220152330538,0.0906072132797254,0.13276960043793673,0.16421729578604513,-0.05356607960046054,0.02296470344201445,0.08000196028104777,-0.07924534072708331,0.0647100272725713,-0.009855085562737915,0.1342647021535174,0.005750114971574919,0.38281699861145135,0.06583009060518728,0.10027558836315933,0.1972666650813209,0.07922624392169521,-0.009900832857607187,0.22872029566327445,0.25416255709496943
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.19647830754897355,0.11533711112463081,0.02996146417673039,0.16841595148805566,-0.007128378145846588,0.0553862741919874,-0.01619978287768084,-0.019510169330231707,0.010302296942601808,-0.060549423261633505,0.16618894182039065,0.002798902094587757,0.1995737430148962,-0.007059369980042191,0.13572683980214265,0.19102215024603797,0.058283180808981865,0.02771088063435121,0.1450675188767597,0.10806162653968723
HALLMARK_P53_PATHWAY,0.0357609010965162,0.09160994559069623,0.041878895266176684,0.0002934519964479377,0.032519186234042576,0.009432244874899,0.21421248704282334,0.027146894276945516,0.06262159409219768,0.03309279679201354,0.020218237502043254,0.06442321463396872,0.34461593796123563,0.02020520756094212,0.1503815722013821,0.2867059558703394,0.06361243422647775,0.019338846128222238,0.11355353984647128,0.15773558925042944
HALLMARK_PANCREAS_BETA_CELLS,0.11521057069878538,0.013418032717214505,0.04018702923857095,0.16432173074420683,-0.04887834734900449,0.023578420618341794,-0.1908606869126125,-0.0400729102341444,0.0011216360911178913,-0.06633814642602395,0.1193708577371348,-0.005793246308794811,0.2599396007194445,0.016033491312326457,0.09466875862897213,0.14785023386813617,0.04853994306245095,0.03657376064138852,0.11544378136378035,-0.018277823393491585
HALLMARK_PEROXISOME,0.038561717372927226,0.026778343667822686,0.08105804341628738,0.10400021414533438,-0.034664874117295984,0.04144190749335693,0.12942679777741495,0.024549779633009642,0.06873388236775367,-0.1051527441959407,0.18249786166700932,-0.000700308073023714,0.12363991311028794,0.04933800503983555,0.04321414070152363,0.09450351256493641,0.03051551263235639,0.00012328988308020784,0.25447873327539106,0.16815687998229256
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.18144955489776093,0.08052669423097807,0.08824065027444383,0.11057622490018845,-0.057486763438442966,0.06909811498285384,0.00555157206238733,9.732001307925675e-05,0.054235502067504854,-0.07324287208405551,0.15486071959287384,0.0071391708634411105,0.38625663585033615,0.1654817299760504,0.09016138714726102,0.15938493938123735,0.08099673282513,0.028201935205859445,0.3506300357347727,0.1491570449458227
HALLMARK_PROTEIN_SECRETION,0.17940810963172132,0.11655253656191969,0.09148372740107374,0.16506976675959115,-0.05316025371862096,0.05097516158547729,0.005819218664353914,-0.01787709101449836,0.07716761946328407,-0.0895695764335133,0.24944124369480708,0.06685636645329622,0.4277214327206776,0.21091673090254512,0.0914903607752746,0.26695421794346874,0.057884188989650316,0.07288975623952214,0.25884146049862566,0.21614432328123476
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10140457355025613,0.09843360019863737,0.07336944315394445,0.11035414154858282,-0.0006228752168287358,0.020210507153021647,-0.10724957786151634,0.01028651029275554,-0.05385344635997713,0.009147257032061054,0.13704797730400245,-0.07326113577342656,0.007360416050726687,0.08197484270998516,0.1055877657750651,-0.09752786393920342,0.06393530541071869,-0.010790854954257169,0.23051040594731104,-0.11196100625809652
HALLMARK_SPERMATOGENESIS,0.15535080753506433,-0.01513574193710504,0.03817228545562897,0.1221335934609906,-0.0726441586850017,0.020312186672413406,-0.03385387499918884,-0.015099469548393038,0.035625231922057146,-0.11466655905471453,0.2014671972453649,-0.032865620345694915,0.21627209184646953,-0.001669677091971457,0.09620190685388458,0.07517869988327286,0.06030715986482013,0.008777945075829127,0.12105103817435187,0.09407466772114596
HALLMARK_TGF_BETA_SIGNALING,0.07729889156752523,0.11114423492718853,0.16070936300785013,0.16878938473551808,-0.009910575310467094,0.04144784360426029,0.331423794597689,0.034709356161666,0.043238427532640886,-0.04862429251469263,0.06969957647187687,0.0008388875995290744,0.3553201703090864,-0.021432338833565406,0.10221508861847158,0.1778751392301106,0.039227121361777494,0.044665368751875566,0.44849745971824395,0.2767086353791098
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08592148538050035,0.08704069877834966,0.11311870057008591,0.07543307285718616,0.0442838159415993,0.028890958562731644,0.13123680044139405,0.03739423711543215,0.06336592669071028,0.03994032899192075,-0.12192334518520141,0.07190385965131382,0.24268747108199665,0.4234173594277629,0.1428443793758704,0.11837899826276756,-0.006983625950478801,-0.027539320151038407,-0.01728842032049673,0.18218212066000594
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.15047978868018996,0.09097861624659917,0.05118316255486998,0.02040178012577387,-0.020711001737187262,0.08412929600173921,0.2954638226788689,0.021329550671190075,0.1008151627686044,-0.07213422697503791,0.22776268823273982,0.07990910182721993,0.41372511935456574,0.1434769830951853,0.1694111108257394,0.3331212524328118,0.06495344652281519,-0.01622109981367543,0.32526816419392957,0.2199826268681966
HALLMARK_UV_RESPONSE_DN,0.1519953528012002,0.011397855851466762,0.16623716046153694,0.1845959322821773,0.0049614385347714115,0.025067895453692233,-0.12367146267859375,-0.02982377026442875,0.08110211230530236,-0.06362691368925176,0.20638895554000405,-0.002312459136341235,0.31240926412756714,0.06376415563391422,0.0075588617654951135,0.11678060897995844,0.04544079896177708,0.06187378546714671,0.37082832438021057,0.2026252940392403
HALLMARK_UV_RESPONSE_UP,0.10364038988456781,0.04292403054055708,-0.009956081792921102,0.10576383597676137,-0.028542849182546588,6.749410870116444e-06,-0.004141968334636889,-0.011081971314870154,0.011247964837183865,-0.08626363934853157,0.01227513537930264,-0.0039511290845625525,0.34129899435280653,0.3921288684428172,0.13533376636238026,0.13004604600718794,0.06290936695691322,0.03511486694562771,0.14465925145801534,0.1021323338105737
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07253902492467197,0.0313876979600113,0.058649936481142244,0.11316419985822632,-0.0017809536661491676,0.0727128081719959,0.2882691916337935,-0.003982489045776015,0.04430050194352619,-0.059394781655067036,0.04367521101870003,0.08824750945632594,0.0267641621104111,0.08626958303730892,0.09229645665803224,0.09265264329038864,-0.01837330493127526,0.041120801006355255,0.23561605752622217,0.23191042250964986
HALLMARK_XENOBIOTIC_METABOLISM,0.09243595623073286,0.062672978537993,0.02521105100728922,0.1988322333770775,-0.04846302341854419,0.0734379363784632,0.1482521674762091,0.008135778080336829,-0.018966240328144354,-0.027018168527316037,0.13329301881552308,0.0648429149616712,0.31132327828709006,0.11435668628179586,0.09979063974940444,0.17297512824978067,0.059222692636557966,0.03332253320233743,0.17214427769343515,0.19155982688467418
