,UKF243,UKF248,UKF251,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.09334131188828101,-0.015623945938445643,0.02078251124258327,0.010957802979584944,0.07647218509659579,0.004998919509358259,0.07411989172645564,0.04330284670581142,0.029121451253717658,-0.005968389751992539,0.0685293804339684,0.02884755378033327
HALLMARK_DNA_REPAIR,0.06071754938124149,-0.015099088877857275,0.061087307544830445,0.0564435390932754,0.006856427114140164,0.03685229993661251,0.09227491456558791,0.0021786639094163204,0.019779846343539523,0.021721986289131693,0.09160536944380696,0.08579052527769926
HALLMARK_E2F_TARGETS,0.08361663533387595,-0.005326527795018658,0.06334019926250807,0.024473729565741852,0.0011453822592794888,0.03611661301777784,0.0744353106592404,0.023752980213033046,0.0034556665778211555,0.054079951277224585,0.06088062956871063,0.018885403317738903
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05632646359413021,0.023016252878428876,0.026570416042320667,-0.009294610525552463,0.06411616413095136,0.10754910160198419,0.002485771558669471,0.016717507639216558,0.05534655589433908,0.0130732353325311,0.032360340860182434,0.08974853616328868
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.030494479084931015,-0.002302804580835606,0.008068614601640758,0.026698467502895232,0.024372291740153262,0.004536854942055355,-0.06706120862693704,0.08154478047232833,0.06659212208373562,-0.020455012289362973,0.04329779980284341,0.04131019030429208
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07398045742098897,-0.0297816708827234,-0.007397769329460947,0.04517611080636828,-0.01912033689234748,0.018535370597492273,0.05377412544454944,0.0012010837224168507,0.003906514777900577,0.04054964129316993,0.07026503016850326,0.011696597867617212
HALLMARK_FATTY_ACID_METABOLISM,0.08382046258461198,0.04357762102756005,0.007293604050683083,0.010941779601135855,0.046321255200318365,0.025293240847907125,-0.002767281258292671,0.01802004214427677,0.10944565758720479,0.017668944802966845,0.04775171572416508,0.05920712459199341
HALLMARK_G2M_CHECKPOINT,0.03798487030018173,-0.024751540919991745,0.020433159899322866,0.04207916904189584,-0.020089200962999803,0.011463451856369457,0.06615382536054286,-0.010880602006600954,-0.00781807882858245,0.02480568248684994,0.08164842891377747,0.05365092905252239
HALLMARK_GLYCOLYSIS,0.01581026981523836,0.010023957536347095,-0.013399494958249143,0.02403516737968165,0.02472841011948856,0.10795833088127131,0.13544293690464837,0.11439236119703614,0.06893035936621239,0.031101503310418,0.09296635481800776,0.037673646316634626
HALLMARK_HEDGEHOG_SIGNALING,0.015765395896162458,-0.008854267156558855,0.08507020274503335,0.007577936570368097,0.0322833788744607,-0.01883090122366568,0.018851690217434658,0.1359397947136824,0.0143766146346676,0.07207344762625202,0.03444222907677912,-0.005764921166429213
HALLMARK_HEME_METABOLISM,0.05806759386221535,-0.01145458000399605,0.033294657147955424,0.06549480210725377,0.005006921214156989,0.08047409344962514,0.02931345673961405,-0.005600974097919408,0.02422639503662424,-0.0014640061625680865,0.06028132549376485,0.03966601194238053
HALLMARK_HYPOXIA,-0.014333261355410368,-0.003546467511916785,-0.03103333177799477,0.01386914091015883,0.05802447099923619,0.03558310709331852,0.06501475325640951,0.07657770115482887,0.12010795918623382,-0.032367116393157806,0.03388059814459444,0.04008240060603889
HALLMARK_IL2_STAT5_SIGNALING,0.08824256314814614,0.025321938713168575,0.01652996060069753,0.01905439755636222,0.10605822741606663,0.009314341526071152,0.0667784376396712,-0.019504475341290524,0.030142050844663502,0.016049925287793927,0.08920396514452474,0.023796677706344607
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03733222751889239,0.0466472797954212,0.03531188919285211,-0.014848401792392756,0.009641619564411386,0.010832958042351501,0.06235752743011382,-0.0029621624015849926,0.008308867442123068,0.04564922002373875,0.04506085198168931,0.11674260575379541
HALLMARK_INFLAMMATORY_RESPONSE,0.04842662736223242,0.05515872826509228,0.013655266138617042,0.01732812149771811,0.025308480583074517,-0.013391066570448244,0.07462578126363249,-0.032200255687002695,0.09237796802443315,-0.058779617846899064,0.006929999927427667,0.057716492745357124
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04748864724985652,-0.00710204293533871,0.07591587605973805,0.07402663978942202,-0.008876865381087016,0.026992466865144463,-0.0004271560816386039,-0.035326476588028094,-0.018066995308684893,0.046170112010408756,0.05822233257217904,0.022592527306843975
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07486869174741743,0.016694630229757933,0.002158474992603778,0.02589450372743993,-0.0010833365617617522,-0.027490015197827386,0.08285574781323478,-0.05462588994121819,0.09386104035567489,0.021060860217260436,0.04918192697947539,0.0579719678976836
HALLMARK_KRAS_SIGNALING_DN,0.03918584100386311,-0.07162866769284185,0.05011322426038245,0.004464841912375551,0.07414149977907163,0.009068570690119111,0.026479666813704044,0.039762091893357214,-0.013110342168466986,0.02559665753510495,0.0966020689529437,0.054634703123093584
HALLMARK_KRAS_SIGNALING_UP,0.01902083702355485,0.039134430216572876,0.08579450721063621,0.06614426314011078,0.015646057914094277,-0.0012701536174331322,0.043285192726990246,0.0028550098845054692,-0.005028275024777004,0.02366897620716617,0.03998102674230166,0.0020897949266418386
HALLMARK_MITOTIC_SPINDLE,0.038366562331616234,-0.020153552040362954,0.032203490933992815,0.02200318024697284,0.030834747811313182,0.07515346622810222,0.019374898204166133,0.08531672279824866,0.0023400506056303646,0.028757423776057424,0.0676013237848373,0.05187778602276887
HALLMARK_MTORC1_SIGNALING,-0.0062929460220689576,0.035547512343973214,0.05264495267656378,0.02174409357057772,0.04673208034502394,0.07739179296609469,0.09496425471570756,0.05084490502084051,0.09012245682182701,0.015283510352697502,0.007591240609756694,0.034302098556774525
HALLMARK_MYC_TARGETS_V1,0.06424902826478049,0.008490466548907857,0.05376026864427207,0.02549133461822793,-0.0235455382667827,0.016550952117087046,0.08897011455692617,-0.06867304816550032,-0.016545787127120307,0.00448447471168114,0.08894271073332757,0.05191394965941611
HALLMARK_MYC_TARGETS_V2,0.047259003268690175,0.020480729466762413,-0.00725772541878124,0.028666875070502203,-0.011807297384162772,0.028771819112902185,0.08241086902318173,0.04043585427002997,-0.03386551809622234,0.02888140769034773,0.07788083453995231,0.08395598542715892
HALLMARK_MYOGENESIS,0.0277790448423538,-0.011992070164389829,0.004078826333854392,0.03062823228991773,0.03954924327692206,0.10083218963423686,-0.050553670004400246,0.045414893866405286,-0.049752700997950434,0.018867928607098326,0.050397354458545034,0.006926530164742345
HALLMARK_NOTCH_SIGNALING,0.04971283491622159,-0.0004694810526421335,0.07616301162236619,0.07221539207916403,-0.020548999639443725,0.02443805855672167,0.10160559713870396,-0.01171775471070988,-0.00626990556812234,0.020040167145022856,0.09188156599083758,0.046089163313806296
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08681500205506974,-0.037618444139170024,0.03456727338015774,0.0401169319423153,-0.050405244275279155,0.016219912211804587,0.08736103493201347,0.000501863992382645,-0.016324127205626957,0.007709594968789515,0.09971897344060558,0.01853375930107776
HALLMARK_P53_PATHWAY,0.02207070896490529,0.021453562756298474,0.013955634480761432,0.02283350753466231,0.035774523419814554,-0.009771559213820844,0.13830279344183946,0.011850832301553812,0.05061837095945495,0.012666460280407223,0.07356674259033184,0.040100631364838
HALLMARK_PANCREAS_BETA_CELLS,0.006106163365401959,0.001086794401844539,0.0705197704273874,0.041647726073152154,-0.04349998721957732,0.018848668255602878,0.10388131579381175,0.02609260675827014,-0.021073225800882465,0.015306636666220952,0.0924066091589095,-0.026535517434330042
HALLMARK_PEROXISOME,-0.017186121107659862,-0.011428275048899409,-0.001959862162445516,0.01868200523682424,-0.03482855570368298,0.04939121233103007,0.05314603653922666,-0.0007370605378741788,0.0038635469031742583,0.010104675100707785,0.05469935238131616,0.028937420461861502
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.026694547844804628,-0.015454923735012425,0.047671562871122425,0.0022673668976717493,-0.02062463617448167,0.003694909173493941,0.08290037799135873,0.0028837858254879556,-0.036389495733724006,0.014721967098553362,0.057185717858861285,0.07362486716991029
HALLMARK_PROTEIN_SECRETION,0.06285439044298403,0.03095958787694171,0.09454304277429702,0.05060653588437047,0.04998590963820264,0.07597103180616023,0.07686852856613348,-0.03852653049552171,0.04240053584364808,0.01927741489217367,0.08424259834627466,0.030986930324369995
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04497438224517804,0.06054338994037075,-0.00876728114697457,0.007783390130746451,-0.026926077428332622,0.016391033521414817,0.011312618229616553,0.05006269832788003,-0.022211842069073544,0.007376700352023922,0.06918137250518493,0.004651393265795152
HALLMARK_SPERMATOGENESIS,-0.002001580826235377,-0.008489627554092391,0.060128977200694086,0.006088661784818146,-0.040825939025750234,0.03746189509069499,0.06215285925456492,0.0001792260039365883,-0.03036688539567791,0.027938374347885632,0.07146335418080822,0.003260727154122572
HALLMARK_TGF_BETA_SIGNALING,0.07126317714338636,0.01930846687457774,-0.010125884703872049,0.057156080647051875,-0.012848624264769485,-0.005301046527933079,0.005514284892176847,-0.039250517134512976,-0.021194117515127738,0.001990389522332349,0.030703758132268163,0.04642776948138112
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.002828292218452915,0.018249368702145684,0.06717069099670696,0.02357888629842913,0.01979712598633977,-0.06229048136332019,0.05551890668352601,0.021425982118676048,0.054474983434569406,-0.05087767375404454,0.00421942565483343,0.05016649330420519
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06406031629331252,0.04116576239652994,0.060564934520732944,0.00567543726939784,0.05198379551188844,0.06267265369744615,0.09983363353399317,-0.015611727517004088,0.007472603099758471,0.033264433789582465,0.05833866065472898,0.06067656687725021
HALLMARK_UV_RESPONSE_DN,0.07552820511019226,-0.017000467341250297,0.059267007764896726,-0.003422200363184564,0.007397851073332603,0.11125745723964396,0.028195988228949403,0.07424691675244784,-0.035841264196283217,0.004491399884410543,0.0213031576501687,0.03748618360979759
HALLMARK_UV_RESPONSE_UP,0.034786406419249766,-0.028328818577652917,0.024971552252132934,0.022617892694644575,-0.02204363415615058,-0.004662270957469935,0.1159081624066012,0.09956143721178363,0.04674921764653047,0.025654633660647262,0.05919973085785251,0.059952204878141374
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03435228282910534,-0.05560130743075227,0.06022929663198519,-0.03518852012830152,0.01391508652390652,-0.02607417964552429,0.03820202565327822,0.08908697242175825,0.016436413080905644,0.02127144324426395,-0.027511741671596257,0.029082544059798657
HALLMARK_XENOBIOTIC_METABOLISM,0.01226779800132258,-0.029756948737173584,-0.012481552390580375,0.04808884719133996,0.032335939430764495,0.03356716020449759,0.04932313837582156,-0.003033612261238102,0.06754451094005477,-0.012434400737057474,0.08549728125087436,0.0332173117219268
