,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_DNA_REPAIR,0.08354403324341796,0.05644507294182951,-0.007132244819224884,0.05070760919525211,0.023052678715464094,-0.05519254306914169,-0.05462150936613193,0.06262153932075983,0.05336780266685079,0.09564014149034959,0.0474199349667678,0.07206858473801268,0.0622729200210636,0.08751451436406028
HALLMARK_E2F_TARGETS,0.07257516556741299,0.009563318390296026,0.008527730338469822,0.01682172904336453,0.04135718191255111,-0.13482077057300257,-0.02321337002711749,0.0345730781482687,-0.019380070953965704,0.03171217042555037,0.010534019296025779,0.03536802985944818,0.045578408438513004,0.09555821267112914
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06764527552854563,0.03884154265108375,-0.026580163895792368,0.024753340180068778,-0.04587178311710663,0.20025154727918348,0.044247722825590446,0.04988512499451678,0.019215598820523743,0.056543468923165655,0.01148025508049151,0.02717116255267078,-0.03837507434933201,0.06863920083827339
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.008748865110099386,0.062127187079023496,-0.04042544557001948,0.0006185118455101893,0.05341453899912091,0.008896860505683122,0.07298195918964281,0.023174518495346432,0.06992224183000142,0.027056779033890196,0.03647250244366227,0.025809301304020375,0.09436463154212212,0.04515385592043549
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08521280639630949,-0.002439599103602746,0.03757306095115569,0.007492270489974134,0.057482279960488866,-0.11206756121365197,-0.04414036705031197,0.006107094184876342,0.05422198927053499,0.06225197140833595,0.02217193229761546,0.04146056310138346,0.03452626409488503,0.059415464787982535
HALLMARK_FATTY_ACID_METABOLISM,0.013702940443290531,0.05640506646171897,-0.06628414721907333,0.04706685447511032,0.06666609523255362,0.10889991397254897,0.02886047375872061,0.07654014663311158,0.09112578418781148,0.06941007736517385,0.03125588409998564,0.04264776463862451,0.03914634581859762,0.05855913313762101
HALLMARK_G2M_CHECKPOINT,0.05356024471165346,0.018299777099107985,0.014551801194518817,-0.025658544696449685,-0.010180473708079316,0.017921171997792393,-0.044188798214753154,-0.024460124775589058,0.024678503995036627,0.05447830812815329,0.0221297342150856,0.0002319265870660875,0.04522323818435248,0.11328365275112194
HALLMARK_GLYCOLYSIS,-0.0033694381556109735,0.032898595534623744,-0.014263311057208893,-0.0036568614713777376,-0.01652955123601937,0.052710534825374196,0.007951584720436493,0.0687991292802337,0.11332586188335493,0.08239090860193667,0.035198653807745964,0.03659642989834708,0.0723384985444855,0.07902824628485834
HALLMARK_HEDGEHOG_SIGNALING,-0.006304444568534228,0.03316765469562955,-0.017987689297727608,-0.0034017653831999446,0.08914990672692792,-0.04920404070896152,0.022412773563095987,0.08064296975777287,0.0396814253907959,0.014542357420212513,0.005616123427228687,0.05413566175042415,0.04907773171381248,0.06686261408133362
HALLMARK_HEME_METABOLISM,0.07871727814871508,0.014307458629525458,0.005077749986852497,0.02088429917626634,0.03072038480578013,-0.020558085099252894,0.019739780843170324,0.009897304063658323,0.042135992330724986,0.09036538129304475,0.02832662908667467,0.00694861340219201,0.05344117077395381,0.08789546186167657
HALLMARK_HYPOXIA,-0.10756849070037064,0.01848303703422638,-0.07232322987592758,0.017712396275507563,-0.05610700767090843,0.1768034554210877,0.05484962454555217,0.07689209235923108,0.11385349957605054,0.012696431621136182,-0.004672068116245156,-0.05376098326022416,-0.06730736704129682,0.037767266516182625
HALLMARK_IL2_STAT5_SIGNALING,0.0726009351220954,0.03233482645949907,-0.0387083099042662,0.046863916718329846,0.021172989816205696,0.05551575778180057,0.05123602068908024,0.009610591436599184,-0.024723733158880386,0.05498795901793088,0.014087017706958195,0.07782903825063767,0.024962255634455897,0.10539128360245353
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04190943601350637,0.0192121334443579,0.03449238449836208,-0.00855130537172063,0.0016272796635478162,0.04816128715963075,0.021284034273529557,-0.017476038389187508,-0.022809090203402153,0.01880409012420971,0.023653501234003168,-0.05470905459541553,-0.002199604519970271,0.060525010710527426
HALLMARK_INFLAMMATORY_RESPONSE,0.07057169614172484,0.024657612054939274,-0.06605708685144009,-0.025712563884857577,0.01739886581995339,0.1530914068112171,-0.003020418796377315,0.1074613063208805,0.003967045789048866,0.08704514775317847,0.004272813015665005,0.014524202192756703,-0.010612536079882766,-0.0025825178237829363
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09801281567878908,0.004657583041981594,0.029969435441349217,0.016393618933156103,0.023407666603866138,-0.12102711778988727,-0.058573833442116065,-0.007309529553688461,-0.0440261434450263,0.06704756817639829,0.05233033373858935,0.0621701788490014,0.04748450060850326,0.09088501050920961
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.1253263840238089,0.06020002547603391,0.022470275185101026,0.0047717186975501265,-0.05193260684412995,-0.013917680961696684,-0.05380345674539973,0.14523183822027116,0.014071195237755608,0.09011523810756593,0.050006189420812246,-0.01869547860918906,-0.01490263913871644,-0.018990351049456178
HALLMARK_KRAS_SIGNALING_DN,0.0948532737875198,-0.020630996947353906,-0.0521762923226802,-0.06254219769370066,0.028367376635476105,-0.02694284887597416,-0.06658683321800118,0.07077504036672068,-0.021104848312100407,0.09637565055953669,0.032746316069013556,0.09067258329350762,0.07228246816478413,0.04163669178390655
HALLMARK_KRAS_SIGNALING_UP,0.02519524206924012,0.05369595404071679,-0.03380158047390225,-0.023351640741286577,0.020586270419234384,-0.1391064251303012,-0.01886248757368585,0.016110614863297863,-0.03573176611757154,0.055583674643995155,0.01985518938955192,0.04487801022656127,0.03278976942156148,0.09848440041708592
HALLMARK_MITOTIC_SPINDLE,0.1063897888381069,0.004760766121772508,-0.049098770625350965,-0.022230338314243463,0.05062719715448419,0.010190153508050005,-0.03370411528666684,0.05226894502999235,0.013602593647940857,0.08349757981748887,0.03621636678081436,0.012893294176947354,0.10058007272976105,0.12959234111174864
HALLMARK_MTORC1_SIGNALING,-0.12048072720385551,0.07198499362983377,-0.009456781538769565,0.045623849780792695,-0.03922686649135881,0.19935494864494605,0.05349265979250142,0.063317020811111,0.0649747149705401,0.06630714376099904,0.029468473556427628,0.05359241441026435,-0.0010370528478029976,0.07036733929191041
HALLMARK_MYC_TARGETS_V1,0.03639137209627999,0.046387537179010736,-0.014486414759247763,0.08294351263497735,-0.0028684252757373153,-0.10662192253841062,-0.024781640692985045,0.05625426946422907,0.01974972281401456,0.07776131214971849,0.05349680810957403,0.07530748017650175,0.08030895123473161,0.10853534072415982
HALLMARK_MYC_TARGETS_V2,0.01980317749823371,0.054632703908897635,0.024950555155763738,0.013995138213517484,0.026271623828010106,-0.136515273481548,-0.011024465810701907,0.07508006374069721,-0.018496669082591885,0.07652366374279408,0.05740767089982962,-0.06250551165204044,0.055467208577874384,0.08796516375371222
HALLMARK_MYOGENESIS,0.12128950224647306,0.0034718195363765054,-0.05555793115162947,-0.010360410362050234,0.07771327330109479,-0.07633707774681187,0.04844129246874412,0.021168819977387638,0.05949858151038055,0.07172471433626257,0.014371634683332224,0.017494428880837635,0.029942634475150928,0.0671166810060208
HALLMARK_NOTCH_SIGNALING,0.10120946005625757,0.014401945084195029,0.030899457999814525,0.012801829275314168,0.08074081454473994,-0.10137365338074011,-0.06220371489724072,-0.061069600382450025,-0.0507056337303083,0.05412385053594487,0.02801720159936195,0.031109117446984788,0.07507308081501786,0.10020377517108033
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08021652328778395,0.038581236493234354,0.014294597424434638,0.04439154410759861,0.031194214854368515,-0.17446100160593234,-0.04668234724019762,0.05305416717705246,0.008007916985073887,0.0740025968903423,0.05723465636927565,0.09468684965386737,0.10361169384482856,0.08562946040803232
HALLMARK_P53_PATHWAY,-0.0011509185546446697,0.04139193774848012,-0.014242498089581555,0.0647985834681804,0.027814038053210612,0.05185471134970202,-0.030059666458898186,0.016149534584672394,0.07741881761670127,0.08104915102194497,0.05256581530594052,0.017270595046746468,0.05099313422296139,0.06533474507969506
HALLMARK_PANCREAS_BETA_CELLS,0.07243169478726366,0.060004418751234495,0.029433870641048177,0.0009438074420973558,0.027182450354444505,-0.1743799373467181,-0.056334359147952706,0.026884911128481393,-0.08266421640168524,0.06555927229556767,0.05619049304481651,0.08133967981533717,0.06328895929018313,0.05683405639251489
HALLMARK_PEROXISOME,0.005462793084612734,0.0028024237068517976,0.03992032421391385,0.02096345628293151,0.018388815293096345,-0.15674482663456688,0.011439059820273465,-0.03163045140183365,0.07719602260432482,0.04459472112525531,0.03795035751819468,0.015444385475262131,0.08373712480416987,0.06441671667023023
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.059032636550203715,0.020731259644928026,-0.026924204927303654,0.004145877383457991,0.004369350092740798,-0.0015807338523900767,-0.044948698213096654,0.03438038855114972,-0.0009918119112206853,0.07949652025180137,0.03532240016320108,0.019375919408992096,0.07879172122487924,0.09962603939582594
HALLMARK_PROTEIN_SECRETION,0.08462075898111455,0.008100308380147284,-0.03040097965427445,0.03603761507865734,0.06714463745435505,0.009885863850406627,-0.02113409568126799,0.07984732544935484,0.06040207476575281,0.07986702125258295,0.04909784339990606,0.031971155364201344,0.0817250978746178,0.0949608737287699
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03536675677411334,0.08749075987776811,0.061840629357118614,0.08401804552248811,-0.000913575711443923,-0.1714045566151369,-0.04460483250128105,0.08689134786270743,-0.023094002984389975,0.07509265004306692,0.06862273232203674,0.06762217069297184,0.08638158251066136,0.053627353813287246
HALLMARK_SPERMATOGENESIS,0.026100138361186426,0.00983865681156376,-0.02255946313328878,0.0011590576290102974,0.042898706032769025,-0.1218050618858396,-0.03225966564224251,-0.014933168604144247,0.07738240282427009,0.06519174131907057,0.03168943710352905,0.02793324964646749,0.08087121067302211,0.06527061581080502
HALLMARK_TGF_BETA_SIGNALING,0.09566788749810863,0.010516914641779356,-0.008329604572014829,-0.005843803139609254,0.02600068263160007,-0.1071436241017762,-0.05516815290515206,-0.04830491207390926,-0.07292009701827928,0.09627665756847967,0.038429744720222904,-0.006994939088793833,0.031249357027942796,0.1293170009971216
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04186438386279666,0.012455767796397885,0.02801276177268269,0.05105208171672186,-0.02836610720305367,0.05068314405156512,0.006922392435999032,0.07974372297407414,0.05303479436917817,0.04639133220718973,-0.008207427776523722,-0.039494907942289846,-0.012307139146157078,-0.01574388350161977
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.005651980513422693,0.008231054681285472,-0.020642031255223917,0.04323870087548872,-0.008348921836508191,0.08757585140322742,-0.016213889030323364,0.08517010899633272,0.12632984532740946,0.09202404603481708,0.041122692863548194,0.07187087665316357,0.0428250262134367,0.12419583677102762
HALLMARK_UV_RESPONSE_DN,0.1303847044989606,0.005751668345486366,-0.07984994000832468,-0.0010568980216547708,0.11808921024112737,-0.07643187194201707,0.08068774212963536,0.039398900020991855,-0.08431312288039385,0.054409436108948675,-0.015068184126406977,-0.03538172897353006,0.015666911183110283,0.07291913026362501
HALLMARK_UV_RESPONSE_UP,-0.006124037426673451,0.04196652576853534,-0.008233222097680844,0.04986211655103831,0.002027322387700224,-0.12138645260643824,0.001280220212694377,0.09177163670741165,0.073685372855669,0.08608776057167586,0.03341498702831262,0.03859087822065672,0.05325857247141486,0.07340263127618236
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.033005374165513815,-0.00943915579080916,-0.04936603766603032,-0.11822468164537193,0.016288806006107402,0.03190980001318741,0.0062304389433472645,0.002610166678431923,0.06645216510395464,0.05545831645710589,0.040216424452317594,0.027964656981861596,-0.004304274625917498,0.11850554954002814
HALLMARK_XENOBIOTIC_METABOLISM,0.1079759616542444,-0.005561267819014648,-0.018789373856785797,0.06611608417607114,-0.007313320368575917,0.1431744295534915,-0.027417691543504,0.016396123610332162,0.06821452801835702,0.07135837224905207,0.04202756543684478,-0.006207248015354761,0.037306111426340494,0.053018998992602914
