,UKF259,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.017714480762400148,0.107000250432092,-0.00586991680335563,0.055499015993111814,-0.03266430600409321,-0.08466861557206964,0.05235162100477492,-0.1461163927744993
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0564961626681069,0.060486467595027675,0.05203576704615894,0.020072478382540813,-0.018768954833544762,-0.012492806133948481,0.030747815635204876,0.10086346825081494
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00949334154291216,0.011316086355710402,-0.010325095525115777,0.005394166286283944,-0.012617918552030313,0.03947064154870281,0.0831232859913337,-0.056943209789294624
HALLMARK_FATTY_ACID_METABOLISM,-0.06886243063380894,0.06614233703198658,-0.020944884824961048,-0.014308448293680998,-0.0015082787352757162,-0.11729743988158024,-0.03916252622774356,0.05875338426482377
HALLMARK_G2M_CHECKPOINT,0.009153231384451219,0.07905097073724231,0.025962681381083513,0.025545084764476252,-0.028488463102559456,0.03996114021896578,0.0035903991180520336,0.01129557117156191
HALLMARK_GLYCOLYSIS,0.04139942788026481,0.07949179006287097,-0.0065619430732369545,-0.06911032367253722,0.009149788256207369,-0.012495170193184711,0.061124891432960834,0.022839720485631994
HALLMARK_HEDGEHOG_SIGNALING,0.03610268817897873,0.007895319973381719,0.05453691077563438,-0.05764819077456723,-0.0423461318018536,0.018535775626440022,0.04896453398201441,0.10118670342598411
HALLMARK_HEME_METABOLISM,-0.026089556850199074,0.0971339538290198,-0.003410176194937434,0.03416615238806424,-0.01305205379369407,0.04392103944935994,0.05696118429532189,0.13695028194869255
HALLMARK_HYPOXIA,0.005197501710049713,0.019359899957109673,0.05401572249829038,-0.025607522122450318,0.003893771985691128,-0.10417147016688062,0.056250082124917535,-0.07414614026271232
HALLMARK_IL2_STAT5_SIGNALING,0.006367366558830054,0.0855537590814777,0.011567568072275174,0.030842441144702554,0.021531447645889722,0.012503488021766556,-0.012380915092267195,-0.017607880088120566
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.023375713777076066,0.0496900232801156,0.02617233066899309,0.01958300388728635,0.01327038482276659,0.052509747513500155,0.07298061014319263,-0.06610104118316974
HALLMARK_INFLAMMATORY_RESPONSE,0.017861202756620325,0.02612581388878949,-0.023197652786529827,-0.00036472863960170025,0.028630987208729714,-0.04582257294306863,0.04594414255697415,0.06537001348777856
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0020369244548475926,0.07944776673790917,0.018248711995556055,0.01614627414453101,0.002801626290660843,0.04030599283833556,-0.016812796617400864,0.0356814206747766
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005718753933089422,0.07458476346968604,-0.018328812957652534,0.05649082802148721,0.01642934861899877,-0.048422784886857285,0.0806705728024389,-0.055722799246067795
HALLMARK_KRAS_SIGNALING_DN,0.014935415337921339,-0.016529252007252224,0.057740806064704185,0.002421139514398219,0.008936678424092813,0.02050820961857466,0.03843207601099897,0.12866977968430882
HALLMARK_KRAS_SIGNALING_UP,0.020046338558881886,0.027087509020357045,0.03343120608588994,-0.031281592753818206,-0.008337708780234222,0.08627298192569202,0.04237009691960201,0.020360518053098648
HALLMARK_MITOTIC_SPINDLE,-0.026974911759238593,0.08597381328321756,0.025047273443005804,0.00011320938373161225,-0.02264031817043141,0.0183717299173869,0.057742948758787375,0.08187175934825654
HALLMARK_MTORC1_SIGNALING,-0.02300694426702788,0.06812073278286963,-0.011769420954660563,0.019261942312425867,0.03233136363063409,-0.05588972875654389,0.03175197545765427,-0.025556921845471137
HALLMARK_MYC_TARGETS_V1,-0.009073052006952789,0.08002913911298912,-0.003933835133144767,0.019019733613914094,0.03475407794420054,0.03089531563446057,0.07404959758392703,0.08808562841807245
HALLMARK_MYC_TARGETS_V2,-0.03768754079762266,-0.023025730266438484,-0.014357818776703519,-0.02307611455413316,0.02058526233316715,-0.04012094934661536,0.0755351921515038,0.06419691822730383
HALLMARK_MYOGENESIS,-0.02035065454957514,0.0236050618947938,0.03201052982653508,0.008465677078687131,-0.015042426286040236,0.03512598369811413,-0.019422188633819584,0.06493437428368233
HALLMARK_NOTCH_SIGNALING,-0.05044891939633273,0.08372632749441138,-0.005410254920948698,0.03546398355690275,0.0001306622752208717,0.047103380233376096,0.10546882005757753,0.04179775580878757
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01330367569984903,0.004005273512686679,-0.0020744287650727336,-0.0007127770892677215,0.03183551991208643,0.05395102569781406,0.06936190134703996,0.0793222459218353
HALLMARK_P53_PATHWAY,-0.01991390207057377,0.09893418848366906,-0.0061700431680887,0.030389390803147228,0.007645478844851556,-0.007730512004066261,0.03973783903023573,0.06771165642068304
HALLMARK_PANCREAS_BETA_CELLS,0.019240762047634776,-0.007153754991454122,0.0005416045497925338,-0.03360462360009462,0.006358939487453247,0.11756848746529863,0.0491251782449075,0.1145187390484704
HALLMARK_PEROXISOME,0.013524559615359739,0.04880437677060014,0.020716608097969883,-0.023125450402490803,-0.020546372915453262,0.07941257352039095,0.05142192499768812,0.07709945977691494
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007706144626387148,0.06177831737656212,-0.04497152529127372,-0.009270056727885313,-0.019223348319405427,0.02663748323218439,0.06502258027038053,0.0740915936042423
HALLMARK_PROTEIN_SECRETION,0.017266313819787986,0.10454201170981796,0.03166641181955491,-0.020860351081370538,-0.02823421388111168,0.012884137732523488,0.056544255646692854,0.07322604874244198
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.047992358981741944,-0.11558170011057882,0.041528853792667304,0.030486558951519808,-0.03252729815322064,0.029613348657129022,-0.0769964393241747,0.11523924268951258
HALLMARK_SPERMATOGENESIS,0.028063991274957876,0.00446513730314689,0.03669948836118621,0.03837068523966227,-0.01215541642587074,0.09287851452962875,-0.014939620144666509,0.09123362013084066
HALLMARK_TGF_BETA_SIGNALING,-0.02810753104554942,0.0855932140190736,0.0014489748542011291,-0.022711206793373993,0.009325514318102888,0.0640817025700832,0.06375626040915215,0.042795724906926416
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.036229428823029035,-0.0024853920746800793,-0.01824394250757644,0.021068455646189935,0.0007393299888709207,-0.008640400315288527,0.015565544258992975,-0.053077066197251395
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0163171824328593,0.08304831419067576,0.0021408700457753926,0.012074861463715019,-0.0008826069187886082,0.0006867921900497417,0.08864673713445521,0.05462587794172137
HALLMARK_UV_RESPONSE_DN,-0.018179656560184186,0.030445799699939144,0.05944686733599045,0.04770323921080414,0.0027784891027459496,-0.003904210846711517,0.01950833125525754,0.020645533121605667
HALLMARK_UV_RESPONSE_UP,0.011393202714358423,-0.017075879091448358,0.04652263548113812,-0.035183385718859886,-0.0024955026560879016,-0.003202993852375176,0.04742145005810768,0.04818274339278589
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01571207230937265,0.03903535826600041,-0.013301969795346098,-0.021585406257620343,-0.03646298785086128,0.06716742121026607,0.03579968257813438,-0.032015475974491024
HALLMARK_XENOBIOTIC_METABOLISM,-0.009885109068009757,0.029903864229347057,0.01472331246122005,0.011463089458419905,0.006227704094798851,-0.02442073829386802,0.07325632137962829,0.09451474786711282
