,UKF243,UKF255,UKF259,UKF260,UKF269,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.010004850624188552,-0.1617259840770273,-0.06384767419279383,-0.0036161070417877568,0.11674079023336857,0.08151089755248299,-0.18488364267438648,-0.24710771228274392,0.011482149467774245,-0.017016965927002935,0.05864089319254802,0.03338648682823353
HALLMARK_INFLAMMATORY_RESPONSE,0.04077460914631758,0.17054411812386477,0.06033496879021965,0.4192860561760226,0.10569172026919398,0.15091077015666207,0.43758980706107814,0.39549972058973776,0.039368208641053816,-0.050508607602899554,0.01760586205350136,0.2028777371797551
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.16362235228953803,-0.19659447656003648,-0.09983018414961109,-0.40407107737282766,0.009648703115819213,0.0213083222181499,-0.33941864841735,-0.39821060960184385,-0.11218596410770912,-0.02914227668140875,0.05130470679439563,-0.09734439675011523
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06862895500983378,0.1635291693933979,0.15776823072170634,0.36540468783964697,0.14657223039732079,0.2703117217496655,0.3293275217057202,0.26551047335282435,0.07789530641904462,0.025561046779791374,0.07660688780014192,0.20138209057286166
HALLMARK_KRAS_SIGNALING_DN,-0.15939672915757228,-0.09013697309040215,-0.1823120602644873,-0.3324182642489728,-0.05891761481206427,0.13835635224476428,-0.20697213652317947,-0.31945310304499475,-0.12111805711120599,-0.009878042241987624,0.0511955028191837,-0.0983445114601066
HALLMARK_KRAS_SIGNALING_UP,-0.08342861098765421,-0.024367764409979006,-0.01298104959345769,0.03109587693764712,-0.04418161424952814,0.09399458640879847,-0.2437276500924399,-0.27630406888698184,-0.1369306119877437,-0.018137065849319678,0.02288793218996236,-0.06928431468093345
HALLMARK_MITOTIC_SPINDLE,-0.13314402339004688,-0.09348044926508275,-0.06685855884551944,-0.3001916707434284,-0.020310392520530136,0.013103207044901576,-0.13671043512396705,-0.20581884649503437,-0.11876131208949155,-0.06654500636834425,0.015126355675262462,0.013334628087380743
HALLMARK_MTORC1_SIGNALING,0.04542893934121755,0.1905745972133539,0.23450910421857793,0.33063035031513255,0.0531163633393981,0.03735152574228155,0.3104430560032402,0.2044654864664933,0.02834601215234298,-0.040983802942175365,0.0009716364058841529,0.19443321996152738
HALLMARK_MYC_TARGETS_V1,0.05945765659436358,-0.02508397632135286,0.24121247932404932,-0.16924307518641005,-0.011453272972049837,0.08152002308351751,-0.29854905482217564,-0.3085843044940565,-0.1296622858068919,-0.044321447726779595,0.0009715090484158382,0.14646655850577414
HALLMARK_MYC_TARGETS_V2,0.015761481294795498,-0.14165921220832453,0.0382717038035851,-0.09474040027159225,0.009210827812996387,0.033037609999065715,-0.04495780120209037,-0.17707310981193605,-0.018832472204399826,-0.006204919659169068,0.02121855475386073,0.14283246933078753
HALLMARK_MYOGENESIS,-0.14840569575492493,-0.19412932920610798,-0.17624474612526458,-0.2697794105478948,-0.029554099604983116,-0.14944024094704716,-0.2336373865428505,-0.24435236051764592,-0.13790213195417883,-0.03713478605822103,0.0005688431430004615,-0.13687402577429766
HALLMARK_NOTCH_SIGNALING,-0.0807095738035792,-0.14346978521603407,-0.11764685249600858,-0.36894669660852975,-0.035807607351571714,0.0765311545998609,-0.28155862443397844,-0.26372509139277495,-0.05335804368117716,0.022454651209972143,-0.0030357391103291017,0.0037798296772610512
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.11200220738687519,-0.026968618130538462,0.15569430795986028,-0.3165248393548512,-0.05602421152575949,0.07436331138473175,-0.3015644193395614,-0.33415416100442685,-0.1330844700995999,-0.017417373648691194,0.05355067192049951,-0.07766873899472453
HALLMARK_P53_PATHWAY,0.11326348139979377,0.04257005827709586,0.24613820691091678,-0.22547555770405325,0.05611860719719379,0.044636773448141154,-0.11745617929456889,-0.21819492264355106,-0.105908372531792,0.037937500838924734,0.06559869650924367,0.18128957631548054
HALLMARK_PANCREAS_BETA_CELLS,-0.19263721342810208,-0.024664918670766936,-0.05194673083677848,-0.26196786157425406,-0.057484017082988545,0.012862909647745495,-0.35424579390336625,-0.3695957398653887,-0.1544475814685032,-0.008780636463611257,0.08240523478994334,-0.18477600590308307
HALLMARK_PEROXISOME,-0.07908537478053924,-0.06060228484464662,-0.13171064913384306,-0.26616654563481185,0.027933756259664308,0.03503128955194841,-0.25846434137559854,-0.2530313509043838,-0.006780933648480158,0.03567607541013995,-0.006973484457675275,-0.0021519187313678878
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05259499137574703,0.034906286656847335,-0.04018404210903107,-0.1883423953629286,-0.041115732159227994,0.06786866150188145,-0.2377151947735043,-0.25994664695176617,-0.14745664668304953,-0.028761841372851794,0.028737347503010782,-0.006454012699960597
HALLMARK_PROTEIN_SECRETION,-0.12454054590680856,0.03963675066703774,0.03656183626651078,-0.19004875430057214,0.039234452120894776,0.02001606412264592,-0.12999281209542032,-0.2062682498287906,-0.09214846013400188,0.01076683420712781,0.024973633103795762,0.04399765822985418
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1148442270147032,0.07844460703339547,0.24770805869793736,0.05812194831716096,-0.01712118842784985,0.1368140054452149,-0.26242108019670574,-0.28565745373160556,-0.017251178729995122,0.04938128236642061,0.05662143837770934,0.04192441134610567
HALLMARK_SPERMATOGENESIS,-0.16521711889412397,-0.12258140042161787,-0.017411365565130732,-0.33369874833553925,-0.08194477338845971,0.08057272583432057,-0.29036694849329076,-0.3872432843297646,-0.10529561784710628,-0.06521740873823101,0.027301529512968218,-0.06051186448295005
HALLMARK_TGF_BETA_SIGNALING,-0.11142326877176889,-0.09744860673376916,-0.0034779252177291986,-0.16121463177519213,0.03412018426489406,0.0628720815730968,-0.18893893215828994,-0.13687454327973428,-0.03003455749765112,0.028066762234288063,-0.008256214727709533,0.03172270921035554
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1344551520779004,0.013703988511041744,0.20481593497742953,0.33242459952737285,0.08865002902155036,0.16168106742677696,0.3098208301095288,0.3123427879437337,0.17143293616037486,-0.054245583165346715,0.028276556053366073,0.2290670056922736
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09829412480742089,0.1015644817260826,0.22738859327486827,0.22509101567573025,0.027643505095607705,0.08605015366228781,-0.10900632585517742,-0.1597720076292019,-0.11069186393325203,-0.016012392708092755,0.01377070820075034,0.1855978407989499
HALLMARK_UV_RESPONSE_DN,-0.14637826939260198,-0.13710773829373296,-0.09970600185648794,-0.29578311412260677,0.02119772492222751,-0.1638947262916383,-0.14316519538827294,-0.13220689145986628,0.0013678049970492574,0.0448188195561406,-0.0399146129085115,-0.009233729440876406
HALLMARK_UV_RESPONSE_UP,-0.08939118696837237,0.009339016851336066,0.07612228669449814,-0.05711310262454102,-0.03442487119629914,0.18420292295526458,0.017623126437458222,-0.14395772645951688,-0.061050405780662564,-0.01605210256478911,0.050127715567816304,0.06978691101036026
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10822642191122518,0.06863918025645059,-0.12078043505527013,-0.26134209575654815,0.014820809934649393,-0.013459542937631309,-0.04900880594962549,-0.16075414764271853,-0.009087681056880816,-0.04191796361439911,0.022033931632311404,0.05343126162645417
HALLMARK_XENOBIOTIC_METABOLISM,-0.10143234585832342,0.20195199453449422,0.0850181003514504,-0.03448025943715488,0.024099014302019477,0.1389577220805041,0.023404275620907234,-0.08251206619915806,-0.06286393928501531,-0.04029628199132603,0.06774707144831765,0.07363820798467187
