,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,-0.01530974777389959,0.01454541069765923,0.037311511246109,-0.0569514984013866,-0.10545777223996883,0.04433784816548498,0.1381302056491742,-0.01859342726917271,-0.06272491210447792,0.038430864256995295,-0.04807413158681479,0.12483816876633788,0.05181531263713857
HALLMARK_GLYCOLYSIS,-0.030989127402142873,-0.030008156881343572,0.04030121524226421,0.028705468140887622,0.06905284493937279,0.00011477569545070731,-0.06410634167444981,0.10452938671572906,0.05591600210783447,0.06673999294896417,0.00826290598940704,0.16636500675727325,0.06298888817577435
HALLMARK_HEDGEHOG_SIGNALING,0.022648816446340616,0.0007529696948396207,0.03385282203942565,-0.11382866414038163,0.11919218228056884,-0.025833665126754952,-0.04589504435626254,0.03701110722288501,0.03795921585362221,0.023192592742674968,0.021536458004589653,0.10685179620383084,-0.052928562585233326
HALLMARK_HEME_METABOLISM,-0.034662739918850466,0.04455153764530103,0.02959966033180999,-0.1387893521476678,0.03414644823025947,-0.017170869461350956,0.05514592750862853,0.07714359390621807,0.031465450082328525,0.025783951687929043,1.2847350107617191e-05,0.16047322609891626,0.12430550307566225
HALLMARK_HYPOXIA,-0.03445497977427669,-0.03225686884682291,-0.0026524777945151315,0.11652529762266602,0.040387764046844,-0.027534714416566384,-0.1433799422237248,0.13011970676546034,0.05878323254688784,0.074330451032934,0.055554568703079066,0.011173112483539378,0.05714456345232326
HALLMARK_IL2_STAT5_SIGNALING,0.03866241543155398,0.04098499158181874,-0.030772139306424723,-0.06085307036681531,0.0315338780657657,-0.02486596015218253,-0.08157179687027827,0.11746113379060942,0.008483016595260347,0.04462443224038217,0.03627699825374103,0.16143513345704458,0.06390799872223607
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018634012486808394,0.005866624177415161,0.06384016994289574,0.04255364701419855,-0.11744687792720546,-0.0043945494389396175,0.035838974659524285,0.04598601234499828,0.0008623279079193888,0.02201039493218689,0.008708762212315323,0.16382444389197295,0.04494309759982855
HALLMARK_INFLAMMATORY_RESPONSE,0.010889356298873389,0.008764783963996828,-0.019825753912968782,0.1114494979076011,0.06663864946642772,0.027066785032900616,0.03846720644331933,0.06387601768015762,-0.04518832201535106,-0.014660846122251832,0.01242571077901674,0.11113242687245893,0.10897566889431202
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08345424709194683,0.06403573907894637,0.004477271006667152,-0.1321372975343151,-0.09345785282375454,0.06698413468924384,0.1336479781071462,0.1001545010313451,-0.009806675673472301,0.022187711726532625,0.012303614823979103,0.13189276215621432,0.12304062160760776
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03882234154648455,0.04694461974834438,0.003286009774074963,0.11911891933581169,-0.039219031150796585,0.056759475089187925,0.23845174588229243,0.10792094591006585,0.007214996437563939,0.021497576429971903,-0.04748531902945402,0.20504019571815293,0.05728691434382077
HALLMARK_KRAS_SIGNALING_DN,-0.00480852206291118,-0.014285384636656727,-0.04395210072763874,-0.15247191197818363,0.08309813323498585,-0.008411306980292785,0.23355137652988192,0.0324074959193493,0.016350770378701796,0.0647464124232064,0.04920079504288381,0.16957311793004953,0.09197564214737117
HALLMARK_KRAS_SIGNALING_UP,0.11065827538614088,0.07059596569426721,-0.002766796135281264,-0.056102213458499424,0.10849047136522595,-0.01618910277775054,0.08293630414431244,0.08483098339813676,-0.017456638850144736,-0.009917895186086573,-0.01559190406466521,0.14881527201249414,0.052577518976672497
HALLMARK_MITOTIC_SPINDLE,0.016481347588000583,0.02847272698685715,-0.010515338758878452,-0.14210969228147227,-0.024432526089640062,0.007035509563504783,0.06366195221523972,0.0922791532537867,0.03788447025650536,0.05666215734160831,-0.009438372266213897,0.1499843210169532,0.10398113462015698
HALLMARK_MTORC1_SIGNALING,0.02592194807748729,0.004687916933337941,0.003244759752270526,0.08523484287339661,-0.01386984328399672,-0.02895441698768631,-0.13343965627404358,0.04404490762647147,0.05205127098022183,0.07722322294932123,0.014850523563488252,0.03253121169945947,0.0200908470945761
HALLMARK_MYC_TARGETS_V1,-0.014361628688760885,0.008677055524885475,0.003682914493330421,-0.09378384950647325,-0.06172839007972322,0.027560318925575058,0.0915029938072144,0.09038344477422798,-0.053051287535785016,0.04053200029224722,0.007269588935845521,0.1149520038604029,0.1061826795922106
HALLMARK_MYC_TARGETS_V2,-0.009120138313417365,0.037998844276228294,-0.006835177037816442,-0.10894569897435558,-0.10226898233677094,0.06804593474086153,0.0385117159811426,0.08358926234002073,-0.022411876588462016,0.04734317587344047,-0.02372137474837167,0.11814543432574565,0.07095711687570358
HALLMARK_MYOGENESIS,-0.018093292947139912,0.03647938338333127,-0.021187652229923873,-0.13703226311882147,0.06838495503105435,0.05094684793524025,-0.13287164305131832,0.03199553706938535,0.08140798394668261,0.02827573024470569,0.013617513436904425,0.13378092941393052,0.0683592888740359
HALLMARK_NOTCH_SIGNALING,0.019672327924007957,0.055002913710307424,0.024724704589307107,-0.13673072133541794,0.02553062935708105,0.021652732512879188,0.17046663402567305,0.10561524277484649,-0.009437156258037541,-0.02825617262697506,-0.003006051796234174,0.1178596881005698,0.11610007534478524
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02297446984342299,0.015731690097419683,-0.03030566619390417,-0.14176765893286816,0.09066483590689413,-0.0395364101644674,0.11071921855641768,0.07705661993189253,-0.058670702569283376,0.0338549616212656,0.009681077983288076,0.14131180301097143,0.10118075889364415
HALLMARK_P53_PATHWAY,0.044439745776900214,0.024758396245624315,0.05201969912946524,-0.08846112007022412,-0.008136952904233732,0.022402358039188684,0.08028736214568417,0.08633198497210183,-0.053076052014680866,0.08825317622823683,0.04354999234962291,0.15168266767319794,0.08533516694779585
HALLMARK_PANCREAS_BETA_CELLS,0.09009052861981688,0.04481823145487232,0.030240724739139385,-0.1269277697883673,0.09915118241192294,-0.016107567511950523,0.10459840803362888,0.11871753136350227,-0.1178887859167081,0.022569918350057443,0.029693621194227263,0.1498425200489216,0.017727989762783135
HALLMARK_PEROXISOME,-0.048536611988329655,0.02629142419424857,-0.03822538234449381,-0.08769530458191707,0.02208001407741928,-0.006529434615940395,-0.002837269306425817,0.04749794060825205,0.011777237199695471,-0.025797237132276562,-0.015252208318791902,0.13007142372173655,0.03051768076982601
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07194214461880456,0.03407374207383197,-0.017402373850678342,-0.09604079611383971,0.0476097101933983,-0.04018341967099192,0.11739896713073618,0.08969980213949269,0.04192773519053993,-0.007115293646098348,-0.007927999274028215,0.14502535755235646,0.07644123198576135
HALLMARK_PROTEIN_SECRETION,-0.022351999703204548,0.018279815860394434,0.02415015616835247,-0.07613164715756185,0.1116247869603513,-0.033187106721961755,0.03589287039630169,0.08947475766770657,0.010993933022185322,0.05175797826142611,0.0317479810828616,0.13335459911516342,0.1056377025159956
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06544881311176329,0.036798187365676895,-0.06849643977300375,0.023133336479865457,0.013117707058113742,0.024026604916851293,0.14073418215305564,0.008096862193848373,-0.011740136856780334,0.060930914449973124,0.05535174361647996,0.17134184952845954,0.06356467569510896
HALLMARK_SPERMATOGENESIS,0.06602166390533487,0.019890755682346436,0.00702167639243809,-0.12743026709961772,0.09250317954311865,0.040938984709809535,0.07517768983857674,0.05801252682291864,-0.04250334701086829,0.01774236665737721,0.008618064181199137,0.1554717252472028,0.02059975464011714
HALLMARK_TGF_BETA_SIGNALING,0.00590568617879876,0.0356351084283789,0.03487271256611291,-0.06833885070259549,-0.05711229476172805,0.01093533790194816,0.21371253283110936,0.12119366612750106,-0.010272006724485406,0.0022104225244395214,-0.03734173644229173,0.11875371564346521,0.0685826553584794
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0711747877672422,0.001664179317356111,0.0020963945987767015,0.0887375940671027,-0.04431976127030588,0.03662077641561459,0.17180667432550775,0.10111142078329358,0.010551766497779858,0.04023251978123739,0.06141603506069765,0.06536785477880744,0.022761923481194775
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011719181436914158,0.03969375635328435,0.02139488920007178,0.03457609967340784,-0.04181771921903619,0.014468692066522309,0.10095033495637483,0.1360432223017585,0.011734942808772214,0.035814148561636824,-0.029590240200039704,0.14348497573944274,0.07669563621781053
HALLMARK_UV_RESPONSE_DN,-0.05878530216046639,0.019361008467916326,-0.06436834169032134,-0.12850531967595788,0.07453515414933708,-0.03288646110303775,-0.21473762577127675,0.07247078939427035,0.04749873427653404,0.03560668153495871,-0.019170926875706772,0.09238590257524973,0.10786439668952365
HALLMARK_UV_RESPONSE_UP,-0.03910425690305919,0.03590099178288647,0.0017776191239033767,-0.04352261826831413,0.08984050242313159,0.021425876479700755,0.18909074497190803,0.10411190614471663,-0.008988844989336756,0.05256628095412386,0.020538029856136123,0.1404897862542107,0.0744263797649544
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05589872059965784,0.01878970028268893,-0.005344552787597697,-0.1004320896369277,-0.09277116107418161,0.01193988313702707,-0.1350861354516692,0.13843188174113752,0.018535528415974074,0.04622516096790122,-0.015294113593682684,0.11081050727798933,0.009359660483537492
HALLMARK_XENOBIOTIC_METABOLISM,0.057405341159907614,0.030474532014051748,-0.07126821757551514,-0.10333779686174897,0.056538911428639246,0.04125068824219602,0.10330449998973992,0.08563184585234365,0.02497574216104119,0.05249037013615086,0.011662763705136603,0.19348541719231896,0.11617082920870937
