,UKF275,ZH1007inf,ZH916T1,ZH916bulk
HALLMARK_PANCREAS_BETA_CELLS,0.076784630429321,-0.024977063502090818,0.11282250080729646,-0.001080945650504617
HALLMARK_PEROXISOME,0.03159156609872872,0.014966421502985586,0.03126837144367087,-0.036515393704170264
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015150559912011136,-0.04465271514348129,0.07544455345505617,-0.04008643622659538
HALLMARK_PROTEIN_SECRETION,0.03439528484365228,0.014128016402545499,0.08233058004650531,0.013218132376095211
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08863146189840074,-0.02500796366960796,0.03482115971191977,-0.02235543532980744
HALLMARK_SPERMATOGENESIS,0.06527754254910467,0.04426962855807168,0.0947054323267222,-0.025725606690572236
HALLMARK_TGF_BETA_SIGNALING,0.060299944859214784,-0.06353626904263755,0.02160785550476085,0.013431396234876698
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.010806287230763031,0.03229422660159533,-0.02480202624273713,0.05082352659397173
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03166725841251637,-0.025060481944327546,0.05801743483862029,0.011487634753377152
HALLMARK_UV_RESPONSE_DN,0.026390248160392753,0.007676178094116493,0.0286683643453322,0.04717943454797481
HALLMARK_UV_RESPONSE_UP,0.02041122573720014,0.020815474922253177,0.07354432611775566,0.047430072655184286
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08363649443415377,0.11786605535964483,0.0001605364539960107,0.022473762333211057
HALLMARK_XENOBIOTIC_METABOLISM,-0.00818271980498918,-0.03772467797362073,0.0787362399033134,0.05773388686921532
