,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.04527586940011697,0.05421416167122926,0.026815009024234986,0.0077692533510471395,0.02227182224630627,0.14175584476682604,0.0815699062627922,0.05757694352276698,-0.022380818141369392
HALLMARK_DNA_REPAIR,0.06069807094477919,-0.031276338868843304,-0.0017018297891187699,-0.005008244023806628,0.013020367765370511,0.12809521992103304,0.04359927280111205,0.06907497663479863,0.022379395656610377
HALLMARK_E2F_TARGETS,0.057627118173628776,-0.04119249730843358,-0.018382782967821847,-0.02541951965014245,0.02852482751500148,0.0516707110284625,0.07357988111699701,0.05013589595794579,0.0317013593909757
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04454285687205603,-0.018054969773771672,0.006582247279173815,-0.018277518881307093,-0.0018134094278751828,-0.15392964728581077,0.042620006884612094,0.11557789925422979,0.054604998708050564
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.021240281090403226,0.04403744100218925,-0.04727658124629763,-0.038738378790268334,-0.019882641072366532,-0.16035507494811974,0.05172709556761586,0.05073497212305719,0.008763129488805161
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04403910952372186,-0.06121142180720294,-0.026372158848117385,0.0964367155549098,-0.01737647785452892,0.1325762350723653,0.019834261990509888,0.01503247507743619,-0.05489628976538084
HALLMARK_FATTY_ACID_METABOLISM,0.006600635820612149,-0.01647707728216729,-0.023991745962248567,-0.053102740140846656,-0.043838776163801496,-0.11786337055742642,0.002545057295693571,0.06478738541886078,-0.04521895352740852
HALLMARK_G2M_CHECKPOINT,0.02917848567071377,0.02062319498408571,0.01975945255743246,-0.04318278647608103,-0.015973193987643176,0.145025086266047,0.06188243331791981,0.07638943113576557,0.026759949077349788
HALLMARK_GLYCOLYSIS,-0.008525481881273965,-0.005105238084102642,-0.005710234795608484,-0.019983067965081314,0.0018243838926344982,-0.03157420842314515,0.019874144020496236,0.06425406095279551,-0.04405266523670443
HALLMARK_HEDGEHOG_SIGNALING,0.014737470625080568,-0.0582349805134294,-0.007696377240999176,0.08412998675040552,0.01877446044842223,-0.03313540774191519,0.08998025485518125,0.05887167909600107,-0.09885162587590494
HALLMARK_HEME_METABOLISM,0.0808892886680658,0.0027611749947804576,0.02749723469278597,0.010023274378113758,-0.05426365297400059,0.04324387286059961,0.05754239131476797,0.057148437996623655,-0.030800890064551188
HALLMARK_HYPOXIA,-0.05810890977463653,0.02456325704344945,-0.03119573560784653,0.07051523002334531,0.0017039966462653656,-0.11944364166429437,-0.03735692837354896,0.023851053744691226,0.020752752834431773
HALLMARK_IL2_STAT5_SIGNALING,0.048081107528470154,0.02697770836806404,0.018524904907588475,-0.015288286082864535,0.015094381393716756,0.008976526746772134,0.0011639421572293095,0.08193193974607732,-0.007373899041324588
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009090927882392697,0.026662202281664275,0.022923367454894126,-0.05569808977649763,0.011812156010901369,0.058428113224077705,0.07185093131170811,0.04141660575701464,-0.06330713045879784
HALLMARK_INFLAMMATORY_RESPONSE,0.038518612007859686,-0.00037888051001008365,-0.02113729978648353,-0.013733093504272438,-0.013517952887080657,0.01720065226491491,0.09116611819439462,0.022144256340602887,-0.027349099822097996
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06514004315583209,0.022794394726187654,0.04433743716569626,-0.05664731467893773,0.027390383703755173,0.11519498896911193,0.02050701272472789,0.08188986567564929,0.03894290766503672
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06331855193308382,0.032973464409963085,0.015453324079467113,-0.036570445559560634,0.03445101774340785,0.1318627112831784,0.07429127444334412,0.06461239840281245,0.03050746030635946
HALLMARK_KRAS_SIGNALING_DN,0.02644807259436404,0.01848851953513726,-0.005080527304241634,0.05780663538161846,0.003722150220377558,0.15501838871652315,-0.04756412449715807,0.02102385686791017,-0.009965825431383322
HALLMARK_KRAS_SIGNALING_UP,0.0813061620395034,0.01176814579430633,-0.014651164755416826,0.09384352378984599,0.04307266568695336,0.08776834574299618,0.028399195619318994,0.11371193069598538,0.004907618840014908
HALLMARK_MITOTIC_SPINDLE,0.07938963308505655,-0.046918531187770895,0.00951697342757131,-0.020777698522630214,0.008043146170630953,0.0825656535144794,0.05282785572993301,0.07792501160180093,-0.002001455950825477
HALLMARK_MTORC1_SIGNALING,-0.013332615119224105,0.004008624254906494,-0.03976717097402728,-0.028124362020944746,-0.029313564957903177,-0.03075111298416815,-0.009821958302512611,0.08283481341247546,-0.035880205136049885
HALLMARK_MYC_TARGETS_V1,0.044428830060418256,-0.03645455907420458,-0.020278564457667514,0.00460851157385358,0.014261393484170505,0.1187670534142943,0.05178689661073992,0.09176123169847075,0.008542839984259932
HALLMARK_MYC_TARGETS_V2,0.040509387935685134,0.005767508069513335,-0.010051689861438817,-0.00831347632584972,-0.019221383795999386,0.06969144825796103,0.06476375963842101,0.04428332074522361,0.011563431659075467
HALLMARK_MYOGENESIS,0.0555119188506751,0.014411159925746233,0.012429855824231988,0.009667443855335887,0.028229034791870517,-0.06610648493990655,0.0025814703664699973,0.11759891496294546,0.06170620178418603
HALLMARK_NOTCH_SIGNALING,0.06810437333906465,-0.06668208647626363,0.059073523025931524,-0.029860519703289925,0.03396267909461275,0.13388299351974586,0.12238276874783176,0.1000451625253438,0.031220029011982463
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04791447636485842,-0.035846367151035036,-0.017464525264708913,0.10490503217170526,0.05476985731330814,0.12649279826295756,0.015779136681535966,0.06928310956105907,0.0248659752791198
HALLMARK_P53_PATHWAY,-0.002415829111804607,-0.03153092099302094,0.007890455464971738,-0.0017185040974436712,-0.045069718592443984,0.07286145855793603,0.025205420949515046,0.049256602975303,-0.007741593114545809
HALLMARK_PANCREAS_BETA_CELLS,0.0612448265399149,-0.03137380811318157,0.041049665094445256,0.08470624392059296,0.02332884973419829,0.1135304736316874,7.336885398738556e-05,0.048738652733422004,-0.027437598932163507
HALLMARK_PEROXISOME,0.050815424241311545,0.04674442074635382,0.022265999386675495,0.03815266215644457,0.037777488586268906,0.006872852445882104,-0.0015091145995440138,0.05163580533091583,-0.0650539516903138
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09399969357544719,-0.07489328524442886,-0.007686961316172804,0.04930911906989481,0.026660637585076863,0.13331966451021462,0.06900895164271054,0.12325486445073339,0.011719652980605118
HALLMARK_PROTEIN_SECRETION,0.05503033118296,-0.011850349066484663,-0.02069161678733727,0.009152713262395187,0.045012257141794645,0.11345126833894136,0.0593898064437732,0.09102890712773784,-0.08123387360702308
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.008663809673103678,0.04948679137968934,-0.023672232592520173,-0.029637673658945606,0.03762550469432676,0.11722961183609645,-0.05869665998954932,0.06377993132767916,-0.0495939894315069
HALLMARK_SPERMATOGENESIS,0.047116721439475706,-0.00802512286896331,0.02212323899114611,0.05452170865292928,0.00021236132882868723,0.12540963919434714,-0.07015495495379298,0.023429422070958186,-0.03737715647482675
HALLMARK_TGF_BETA_SIGNALING,0.07325216188754044,0.016163918461422722,0.004912826257223764,0.004427713401811718,-0.004376188696378711,0.15211376664242496,0.0658561517617138,0.09300118726902885,0.05798389738300394
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.023407907327308516,0.011210122739086302,-0.014594937825041707,0.07046786370672309,-0.03127067235656327,0.1425930855882003,-0.0005821837632173771,-0.02301694322331343,0.03523485795378237
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05236326910079752,-0.06518280814422618,0.008061084714080388,0.023011022243260574,0.010249625107545922,0.09771141751449648,0.04857803600204632,0.09433314197551736,-0.0007817996130436758
HALLMARK_UV_RESPONSE_DN,0.06629461630951376,-0.008121792783641047,-0.02151982108371772,0.08771622410498515,-0.014070323789949487,-0.13788132575002493,0.055306936795071746,0.09139094540941961,0.017309361552105818
HALLMARK_UV_RESPONSE_UP,0.046841412297279984,0.007080967617141186,-0.018771110059939335,0.08356058713491536,0.008890062438279582,0.1456959882781513,0.007354611560282689,0.030931901902607965,-0.01799750596230947
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.052338764990199904,-0.03723693490016044,-0.025988698683516616,-0.04064481349533565,-0.055363057030096766,-0.09186553887455265,-0.022566760426768195,0.03465885174449144,-0.0373665160235641
HALLMARK_XENOBIOTIC_METABOLISM,0.03346710165146494,0.004156432027975608,-0.03839854307214394,0.07196024433389198,-0.019693503210087306,0.1399378394787326,0.02076494781016735,0.009185084106659434,0.0624856372209286
