,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.167713950562723,0.039350231989746354,0.09370938254735518,0.02556330577094917,0.06594137163984899
HALLMARK_P53_PATHWAY,0.06614478879446006,0.03054587746364697,0.0644241047276553,0.04535323549456823,0.044127660921793946
HALLMARK_PANCREAS_BETA_CELLS,0.19091668753505792,0.04000058660071308,0.08092823586596204,-0.004842746127552432,0.05567122393051129
HALLMARK_PEROXISOME,0.05469289413024516,0.06617276935298144,0.061121156521928253,-0.04790132632480188,0.0721459513570133
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14979712888097332,0.0677992250845798,0.08783632987473769,0.0041334069390554775,0.12277798151470153
HALLMARK_PROTEIN_SECRETION,0.20996603797484578,0.07791632404326983,0.09331800602974565,0.011038693933487838,0.060344468246422915
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1337284711351857,0.03943689784810141,0.08714260312629662,0.04243056636246147,0.07034156460187817
HALLMARK_SPERMATOGENESIS,0.17257974198553191,0.05010989969734607,0.09984245571116175,-0.04266086596651263,0.03814076900203495
HALLMARK_TGF_BETA_SIGNALING,0.1882216499362276,0.10050660808260745,0.05940226121948737,0.043954224987793056,0.16428220862052276
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06146266016467026,-0.020120435812117546,-0.04388257713154573,-0.0744088980740719,-0.03199244496059915
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.20747128027152037,0.09598454577959477,0.11194363685800839,-0.03193407356535429,0.12119414482863262
HALLMARK_UV_RESPONSE_DN,-0.0054283760761202155,0.08884576993119396,0.11886184004474447,0.014144567303369115,0.13821328568761554
HALLMARK_UV_RESPONSE_UP,0.09227605943706838,0.04833667227368803,0.08275935961008365,0.027688277908597667,0.04527622366382151
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.029272286258161397,0.042465866299418134,0.01852840328239919,-0.0019401457434110006,0.07509966457245558
HALLMARK_XENOBIOTIC_METABOLISM,0.11184504576690903,0.08545705379781293,0.07774881284303924,0.007785884885371113,0.019811944919206084
