,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.023924196937389886,0.043540406679547124,0.018554635185526577,-0.019189735558494653,-0.0015777164605180161,-0.013615983268244043,-0.011012153559084952,0.09474607735172538,0.04945426399734204,-0.09966243272121755,0.09285484830057583,0.08392039283263805,-0.055092115477618726,0.02679640752635466,0.07639311459501551,0.022616811011825996,-0.036372796012696634
HALLMARK_FATTY_ACID_METABOLISM,-0.023850421414884814,-0.010652536871555849,-0.006312757139044949,0.005439980259631763,0.0279548427423039,0.04799343394739821,0.022419919318635878,-0.08337844110878603,0.01406259240641767,0.03432638630228401,0.018258556555759604,0.06015758405470588,0.029115880131131013,-0.0023827183613002196,-0.017985903021203245,0.020584240395751668,0.09336962765833072
HALLMARK_G2M_CHECKPOINT,-0.02249905870256647,0.013031443809610908,0.032844996484389925,0.03260389284083042,0.047206637608355986,0.02232243267423921,0.06216959468097728,0.07398482962499305,0.07535354743551863,0.048358793752459016,0.01471915184753457,0.06929058894901481,-0.0011071433407765707,-0.01890382352158877,0.053425213405120985,0.024951042199202692,0.08304270233600357
HALLMARK_GLYCOLYSIS,0.005857265147330191,-0.02051205952758352,0.0586589620962858,0.01729815987024815,0.024414917784821237,-0.0102072354319277,0.05629623553182483,0.026843516917767797,0.10668542337068698,0.030228395064087008,0.04753547054290267,0.09878709769980473,0.012985817991407729,0.056688388843885905,0.04232058970338385,0.04212715620336131,0.06544480102853073
HALLMARK_HEDGEHOG_SIGNALING,-0.0428203983391051,-0.010580462356252616,0.059913866720829635,-0.026670297063136478,-0.0030811481514780564,-0.02211023819230069,-0.03589927563512823,-0.031942624149417266,0.08284286279583306,0.01830616435519921,0.02272409254934719,0.04307100398198192,0.07645022985214565,-0.0026783837612798208,-0.025724419724309753,0.038336538342495514,-0.04473768414586823
HALLMARK_HEME_METABOLISM,-0.04240891179673222,-0.028621957594772915,0.03127118296075511,-0.013541985850717293,-0.01829139441222075,0.012903335661679567,0.03630836278890763,0.06589471408510893,0.02981704810480605,0.06132773154136266,0.08061329198641692,0.08265374695310726,0.015285923174616672,0.006584000803464791,0.06764083831411599,0.016688890788777198,0.03465641177294
HALLMARK_HYPOXIA,0.014858644686762628,-0.028723780748352978,-0.02256465754241233,0.018551530108545287,0.028754627099411414,0.025805862265702927,-0.01995759039390412,-0.07961110936626888,0.031805638309797185,0.012073990703793544,-0.0396699640965997,-0.012086627779962241,-0.032962490354079936,0.07288391349475984,-0.059707591962718465,0.031048984911914383,0.09981421781342115
HALLMARK_IL2_STAT5_SIGNALING,-0.04596652243349,-0.0023637635743844238,0.018704896032825328,-0.015393189944444607,-0.002256953959515507,0.03235497376512023,0.061093728682412723,0.012692474982862837,0.02863811467091121,0.05054164283676132,0.07733363480225164,0.07100033659358469,0.003557315993389057,0.027744886378433427,0.017525062565492803,0.025442980432270175,0.07316351129226317
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022897356573709445,-0.003349536097361433,-0.012557017677968954,-0.05414711376996014,0.017930880575014546,0.019050848778047254,0.04212829973869888,0.04785045332362537,0.019109275741402577,-0.02005691134491533,0.026674359552276868,0.07706247792613567,-0.01875753557484404,0.043217950310574745,-0.059551358235565774,0.008149619843831064,0.08547528594350087
HALLMARK_INFLAMMATORY_RESPONSE,0.012026435278564057,0.0543575238329763,0.06355556516779445,0.033226022866617265,-0.042868488067918625,-0.04761364826840255,0.0659141812212814,0.020726189426195245,0.08736483084733362,-0.06954386820495893,-0.02107979139920914,0.039516724183570426,-0.008806647466957742,-0.007219153800638206,-0.0696191882695669,-0.056697590537234194,0.11113943421743482
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.020151479275463405,-0.00989221417647174,0.009970745643469938,-0.062430569322443105,0.01577772657232776,0.03611914477065467,0.05658825300763806,0.10294187310128214,0.04659237963297941,-0.007459245185973148,0.06454838558972001,0.07626712000669561,-0.000249829209647608,-0.02337709481446165,0.031201513804951096,0.025326090767321882,0.04754420197963783
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.011468483578704723,-0.05244315573242504,-0.01192834232144096,0.028792802739702514,0.003371493173022787,0.046533925788264055,0.060241961293176986,0.013077615066758495,0.011672515951441994,0.12840163684741465,-0.016671357297313345,0.044642638869200134,-0.018255122375597857,-0.01868894652400411,0.006998541154930598,-0.049167203073221796,0.11308415829957465
HALLMARK_KRAS_SIGNALING_DN,-0.014879288705170106,-0.009467483490618744,0.028404089995303042,-0.0007305996666710726,0.03555127640310247,0.008736723770142492,-0.02945097248059843,0.03871078706199787,0.0900357053236085,-0.046584454981716636,0.08056587063341134,0.07590717323983842,0.023815251086664196,0.03232525533343065,0.0056352172666434604,0.02891661285209401,0.001972432274681778
HALLMARK_KRAS_SIGNALING_UP,-0.05507690401084156,-0.00600800830020797,0.017571789475202382,-0.02807273133554953,-0.04021403274270174,0.03989164684036158,-0.0019223375723957643,0.09433604505723858,0.004855556178982625,0.005524397226679323,0.042894227993661896,0.07185637906768412,0.0005821566702527076,-0.007500394612138537,-0.017169368331250517,-0.027829566870102032,0.019941413582963755
HALLMARK_MITOTIC_SPINDLE,-0.043231649875969114,-0.00012730503976921098,0.04787457500175395,-0.018960845260225293,0.0072871919683854675,0.028244371597310507,0.07131261712666145,0.0952632744536931,0.08215311246732537,0.022963621114010124,0.05567324884130803,0.08954633387143247,0.016037881336182922,0.009835847909498027,0.042165134837130934,0.02796392292078313,0.057771567007314006
HALLMARK_MTORC1_SIGNALING,0.03346291657282713,-0.00940772238909169,0.07906441524363403,0.026508368596275887,0.040347040977062244,-0.011402673861135186,0.04200078632740744,-0.039755942557018906,0.03254440662657091,-0.012069138982744282,-0.029136443613298237,0.06650284434127147,-0.035433546113543546,0.05469676539097379,0.00028183225891465136,0.07867201756843158,0.10370239683127412
HALLMARK_MYC_TARGETS_V1,0.012740576501793648,0.03720960757538179,0.05574737952954991,0.008551404628711142,4.5820643037100684e-05,0.022541335327138243,0.096229026975061,0.09815631973682555,0.12274669102274383,-0.04548158520661634,0.08517420214828884,0.08284348821755237,-0.02924903790845354,-0.002977738286939769,0.038861625177481346,0.039076208335386095,0.13899849089919628
HALLMARK_MYC_TARGETS_V2,0.046414548280671236,-0.014197303449228305,0.03490452955026867,0.06587029607356974,0.006306560697240587,0.0036530721000586452,0.03831456366202262,0.013021456409114932,0.09101305521245708,-0.09145834488145925,-0.01835357991232416,0.08272691921504212,-0.028456656148221512,0.02064124111336686,-0.014368887426048603,0.0199989450957695,0.04406611071059071
HALLMARK_MYOGENESIS,-0.03251370501163322,0.00116053094456127,8.830318311111444e-05,-0.017810933153715517,-0.04479927965836242,0.02687507495947664,-0.016227417752406614,0.03442481448019485,-0.032283368248867,0.03621541883887334,0.06483585539805502,0.05256453695706608,-0.0057804657485275805,-0.021203412235947475,0.04096645348904393,-0.002505657276476913,0.0008394961306963853
HALLMARK_NOTCH_SIGNALING,0.001166210785890848,0.00810000842672993,0.09679466612815824,-0.045272508323421244,-0.016380232432341574,0.029743975889422368,0.07318303047054066,0.11179793895901943,-0.0391311108488858,-0.034811730861749636,0.08157144620471257,0.07436585000805956,-0.004399888574286447,-0.029733134775055597,0.031597420338981205,0.05336972425594934,0.06879251142284636
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.022686917244164953,0.01586024635013576,0.04888345576928486,-0.015548011658673436,-0.013946412976909215,0.00044546268613477485,0.023144885646845945,0.08594454254210787,0.11005505826023454,-0.0380630622859429,0.07938467824898987,0.07624638045297394,-0.007025529521316878,-0.03326305463657924,0.07519883236867718,0.04505275031936754,0.044400354774429156
HALLMARK_P53_PATHWAY,0.02552809332807221,0.007631103191015387,0.013168740950221011,0.004937503668367149,-0.008031296732622078,0.043739126894987636,0.060733256381343685,0.04060974837673086,0.02048824869280263,0.024153948334659513,0.08632086230531641,0.08306806916121981,-0.019285627798616686,-0.001935314618116184,-0.03131268898671743,0.0492148234771391,0.14264530642982648
HALLMARK_PANCREAS_BETA_CELLS,0.009491106708978698,0.051575740027367874,0.09114805488850587,-0.05886082402608923,-0.0063874531353794286,-0.006910228332259299,0.006378962301229123,0.11509892447954372,0.006354728742757561,0.03129683141610073,0.06513926208166033,0.04717745670279611,0.05937379949835601,-0.04798146216850224,0.020788215691854607,0.031694637820395034,-0.06111109926035945
HALLMARK_PEROXISOME,0.004533710069620387,0.004829609382268827,0.05846937055944198,-0.018017547674152094,-0.016230229246362794,0.03962241220102728,0.05006510422832509,0.035312234863125735,0.02526204959071791,-0.024906551442729616,0.07345022132443389,0.05161198834060164,-0.041943508436946074,-0.031220701839177804,0.003554057672423708,-0.027736484574419275,0.031235646927269
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03914297135920159,0.010322957794092433,0.02610789152545701,-0.029804620578624753,0.001986797712854324,0.02891861603996923,0.04840605674159537,0.09042171633943916,0.058947453480839004,0.02397664207394463,0.05067463987091149,0.0800192362925593,-0.027160554860599706,-0.05081308443018835,-0.054522181289038796,0.013257087331801793,0.03179690933251719
HALLMARK_PROTEIN_SECRETION,-0.003912379815113404,-0.02062188948440286,0.048832349398003516,0.043632595183998375,-0.07438223372060487,0.005765505714083822,0.04734249337133539,0.08828256071948792,0.010827952431125944,0.02500351688189894,0.0501579245103391,0.09826614203759797,0.012311737549772543,-0.027969111699009435,-0.011887523139500046,0.022336969259224078,0.08190102298270878
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0160015250981706,0.009813027775015236,-0.033945494067270966,0.021340740172731146,-0.04112294663534699,0.0843236280967339,-0.04559072230343769,0.0635963469273573,0.016563428406650014,0.07054557614709137,0.11434161043192362,0.05593869980056317,0.02298725071716495,-0.08782205658256435,0.09905317822595325,0.041814712985725526,0.01037351003697089
HALLMARK_SPERMATOGENESIS,-0.025414622133665653,-0.014491847898840067,0.0682992636574415,-0.0031526801411661917,0.008068019393808284,0.009866225593002275,0.00831288879480603,0.0958568043993011,0.07732947270574245,-0.0088873527259135,0.05955730683368074,0.0656956462922366,0.011580707853673518,-0.032043153210420304,0.06162210417108869,0.02323625584362811,-0.027715924766899408
HALLMARK_TGF_BETA_SIGNALING,-0.03213749765832293,0.004293074797349518,0.04664973531495457,-0.005401753614396965,0.04140626356401091,0.0451667377967625,0.09731845069525558,0.08766859780477904,0.018273976386332984,-0.04855826617000559,0.08235632157769494,0.08504997613505598,0.001029574059434969,-0.050182297473404115,0.05850927119838136,0.010634670694259768,0.08000333494751238
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.011480327045987363,-0.048237576874183216,0.046974492263341536,-0.014790722928387307,0.030085696038707057,-0.010594646638596427,-0.07503720494207518,0.041915693226015245,0.013199637368175643,0.0080391638149914,-0.09160327562604553,0.031995257009568435,-0.055701971142768085,0.09575425496850724,-0.09220589474242685,0.011145881154919386,0.13631081788657837
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.012103829075541729,-0.026354416112842775,0.029536893087529596,0.036891007302884936,0.04819423671156535,0.021451713039143477,0.06220276577992534,0.08055971969519547,0.047205944906359064,0.03618211211877924,0.06748066108363784,0.11535963362156847,-0.047846088651730394,-0.0012025181612633502,-0.01703487059254125,0.02434900426657802,0.16038253221288132
HALLMARK_UV_RESPONSE_DN,-0.05437936309053944,-0.016052531101247457,0.035580200939855915,-0.05152094382710315,-0.04186804920658882,0.010146352250664929,-0.03376452606833552,-0.023356306989413888,-0.035895259105144114,0.036888198489016866,0.037238352870214694,0.08743660309539489,-0.020284028393161957,-0.022602918525767627,0.009748453795047829,0.03197686470059784,0.06440786507001642
HALLMARK_UV_RESPONSE_UP,-0.05484125831456244,-0.006277217011277717,0.014214323539914945,0.001826585128385644,0.002654865939616504,-0.00474173403024496,-0.024591849498729806,0.04916095956562532,0.09756156918394583,-0.023380489724259188,0.0829467738322067,0.09590971629309394,0.029286461790641427,0.0219043318393321,0.04186355701207226,0.05899961542026625,0.059755773639029834
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0009643086392285092,-0.004201320647250399,0.03966683038126083,0.009994607556865879,0.029968010868665348,-0.027657992727275708,0.050430860133079805,-0.0009668123152660491,-0.030020058409478894,0.09470230674832415,0.030351700864649674,0.01665280543427995,-0.060941934550158845,0.0014195139375763877,-0.02196256484849897,0.02977078596598546,0.05685027321595286
HALLMARK_XENOBIOTIC_METABOLISM,-0.01710721791371128,-0.05168369663707399,-0.003657512754639285,0.004795831756362504,-0.045845370993009345,0.07369878194774965,0.014498927648052528,0.02679136531219028,0.03658117868177773,0.03798491738553575,0.025260757317215315,0.050388392822886756,-0.011633097055265723,-0.009371984075081071,0.047213523685852105,0.006847056904439961,0.13291425889480377
