,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH881T1
HALLMARK_DNA_REPAIR,0.11444540539702867,0.0009549757357783742,0.06036272292918243,0.12983885016733387,0.10074822862995216,0.04952640414017219,0.07155761913005632,0.0946801559047535,0.1508416888132652,0.07614822661781742
HALLMARK_E2F_TARGETS,0.08374493706541528,0.0016218082919278553,0.0707911532543239,0.03841624607586017,0.0816591494000137,0.08479353983623904,0.07369346474855933,0.07626971163960557,0.08257418645525418,0.05690335106768583
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06522105093198374,-0.02406007002018965,-0.021555735603206772,-0.013632205996368347,0.06501928574189858,0.05351564511639981,-0.016574580714008576,0.05665544356699616,-0.056591823627453866,-0.049749418988055516
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01994337953309352,-0.013383912828082392,-0.009609144129857288,0.023617610009423445,0.0038390260351518833,0.05450272046655336,0.007872900898324221,-0.005917086978550602,0.08380794021711899,0.03177733162134897
HALLMARK_ESTROGEN_RESPONSE_LATE,0.13333376632502134,0.013016480375542669,0.01837446741087638,0.0750967404250854,0.07319270843960354,-0.052729363153276025,0.05123489204203121,0.11513562698651243,0.11319509317696987,-0.0017759187990696874
HALLMARK_FATTY_ACID_METABOLISM,0.014071395695499115,-0.023588223589596675,0.05272771464436483,0.03926055951234599,-0.01732465301605306,0.08402656782966587,-0.021488399123206783,0.0031315685770206456,0.0030950955171895897,-0.0006814650693840578
HALLMARK_G2M_CHECKPOINT,0.12494513936075816,0.0028474150576802146,0.059346237621094804,0.10619735205909472,0.06410138909328021,0.08246098208437981,0.06610395969779251,0.05262686670648883,0.022523619791659795,0.05011886442624183
HALLMARK_GLYCOLYSIS,0.10423698777744438,-0.04364131722106799,0.060025951996580396,0.12116306843474982,0.0859435878906497,0.05311309318725242,-0.016587054772886706,0.11560200316638974,0.07451863204130392,0.01565417576122799
HALLMARK_HEDGEHOG_SIGNALING,0.1336732163063995,-0.02561046448567219,-0.02591815202417291,0.0773278121981059,-0.006495700072137988,-0.10105528573409478,0.0012574433571777334,0.04780001798374028,0.0924669482135941,0.08388993455861644
HALLMARK_HEME_METABOLISM,0.08916556958862033,-0.02737399470878062,0.035063136278639065,0.14126074980072617,0.06763238347406918,0.07747525549589263,0.045068596577911076,0.13093151141482648,0.14660819681723858,0.07406487291339316
HALLMARK_HYPOXIA,-0.03116708908184047,-0.016888014881078574,-0.03875237320067639,-0.004941988882484022,0.08223020894089988,-0.048464880236200804,-0.05171342113644043,0.10147815919390522,-0.06648905955940425,-0.060335816529676775
HALLMARK_IL2_STAT5_SIGNALING,0.05475771732194534,-0.025028663057313622,0.005340336744666715,0.07074227320751852,0.0610528377735888,0.0600652245580836,0.029607841744146893,0.011420378799699841,0.07158221650476795,-0.009228824031933439
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07375770783583699,-0.038039052937151305,0.020729918216446548,0.053491987850834644,0.06508575909972829,0.07415000146226056,0.05281209465278286,0.0018318546223098323,0.07214675706258644,-0.03782443909105862
HALLMARK_INFLAMMATORY_RESPONSE,0.053002003947720165,-0.025501409861299073,-0.021152447120254055,0.08816103326682541,0.04270973919113951,0.02800707461058359,-0.06884293450487634,-0.0039326976956656975,0.022906073769238096,-0.0023663153373912698
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03041109549529621,-0.04353486217100097,-0.021605094189154846,0.0742556460856838,0.04819304183192615,0.06003823997343429,0.11931267144356826,0.04175372297857396,0.14491717069322893,-0.0023532411351141103
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05455947952349353,-0.039296521412465216,-0.00864167101012581,-0.0922878028605396,-0.02374348245983271,0.04540361531250635,0.10589328304478429,0.021801462156924658,-0.002368783335638727,-0.009184756966222478
HALLMARK_KRAS_SIGNALING_DN,0.13724725152560502,-0.03882992941656994,0.02653085873356606,0.03346134083086068,0.029961775344697378,0.0015082604685230506,-0.015070836944841435,0.058123834491202904,0.15419270332860563,0.058834833904587006
HALLMARK_KRAS_SIGNALING_UP,0.028202334967107914,-0.035448005099385324,0.029042040438089833,0.033050211107341285,-0.05332313459966241,-0.03361887564337379,0.036378864067539325,0.020839294333340513,0.13000979185391445,0.055542980320747413
HALLMARK_MITOTIC_SPINDLE,0.1295555527091005,-0.04303095883711599,0.08464937361859509,0.0924564021885428,0.07867884931983561,0.09630916849286579,0.03892967367455289,0.11086366349771405,0.11808538826045914,0.08020431401833653
HALLMARK_MTORC1_SIGNALING,-0.002711840109333126,-0.027610076448465127,0.056801183882538346,0.03155733543529586,0.06244920607183057,0.05187798531816533,-0.07817198753431481,0.0718164615468679,-0.039908207195712524,-0.04465578857628981
HALLMARK_MYC_TARGETS_V1,0.02239601761524047,-0.026420554572234273,0.08738367345148372,0.12805988635368876,0.08123941155843345,0.06457799910533042,0.07799298282572813,0.1075853223633594,0.15805607992662474,0.07973127595554479
HALLMARK_MYC_TARGETS_V2,0.01977875582047324,-0.010656667154536295,-0.07317624623538851,0.03863368914720422,0.07705974521305586,-0.01319419786937808,0.03636560696377592,0.020741169266123783,0.11310643393556188,-0.0120166087510141
HALLMARK_MYOGENESIS,0.08722981515295201,-0.050780385748020636,0.047763859262625004,0.052321844885005866,-0.04698227254913637,-0.025214658846239017,0.0922159651672091,0.06001844167592216,0.14594627727820197,0.06359012555720038
HALLMARK_NOTCH_SIGNALING,0.13779462932587985,-0.03984862518660905,-0.07114140973998585,0.07309968925039495,0.1506206708495119,0.09979732260866016,0.034479509341128964,0.09719166689491755,0.15066647756202453,0.04341856922709556
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11551274205793825,-0.018921065899301096,0.04745130975171196,0.08395673963237349,0.09246737910017451,-0.035848244058374605,0.0027356652885253017,0.02523141817520934,0.1568193324962858,0.061188263273193724
HALLMARK_P53_PATHWAY,0.01238222252556427,-0.025229185689432634,0.053502805051852884,0.13391677836912946,0.06618650450825905,0.06984883716801332,0.09337124910382748,0.09958125851637752,0.12470461319872167,0.023775785583686315
HALLMARK_PANCREAS_BETA_CELLS,0.11845995644450308,-0.0185932916226663,0.027818342424399695,0.058953128444385494,-0.03896733920513592,-0.045632311826669575,0.022886224532458397,0.05126177722432907,0.15078320263977157,0.08253117182182415
HALLMARK_PEROXISOME,0.11937453682997196,-0.049936477501442665,0.04604632787486278,0.04185311778197408,0.10696846626252877,-0.0022564229185556245,0.06923503026269147,0.01870100765612483,0.12466839369806577,0.05194489856875003
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12613451455391608,-0.06864509364189308,0.053393842741249586,0.15141840725198816,0.02899065905179011,0.025848473724669446,-0.01686444093314728,0.06776311020498581,0.15341857176424378,0.03925733372210188
HALLMARK_PROTEIN_SECRETION,0.16390691941463756,-0.05291171850195542,0.022028495228743433,0.125709235352676,0.04127099450652229,0.019656374566300032,0.04317808450935713,0.08753910063741378,0.1474822749195202,0.0614426498946436
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.049222699903513516,-0.010239518971679953,0.03376567277491337,0.08079255296093439,-0.043327801858277476,-0.0159050374644198,0.10460229467634,0.023194580573941567,0.15675459616507917,0.026134003962546788
HALLMARK_SPERMATOGENESIS,0.06577516049300074,-0.024033489824224805,0.0599409390258696,0.034666538799853604,0.049856944916419885,0.05324468742221322,0.006157364946522194,0.05541308157570723,0.1567080411212134,0.07152570232198911
HALLMARK_TGF_BETA_SIGNALING,0.09510985879708854,-0.042166492064743155,0.039617603754579775,0.07999513629015192,0.07422135862211389,0.06328570305537345,0.08279178716490347,0.0816943483719927,0.13201897884274516,0.04978578453148758
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01932019116818083,-0.005988095720054282,0.022905435126777958,0.034727939138102994,0.03931464202078353,-0.06755563553420152,-0.007979256937412952,0.028084926832421978,-0.02029988241510963,-0.04138669811248634
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026559032021749758,-0.07005239417864462,0.07636152809485225,0.07227992466238199,0.10739367124198256,0.05994376308058574,0.009923350492020132,0.139405405408908,0.1607921187349079,0.06188297618660393
HALLMARK_UV_RESPONSE_DN,0.12437709502060655,-0.021887191465430625,-0.024612885361927093,0.00042998107583807233,0.00516914093532856,-0.013310250913891049,0.043720547963509555,0.030531665412360062,0.11677699962201739,0.041344443341332096
HALLMARK_UV_RESPONSE_UP,0.07417671436419748,-0.03052265800492883,0.062480298700463816,0.09458748678390397,0.05860316862956119,-0.02356736806151055,0.04024707017102043,0.07407027308590307,0.1145276271124139,0.01764455379369956
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10178822639144273,-0.010198961550670013,0.08280658510726636,0.04051687505001245,0.06394117495162838,0.07047273178761518,-0.012823004975887464,0.0838987409067695,0.10617991398267503,-0.024813083453640215
HALLMARK_XENOBIOTIC_METABOLISM,0.06407427467854519,-0.042712456826821246,-0.04783609728668342,0.023852937998534236,0.067903251029996,-0.014039555823820426,0.04206461492668205,0.060706121607803414,0.13593673445662666,0.03921931055659538
