,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.017518357100535568,0.047688309915445766,0.09197185678536428,-0.01630293423724014,0.15385698730027775,0.0043183303622383725,-0.02034363950619542,0.07418533986206861,0.11911850658180322,0.13142577825002338,-0.009197634461570636
HALLMARK_ESTROGEN_RESPONSE_LATE,0.028431010068018875,-0.0046254395680973715,0.08889836419818942,0.013026611660653335,-0.03872622856454702,0.0333474956095882,0.07917024504801154,0.08317366997773039,0.060453645997729274,0.10404584877457985,0.03699158019609534
HALLMARK_FATTY_ACID_METABOLISM,0.026766038097410752,-0.05423061535778591,0.07075353948078976,-0.01340224623469773,0.16935029572101487,0.007479254107638288,-0.015416968013267697,0.14175256386644228,0.07343976284731499,0.005257262266618283,0.05406144418821379
HALLMARK_G2M_CHECKPOINT,0.046907748107972096,0.02121570917490484,0.02752288987726683,-0.05658071827746497,0.24276032945347528,0.054608257780272985,0.010840683646515269,0.04167034176177923,0.12884815033405625,0.07936789221687435,0.0030603735351090724
HALLMARK_GLYCOLYSIS,0.05451885252049757,-0.061568713297789,0.03009780096418647,-0.02930970429496629,0.23194085760525313,0.10708207881757818,0.011746480311014053,0.09080119331599365,0.16219050353810777,0.1071413455503456,0.047038985756661426
HALLMARK_HEDGEHOG_SIGNALING,0.08100121449363072,0.04669654195747773,0.11986881611579026,0.06747006042565692,-0.06993713029377126,-0.0011329790874144506,0.0068357315604508,-0.022342911175892037,0.08314246059071695,0.0917262168389645,0.01873888030916263
HALLMARK_HEME_METABOLISM,0.05847389969328759,-0.03283224753885091,0.11101797731279722,-0.011407957024305856,0.2458230562376337,0.044701893754842084,0.010182301254624417,0.16258373406447,0.15430064380519457,0.13351122251912667,-0.013701426295803225
HALLMARK_HYPOXIA,-0.05583779869824499,-0.03173738190051489,-0.06795335796033476,0.06011193765758751,-0.05958210773870544,-0.01068663621510743,0.03675211828510518,0.07438771072956286,0.14079282080499325,-0.01948291550943266,-0.00573321365933809
HALLMARK_IL2_STAT5_SIGNALING,0.04841671271663351,-0.061072253384669976,0.024623559921231844,-0.03729050897602034,0.2106368086400527,0.02269002322304464,-0.0018020092170584728,-0.020022917339056704,0.04402235854712916,0.1415544344885,-0.018847702614161407
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08788927626836833,0.029839743786640907,-0.05623656751375698,-0.06273458954960617,0.2071993900178311,0.10134987286832588,0.05045359269992798,0.031579192649966295,0.15375136148544188,0.05317166723618064,-0.03234320666258954
HALLMARK_INFLAMMATORY_RESPONSE,0.05403554760041277,0.014371723649863975,-0.00801593906898968,0.027739839958352972,0.09768987077241807,0.05128670544594418,0.0007166837098950988,-0.023861231373687165,0.11148636465488734,0.015005389570378369,-0.01990769533887941
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.001464072186491559,-0.034917344789823335,0.078700219365184,-0.08244522217710658,0.2186063885317261,0.0318815452614893,-0.03450631902976855,-0.01910845365236663,0.007357254471998167,0.11939789490047263,-0.026624886120570193
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.033549012576360185,-0.046629431955244396,-0.09181840943950359,-0.03863660104747916,0.195835618780501,0.03440680471253346,0.04697695576189945,0.026382844303978074,0.16268018689559602,0.016365495730617657,-0.01766156925233496
HALLMARK_KRAS_SIGNALING_DN,0.09744814703409292,0.008880111182474122,0.05399436666806873,0.03208392731182181,0.041850575849966425,0.016839533288406615,0.013948469329947654,0.06365020832579611,0.1076223504755825,0.15073570407526254,0.009863021460100908
HALLMARK_KRAS_SIGNALING_UP,0.10146728051424456,-0.0355016655260996,0.07332075635466015,0.06102552673080242,0.03212985524742285,0.027035430718610157,0.034018170977678085,-0.03824995184384732,0.06316593574832803,0.09916487372111055,0.021092747225823393
HALLMARK_MITOTIC_SPINDLE,0.09495651229025612,-0.013358531254656737,0.10093077386801154,-0.030194317875295727,0.242766942664522,0.10904341036112282,0.044107914234748434,0.045194222713455856,0.1619414349039238,0.12657079862438902,-0.012785694069371535
HALLMARK_MTORC1_SIGNALING,0.08359759994333786,-0.03926495201198789,-0.08463136972001595,-0.0055392049594387574,0.20939850254763784,0.05506300424425545,-0.051209355921842,0.07557913850651476,0.11956547217229539,0.0007440816811417962,0.0024695464207099447
HALLMARK_MYC_TARGETS_V1,0.09001313696772104,-0.006205587152297184,0.059176054852151355,-0.04634175982821174,0.25225502718866283,0.09184257556196639,-0.002612518296330846,0.0731554237941904,0.15468091447358162,0.10621284572203242,0.013147280923466563
HALLMARK_MYC_TARGETS_V2,-0.055305298993451664,-0.03323240219969076,0.008779406309928083,-0.05320668469382781,0.07909908540264357,0.024127913990910257,0.009160701700278114,0.009471012143819334,0.12455428252244923,0.09788064972723017,0.020435832271672102
HALLMARK_MYOGENESIS,0.0060921401923480665,-0.02089044783242404,0.10459857368056333,0.00699100220136732,-0.025474020267711544,0.011552258215429205,0.03831187748189752,0.1379794578500201,0.14276093119751257,0.09472152898835498,0.03529458403161519
HALLMARK_NOTCH_SIGNALING,0.0021725485342156546,0.0035173641731560132,0.05448817089578963,-0.01364990809703826,0.2432475677601184,0.021420776677432127,0.03641831415684586,0.0016810673062444814,0.23095658499352348,0.14013437308222634,0.03981817834870926
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10535549497114095,-0.032725555154248145,0.10921295824738363,0.04402064956677767,-0.009638562178777302,0.048533564834052016,-0.008301341681086432,0.0998762168645869,0.16126929795488387,0.12504118917742013,0.03197306525377028
HALLMARK_P53_PATHWAY,0.061720349717677474,-0.0346619551201771,0.03904729495187414,-0.028676359329143586,0.25459453426321765,0.03038428856393693,0.022134439435007605,0.046223540235124934,0.1925491764824555,0.10517687220370288,-0.00540392960541086
HALLMARK_PANCREAS_BETA_CELLS,0.08600052259413749,0.03808848189877799,0.1300984651582627,0.0449422506674643,-0.05216664705659555,0.012441727496722454,0.03652894570911426,0.013527795544785013,0.0630347559028674,0.1266596905972927,0.005871315349710637
HALLMARK_PEROXISOME,0.07671529943161101,0.058841370559084255,0.023390979790673807,0.0032611006175931496,0.08244318105175007,0.011392368047635973,0.028873298088384652,0.00854997881393776,0.036772994616499015,0.14167570493603618,0.004535357934889172
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.054169638415777155,-0.006937240748922586,0.06996240011403936,0.05942984347935101,0.17198010936036745,0.09290159961574473,-0.026541752405509537,0.040938463399094155,0.1436448951953811,0.10580686459750623,-0.02281378926234963
HALLMARK_PROTEIN_SECRETION,0.07565577012443135,-0.068167902590272,0.10477511743653554,0.010224277771045294,0.23203443848080485,0.05846091422990171,0.03261275349058022,0.04289416285956965,0.2082737524855047,0.10805353149426138,-0.015218163877081003
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.014325128550055277,-0.043715242742076006,0.03411825137355838,-0.029476147243371057,-0.1634050351510144,-0.019319149347329093,-0.07263956572283008,0.040452860465435996,-0.15388405016539025,0.12095895075957169,-0.04460883507901326
HALLMARK_SPERMATOGENESIS,0.08231712103727357,-0.0015884255628865263,0.10691160860834394,0.01799091568788475,0.0952948742715009,0.04817421764407416,-0.0026060450463966526,0.10108132501369485,0.15396253174749344,0.14964900663652073,0.024069593770350797
HALLMARK_TGF_BETA_SIGNALING,0.08275545919631094,-0.010086039115430493,0.024385784200656305,-0.05888045777309208,0.2583658516957853,0.0130301273404153,-0.0037795808723718634,-0.009675489893969753,0.12344046090362404,0.11367914448972717,-0.005652810274683977
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06276961199987882,-0.06082091947914949,-0.05576766870002922,-0.0739595865227194,-0.12759972271928652,0.011409201173661948,0.0011223640280106756,-0.09897628109148501,-0.043472712332000035,0.017158068847136162,-0.0164443147563567
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09332038173917176,-0.04617734944736104,-0.05291884813541712,-0.04798541877861088,0.23436273184967188,0.07780364484050793,0.0029334383633755423,0.08920185869169932,0.12865316010301106,0.12800898408834308,-0.007862248725569872
HALLMARK_UV_RESPONSE_DN,-0.004069070621151336,0.04804422314464493,0.09938126502074195,0.043234454409971,0.012660881105437446,-0.012037515936233381,0.06724744727814208,0.04706693972749652,0.14878578274865026,0.08527285048362805,-0.013665640380346398
HALLMARK_UV_RESPONSE_UP,0.07504354507091011,-0.03467419430663904,0.05972491789697379,0.04669732235305384,-0.07596619770833449,0.029612492146299157,0.022486579714588933,0.13954069620519524,0.10406825533780115,0.11651295123002799,0.002995396638219823
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0641553929584887,0.034719621990677185,-0.0009335436515457807,-0.04005996229090273,0.24856877109736703,0.0366697677565017,-0.009339312119056841,-0.02044871353549784,0.09740335619697821,0.09017544529426263,-0.00812747528359785
HALLMARK_XENOBIOTIC_METABOLISM,-0.02825661725617385,-0.004840584179463063,-0.021886933902545692,-0.015703831086930926,0.15062529199748295,0.03860359078667432,0.01927695791534956,0.17184683040871365,0.16220117632323405,0.13542376082222535,-0.00017002435359255883
