,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07199563535345342,0.07989816751079948,0.09715120974192082,0.06408709017901619,0.002764104571108629,0.08651942600145068,0.14558317907488735,-0.01279577333977719,0.05393690398339261,0.09223981475066181,-0.013828328122793828,0.106219194564726,-0.11998665395016533,0.14659963662692302,0.11054467246959326,0.05752309788373839,0.0684858460926035,0.12336086062008528,0.0023808789850578173
HALLMARK_PROTEIN_SECRETION,0.07411431960832351,0.0439332599448731,0.13052249381861603,0.05805916200307695,0.0020447335103205375,0.09494956848111291,0.19930773791800088,-0.04925262254508022,0.0704079681672822,0.10258843234840762,0.04892736346955435,0.07015045654257383,-0.04723004539656963,0.13929203432721823,0.12991097010078237,0.042319862935925906,0.07683300913669575,0.13884448778442166,0.06624800800471753
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03623446342163694,-0.021598506155261852,0.07360839126133756,0.07150021840183172,-0.017837201052482304,0.029465534310508478,-0.16290003933700492,-0.05515304107341855,0.04186723871790674,0.09508508452800664,0.028432093304330556,0.036997454214912524,-0.019806297550936304,-0.02139344607418415,0.08459665744476208,0.039053718382525526,0.0616930412974013,0.14100132932448275,0.025964523390699108
HALLMARK_SPERMATOGENESIS,0.07795489861201284,0.04987651838616592,0.058087539493516825,0.059701498587013124,0.07251538883109214,0.04185977613327774,0.06975490300383934,-0.0722733636811766,0.02137918831248234,0.06493618423129212,-0.007759817049219924,-0.013957635756553694,-0.00019643035237446385,0.0894065838015163,0.10417653708197262,0.04388270452228692,0.08002851203314543,0.15928148842547635,0.026101970890320243
HALLMARK_TGF_BETA_SIGNALING,0.09254542302118786,0.03463354793314522,0.045336048013220304,0.02309694479512127,0.06419462340884224,0.1722391714610138,0.22402607637691316,-0.048452127811688964,0.07508219785305449,0.029704769283926263,0.108849031117444,0.05284190498644204,-0.03076080949477862,0.04844066822495821,0.0959185705363281,0.060484094189959314,-0.007887748088292316,0.029827169749966114,0.008960084619176509
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0032661756457986377,-0.008188517554153443,0.013692487855661508,0.03368292870161746,0.06268081242606319,0.04010296031665482,-0.09703549538570486,0.04387265732178865,-0.007368858445614961,-0.0014106803967070705,0.028822133763545848,0.03260951747523252,0.06103391940206952,-0.009561536943650577,0.00587765960502775,-0.031879447284737766,0.019593626178577312,0.07264078319648722,-0.014816769984973208
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05558432148102098,0.08489727506045619,0.08281319964724936,0.053978606202695185,0.02205698457795294,0.1866527345555022,0.22899573098011333,0.01212937350714413,0.05349765327241433,0.07308451722899513,0.015446404656417992,0.105731354239234,-0.0996140053513782,0.13500025545822064,0.11927280049043171,0.05655674196702333,0.08406221379536664,0.11880168276167201,0.00046670223943803764
HALLMARK_UV_RESPONSE_DN,0.0566276938027664,-0.016913615032280158,0.03835570334872846,-0.017722434943650545,0.04727877864291923,-0.03276487871515788,-0.03623858439446428,-0.07218593718522238,0.07733744564535332,0.04089146113786154,-0.021471945497452287,0.03766992932224473,-0.11107183028301387,0.12263590225906412,0.09375369745848464,0.028527718927323382,-0.007794844897252066,0.04811912831800533,0.07390358609515901
HALLMARK_UV_RESPONSE_UP,0.009183236254119985,0.07163887741586199,0.08088642789032159,0.10657966681525133,-0.02611147705949404,0.09474969364983693,-0.06688378363771721,-0.0248027591701613,0.04792651523381689,0.06205400812153771,-0.034014673538520473,0.1101650446613447,-0.046283201210388446,0.1384163674247686,0.09612128616691533,0.08398759990229517,0.05308396341774203,0.1175888008255233,0.007042703908293881
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05806745255477959,0.055865432349182495,0.02597250738031217,-0.02418666316653958,0.09439779258581567,0.15626118490782365,0.18483199190358002,-0.030266034623955742,0.032488079552006936,-0.019094622451547208,0.015167251938885592,0.1210436946295167,-0.007095831221251234,0.10053564826200544,-0.03682163072943005,0.030193140775150035,0.0904812971195279,0.04286073962627648,0.0005627102657359339
HALLMARK_XENOBIOTIC_METABOLISM,0.010513280714592718,0.02951215883373146,0.0827979594626168,0.07643303949490683,-0.016292091747694436,0.06116015802779155,0.09644944421121529,-0.00032436917314686503,0.0495195354502247,0.09798267453650586,0.0216296545250538,0.09992440532335528,-0.06499709301494132,0.07385300040763064,0.1275940035861392,0.05685710815599425,0.013158796961663633,0.11051089600685775,0.004161334227319367
