,MGH258,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.017928015924308417,-0.03415727891374068,0.035688951470808694,0.10310805858342813,-0.021767702444533226,0.04754105343865165,-0.0173393849416035,0.0444618774660491,0.013415127524412646,-0.005369536696660856,0.0510781616887377,0.12827717574423136
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0057528703576129525,0.06689277032246663,0.05068701171819851,0.08965893084978108,-0.09899742728441291,0.14971285692545788,0.0826177430015395,-0.020604600208158227,0.034230522458171334,0.021106115713812563,0.04840839539490676,0.0065604386061566804
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0035867430962786594,0.10810109222003887,0.06223290414919749,0.12317133708633764,-0.09241200478087397,0.05146616383347281,0.005820986697072019,-0.017270798613581526,0.07516574595259853,0.13828805201499939,0.04346746838373514,0.13054498808440013
HALLMARK_KRAS_SIGNALING_DN,0.0007550041199962925,0.018569075246588383,0.019577507761204257,0.0871958453024834,-0.03755002570738971,0.08406089800321533,0.09075474615402566,0.04989760038728108,0.017624057278538798,0.05280275941116869,0.05965579289127348,0.014174816112257488
HALLMARK_KRAS_SIGNALING_UP,0.019216603514472803,0.0147964484404615,0.027837888962168506,0.06324799761467995,0.029202089418520816,0.14038544557696497,0.08529257924249385,0.058928495658869824,0.04139522707067543,-0.055164625069037646,0.1078521054169245,0.003643058561203352
HALLMARK_MITOTIC_SPINDLE,0.009138409729107799,0.0008363893197597474,0.03855637172918235,0.04527718940225394,-0.007767429173243565,0.13072325103278454,0.1042165173270717,0.02365371493845558,0.02285508805755865,0.038926367546189625,0.10159845932838216,0.0828041337829085
HALLMARK_MTORC1_SIGNALING,0.045333417439735235,-0.007224950479268531,-0.019230260730927096,0.03385043629214831,-0.0032334407093238047,0.02419417258587505,0.010326212581624156,0.010938254014639765,0.01297543120776847,0.012397152324786151,0.016103355441966245,0.1468266323002988
HALLMARK_MYC_TARGETS_V1,0.019121563276928634,0.04832933664298425,0.04491665151714022,0.06361186569499704,-0.030785165135336245,0.07644249350599673,0.11803654474413887,0.015202326030883237,0.04813612918329052,0.10436141525392469,0.06613450636316735,0.1481345820249216
HALLMARK_MYC_TARGETS_V2,0.03917817904176527,0.04855814538320395,0.04703608185994619,0.005402718765870476,0.03281691167186483,0.08526002480351132,0.0624809006161574,0.04769628944731924,-0.015030073926175653,-0.0625872227192469,0.05098721631628511,0.057298379365390895
HALLMARK_MYOGENESIS,0.04216282821830109,0.04682549488848115,0.018297085218681036,0.06566052292466086,-0.01682551506927099,0.12447007457266243,0.08729231990222916,-0.005496323649602675,-0.04021675531373342,0.049048801065430137,0.07468438843989898,-0.038427405548983565
HALLMARK_NOTCH_SIGNALING,0.03978320402154745,0.005169999125766895,0.047541150493315795,-0.0010985955013526397,-0.011145036872057902,0.15225751837826793,0.07932047854760024,0.01446736092369631,0.08211895187678551,-0.004935582564072273,0.0544798364400592,0.019059074683746784
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04926975964336032,-0.013713437435230081,0.02073678527239252,0.04440350850142023,-0.12577802947121677,0.1001727874482724,0.10601469344371493,-0.01717016328076846,0.012179838584812282,0.10196412184959784,0.04919761743271676,0.021978604255940348
HALLMARK_P53_PATHWAY,-0.022545573427208594,0.06841621731279852,0.007227394623357237,0.0713610066191979,-0.09240177333114101,0.08490631390018127,0.10548958138245092,0.058940007987441353,0.020300114871915003,0.06415106607029462,0.06556775109735302,0.08909489132279991
HALLMARK_PANCREAS_BETA_CELLS,0.04992118157941212,0.021688424647927345,-0.025326106564521954,0.08294606557579878,-0.03370194152981951,0.11030125319556382,0.10108052080278258,-0.07664124264756443,0.022372098978610054,0.020287256360958895,0.059747092428980235,0.008682708211605281
HALLMARK_PEROXISOME,-0.05914557235377446,-0.009029954993950536,0.02827455074676962,0.07229766988462016,-0.03144302276742705,0.07409629580548605,0.11649699005197944,0.016451251502316428,0.013963259679940967,0.017567632450500976,0.08705858123507779,0.11004372005971895
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05232997351817058,-0.04034359239459478,0.024125032705965995,0.02151758270835018,0.00020663367797108236,0.12353602831324471,0.10216229985555009,-0.01503733400786663,0.01578792713331808,0.011331109341195283,0.07621895867217438,0.05776453223488817
HALLMARK_PROTEIN_SECRETION,0.03470469176056295,0.04838318569072739,0.03306187431818275,0.06943249097413745,-0.0365504073948472,0.11901620838900884,0.09183560520828914,0.03337247301740002,0.05002781872710984,0.038662383947751226,0.09750002284894227,0.10840601530928311
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.045783128257416573,0.06395241623041009,0.038822188305127785,0.060140051109536095,-0.005332041543090885,0.0664870287723913,0.09425429145985537,-0.0035177520582339587,-0.04084292548476344,0.01070598206621299,0.07737950999909884,0.11016390244645244
HALLMARK_SPERMATOGENESIS,-0.0351280920040089,-0.01984836774938818,0.003114175885685815,0.016325116074176783,-0.025744994135182178,0.09959466227873899,0.1089626130782569,0.1166143344008798,0.04504023340848172,-0.011807246174142439,0.08481579360483983,0.053959389606164115
HALLMARK_TGF_BETA_SIGNALING,-0.042355861921109725,0.027508747388795232,0.04853655965275258,0.12906367944692723,-0.0020792915728107863,0.15587099681115105,0.11047085726782364,-0.004876538238070917,0.060109760731748445,0.05997286483157528,0.09334568852306542,0.06674536358092142
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04879932697012363,0.03660845422329287,-0.004437010319123246,0.06275603778830552,-0.0022250093550519718,-0.03615165382738367,0.03128671502989733,-0.007197816667338435,0.03711088331915165,-0.011609000197664492,0.03721200418507913,0.0615081892976188
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0373016355861654,-0.014519527035858525,0.007923873263189728,0.0850282407558907,-0.08257595046300704,0.09648107535890957,0.10288114459072249,0.012953372195832622,0.008288053128394002,0.04622879059300359,0.10103412017422321,0.13788731879090274
HALLMARK_UV_RESPONSE_DN,0.02415821064086398,-0.03535854027338006,0.010535234721668667,0.06683067859638132,0.027997369308651158,0.1054939555944047,0.07429604420842063,0.013021129935330361,0.014539548752106099,0.03340003644898721,0.10128811043524218,0.06737248188641642
HALLMARK_UV_RESPONSE_UP,0.03322779957286346,0.016805932107995473,0.023496088285256247,0.04537031612902204,-0.009323895555910603,0.044890017892565526,0.08028162237217394,0.021746027137421704,-0.0326903829696534,0.012162874629501538,0.07055626697850129,0.08097991837661195
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024702636570101938,-0.03524110178314596,0.04446568487674151,-0.003286598488517941,-0.08878704563833056,0.025483459655098156,0.07795430453292254,0.07451757763948505,0.024868992482318865,0.021835237490846905,0.07397134623569905,0.04626773095561796
HALLMARK_XENOBIOTIC_METABOLISM,-0.037461875899592836,0.03543252328925666,0.059987989663333054,0.04944539280121264,-0.03498909951286104,0.12510877072249896,0.06958310574649303,0.03821168667855876,0.0334897595540265,0.06554985013602818,0.07229966120341359,0.07034064529577569
