,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.023642632473147015,0.0840284808563323,-0.030600936959507354,0.059362183849032246,0.052293507225514804,-0.011428232040259603,0.04291246723976215,0.024582135482087708,-0.01740529776684144,-0.07411551899711018,0.16478231569309756,0.11314440720353608,0.059583201808940035,0.06652932437867982,0.14439831104390688,0.12884935754511712,-0.03735395516787653
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0016543377331078453,0.1008417720840145,0.06862740953112174,-0.00917844010496333,-0.05492181082230836,-0.02455696196266992,0.005973643330943443,0.002265309977353009,0.041030441317722904,-0.04833022868908788,-0.0585742804345063,0.11689467264904861,-0.017572412134222302,-0.03713925014281232,0.09200688129271055,0.039139457665703634,0.0896307435777546
HALLMARK_KRAS_SIGNALING_DN,0.07469236475532963,0.0733868060790901,0.04579884988392956,0.03503019875103543,0.04163312824577209,-0.010803140590899379,0.003113408273496317,0.029518279358841132,0.026839064310717385,0.12068146836292017,0.12666216377914544,0.1762674194781943,-0.010241300161683817,0.012958072827634705,0.20164130295512023,0.07758928619415076,0.18956860931693528
HALLMARK_KRAS_SIGNALING_UP,0.08653557023334017,0.06389357467931825,0.13884278888144147,0.013903975858086526,0.010333969686077804,0.027215369166665733,-0.036137600534919184,0.055616874141088055,0.04848082686751061,0.10873749763334951,0.06884558926312102,0.1157666657906734,0.01806252051141118,-0.02407889624462203,0.09322032695723198,0.10231157971474278,0.05537276073168076
HALLMARK_MITOTIC_SPINDLE,0.029882405204540257,0.09632671494154872,0.08053488852906061,0.023188553161851547,0.06184924819777472,-0.06235648366245651,0.015009866162947735,0.026449462045386327,0.05512324313406111,0.08236183113361653,0.14132269952712717,0.15288470610558197,0.019932949352482604,0.0537663475569714,0.16280884606556226,0.11093558382945624,0.0820149520097482
HALLMARK_MTORC1_SIGNALING,0.034709081622413235,-0.1045549758088788,0.0904670111027716,-0.01821539102310172,-0.033169906969121005,-0.06994478807068989,-0.01002162326785064,-0.01825784757958368,0.053531543994794664,0.0668592969808517,0.014937129989834739,0.09872135428594576,0.03491373136464487,0.06929842897892376,0.05522488364896915,-0.015114651055482792,0.08361885410031601
HALLMARK_MYC_TARGETS_V1,0.07545566458319053,0.022462346833230375,0.07133304597428118,0.02568402702146112,0.05236690880915525,-0.07611899808343799,0.033498483044321375,0.034539761276811534,0.054880763472531374,0.07390827271043858,0.11195390695951223,0.2068558452695312,0.024863966134942937,0.07684518822869355,0.16706545832936176,0.020305407800233016,0.1269220628370205
HALLMARK_MYC_TARGETS_V2,-0.04475374501834887,0.08062283598394794,-0.05378688053208586,-0.05026417376958068,0.034151530265714235,-0.017247016346240786,0.021456625284108227,0.06175653366068769,0.04713041059627649,0.03521144635213381,0.13004737856268822,0.046192791949631544,0.04103467166446747,-0.05174402740169934,0.13769449283329596,0.05303480169550107,-0.01585787510622449
HALLMARK_MYOGENESIS,0.018020903370828553,0.15133336590544183,0.04175968339261021,0.04018200893419092,0.01354568042173592,0.02601570421328259,-0.01948592901838924,0.004071735763971431,0.038758365298715305,0.09833304043754336,0.15568313421143004,0.14537399356335184,0.09932965396621725,0.026620878615092946,0.0838525114127608,0.14553500944274123,0.20307935769505975
HALLMARK_NOTCH_SIGNALING,0.02353544247260995,0.10193826579586285,0.010936039885477936,-0.012859005645030973,0.10445536556803858,-0.013178579378169639,0.039821872799323164,0.013316027031560429,-0.014962722710374484,0.021244205467558487,0.10008359862268647,0.18537001203750317,0.025957009156674187,0.09062641172649372,0.17181223084401623,0.026846870849516473,0.07405205381398179
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05174610171739952,0.0918087810576582,0.07109292314479655,0.029850689937201046,0.07422049438464098,-0.05510836662024845,-0.04336087290956122,0.070475544201774,0.08992598999137476,0.13344382921230188,0.13363138061420754,0.1814979444352157,0.021412114834266728,0.09616677941385068,0.20954028616158052,0.03972772878807277,0.12638594107116818
HALLMARK_P53_PATHWAY,0.029451388995743892,-0.019236138707213166,0.04032627029346803,-0.0006961744139918894,0.07556353407221773,-0.08258209090062371,-0.004786251192557516,-0.05147486502566437,0.05543744814544118,0.016278607816245873,-0.0017126225511118892,0.12795104325586132,0.04507596749080176,0.06658313051521161,0.21778438044414097,0.009294998259417478,0.11831881189112933
HALLMARK_PANCREAS_BETA_CELLS,0.03498317933165784,0.05670091777216452,0.069007502332384,0.04208006528256786,0.06115797284776579,-0.049991289649477307,-0.01644328790245719,0.07377083929830766,0.06714205144363485,0.14626940339060937,0.046424012519770776,0.1390103029439693,-0.01587952100395506,0.02219111743654533,0.19302969702200237,0.05711994046102262,0.1626851196189028
HALLMARK_PEROXISOME,0.06092808454094987,0.06822416077792362,0.07761706456351315,0.01451215978636625,0.08539864344686339,-0.06206979828259553,-0.00850574161234334,0.037609737751978414,-0.011079811821032313,0.059609455512363824,0.015948923833658025,0.0828292318540723,-0.03323923566954113,0.012721081371755451,0.13471582356259318,0.0018484477083221768,0.02164433907276468
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0314832062488834,0.10984820680854843,0.06754565813480706,0.030187538600539517,0.04171763170216998,-0.04793765476483772,-0.009850931862072858,0.06494699941402207,0.08448024785582342,0.11825101201756959,0.10960675181081818,0.1726559583384645,0.0017647718821260222,-0.010849244159470915,0.1410105941460449,0.09382455569892034,0.10588416620864742
HALLMARK_PROTEIN_SECRETION,0.028100751031074043,0.06749450897953788,0.13201939657543707,0.03806260000584018,0.022685176230843564,-0.041129415946082326,-0.006221585031958535,0.014346140554265332,0.03692289224421162,0.12100548947520512,0.05574979329592581,0.17470337660912455,0.0288193161084062,0.05584914435337669,0.17148504882004056,0.07369732014859996,0.09249932724874262
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.053792842230018734,0.0391828554990572,-0.0396778052971599,0.016723008861471662,-0.0489384196343023,-0.06497449825622897,0.04794236642301846,0.06685964447889613,0.08256011093798103,-0.09959870541301612,0.11041908127700789,-0.004936371162247706,0.037158052316755535,0.024014544729470795,0.19800265055530455,-0.027268830308692774,0.008214683474258494
HALLMARK_SPERMATOGENESIS,0.005720394409545876,0.04200777349814155,0.03596477842509519,0.043025718797087616,0.05034240674614751,-0.016749250683910363,0.029067605104129045,0.046302004618832854,0.1020605179943547,0.12278682152606463,0.08953601894787583,0.15186774571309444,0.015350130167217984,0.0901511285214406,0.18925266485583667,0.039906941393166855,0.09826570678383172
HALLMARK_TGF_BETA_SIGNALING,0.008377315469223665,0.11771430811813911,0.06662136946601029,-0.021676422515165036,0.035588716236362235,-0.07991934254141664,0.032206832807904096,0.002771953219122291,0.03641276493955717,0.01526652332289392,0.05340310302848885,0.16261363638338297,0.012318099671518118,0.04171516428767635,0.04658327951052779,0.08792990324082069,0.020846129738603246
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.030147686662956082,-0.018727169700462336,0.04466780892343713,-0.011117125481722544,-0.05577798062137904,0.014975124983782515,-0.06684627875081448,0.01843203777083948,-0.0037420540618386803,-0.008773174102842556,-0.0237500759966218,-0.09969270873631453,0.04353196678469218,-0.021851948933574054,0.03179138301047469,-0.05455321486823793,-0.037734837869580574
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02885163275136969,-0.03311397926729246,0.07320106228491295,-0.009749952986206118,-0.025964678117600674,-0.0398801565831644,0.007440601015815645,0.015415195203507752,0.04694634804820163,0.11355978756451053,0.03456377997888671,0.1440944628883413,0.01943989618835362,0.055244273918580736,0.1525296743478898,0.05844344967674257,0.1463152173529779
HALLMARK_UV_RESPONSE_DN,0.007766311832861063,0.06223147993937383,0.04626375264838567,-0.002988526054361954,0.020756521929953316,-0.009615743360916291,-0.07442484166612155,0.02007974135775779,0.04956100743527018,0.1378125813982573,0.02139765556238553,0.08922053302685252,0.015070525142836744,0.05956448538705578,0.02892875398405556,0.08844652158022757,0.11908465458513275
HALLMARK_UV_RESPONSE_UP,0.019570885939585444,0.03415765111000173,0.06874857981713249,0.025535412100897294,0.021998572719706122,-0.0578684902856338,-0.025759619988741347,0.07201304667743716,0.0677759867450033,0.11476976933756791,0.12238865186833618,0.1676985554197031,0.04908316967199962,0.04758607953346116,0.17662276466675583,0.02052545233000683,0.2130672934408684
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03073523561827887,0.0029106311219066327,0.04411662299951459,0.017466090300877136,0.13348077873808079,-0.04273040687255708,0.044133932949561756,0.023410454647022638,0.012199531727789772,0.07982338768201264,0.07209413906319426,0.08988162280557788,0.023765736295265655,-0.025315085079826716,0.1247696044504353,0.022306615671826346,-0.0613914792513922
HALLMARK_XENOBIOTIC_METABOLISM,0.003999016389036812,0.10525828553086743,0.06001920535581572,-0.022138706451966732,0.019101546641382985,-0.021524485172893817,0.026840815169536673,0.021150067246015238,0.07329671422972628,0.006486717925240183,0.1543144025171918,0.17481354690918155,0.024343094217442098,0.028653510096191423,0.20977541474729303,0.0848801033705261,0.1016635831783992
