,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.01801503053855627,0.12030081782770795,0.019898293804773863,0.042599885061430205,-0.01582089404688981,0.1150060538459764,0.015381079366774334,0.15942978338661304,0.02755756580252238,-0.09073599754097224,-0.00936879534607555,0.030921230117524404,0.09401382385809255,0.11849096106504493,0.1748139689823609,0.0650280809685181,-0.05666881458317346,-0.03503454137257204,0.12147180086596085,0.06749386673262048,0.053345488901621836
HALLMARK_DNA_REPAIR,0.018157072706836568,0.047087795656931025,0.002899189765303006,-0.015622826194950597,0.09933952374704363,-0.037727951029338826,0.012300572899530213,0.19347713270569247,0.05466816790909376,0.05416878723926123,0.03227880979479639,0.05657469036737947,0.04159394137377403,0.1788174163271015,0.20567286640075977,0.07731382971320463,-0.0560035887906891,0.07170191864372175,0.1438983409401696,0.05494289448216643,0.12391734864800434
HALLMARK_E2F_TARGETS,0.021093604606893107,0.0377139397768727,-0.06030870412292763,0.0009649554355885296,-0.01050114175177344,-0.065507257288431,0.01867565625364241,0.1778515287746822,0.014877392087195063,0.08655669417514596,0.018271359412875353,-0.02045166005744353,-0.0006124624822241647,0.18162161533524562,0.17960547907444757,0.05950534481464852,-0.051654176061826346,0.013207421724167138,0.09154137154230978,0.03300069482477899,0.0878751341685983
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0137288229529278,-0.018832355741018738,0.09661964229530373,-0.0015127764588013222,0.06410054128583118,0.09633207031983325,0.00042420519738092284,0.1668031878166824,0.03309141297718563,-0.09677583962688689,0.02957283420988097,0.017303405618202004,0.1197251579430272,0.13401095261337143,-0.02426062686614986,0.10742931787549495,-0.06688665923384711,-0.05470085347640318,0.08644221569961551,0.0305701329984636,0.04489198288272775
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.004752087624666793,-0.06513317981444666,0.05240874536536748,-0.0344193992068113,0.03948602153390674,-0.08229024678455069,0.05048921277454464,0.12328710977410746,0.01918089614769445,0.03779478286414559,0.007544697555222518,-0.04109421318576343,-0.04753612817380877,0.12573033269770784,0.11160879006015598,0.04459811248554504,-0.04715397228290058,-0.04426807186977153,0.11437532134965547,-0.0005183693754498938,0.07128873165046638
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.011458188074563553,0.06523584109583323,-0.03653155527304134,0.017975558684444226,0.010183542302499349,0.06743587466711318,-0.026064677870578812,-0.05254133470770644,0.01994482135177999,0.0029708726419344065,0.0342301350664141,0.04555636807692103,0.06246119786209704,0.16500888654970922,0.21637583331177115,0.027221698471676187,0.0019525923442112781,0.04391158142646004,0.08414362784341912,0.005534821780263233,0.033385609223620834
HALLMARK_FATTY_ACID_METABOLISM,-0.010002902850128455,0.02449779141601195,0.03785635242467198,0.030222302887597342,0.09367263590375892,0.02001072556441791,0.091372362150995,0.11581483176238246,-0.018974659321454534,-0.02570465095082693,0.016374225487278016,-0.05161539521642616,0.018188067666922915,0.15201166735574448,0.014325824391735086,0.04781208561939208,-0.04793614650086784,0.016882939783913555,0.05177359774200548,0.05592485635636387,0.1108494449506783
HALLMARK_G2M_CHECKPOINT,0.04445904374914049,-0.03340415369062377,-0.04151644907195417,0.013228588173781081,0.013306385110399114,-0.1368574262266029,-0.03685815756152077,0.2050856314471154,0.029074953725636305,-0.016859681956101078,-0.015795845988700125,-0.0754396460074386,0.025479225308630782,0.175080937389518,0.09232330151356458,0.05270607691097954,-0.049370149834034496,-0.016070501174883487,0.09776260519759507,0.013674564794493006,0.10933614361375095
HALLMARK_GLYCOLYSIS,0.04495967014477387,-0.041293370257095154,0.003282891192995992,0.004903339943695555,0.05246274228419365,-0.04034527846177838,0.01800255335488264,0.09174011970682487,0.006814137542747459,0.0557486921324068,0.08151114966246796,0.008548380371810228,-0.004862474865367227,0.1921754556751555,0.12366515016015776,0.03670533237838094,-0.091658039190951,0.002370947651111342,0.11392743437133886,0.061588227425814344,0.11818762030756748
HALLMARK_HEDGEHOG_SIGNALING,0.006898881753056287,0.016085686723011604,-0.030163006053632042,0.039126495508547486,-0.04904133452278827,-0.056114437616561604,0.03795174311423078,-0.06345639075467709,-0.06462235793005995,0.09054556228879923,0.006929680494101254,0.025472947155446273,0.00013452651863185019,0.12663348824513357,0.1515436983237527,0.017257573939242054,-0.03997809849228545,0.03638366664060551,0.12824678322840827,0.08465033767935685,0.044864070636249594
HALLMARK_HEME_METABOLISM,-0.01015334460352596,0.04376212683594967,0.04593109859842302,-0.02531721319609077,0.07276998780773493,-0.028882851906953753,0.0291631125955212,0.180418071820276,0.045084146236926276,-0.02284914236404958,0.05249060955551135,-0.012127290185078856,0.08738624054089925,0.1278572861151395,0.20673980491295565,0.0907488360723483,-0.01656117353386753,0.03364526172508075,0.13269981142198478,0.026324286578139962,0.04872285482258975
HALLMARK_HYPOXIA,-0.0358686496125298,-0.12489356591278725,0.050820595341200786,0.05173427638238173,0.06879036258628432,0.033184597801454566,-0.042006615782733986,-0.032667310314350516,-0.01847971459019239,0.03927709812716228,0.0414302988839102,0.035386794490003474,-0.04018753287410407,0.020330091478026516,-0.14388528971659,0.06539680635448626,-0.0764295103807037,-0.028897968959180943,0.024646096143727664,-0.029561317207536436,0.05404680316012772
HALLMARK_IL2_STAT5_SIGNALING,0.04502430861676596,0.0823608922445039,0.06790879673613855,-0.0046002215372613064,0.08481268467293482,0.036692529834987685,0.049926781117423526,0.14973071677663827,0.044005450706453925,-0.02577928910105223,0.004065265747097152,0.029500218915738154,0.1137116653505624,0.2121377606852171,0.17537368134741943,0.10376496504188427,-0.00923877094069503,0.032978881233453536,0.11284926603721458,0.044372763835264,0.03615569377656314
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03633502421214845,-0.09040560053742117,0.07997077518158632,-0.03521113591576868,0.0003171182521214619,0.11053371666570748,-0.02563232022675093,0.09478497126028562,0.07315819070448701,-0.1121970084176455,-0.01000797558866073,0.03205932255925531,0.08656225625656362,0.14113021015576585,0.1669464696171959,0.037014429769768445,-0.03370269562197609,0.014528115766334502,0.12841102431934068,0.021169358656078482,-0.007743924854600676
HALLMARK_INFLAMMATORY_RESPONSE,0.020933656962180643,0.014059925853397753,0.04186902622299478,0.0037971910015236836,0.023872823916503343,0.030019965437422632,0.008284128558298154,0.05080237496811143,-0.004446543235997181,-0.00861340210008753,-0.021630722015564426,-0.0059912390742092045,0.11489453674136493,0.0499508443711661,-0.019196480510466938,0.05244811771233401,0.05281281719402104,-0.017662013816519127,0.03769374291513986,0.03015196008727126,0.005514331212150197
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0037623785526483735,0.13135746075581636,-0.06357412704218393,0.06944499528431039,0.045824051137692674,-0.035699517269017045,0.042457575329764755,0.15557104207554184,0.07827066221099686,-0.06416317750534081,-0.02605114913791228,0.028452545918652563,0.07816617699451808,0.09813607630780789,0.22025611803258058,0.050796418189060055,0.05114140915538549,0.008032165094670904,0.12471424157347132,0.11656096661717325,-0.021193204404899343
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0015712249222471033,0.03014239356398183,0.07926482662915606,0.02510686575990134,0.09787116307385031,0.14652496932504805,-0.020959425198298458,0.13713483402266674,-0.03998817180069004,-0.08541329264431427,-0.029904962176195617,0.04401057743539424,0.09958733538120342,0.10453040775179602,0.10129504144232293,0.06728451808109699,-0.008818239887413969,-0.03790300109759073,0.13066593628484618,0.016655180976998966,0.01400828710954705
HALLMARK_KRAS_SIGNALING_DN,0.020021242346161608,0.07635239105685034,-0.05452547423077542,-0.05232371926011247,-0.0038356792522155647,-0.09683579636788862,0.03748939393286538,0.014770064881309374,0.040800123576431965,0.04856368511791842,0.02519111780553501,0.005957485209126678,0.02581385721641285,0.1165319493568733,0.1739626772584135,0.04175141761235274,-0.04689383510434352,0.08376683138456559,0.10713225043382518,0.06844328108658822,0.09125465135557413
HALLMARK_KRAS_SIGNALING_UP,-0.00507565736017043,0.08813824017759554,0.06843076118608736,0.02711620481074665,0.06911377643637115,-0.0205400936760661,0.05587887934221701,0.06461719335858113,-0.0038797564245111756,0.0666690047100039,-0.002690073007440678,0.043642989889189125,0.0790790034302095,0.13986728799043904,0.21902960457039108,0.05394509488487658,-0.04492951391882775,0.0696915868858662,0.14748603819471706,0.11008748834516845,0.05037001292186264
HALLMARK_MITOTIC_SPINDLE,-0.03586499701450886,0.06972749974689649,0.028389713263583402,0.002401741545222553,0.018075195817441235,-0.1026411449548425,0.01890161820212712,0.18875906604563947,-0.005868698349659821,0.0025623027482776137,0.04551227908954968,-0.07490231175117537,0.03227309523100548,0.13877891292301425,0.17759020923358332,0.06506379173347442,-0.08247214580078999,0.08798443356699254,0.12993097746509955,0.08187322743433612,0.12680515271915344
HALLMARK_MTORC1_SIGNALING,-0.011247652245189142,-0.07501000065561272,0.05009872776118121,0.045216497319622385,0.06230225233260107,-0.009671620551108638,0.008787100026656579,0.11422511882961099,-0.0015906239592200894,0.01623670903587257,0.05832914590814661,-0.0014343990984418803,-0.020629102627779006,0.13727797472902528,0.02931113709320389,0.038550826635848384,-0.028173806214142498,0.07931354568469595,0.04085849308191159,0.05333189548267338,0.10497686081761062
HALLMARK_MYC_TARGETS_V1,0.012017095157379322,0.06166042865045166,-0.019616585505719437,0.006093858684103291,0.1077457985709539,-0.05120975073259171,-0.00452008436617723,0.19775578583955256,0.042176813028123504,0.06896781994345431,0.055053500821965806,0.0214375608296093,-0.05356300229949864,0.14985957709482928,0.20040606724663373,0.05736802219453363,-0.08230471287027438,-0.020839624446738526,0.11389163013752443,0.04542178323797647,0.1456743804317625
HALLMARK_MYC_TARGETS_V2,-0.033670834310697194,0.00041296032573578955,0.016275400000859995,0.07589501909452843,0.07557222932014916,-0.05239984845182811,-0.017365927819500998,0.09168714427844286,0.03359650755591065,-0.022270816177803163,-0.03799588416574136,0.042383785094294545,0.012466704238248387,0.10104035851262372,0.13148446494704705,0.03880079984665323,0.012314968188118376,-0.024836601004019455,0.07967984456536747,-0.013457918475280961,-0.1373565004760836
HALLMARK_MYOGENESIS,0.007980759836038099,0.048896824971607425,0.0028478382744480052,0.006366481585936858,0.002220696873762412,0.01492860175663714,0.06656307452164315,0.0504882579946996,0.026226645814985954,0.0021606284420302353,0.019291298154229752,-0.018002720543735556,0.12956348575526858,0.11064985488294472,0.2013463262688663,0.028649260794740734,-0.04699974779621283,-0.029906314872440783,0.12069665113443721,0.0764075872211993,0.14388692897560104
HALLMARK_NOTCH_SIGNALING,-0.02069504439239079,0.033182064755898494,-0.021454227621618825,-0.0068019172252170735,0.027134639027430508,-0.05270493751735566,0.0002889913770268747,0.16113172959362043,0.009815109109270703,0.08249784023827489,0.015104437780084799,0.028047029786902412,0.0937000035096759,0.13375003656393922,0.17682293481520545,0.06462240779343682,-0.05371144663663006,0.025441340397728975,0.1133412106840923,0.032454905403260494,0.09416945251757916
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00841067201343358,0.10342228146696392,-0.06743124161027875,0.01784523085249353,0.09390052512264453,-0.05797524331902063,0.018935311927423797,0.04700340632727108,0.022139612704410422,0.10335134108620322,0.010172690248353598,0.04324594442436653,0.005485567712447108,0.1383865862803697,0.19649899981311048,0.0766913664467274,-0.04061326529859508,0.0388012834442117,0.11406378056078105,0.04379900369099988,0.1196262754509079
HALLMARK_P53_PATHWAY,0.019062082817460243,-0.014413899331873049,0.06805685965623509,0.03380340949444988,0.10472435970615412,-0.02457574482534507,-0.005262230522186219,0.1628155547625982,0.020553214789888613,0.03208762799980465,0.06424101456059168,0.06222214765163256,0.0031041226841624983,0.1243435821102783,0.18827208291995126,0.06624218694813092,-0.05365033642590198,-0.030486782868978025,0.10898729403497855,0.028866388527302164,0.08431048099924439
HALLMARK_PANCREAS_BETA_CELLS,-0.004894598533095504,0.06578428156617909,-0.0011142776291263878,0.024404851802134725,0.01712317795740772,0.011723751623726787,0.055902865956653794,-0.01163242403428352,0.05328854238260381,0.07481081105244647,-0.0042607118204402395,0.06302211804240099,0.03676451795970116,0.07326445896060893,0.2132737020838587,0.11997627381119713,-0.05436585703078786,-0.04400711997142003,0.10830538224561852,0.056374353217924465,0.0857452009734092
HALLMARK_PEROXISOME,-0.0017167687383310487,0.030360592176465095,0.004068413293371507,-0.009654544325513768,-0.03868094993456313,0.04350784337503383,-0.010428790024305688,0.08336603319454444,0.018860846323846023,0.012050666135534424,-5.283287460022634e-05,0.16072297980046377,-0.02733177225448133,0.05835197311051813,0.18041943974717975,0.04098802577924265,-0.05302658473846832,-0.02562399469401269,0.11584438250063722,-0.0008877020416672357,-0.006885722417256352
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02746797010624323,0.10324956818776485,0.013673822514624082,0.008853639834973838,-0.0038815628388684984,-0.048134991127596845,0.03333506027270281,0.10525005286100471,-0.017320894801835626,0.05525848901739312,0.05002552022684628,0.011054917389975522,-0.01196765726839331,0.16691865343626322,0.1605035379701211,0.05614698716453126,-0.05859190242736272,0.07956810313563381,0.12271473397974081,0.05823990672573562,0.06870726067126665
HALLMARK_PROTEIN_SECRETION,0.04959949053152029,0.05917707681382553,0.03190941929212281,0.011700028947679932,0.06921281909295884,-0.0567435965770096,0.0643882249586449,0.16695452824263865,0.04017974524411145,0.06771090553496247,0.052501022216076894,0.024404044454665676,0.11075198836350625,0.16444687661933574,0.21139825141232424,0.0538590841879154,-0.06116472109441551,0.048004870050565515,0.11422527636742309,0.06838264484146783,0.11826577459770635
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01625323096698393,0.02167570319635843,0.06777513958081634,0.06245613533931884,0.1201001320053645,0.16598250747528692,0.08000462606611838,-0.05120623129067378,0.029510803155110787,-0.08681657686804031,0.012596857340728428,0.052112732468475996,0.02389983007945134,0.1765675336025794,0.20744170476580048,-0.05737544005169572,0.03418038544255994,-0.010217725338910437,0.15823984044880052,0.03936386778209794,-0.05971027423351477
HALLMARK_SPERMATOGENESIS,0.031191967579959234,0.0577881793785129,-0.044780104228077704,0.04409948200207786,0.009736291315722916,-0.07846006407093133,0.08649155047686737,0.06323793907100854,-0.027736003709455587,0.09114837512532865,-0.0086100044393331,0.07882034372992744,0.04528486768414452,0.11091882733183148,0.20293756905901666,0.05114633737762192,-0.07881169379009698,0.029849521178207633,0.11154020372175219,0.03748316926088109,0.1347482459423398
HALLMARK_TGF_BETA_SIGNALING,-0.00047078790728723044,0.05401833268808096,0.042354116913533746,0.03117622867539032,0.034506218313489455,0.016448400071210626,-0.03514491356176241,0.19336968573808772,-0.006609856060765656,0.056054891325286765,-0.03031811129907855,-0.03725900129662237,0.061890096482568525,0.06874797947517797,0.12181632477375463,0.04751781965455004,-0.039893607935174956,-0.02893631845428813,0.12010623793740442,0.1058183449299167,0.048209666054827925
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005451644558627088,-0.11578990077167388,0.11148100712693682,-0.004823583116961477,0.08879008464907137,0.13228639327266242,-0.08008767593372307,-0.11696729499141782,-0.0442009076525138,-0.06671120921613971,0.002864704051102838,0.014656882873602428,0.0004019325979601578,0.06383087572166901,-0.009702008508163855,0.04730233519177018,-0.0712279122612201,-0.08633598971612559,0.00907737543886332,-0.025594226973571266,0.03672052782660642
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02060789844852634,-0.010453037164421659,0.04808731099642236,0.022864323936621373,0.09837256700868692,0.017298430862159975,0.021128879166506766,0.18286940653076494,0.019223926634664917,0.07070776488565733,0.07072545604673963,0.04796275726373709,0.08325872065420103,0.19465683767197023,0.19001846852126958,0.045426828627247236,-0.06302977028932806,-0.011154150908141374,0.1513937444229376,0.07527849493432728,0.03089955847063277
HALLMARK_UV_RESPONSE_DN,0.05794206612127366,0.00295189988968367,0.05863150384875132,-0.058469573553877635,-0.02035157318757548,0.010675088814968453,0.07588260894285069,0.059248378545658745,0.0131169590186438,0.08646739485519812,0.029559606265951454,-0.07102315543611319,0.03847997437286134,0.08730145441086218,0.11917296237832177,0.07788535631253911,-0.058409098557023593,0.016403407796013424,0.10152181741618098,0.055046125287297396,0.0633482923785845
HALLMARK_UV_RESPONSE_UP,0.043084270603757475,0.024399920994423407,0.0650299166195884,-0.028074498311037064,0.0212407528407641,-0.13181545706484663,0.0754274026938474,-0.04102572978479785,0.021149966555492117,0.08226211843523995,0.10142012121545282,-0.009356669897003032,0.05862097855796942,0.15263808005381152,0.1633330315534936,0.0449449894951147,-0.02078410359376846,0.008615056793050425,0.09457877367240256,0.06977357967390392,0.09618035447150294
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025481109719256715,0.010406052026771433,0.005293999155312696,-0.008734440455160449,-0.014208205323038969,-0.1742695551775152,0.015115879316960517,0.15595739280921608,0.02263332727470378,0.07047023677033354,0.018050900541683526,0.06240805530315442,0.06304523160450459,-0.030690684224260644,0.061685457278024804,0.1257208146136598,-0.04695670945654176,-0.015835058308687547,0.11502108982617165,0.003655587047560323,0.01630178911961692
HALLMARK_XENOBIOTIC_METABOLISM,0.017534355392036724,0.06210077514193659,0.021793820676755397,-0.0014714755432090627,0.0827762000196405,-0.03619697926038017,0.01682412218267034,0.12600351585570319,0.016862275840440612,-0.015279724395102588,0.029793352542784788,0.03640659308312979,0.08117674123869163,0.1488697181689481,0.18966037393734614,0.03554018211214854,0.042596600981627514,0.03374764164119837,0.15755963284552557,0.0602233022328557,0.003647230711666895
