,UKF255,UKF260,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.04323308230496289,0.12733444190576704,0.061509946771302317,0.04087781752340814,0.011405652027836678,0.00725781813321775,-0.05691577969315792,0.010436322319058014,0.030938545328878832
HALLMARK_DNA_REPAIR,0.03271834538385168,-0.023399387152193113,-0.005571685356914493,0.030895018196864948,0.008256608534348855,-0.041758830612511295,-0.14873123651718043,-0.020250099790416327,-0.008466962764261388
HALLMARK_E2F_TARGETS,-0.06788340240670619,-0.1763962512963507,-0.07464182554554025,0.000545411389575091,-0.011079473397655188,-0.06816247191746319,-0.12646978360753583,-0.039854861135197574,-0.014776845522641434
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.14635162998211623,0.29683750273850507,0.09744086276778417,-0.03441343707646744,0.25386053799644964,0.3129921224729384,0.07418976748914806,-0.000694068352365328,0.10074492352775033
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04410166680661611,-0.08215019767840752,-0.09217204181058916,-0.02290397542973016,0.17218589669423526,0.09488497559771233,-0.12085825230645479,-0.00048009757078831475,-0.010210643413488358
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.006010623252690758,-0.050947677806551926,0.10183677645316187,0.017860940389570024,-0.04076253303147333,-0.11528165152416574,-0.010564791576968885,-0.02421198017227171,-0.07504521380211263
HALLMARK_FATTY_ACID_METABOLISM,0.09989511024482067,0.1392050110816678,-0.04100670188968286,-0.04645646392541097,0.18464255158162562,0.1210228087907179,-0.02847485767593234,0.050766556602307854,-0.00475474393733291
HALLMARK_G2M_CHECKPOINT,0.041846212827914314,0.09559482673170099,0.049294363820376115,0.04598730429007688,0.07677711051143124,0.0051867584092784745,-0.12358012730265897,-0.032791769117716606,0.011161964108729041
HALLMARK_GLYCOLYSIS,0.029402470587065535,0.1029794142677355,-0.0336380551737631,0.02746312494673062,0.13578186827534303,0.040498704905147814,-0.10921495481300976,-0.014223591124693196,-0.04869467044382474
HALLMARK_HEDGEHOG_SIGNALING,-0.0015375267337736124,-0.16122782141323652,-0.07601381417773029,-0.03279731450311609,0.02555252436587763,-0.09274929337246993,-0.15869162198136919,0.00012005287292580835,-0.025680105015032265
HALLMARK_HEME_METABOLISM,0.0452196324181536,-0.1086229605448297,-0.06427386044393096,0.046271842172193656,0.026704793144245318,-0.048045400610586896,-0.13487217158585654,-0.01728835936548678,0.00022112353464632132
HALLMARK_HYPOXIA,0.10950302018602186,0.22228717914214885,0.07208189752988915,-0.017336681982931187,0.23594708149439303,0.24335410578793382,0.13629823222867307,0.06037771584078411,0.02741803799865947
HALLMARK_IL2_STAT5_SIGNALING,-0.03966158124216748,0.03770702554540524,-0.05216975515552422,0.026665560997452924,0.014353083235102952,-0.02974370965793562,-0.09145563262512885,0.03694673509391231,-0.00046429801819831534
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02820369781200198,0.12464122213787647,0.04309597001096778,0.04048667041652852,-0.053420440751842796,-0.14079260510588748,0.005566380151342571,0.042749456949472124,-0.013337075178016572
HALLMARK_INFLAMMATORY_RESPONSE,0.05100498326482874,0.2382054533941311,-0.04950061679606604,0.0037033734029922618,0.22771950158424856,0.19356880787733047,0.0160933520703996,0.08819381293983256,0.028671799763913392
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06908611358624696,-0.21561423352530457,0.08035581644900062,0.023609797119392897,-0.09195404777110526,-0.16764967415956336,-0.10091039614456651,-0.05428570829795373,0.07337297872454296
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07942324047156728,0.30489898700067564,0.10377108099091768,0.06214508709077053,0.2072106039801012,0.23522044967119352,0.0672944976074362,0.03877558191921953,0.09188269439683659
HALLMARK_KRAS_SIGNALING_DN,0.012370286372036505,-0.26248770871354266,-0.1074721553829842,0.058642198562808584,0.008502276468687127,-0.08046067694309599,-0.11562023877954962,-0.054469427898396434,-0.01434190236404607
HALLMARK_KRAS_SIGNALING_UP,-0.019455139461208408,0.08736519990290263,-0.06983724157218725,0.04195446364705619,-0.08605234379165169,-0.13745055107980375,-0.1553652608461779,0.020992686213099864,0.11043746659652216
HALLMARK_MITOTIC_SPINDLE,-0.00860772053431676,-0.15123969508988525,-0.07843503584141726,0.04406169145630548,0.023402415094087137,-0.01654732966933495,-0.10808294683021812,-0.029010093734854418,0.026575880687567263
HALLMARK_MTORC1_SIGNALING,0.055984445230148776,0.2072425024578021,-0.062465197355681595,0.017025186486067424,0.1853622196634179,0.09942615502462711,0.027577082763441587,0.05213247213816322,0.01873774286929746
HALLMARK_MYC_TARGETS_V1,0.014910767859166512,0.0027933797357730366,-0.05015522161468057,0.03751829263191008,-0.06996668397462881,-0.0793750880813328,-0.14889738547310832,0.007752402053284315,-0.016546022736916497
HALLMARK_MYC_TARGETS_V2,-0.04726621121607691,0.030822674114330588,0.08861251835132532,-0.008190385023547077,0.04700930443940459,-0.10005105901515533,-0.04121238441674937,0.02476256372005424,-0.020053495892940545
HALLMARK_MYOGENESIS,-0.021652450308145693,-0.13232117348510594,-0.05847712283991686,0.03785632466540618,-0.05672414561990778,-0.05382294468329443,-0.13972963321686926,-0.03570437385149996,0.06531148741659093
HALLMARK_NOTCH_SIGNALING,-0.07166809692085627,-0.2367534292135319,-0.03833686455620446,0.019414115554021703,-0.027565062087558562,-0.08724585126600697,-0.11012185453187466,-0.0416796181055097,-0.019607427819311036
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.005398304687938887,-0.17251715272147022,-0.05966149780362303,0.016885159166737062,-0.08037052786244493,-0.10253528617828217,-0.15206709621750808,-0.029775743023090415,-0.07528708810006399
HALLMARK_P53_PATHWAY,0.05797903748261676,-0.09753026938897974,0.021504652093712513,-0.03952255553440162,0.043144719319043165,-0.028040606619101478,-0.1363653833102237,-0.01541422756425665,-0.016009520912628396
HALLMARK_PANCREAS_BETA_CELLS,-0.01188548275524264,-0.12799703555598274,-0.052179478197119,0.001899517836850089,-0.08412492732996892,-0.13250339633105182,-0.17962709793270115,-0.0340523803023999,-0.047952411140717376
HALLMARK_PEROXISOME,-0.06856085521401867,-0.09297055047355408,0.059616335735957926,-0.014426457132106413,-0.08554190567263474,-0.06882830704397842,-0.08537221679126342,-0.0054018736987579774,-0.05208390874867023
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.021901581454327496,-0.07479449748711636,-0.04008033875399029,0.04758603881422301,-0.044907928830731726,-0.10032709170168382,-0.10927065850940615,-0.006774255423403933,0.009564008659384005
HALLMARK_PROTEIN_SECRETION,0.08043113742064695,0.007121975617605212,-0.061985471663948584,0.04130058964285808,0.0382263718311005,-0.025585746374947205,-0.14044288315565237,-0.009211034149960834,-0.0533919675573344
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.014259549431302568,0.1433656862493062,0.08143354745112323,0.0062346537968534475,-0.0774585621392282,-0.06730166151868407,-0.015066208428590699,0.06395699800810857,0.016567434780087247
HALLMARK_SPERMATOGENESIS,-0.02497332634719898,-0.21575386569402968,-0.11441793324911478,0.03799334843777548,-0.07223944962148765,-0.11624159546293564,-0.13166256868666168,-0.02671385293301506,-0.04453711443153938
HALLMARK_TGF_BETA_SIGNALING,0.007339593657022875,0.034431286020859625,-0.007267754510701649,0.07126383412603919,-0.005722544286858351,0.041525563949903636,0.024610729523664547,-0.027626076071468962,0.04767212543222018
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06372757871383339,0.2911007932742436,0.12553446127407744,0.08223234070350433,0.19128392239179756,0.16237732807947086,0.15262392584084472,0.05389603380576556,0.035914539587599235
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.022676358711709088,0.19965290034574254,-0.013887956537679411,0.08189620082920887,0.04884582533638926,0.007540566455971412,-0.13625102404165954,0.054023355962857386,0.05742197859401597
HALLMARK_UV_RESPONSE_DN,0.0466293509394679,-0.14905255444014817,-0.10761033315757979,-0.012772721836932855,-0.06386751380146044,0.03527916580073361,-0.02157859656052028,0.0004287333605874694,-0.005019700880221037
HALLMARK_UV_RESPONSE_UP,0.0563028635591445,-0.04419163934980331,-0.09924621876999754,0.10510517573742016,0.12842157134268448,0.012981049389053673,-0.08713297795092277,0.0001296316447306218,-0.011121287938943854
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03440848775138922,-0.1971922405948402,-0.07714709796578882,-0.03969107293435405,0.08868145738062064,0.012891212927333756,-0.06792751217982605,-0.029061313896295078,-0.03241798003537405
HALLMARK_XENOBIOTIC_METABOLISM,0.11180958091667507,0.04325981124998986,-0.03078619944144533,0.03094466449120165,0.10861963032419261,0.036955607341555285,-0.05308041186841539,-0.019477336564716487,0.023402194758800152
