,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_COMPLEMENT,0.20284862548722674,0.0354430686826484,0.008212866891079397,0.04770799050489994,-0.033739822612527406,-0.10726419861278884,-0.026835607510510173,0.2253775332281042,-0.009257724069414962,0.013162007059410456,0.011980279332700744,0.08487000582593741,0.06908010153330067,0.32251079089631274,0.11481361167781734,0.04575645799672341,0.21001032298537653,0.15255387552563185,0.10096184245522492,-0.008703577038095505,0.05785497281003894
HALLMARK_DNA_REPAIR,-0.1546158675893924,-0.1028320903752666,0.0051181400503916554,0.08155596704278566,0.08013871784574139,-0.017150792964591512,-0.013767407289972696,0.2095581164748958,-0.008363867703842256,0.0035482241354893337,0.050362237051496964,0.11835281116474196,0.03121051381221821,0.2621494135156903,0.13221254392647386,0.0721624960692591,0.2414814030701108,0.09310375244616508,0.053391013965270954,-0.011126268677109488,0.013618270438127661
HALLMARK_E2F_TARGETS,-0.11112934153390774,-0.04193138469461571,-0.04747746340692256,0.03761168117880958,-0.013983553502331708,-0.07310331861270235,-0.03263008009813746,0.20507174396718125,-0.06012987115316089,0.021607025438025073,0.027903875968094065,0.08873401979199462,-0.0348318908064817,0.07441365605761555,0.07782938514696351,0.06261632039165684,0.2171341978890703,0.05792559552827564,0.0554622652683462,-0.06644504602820478,-0.013534890171948078
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.1290863171441445,-0.12183951403934609,0.013809316144036647,0.00015153896909824062,0.09407527156125217,-0.002105853021255028,-0.06215261666931572,0.1990909525250085,-0.04853589171496017,-0.02912577800735961,-0.02908017528947476,-0.02833664353695106,-0.013654985850456368,0.24864851308813846,0.10359601430510229,0.048376382099734036,0.1304910321296386,0.08468181081459404,-0.00895890679374986,-0.009847102222765629,0.0197122615514972
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04691700825175724,-0.06816572304704961,0.011624821983025188,0.01638578543379959,-0.018371206948316916,-0.07364445296720551,0.045301836228345035,0.11512132399052602,0.04723671600811545,-0.007943787055240854,0.08983201848098077,-0.09586388364917789,0.07607857751728593,0.157855044650617,0.005839567627047337,-0.05035679783775634,0.14001351433899514,0.11691985835431008,0.0075442036635456075,0.01861521042796005,0.024152819158738393
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06502955701388757,-0.037203109764624404,-0.05096546918585725,0.0035439140808123104,-0.055680404263683085,-0.051656100031378854,0.031187590929475692,0.0026349141918373562,0.007637715611089335,-0.019175582272493615,-0.02324696125354402,0.1050514646641095,-0.02541687931537331,0.0833686450249412,0.08579960316726723,0.08687837156809683,0.09603128628910797,0.09459725745094419,0.08352151048198389,-0.05350066108259913,0.0366646224823265
HALLMARK_FATTY_ACID_METABOLISM,0.13383162749390726,-0.05061465195274618,0.04351197199121496,-0.03082014422491863,0.08731164371729887,-0.09293029023054046,0.02236951325778141,0.12631085257787839,-0.0109766576184077,0.011777023016174172,-0.00836055419223849,-0.06461629393315572,0.053743029752511925,0.2669607625482279,0.13146239165551105,0.035886519455496806,0.1234424718841672,0.052079586242078084,0.0239003066959569,-0.037582386703951455,0.002304059124972188
HALLMARK_G2M_CHECKPOINT,-0.16541127532361222,-0.11029113596182201,-0.017982920257222503,0.06894998755832221,0.047960489183740754,0.008531234911572018,-0.04386228350951006,0.1882211630790728,-0.029420494109053466,-0.004916816407110965,0.034297128179875416,0.12249716238999205,-0.04089152781133738,0.13318929875251567,0.016709573392778433,-0.03664213110358857,0.14209131302413996,0.09368866470462847,0.03775784018893913,-0.04791261408837976,0.006624394124795524
HALLMARK_GLYCOLYSIS,-0.15750117744401315,-0.05861942492702549,0.046823814890007615,0.001568417718622291,0.044872030646609586,0.1318549060568343,0.043492920421916936,0.18136533816016318,0.0016974033220162785,-0.001971786873201113,0.05619653502641744,-0.0288833876464003,0.03543762729174983,0.2392891890920023,0.026031597190684565,0.016860852192743345,0.1487251529438159,0.04538238302000963,0.039336364650596166,-0.028709686024566618,0.028465957549631805
HALLMARK_HEDGEHOG_SIGNALING,0.060391344580341705,-0.00025498529922589856,-0.013229786889162294,0.04748278616477437,0.028407796672337705,-0.07384519099013376,0.08319734960400478,-0.09909341227565878,0.03262513001871226,-0.04405760962811238,0.04910386572543473,-0.024230153603493856,0.09047520721850796,0.08226466733799752,0.01326708251775237,0.030086021490000295,0.09579324820444714,0.056590571613071,0.02010938242943455,-0.011338662094022673,0.02645458317266896
HALLMARK_HEME_METABOLISM,-0.040866274486094804,-0.1233041692939576,0.03350027203206383,0.044592050348722545,0.02621833960885667,-0.03201389353427743,0.021058633114271176,0.1798046658974176,-0.00831054088065292,-0.02561407367912822,0.11505771217899291,0.07271179636743606,0.04580104651369694,0.2967947454612854,0.1259810354711659,0.04126226690081987,0.20914036471236683,0.11377953943256275,0.08235975819511128,0.0423903798486899,0.05338034365464124
HALLMARK_HYPOXIA,-0.19751690560874582,-0.043826466503474305,0.05918385435491749,-0.011272205868117408,0.10466871440960139,0.13229838135656352,-0.06369787297423145,-0.054779792509057026,-0.030007178404769897,0.006758763817218925,0.015299620608664428,-0.11934858871700833,-0.0183830288606125,0.188759880947305,0.07652701036543806,-0.10747925962542941,0.0832574767254645,-0.041161498425989665,-0.0300309532415281,-0.012384991831954703,0.027818468801753156
HALLMARK_IL2_STAT5_SIGNALING,0.16860177800982795,-0.007256630613876892,0.04102305328917684,-0.015549377673837158,0.09986405958139874,-0.04017807560168246,0.015691262727141945,0.22073011914116536,-0.04954304883399663,0.00843868323154943,0.048339261345613546,-0.017298782726787695,0.02568486011754057,0.3088995979049106,0.1637701596603119,0.05480821552830269,0.17881284272750508,0.1542106459498038,0.08531698691404944,-0.07015158227568079,0.007278430624996343
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0401670624507262,-0.012388318348226337,0.08790223016336955,0.06788230693573517,0.0015505451982507845,0.07985246464640774,-0.0743414780523162,0.1972157274521245,-0.02317063352023195,0.05234105070482161,-0.028898535486351032,0.0519263837062739,-0.0474183603646645,0.2872858614469629,0.15123510322382966,-0.0039352946925487135,0.02714360341144717,0.10421579296999192,0.06120333981845934,-0.08909678526717915,-0.04038617243734919
HALLMARK_INFLAMMATORY_RESPONSE,-0.09576482622175893,-0.10149034608136051,0.033376161939238154,-0.009831237020260434,0.061403337177368955,-0.0035054059837232457,0.02671905578357014,0.12157975216726624,-0.04849477712926341,0.003645898132907388,0.09410832511496409,-0.01053118339428087,-0.03241673735034918,0.16583053254343916,0.21551577890380808,0.13149933351728177,0.1313508551149444,0.07876003057591222,-0.0022831896847481242,0.026228799156312863,0.012478720404925165
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.1255518236380211,0.050757370861651156,-0.03373706849180394,0.06392605094350866,0.029273093619450134,-0.05454697821378467,-0.006622911731830798,0.21472737097294864,0.013802263210168354,0.0072823949809113,-0.019502950504556336,0.11092171102454597,-0.028602173634747728,0.1482468046403171,0.17304336084363123,0.12100426695924808,0.08206955394778412,0.11367668620199997,0.08377759524781513,-0.0302550239683855,-0.009599881737556113
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.17005979272212193,-0.10171150814810097,0.02570248561909014,0.06701819300078064,0.07726373013489768,0.008603886110030478,-0.05444373742193503,0.21529033235162565,-0.0012209882384722538,-0.0002848834782389476,-0.025332223440166977,0.04746948271427221,-0.06488232269278303,0.3183610957631045,0.09053633619478091,0.02633366971266194,0.09853671411540882,0.1245905182127512,0.03940037467401875,-0.013823835620234256,-0.005110944855540796
HALLMARK_KRAS_SIGNALING_DN,-0.006984571990478039,-0.04873740049984569,-0.02652491921620861,0.09552892394290344,-0.06902225608699794,-0.06645491889268712,0.05462440532576733,-0.01499291136479028,-0.016979653267883345,0.0058153882017301164,0.062352735600948325,0.038578410010199994,0.043571617228299504,0.16617120341902722,0.05966695202170678,0.031538648755836646,0.2166513864298931,0.06890464640821299,0.04815038422799503,0.021421369406048815,0.031874784924714454
HALLMARK_KRAS_SIGNALING_UP,0.10295559044837273,0.07473677767530393,0.04455591602536566,0.06549308377551412,0.067229125241948,-0.06149567520259604,0.12043527037213815,0.038516537713289764,0.039036169225018534,0.05086453736054111,0.07446289846870209,0.0735469410942132,0.0930180669088918,0.32586139942280756,0.25468510597128924,-0.007745182002580757,0.17440011316699056,0.1150561403567981,0.07149630965546362,-0.040187765751225665,-0.0013151446605929075
HALLMARK_MITOTIC_SPINDLE,-0.05910024131676333,-0.100387370029656,0.0055168227749343626,0.06934850010901339,0.028263683663287673,-0.03862336625550494,-0.007653640051769654,0.1816800546003328,-0.037827047350576765,-0.010041151909450848,0.06057142372909053,0.09318466608267686,0.026942679351410558,0.2884408651746721,0.14426932304380993,0.05810408669567535,0.22636710969343507,0.08295838451313177,0.05224866828729803,-0.00552553360733071,0.020150044666332505
HALLMARK_MTORC1_SIGNALING,-0.14895639878854924,-0.019548243100208258,0.0637114225103739,0.03485312299394293,0.10137987388096506,0.16088732209780587,-0.015790626139308567,0.1988513806515315,-0.015268136724460748,0.032176647259944346,0.07195975052118891,-0.02703956945100494,-0.048842728877665983,0.24831715842285723,0.10392556919025978,-0.031569572867412236,0.08538001361759258,0.041745625786156385,0.0065907438243852446,-0.04279442188597462,0.027040046928262437
HALLMARK_MYC_TARGETS_V1,-0.11119547004722882,-0.09088980314516806,-0.018823845644231074,0.05043172186273307,0.12070665938887654,0.05061482708471074,-0.036124366855843845,0.18976650866222547,-0.023657445929682,-0.014238677457678237,0.06776621608737547,0.10974690145724922,-0.005122145312263713,0.19775305149260203,0.050887380843373964,0.10242778408260433,0.25162990253037515,0.06593735877612243,0.04895215637643299,-0.025928601700553656,0.00968509239315284
HALLMARK_MYC_TARGETS_V2,-0.17166709710950706,-0.046282095632198005,-0.004873050410332329,0.0383424689903142,0.016630917578287715,-0.06994171836055214,-0.03234767060208618,0.10225213582598199,-0.014342791616458976,-0.008730752378885095,-0.04960096814836569,0.04524981517399549,-0.05279489816949811,0.035926327776745724,0.18178871950992817,-0.010838582957950243,0.13799812149671217,0.1256306018021889,0.007785548341041257,-0.053608781522188384,-0.00662474266601388
HALLMARK_MYOGENESIS,-0.06152169306832606,-0.05403922521852829,-0.008130200575852672,-0.02594514333006988,-0.049149664672271935,-0.10824024902260455,0.010525603571267916,-0.04788526673094771,0.015166128343495755,-0.03141986777941642,0.018124949415293745,0.04058722067840559,0.04768013997553356,0.15134914664879145,0.05411612403925526,0.035842925931954255,0.12539631770657436,0.11243859788380153,0.042254829978353656,-0.0009338668409322124,0.026827020289270618
HALLMARK_NOTCH_SIGNALING,-0.1465692139596131,-0.0560170256275581,-0.021808978499701374,0.01613306647962241,-0.034791372531357154,-0.08499663585164392,-0.0017811412703151398,0.1874366277836061,-0.019503558983203877,-0.014898544152091714,0.037461899028425706,0.11092203842439695,0.007141297540034336,0.2579250263259917,0.1025246813412586,0.10703738560314438,0.20623947831278736,0.08074315697878019,0.059693325239340275,-0.024021235107396167,0.015737609293621318
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.18384673950382602,-0.062295636797471084,-0.05090379467219482,0.07345515094496415,0.05438802101266886,-0.07119471478232985,0.024914331919126773,0.033103870412960756,0.05905769985622315,0.005528033596197885,0.0702449754076194,0.10098557117536679,0.060732216412278314,0.12279349730925519,0.08947820868798873,0.09636337774104613,0.26707314864006226,0.06565408674580417,0.058794037243650336,-0.04145768479626517,0.019827153012732426
HALLMARK_P53_PATHWAY,0.09609082352060545,-0.025761125349044397,0.05367563726176161,0.052188865536369346,0.1008793960213664,0.0464701431562201,-0.04151377783204151,0.20732253363049433,-0.018351073228114637,-0.014152835653056285,0.0010470868827827438,0.042202527419488614,0.025879624357925738,0.2738365283069626,0.13395254182874294,0.05950318003996382,0.15807088232384728,0.08597445679546664,0.09295750886783924,0.0018446741080253622,0.019307344339094538
HALLMARK_PANCREAS_BETA_CELLS,-0.029534261928480316,0.07586158330290416,-0.03896831637125511,0.10492371876400503,-0.013612347886076648,-0.10390236958539326,0.07643932306039927,-0.05223795484988746,0.08248145466508155,0.0039782570648507825,0.04148770845309283,0.1297677968150394,0.05502976514009356,0.187418076039729,0.16189889450475028,0.08608425678519925,0.1919871667435807,0.0734045077850886,0.07579559085823911,0.02702267417024021,0.021838667683015858
HALLMARK_PEROXISOME,0.0819662772970647,-0.09269297495347832,-0.012903789238547094,0.11514209258457768,-0.0011065178067242668,-0.10259809536400626,0.03394772588107275,0.06764876115347682,0.058992567922929444,-0.005245711738903697,0.060967725282044,0.0506743327838605,0.08017308559842337,0.22343898669235665,0.10368533902271902,0.08084036454812603,0.12281323992941134,0.0696920203556141,0.054121363951216535,0.031065230222141263,-0.01984908480449115
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.17623246831065614,-0.07919182461812564,0.006253229974764001,0.04854031813328052,0.01944644323415089,-0.02446562491613107,0.019165059508523437,0.11231624399344249,-0.005056043219038687,0.007156783286581282,0.06189074116167178,0.10360070590506683,0.0788677531962779,0.25458092629210044,0.0756608451123703,0.050235278946635785,0.21501979040356256,0.08092050323696232,0.05408387543421057,0.01864637802227824,0.022201207544266126
HALLMARK_PROTEIN_SECRETION,-0.18465897142358353,-0.09885715799256356,0.041028084286121196,0.08098445545739327,0.06864379219713526,-0.03454407078858835,0.061255161116829764,0.19641778526808987,0.015248426161530616,0.004782847949370993,0.051935825474273126,0.12106081604522201,0.05327834708365371,0.3405612426687278,0.10121690270061451,0.03736304326845833,0.23639137393819928,0.11649548606437017,0.06074828705524772,0.0046333651574339925,0.053503801776765336
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.28349473469939995,0.11174146368074109,0.037934789421146836,0.06587502310246701,0.11556634633653444,-0.015325321832645813,-0.03170007520439724,-0.09033585623892795,0.031231971779376172,0.01207341279177155,-0.0032795574413988183,0.12119701210961292,0.05734651682806723,0.17388874324194148,0.1899628795312408,0.10161650337768903,0.052438822698455664,0.07665963878983828,0.10913251963186461,-0.012437095020943261,0.032736462115646105
HALLMARK_SPERMATOGENESIS,-0.12317190993691636,0.0469977918688823,-0.010275690129947302,0.011625220366435558,0.037758277527378946,-0.05430857792678196,0.10291900653698342,0.07843363671381756,0.013093285450973977,0.005008808231262728,0.04948070548119146,0.09345475277084145,0.04253510719045748,0.16021216763877083,0.07261445532138325,0.054277994981498066,0.15016961085327557,0.0846626813837458,0.06766226646402346,-0.0342354419297171,0.00760215088602119
HALLMARK_TGF_BETA_SIGNALING,-0.07695657339689442,-0.11964438264814069,0.008173158187954332,0.013848561359358226,-0.03454720991651195,-0.05790371211661667,-0.04250904249494323,0.19817133020144573,0.024938492058551524,-0.04028456791487938,0.015483330080530315,0.09428635066589981,-0.0218338278347932,0.3356346757265858,0.1156142238253184,0.06426511144345032,0.21082885482034125,0.09274045628750044,0.031077472022806675,-0.03718304352058188,0.006889947459851573
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.19560307734491786,-0.0891767719127691,0.02890677436519951,0.06829431638120101,0.08485757717104694,0.07627379407230299,-0.020448524179299876,-0.08866093519889613,-0.031400225225326595,-0.03899521200278363,-0.02286198104322672,0.034138365563302804,0.0008835536598394331,0.28560617646753994,0.12461139874782931,0.049695287681450394,0.01606662512697029,0.07386017608684374,-0.005089113862480039,0.0027526257031260312,-0.04650329660403505
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.1060038524839872,-0.070356446889555,0.11940731754675063,0.06302410954532978,0.10879797837987042,0.15221119077533796,0.000206858626135834,0.1899413571145385,-0.016274076157690227,-0.016385482010145332,0.04897522981143367,0.12222107905525163,0.025325979453801894,0.3318069716892582,0.08064786449558592,0.10459472014792143,0.18606265578679787,0.11383586147298254,0.031021903315853697,-0.039793100721974256,0.003567358827355634
HALLMARK_UV_RESPONSE_DN,-0.0772336827574014,-0.11970473123728946,0.021940345263581337,8.881760851867154e-05,-0.067445124972467,-0.12447580740074826,0.06192472578277894,0.010769455281676462,0.06429292876286959,-0.016092984053023254,0.055432434423609955,-0.026005379256502207,0.030589145129888657,0.2270970470729388,0.05684525182990108,0.03028897246093972,0.09514834273019789,0.08944884000196247,0.06028528093279781,0.04565832429773422,-0.021145815966755892
HALLMARK_UV_RESPONSE_UP,-0.04656556830630481,-0.047840606453814015,0.007019064303158628,0.04189521874672476,0.054557428819392,0.11243580564726176,0.05153537200787123,-0.07277186524897354,0.026522924659033525,0.015483653626996545,0.06282989973001257,0.044112080229405284,0.06345470075172581,0.29465970279507897,0.14834225818481964,0.03435484976455411,0.16887464607533512,0.07418356075875511,0.04641636463468406,0.056097719711477353,-0.011689982588204402
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10624823310564735,-0.10340218137914699,0.055122919462548305,0.00991472760432781,-0.021337435881638663,-0.04859135039227379,-0.04969747167092919,0.12199068912617718,-0.0029330829978352836,-0.00551487179733302,0.03385053258527364,-0.046181356420780736,-0.023293629852547047,0.01342415839885884,-0.01703749996277103,-0.06629126998025957,0.09240225623265926,-0.01771957207366132,-0.008376553892425169,-0.011108622550177066,-0.04631166469643406
HALLMARK_XENOBIOTIC_METABOLISM,-0.03849547962359837,-0.049726064514194104,0.05307653103493858,0.02511379825210592,0.029089034973829017,-0.03781852456363767,0.05431225751203971,0.08961138730579364,-0.0354350440443671,0.014434300482239423,0.052425069339528445,0.08431073867218879,0.022532361796020906,0.2533201764735447,0.13470757904520042,0.08116409913181294,0.23785830242167458,0.10580385652634952,0.08136837342649159,-0.00884714543002256,0.010143310106966138
