,UKF248,UKF259,UKF260,UKF269,UKF296,UKF334,ZH1019T1
HALLMARK_MYOGENESIS,0.08005294279325902,-0.057641937017033726,0.06650226618257986,0.012922981593608551,0.005343994835300251,-0.0523050610198055,-0.09348625657327332
HALLMARK_NOTCH_SIGNALING,0.08615284504315068,-0.036245637563583816,0.07896697392227571,-0.08764693244996592,-0.0042953686563147915,0.08758199554925784,-0.01765659325471773
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.054490709401149244,-0.014877453381402325,0.13389058816765345,0.13028021496186892,0.04933413280179551,-0.015287756640401754,0.012556291227530662
HALLMARK_P53_PATHWAY,0.0047533517701866404,-0.018912603846708037,0.09939782040533945,-0.07213589707475888,-0.03982604455162226,0.019674449587798053,-0.020139407120200722
HALLMARK_PANCREAS_BETA_CELLS,0.09096480868457849,0.007578787683328367,0.11329427918513704,0.14323204353944693,0.021195709831209917,-0.03896552227576902,0.07373825822032673
HALLMARK_PEROXISOME,0.034737240809797454,0.015821472555364615,0.08350017327760893,-0.005079403645366517,0.060037977290907894,-0.0004868201597976071,0.06942857639649751
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0649882630428921,-0.06754787136115725,0.12043968510185384,0.005193371682027696,0.030289295617417118,-0.017062307485214166,-0.056273578156496376
HALLMARK_PROTEIN_SECRETION,0.05471288759362311,-0.04681045489617131,0.04711351895222708,-0.03734605002412869,0.018500858742519232,-0.026963081435907123,-0.0824914730000334
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01361125221421434,-0.02762142444932063,-0.04927506462387533,0.033949188843562704,0.0881827926760888,-0.04935817249000807,-0.0290528142854865
HALLMARK_SPERMATOGENESIS,0.056010880545634086,0.02780757640302856,0.15867915860530235,0.019264861207039796,0.024287017500171093,-0.05574947824821959,-0.027681550306014262
HALLMARK_TGF_BETA_SIGNALING,0.0736529439859394,0.02683658632323389,0.07621957104595051,-0.10703501671936638,-0.008047595722249216,0.0757088528614947,-0.0014767217444883415
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.034941004223084174,-0.07588535735783443,-0.08306417174985113,0.11860514584260896,0.022158656355334795,0.03360025540719985,0.05405620575209997
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0441377652788971,-0.03792138721636,-0.012928440131602138,-0.05908779204025814,-0.003924772956110597,0.040653614902163245,-0.0798262065347199
HALLMARK_UV_RESPONSE_DN,0.03176490451717496,0.024285012585442987,0.08235515593431673,0.07522992705459135,-0.0076269585387229635,-0.04137435353498278,-0.013701300998088077
HALLMARK_UV_RESPONSE_UP,0.0436276779935648,-0.04275157005830348,0.0719138815950681,0.14718670641124357,0.01511123685854487,-0.04380204146089647,-0.024167624766226956
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05848357485209483,0.05115965842688254,0.14557905919181582,-0.10029096432161506,-0.07554894056417379,0.08780286002916184,0.015857863598448693
HALLMARK_XENOBIOTIC_METABOLISM,0.01761325581574326,-0.01758914061297963,0.040510911836648546,-0.05706040460070204,0.04670937936435038,-0.01366361130285663,-0.054786862503318066
