,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_GLYCOLYSIS,0.04482910597770492,0.005048081920092441,0.024980210045658528,-0.007879634946731178,-0.009142599176928671,-0.0803460504033167,0.08849844525043171,-0.06611734946067478,0.019146011816644548,0.06824068076794734,-0.02698644884424744,0.038020961597549335,0.02110150243633553,0.004365494679825991,0.043550469205607234,0.04483836607979865,-0.03147782493678434
HALLMARK_HEDGEHOG_SIGNALING,0.08819484376856197,-0.040019791036714256,0.024566987853467864,-0.02059582353511531,-0.015303869447461985,0.043484044651048125,0.05482789790782902,-0.08590957578943308,0.03248372332193997,-0.008564289119992035,0.040385982080233265,-0.02531936343069352,0.03323149122564115,-0.03717897015783068,0.06176161312557863,0.03503784890222703,-0.13096918542682304
HALLMARK_HEME_METABOLISM,0.031592075472749594,0.026310891308032384,0.039476550369480244,0.00432764258141258,0.01807092937511026,-0.06299353509361348,0.09414150158009701,0.03325459368429543,-0.05966598886547671,0.08635147155110978,0.010662115113283951,0.07121092044106431,0.05900881970509227,0.01722031870755305,0.02922253563519668,0.05881268745268798,-0.019920257766070877
HALLMARK_HYPOXIA,-0.013865190710068706,0.10368659672308454,-0.007449193837293452,-0.06400377415278412,-0.01610627320906171,0.024581183255548235,-0.0498469020616502,0.02970324489797504,0.0645541830275801,0.12041114596002957,-0.001558184701089352,0.0709445836030353,0.04230596669183219,-0.006624386938778969,0.0003898335157355318,0.035188159554081416,-0.00476210449894133
HALLMARK_IL2_STAT5_SIGNALING,0.02476843618781075,-0.029361402987429938,0.015535729516868543,0.021032068066409518,0.00632579788335099,-0.050156819567352726,0.05076887368032753,0.02560803765944982,0.030994363034368616,-0.013673541829802304,0.012082110624844185,0.05623747914857693,0.07594713051970696,0.029090564447283196,0.0704703702269172,-0.002458079678273021,-0.008300702996604759
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.012376627125570567,-0.05689711980076705,-0.020360463395028606,-0.016436718019402757,0.012035772607191955,-0.06700293971541939,0.02432184714154427,0.10092073008579369,-0.042609832188244975,0.12126467308400905,-0.03589417665437711,0.025211653956429218,-0.020209764799633274,-0.010473226199292569,0.03852219357062289,-0.038176203753876814,0.06200909511727212
HALLMARK_INFLAMMATORY_RESPONSE,-0.002474048825541312,0.04169766710883002,0.0016916154552327253,-0.03809680449243466,0.04712153490977441,-0.035728741362087396,0.007232363518705385,-0.08989607749115755,0.030803372171412463,0.028635084095257567,-0.0063832360711968475,0.1294702218279468,0.05821745512358275,0.03577253205308304,-0.004523111996662535,0.05090416628660974,-0.050022645234479364
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012528979637199938,-0.07220051171841038,0.045348152769867776,-0.01695356055983524,-0.0018418044386428105,-0.06815483961303709,-0.01704433755031311,0.11225991198590071,-0.043491210594523676,0.08398230475404067,0.0775898231208171,0.02408496760467627,0.040880302824752406,0.12270301851744947,-0.011606446835844147,0.005448306963973171,0.09217448727585405
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01777281712324039,0.0037603563827475033,-0.01274337889645036,0.05482718015364989,-0.01989750937206201,-0.07954762264109436,-0.03932911166413289,0.0745270814863121,-0.023644302180783627,0.05405998844409882,0.009401347666364576,0.13025611990472752,0.006434712284223943,-0.09264034908272786,-0.013485529174661073,0.02838056485724503,-0.03259681792233826
HALLMARK_KRAS_SIGNALING_DN,0.07452982645943174,0.011271200221491785,0.09148122874583299,0.004467462309318608,-0.037281878838362,0.02288865079861928,0.11860057558027241,-0.007599162411036529,-0.0504390145886395,0.05813964358180425,0.08857805197733151,0.03274796444967421,0.06327719852522892,0.02415756792991091,0.02383254055118562,0.03749178093801772,-0.056580685781893784
HALLMARK_KRAS_SIGNALING_UP,0.027334213786607914,-0.0006086408022233885,-0.01442728996275905,-0.03913758526310591,0.025088647209996356,0.059531642644301726,0.04653928918813806,-0.0383582480558453,-0.0021553836549490636,-0.025054807374553036,0.00579548904788391,0.04764203684754377,0.06334897827393496,0.04504432826334064,0.0011486984141634645,0.01252021398570412,-0.08748465124570239
HALLMARK_MITOTIC_SPINDLE,0.015396767051920649,0.008840196042875264,0.01930655081541588,-0.036674812772798056,0.05625046004725435,-0.06704193690969124,0.03799554591762096,0.016591528298143372,-0.04386448430722444,0.04251083965748585,0.005035138288266352,0.08867297945657868,0.0662828295498098,0.0760208083412156,0.028954099686849564,0.037782239524329644,-0.03721083940820619
HALLMARK_MTORC1_SIGNALING,-0.01610490145390521,0.10085494520162247,-0.06309844749946852,-0.05974827064704438,0.01723965254880095,-0.019825241692016906,0.024327459244203018,-0.013139277143950353,-0.0007410834335591242,0.11371615355868576,-0.04721261635705954,0.06488181878793983,0.02780875043892614,0.01409400235814733,0.049140305090065214,0.03879055812092448,-0.005966972987157458
HALLMARK_MYC_TARGETS_V1,0.02638793066793507,-0.028477597857456047,0.016220573812697738,0.009458914019715924,0.006163972884278134,-0.07303972748058406,0.02648332111997042,-0.010655671550751955,-0.05281929557492734,0.043389306422950184,0.016750013224025372,0.036846320048186915,0.08392034748390108,0.023509995948371613,0.027014413286264565,0.017236381482652385,-0.03246195709773494
HALLMARK_MYC_TARGETS_V2,-0.03220623550484716,-0.02601640875043755,0.020022644031449394,-0.04169323020377572,0.0534763498842728,-0.03997066104348536,-0.04270516550966566,-0.04999738722926069,0.03186886669337505,0.07961772486600155,0.01989613553061954,0.0768466311935913,0.03566191664313832,-0.0537994073174983,0.024253916842719065,0.01466302427324722,0.006079732690076911
HALLMARK_MYOGENESIS,0.006182026793077425,-0.050265707680992484,0.046816814509513506,0.03868109019992005,-0.00536908250185093,-0.013305506286427182,0.0434248359449348,0.0011438745733084645,-0.014552790860288956,-0.048218151521722534,0.058678188448043345,0.07569905328252506,0.04998680685059604,0.014845037787221635,-0.03722057802576093,-0.029801007691211485,0.021729965782160413
HALLMARK_NOTCH_SIGNALING,0.03190076802700651,-0.06927185253239294,0.021463628111402296,0.015861393769272553,0.0032356301747346484,-0.056124500910151115,0.11394583953498896,-0.07242402601061111,-0.07032680447476548,0.011064074933943431,0.08387887054044435,0.04713374018156841,0.06603744627528582,0.03332779971621883,0.01439201651019304,-0.03568835552503608,0.006922406676667803
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.016897724003967673,-0.05981803615322983,-0.006124018624465666,0.018812599799331406,-0.00975760195055273,0.02796191514782039,0.08099891598075984,-0.047529585584438025,-0.05863115858082641,-0.010092521239284337,0.07478785746097642,0.05337054376206099,0.08289644485495778,-0.0019128106447241354,0.024359704386438426,-0.028838708280604756,-0.016425889000732503
HALLMARK_P53_PATHWAY,0.01272863709142885,-0.015118210443595726,0.004850372715385822,0.016107293272538688,-0.004109458341273968,-0.06411363272156234,-0.034743908820404644,-0.002430437860478798,-0.02159734259987165,-0.03639129056504023,0.016239261552642364,0.05399492461700738,0.09369789068003519,0.032448534509912204,0.017538305999012214,0.07974814355210291,-0.07690876971873818
HALLMARK_PANCREAS_BETA_CELLS,0.0463189815409788,-0.09022716792104403,0.027013954602264974,0.028875168345489862,-0.0029401571135157616,0.050797702078916894,0.08338965898753073,-0.054427777252264664,-0.07155016217126603,-0.053009201308415105,0.021527240838698208,0.022290373966596153,0.056127901469185074,-0.09951985959188868,0.005913043569809018,0.008764796327769931,-0.026204123453193097
HALLMARK_PEROXISOME,-0.0006930630253241347,-0.08657194746850645,-0.008282554120039491,0.024148104556454136,0.034148244798028374,-0.06148158871707278,0.051249804856000204,-0.02932681245390908,-0.015686234381723212,-0.01652780972964324,0.061504993842473966,0.0707978880638289,0.05346453940784333,-0.023255225512414587,0.012849103410414077,0.008945118340555544,0.016299054951666107
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.011574188311597507,-0.011385633146949393,0.08606413449722985,-0.02397657202850786,0.015963482292162424,0.0004299863677820473,0.02597122388322733,-0.01852542839495376,-0.04192375210376022,-0.014839002034216345,0.03428561938620301,0.08485606784031276,0.06841265834331328,-0.008401124764779236,-0.03164049737650995,-0.015396949500127478,-0.02071845461972084
HALLMARK_PROTEIN_SECRETION,0.06853657310190056,0.01831004515406365,0.04118182023060299,-0.023877266485113322,-0.004863274360470684,-0.04703247201001295,0.08053846992326026,-0.04748106162890267,-0.05422755532827129,0.09192954371747133,0.022025214914835355,0.04976694713668029,0.07492017855779763,0.001707782773239451,0.01673407191873038,0.04851202948833522,-0.041103055852811564
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06728123299042198,-0.07318571968220754,0.0026934923466748737,0.021305961955346266,-0.08930982967482735,0.006184305309320997,-0.015528222465945637,0.10213199542446512,-0.06806567145213994,-0.10585646221642371,0.04702790576541697,0.08436907154284103,0.10932285730734387,0.09478056101074821,0.011852792732468666,0.04537393952071837,0.13496838889331103
HALLMARK_SPERMATOGENESIS,0.03192377351751176,-0.04025567237351179,0.0077322642924622775,-0.023662858041580987,-0.021481553083810247,0.004422041832244458,0.05033466131749881,-0.026189265104946555,-0.04266249024593219,-0.017166209471660754,0.01853154313545346,0.00925213082940701,0.06644829353973362,0.0064047299181142145,0.02536431689833687,0.03202045775894967,-0.07709091154992889
HALLMARK_TGF_BETA_SIGNALING,0.011793770317408848,-0.03066916788564477,0.06733761187235947,0.03755162773947139,-0.0022198343012298106,-0.0696318727811204,0.05825764740725441,0.020297848497821354,-0.08042233861869665,0.053354282109016334,0.040020227608444765,0.063463900528153,0.06806452733674634,0.07470181422236706,-0.009157497172071028,-0.0018622671935306103,-0.01739311545293238
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05411948402416992,0.03863039845805824,-0.02754124926314387,0.008718361751535742,-0.00949042443626828,0.03751635527483776,-0.045493802601655926,0.04990185251759772,-0.05565191344814444,0.11188548067118467,-0.07252254521196293,0.11982589614262125,0.07534864998086165,-0.023414738554639,0.014823942503049144,0.019262755371419266,-0.01263964248658898
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009931342738568846,0.060388553369123264,0.010231526173300823,-0.043744268995124985,0.02551249301207044,-0.0486181902129263,-0.0044661972173044235,-0.01310309839528728,-0.058245256100610404,0.09800414289651382,-0.02528283655212267,0.09433579966222491,0.0577618340736118,0.02079950155789331,0.0113964000286524,0.036276585704335805,-0.13814561755806876
HALLMARK_UV_RESPONSE_DN,0.03483896988313696,-0.07306074332382444,-0.004935421854665526,0.045944085035517,0.0020212811484910235,0.0020401683185221164,0.07686660135231586,-0.08435361352267436,0.026218352573716817,-0.0405309341938736,-0.06128645560147532,0.05492077288135387,0.025420995964403233,0.052439118696187045,-0.012505989893566029,0.01387962533111603,-0.03066426175599347
HALLMARK_UV_RESPONSE_UP,0.07987061197012493,-0.017121409857942752,-0.0006897870141520021,-0.038903268738687734,0.033327320930954724,0.05060647474018699,0.05130102686670824,-0.03760829496967187,-0.02877295853172189,-0.034470029640702816,0.04695346481463637,0.04914904614234862,0.04311999633851012,0.07231380070696941,0.041611781690788746,0.04771117027369991,-0.04481640165214709
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01621166802633721,0.04920928492009743,0.04918820494614696,0.01834627337451123,0.009239250800867746,-0.07164353754976724,0.06695722624899525,0.027260261286124125,0.03165414542023823,0.13390889332146585,0.06429002890913889,0.012911042392562373,0.05675299078327034,0.06644899356866296,-0.015880922387486535,0.013250188025759802,0.08491666034198897
HALLMARK_XENOBIOTIC_METABOLISM,0.04629788587226196,0.027862572558997708,0.010315612557011564,-0.0028103117145138966,-0.020312899975022197,-0.0333041823138187,-0.003596934340417143,0.03237146863234269,-0.023226022147333564,-0.0012770389370614873,0.07734233127379325,0.1359776641408794,0.09092708364626167,0.014724552272620761,-0.014767004516777963,-0.007622236710651939,-0.03470139998358065
