,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_INFLAMMATORY_RESPONSE,0.034402372998830935,0.0026079327172207657,-0.02362771482093286,-0.015075801290151552,-0.01450778041385415,-0.03851513304827825,0.0573064545702072,-0.002564422299607834,-0.01756983897577105,0.031633180439889066,0.011313702221511736,0.09227333562953026,0.08231074587229945,0.09219415580129992,0.07432959267340335,-0.009003785829295797,0.0429506228114817,-0.020583526446862958,-0.033210784806523584
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07738137875664212,-0.004941363047453371,0.09259423847465868,-0.006404509274159813,0.0632183731236797,0.11199018638937888,0.11924581621583108,0.03049868144514432,0.02845549930217787,-0.0009359467871193504,0.03164038983183987,0.16092805426048074,0.08428793423791431,-0.020982910179225416,0.13423208991928245,0.17898109040965796,0.01980813504349072,0.005270735590382086,0.04921334298633089
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05034144804794061,0.025463858227273102,-0.048071045357960716,0.017041640496665254,-0.019906624707357656,-0.007236499440672323,0.09249063868518814,0.060907419895837166,0.029408538071307593,-0.03134677395918745,0.006247399047317846,0.046949168367432174,0.011902013939554982,0.12966519081390113,0.01113025596292746,0.0783625427871256,0.10338246758330148,-0.05076855584929309,-0.051125090612995534
HALLMARK_KRAS_SIGNALING_DN,-0.004007850861478752,0.044787623953548156,0.12214006357436365,0.0394221036170186,0.009094321193461676,0.10200983184841156,0.006065876255836434,-0.01114256561027731,0.014278416321949787,0.11956259736830963,0.01718528488110281,0.09993046115529271,0.0592047081029532,0.06970934569422695,0.18741863760769364,0.19168902736152732,0.07149903003081695,0.11885841173973909,0.00583266705588556
HALLMARK_KRAS_SIGNALING_UP,0.037548450566043286,0.0521160537484112,0.08732562752544143,0.08735281422397001,0.03230603899807608,-0.059864913635740355,0.022866756753105923,-0.01660461582445684,0.03461485136745415,0.0795279647006541,0.01649368966862807,0.003101578143448914,0.09997493296088895,0.07689109539201847,0.12576844046470473,0.13689647354286213,0.07576358248430133,0.07476945905544001,0.034587633349234606
HALLMARK_MITOTIC_SPINDLE,0.09514156411197174,0.03493513333256264,0.14128534768778683,0.05364613632323193,0.07320741431399591,0.15537153912857696,0.12121803093235307,0.03310883183371923,-0.001457983532789953,0.1123295717602063,0.02672576123329417,0.11498041208207045,0.1052810173463121,0.07399699899088147,0.16022817026162692,0.14665899160424203,0.051423035291885154,0.1220961731952412,0.06919440221949179
HALLMARK_MTORC1_SIGNALING,0.0007450411839972804,0.007855211631060972,-0.015300207406522288,0.04614691683129119,-0.03692769435264522,0.15595672540770059,0.13408529420857263,0.01678484685078177,0.03196146056855033,0.04694858261477232,0.0633954462884948,0.06561194102277833,-7.532727159517669e-05,0.10541002412596907,0.13973829417140388,-0.08724804341648051,-0.000314652060347511,-0.0023276148732540324,0.023029468928178507
HALLMARK_MYC_TARGETS_V1,0.02424161948159223,0.02910039261960476,0.11520209899323007,0.06867435668447427,0.05480728808545985,0.16469356159319742,0.1491958032643443,-0.047346809556276286,0.032301802038468976,0.10209049518738827,0.029785724764327545,0.10000672436426318,0.16405966010840503,0.08928767272471623,0.12896651708648962,0.22103232795166083,0.07605363635420609,0.15276462424381942,0.044300683771440204
HALLMARK_MYC_TARGETS_V2,0.02886826297593078,-0.01475655278527318,0.10008879119342878,0.012219815346658829,-0.013661420233670847,0.09590128892974932,-0.0059006101107939,-0.0017186906262698913,0.036876088864394786,-0.01197083631869804,0.0037213660328592525,0.08073950966373478,0.14492770965793883,0.04479827534511556,0.14167907176018446,0.17154382495180917,0.07791508461085533,0.05463874555962409,0.002647665291629205
HALLMARK_MYOGENESIS,0.09563955521831143,-0.01706005547969003,0.14946542781455105,0.046202372664490156,-0.010463458042434601,-0.04981390934432978,-0.04370516175008251,0.010755914731330765,0.03664011298634135,0.06891735859097674,0.03355711282344729,0.0261280937361224,0.09367756724548423,0.08766078167517195,0.057892277047099296,0.17465351322831757,0.11361613441500511,0.06792845228907088,0.10159787137902289
HALLMARK_NOTCH_SIGNALING,0.07237778755655866,0.04270967563827025,0.10811104236837596,0.0665255599486639,0.05482259472476131,0.11497455544588635,0.14939557940492246,-0.034872209969548,-0.0019544530732355917,0.04945347962637679,-0.007194103810854592,0.07967928737435914,0.141136508123219,0.1432928819313183,0.14963960850347732,0.21723243445218784,0.04991940675245926,0.08414894749707498,0.07107938166270206
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00659160700025992,0.04302792951599775,0.11047943609214692,0.07352830108373436,0.055712735185097145,0.11352886987050774,0.0224429206630244,-0.10316369402983196,0.024219362330568855,0.12371383333326395,0.034614506104063955,0.11034435534524606,0.1670442236368066,0.0991579024960188,0.13864686976081356,0.22408903519184056,0.05247510492936221,0.12826423773660212,0.01398755953703537
HALLMARK_P53_PATHWAY,0.04515307681608158,-0.026612826350701287,0.05186329792721052,0.03734094096359369,0.00661660955608028,0.12063404561790247,0.13454272064481745,-0.0061439319380233405,0.030508452507557314,-0.011197610413900886,-0.01888656947577098,0.019345424912335967,0.029665117094392675,0.021399292560628346,0.13831441922772233,0.16732188844754184,0.09337388640106954,0.079028779984727,0.03038935390182537
HALLMARK_PANCREAS_BETA_CELLS,0.03412010288545016,0.02921675542347085,0.150587026536482,0.047001395066378925,0.026712472100067636,-1.824010013667697e-05,0.00029315766972386653,-0.055948320040381326,0.015569589759740056,0.11914554598562262,0.020052195393735987,0.05271366491513767,0.08213233382505619,0.06503305269046489,0.15664892972669298,0.19819896672111428,0.09822332473182234,0.10877973038315555,-0.011243800533608156
HALLMARK_PEROXISOME,0.06861021378728334,0.018392582567983096,0.08982013963191035,0.027205006596358612,0.029970951342851868,0.1051407721655384,0.05220352806300922,-0.07013740025011708,0.0006516262713183604,0.051327620996587504,0.07917808989888749,0.03017869879020718,0.07051129380407758,0.03372421477733926,0.14141373566644852,0.15918226764600407,0.01065639996277815,0.04569587732649791,-0.0029017772003922175
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06999570683946661,0.05180813955795904,0.09208669701309234,0.07343532776647392,0.09559101001489781,0.1005573599167228,0.09010968654748225,-0.03607127089728066,0.02637633240006494,0.13314886260474634,0.01471853666422088,0.05998124450427116,0.05015428021947934,0.09921061730436423,0.14872171082528876,0.2113493594002986,0.040107409305899545,0.09544417615486521,0.05059379778697988
HALLMARK_PROTEIN_SECRETION,0.09482429845064536,-0.0006108872294955365,0.09517198113005916,0.0771198987590869,0.017899359804228746,0.09268839490210833,0.12925020924920266,0.0004070202360485189,0.048370491711252794,0.11266097734348628,0.04414522990042611,0.10110708430080455,0.1135157435486749,0.11708122929622343,0.1657733425580414,0.18864189770975742,0.1301047693176921,0.09641309789659049,0.035097382891272844
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0136487331288057,-0.027218503070445783,0.040419987953372684,0.07971120017853879,-0.0247003585375843,0.037659280190762597,-0.08723984513531795,-0.034703866940314965,0.0031275363399919844,-0.06333288109465077,0.017610829702668914,-0.04849795349567056,0.12114118454826045,-0.08908554131430475,0.11806637499211042,0.1969679293177856,-0.009183034621397468,-0.002387778297965445,-0.006772036650663861
HALLMARK_SPERMATOGENESIS,0.04224832463251704,0.02828814778569195,0.08163904260674337,0.10213921014803613,0.045783492644048414,0.09249049494807575,0.04959677624023519,0.049709808971278746,0.03425903625617532,0.09202005558679657,0.04691812404948851,0.047034123815753184,0.10181385671055422,0.01913924609739012,0.1773719996796825,0.18285254092640726,0.028215975405575765,0.11511457364460267,0.045566977211764795
HALLMARK_TGF_BETA_SIGNALING,0.06976831912977409,-0.008932492830218866,0.07331569183636896,0.03949361411778764,-0.0017835748952147725,0.1460163568448381,0.13954460886498998,0.006711960424516632,-0.03798532403950455,0.018960047656934563,0.019340048711779533,0.057325707917239996,0.09816109409322228,0.10231401994547182,0.04922241160657332,0.1573355518689495,0.08811264386991592,0.0023740851698875326,0.10815235829765026
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06917481230927641,-0.01373129797501916,-0.02473855280439839,0.036238862080944234,-0.03822982406383337,0.004163522294635627,-0.07115451298502266,0.04673408566324086,-0.01745812081456301,-0.008013306273969383,-0.023989125052529297,0.045904636506849755,0.05711468860626404,-0.024198755755268257,-0.03803243531821691,-0.023096516515806742,0.002575929279251092,0.002331437472368747,-0.03647547436754501
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08141895098169698,0.0029573963065100788,-0.003003142281296979,0.06886941253041726,0.013417599392813163,0.17854609331262852,0.13678049132283562,0.016756273135543707,0.027965971776011803,0.11067359387589859,0.04974328182381852,0.10417671375457281,0.0351114705623061,0.08726046966958681,0.15648255418409096,0.18676952909451872,0.09958181049511138,0.06830182983003365,0.07519963774008681
HALLMARK_UV_RESPONSE_DN,0.06559428594946665,0.054665875901444776,0.09737806465481447,-0.01708188746010324,0.030580014130749296,0.0018080575199797685,0.007438499668894453,-0.013703103505316715,0.02589511956303325,0.11370120459045208,0.07086953430308064,0.04297493568042842,-0.008925715204353889,0.06316729261837686,0.1052629090670823,0.11724762421611278,0.06895616406770483,0.0075066096642518385,0.12072166600349044
HALLMARK_UV_RESPONSE_UP,0.060594632234320676,-0.004207219014701439,0.14252432923297279,0.05921748890267782,0.04581939051651652,0.08335711307805244,-0.04425592517405043,0.007221085616681262,0.015591273249811265,0.13151702409457292,0.039170789151092254,0.08095968419669111,0.1611220853427513,0.08432121843202948,0.16315895587106585,0.13589809166767122,0.06247475263874347,0.10403858928775173,0.05392346732206346
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0801228955987409,0.048725628925078916,0.07156441181335965,0.013023820210219958,0.041187161525905645,0.1329467846184624,0.13459534764565226,0.006449841022924696,-0.03415237437614919,0.03547725019875409,0.06725698809241208,0.10513656306211061,0.11877122241650499,0.08741642126792662,0.029564627782786134,0.10815778369341054,0.09517984797595544,0.08191290864238673,0.04767602943161631
HALLMARK_XENOBIOTIC_METABOLISM,0.051405829998962475,0.053352976115995376,-0.03179873191249728,0.038572477720863356,0.027224297026352123,0.07657616469465263,0.06569063414283141,0.0473479950149541,0.02923539718469186,0.006278250972821996,0.03462643764440287,0.05351518300732724,0.09669526257228699,0.13591426236479204,0.11358431757969378,0.16926456815930277,0.09750457128704008,-0.05224886670106539,0.010971536139033441
