,UKF248,UKF259,UKF260,UKF269,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.029914981259102757,0.03493547297153475,-0.03240264046759665,-0.014216483919330902,-0.005322181455220531,-0.004882420807027619,-0.055875660379152134,0.03328657761590106,0.03046780475109838,0.020549410189994878,0.06788850123164615
HALLMARK_INFLAMMATORY_RESPONSE,-0.031045998020440415,0.006596732582828842,0.033193766446039434,-0.031627529117356605,-0.03588296800543496,0.012486118953474639,-0.04092816574975996,0.058663776353966204,0.007447487229086262,0.04001353929917713,0.05509240219083253
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04750304181259706,0.026988087457212408,0.05600913363085211,0.021066498910418393,0.05235545590988981,0.03398421809891458,0.08269941951867966,0.056426232096724156,0.03246063987920892,-0.02727307182068673,0.10838508389413434
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.003046863455947658,-0.0005319900757958409,-0.007822985697093108,0.039098503209532134,-0.047758032866540075,0.0012780406995887648,-0.06298474811995484,0.021879862586463177,-0.01538752666621779,0.0351579844866814,0.10713554813531144
HALLMARK_KRAS_SIGNALING_DN,-0.008405019859155424,0.05039502062640825,0.09327521371536532,-0.05388583353545651,0.032109275649909154,0.08193729312031602,0.06262218014086808,0.09452831696753937,0.03992388797199641,0.09879075175532628,0.08151419780964489
HALLMARK_KRAS_SIGNALING_UP,-0.012610680703751341,-0.045682286805850764,0.07216504873572681,0.0038357394246486157,-0.057091521476520926,0.040949878718781356,0.042330445545934445,0.06615157457931979,0.01552435618052636,0.06444171483814198,0.08615874062536061
HALLMARK_MITOTIC_SPINDLE,-0.006949072238752587,0.04405490680890525,0.08032956163662575,0.03716416214715698,0.016614097377734442,0.04669734095476226,0.06411018755190037,0.08468184974571917,-0.020634639713975753,0.07606931128569948,0.08917235105693747
HALLMARK_MTORC1_SIGNALING,-0.014681096286753306,-0.013299443937754318,-0.06587506438383982,0.012973405936701807,-0.033219219962795137,0.0061880433568175745,-0.053627157775252975,-0.031224771501471425,-0.0303465847961995,0.016707121087585194,-0.001981781353155857
HALLMARK_MYC_TARGETS_V1,0.008537731039521455,-0.027979675993380058,0.044273561859246004,0.06074386828499572,-0.010391746990187524,0.0363828593832142,0.1291651805895681,0.0634381717497817,-0.003143775352065381,0.07371679099051662,0.062079079961671176
HALLMARK_MYC_TARGETS_V2,0.07036804967227618,-0.022200037977464844,0.10414664793611687,0.03547992496340494,0.04145902240645345,0.0025280473874976324,0.03133464003934581,0.08422708639313933,0.10535404188890851,0.011590065483684393,0.0814391827865896
HALLMARK_MYOGENESIS,-0.029068389900154954,0.04694985203302654,0.09050134829829573,0.024153786666253986,-0.005442717264961353,0.08660067937103282,0.06773322551098741,0.08467008768459877,0.027079527968263125,0.03299547212155842,0.04150839936114049
HALLMARK_NOTCH_SIGNALING,-0.004009032862760656,0.02189637922346717,0.07574356542622585,0.024398310643708187,-0.026705572390999178,-0.010845086786791396,0.09330809252360632,0.05522886366821341,0.03202357221573745,-0.015819104876872006,0.047164901685887745
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.023197341340991735,-0.03202476554666745,0.05380167015077968,0.03983360198052304,0.02959638915826923,0.06010047478715946,0.1230647466526791,0.07724104441002444,0.019441737766502768,0.0679912980645128,0.09505509771391471
HALLMARK_P53_PATHWAY,-0.004457013191451663,-0.005227231063219414,0.044397862646764916,0.061083030038963954,-0.04798918692418966,-0.0056324310997934775,0.1077561941582929,0.0890719702847337,0.03162112801764484,0.04492594337483266,0.11213576794322627
HALLMARK_PANCREAS_BETA_CELLS,-0.037086487458286854,0.019223441975809778,0.026273276457182693,0.04007971602931642,0.07485954057552618,0.1011831759403113,0.11389111076939612,0.07023192114325058,0.03439285872552454,0.0496325611918926,0.08854497645795337
HALLMARK_PEROXISOME,0.02131196975014916,0.043581243939675315,0.01218419815799721,0.03333860935800329,-0.02256554027478956,0.03332109189028658,0.031454603850025686,0.06688025036894955,-0.03252372746443219,0.06115039187515659,0.08974289916923764
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.017758929792219994,0.013503024056281806,0.06871201846402886,0.03662547188743243,-0.027591340986574068,0.009537027589032849,0.0719194718034232,0.0690335345214854,0.018895667969673614,0.06328594954518446,0.06834404913531412
HALLMARK_PROTEIN_SECRETION,-0.002851825050924579,-0.007679369856225006,0.04314862523167339,0.05095801250738841,0.03365878146144127,0.0283023129973258,0.08438271418987969,0.09075754812068443,0.04195705199814565,0.08519186440377478,0.09285971332800103
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.024884513856638157,-0.04446200260422433,-0.042513317361524645,0.00900598207827594,0.051842968443997675,0.019362163680269696,0.09785675404795627,0.05466839944292384,0.05719194415593527,0.0731152772207968,0.11499978192165118
HALLMARK_SPERMATOGENESIS,-0.03616138147877292,0.03993868349330783,0.09081661248974254,0.08458316012356548,-0.07646476219574765,0.046170667032375476,0.1104595170904753,0.05932610519500853,0.040409057791484015,0.06757325055287602,0.04729890083677821
HALLMARK_TGF_BETA_SIGNALING,-0.04814497823755144,0.0030144648159719355,0.032636383267860385,0.041266106657781784,0.033492022234438444,0.04355292211153915,0.08177747056437576,0.045200292498967,0.0422372360243351,0.0652384192005794,0.0321579551642433
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01666876864627404,-0.033468500228230405,-0.020422291279404918,0.015703521411800096,0.027798759444237882,-0.011026058138623743,-0.004891309883519159,0.028458667525857944,0.00197907904627211,0.10004124763543554,0.0491943817057058
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.008680540345450155,-0.021962497683755085,0.005330967866051286,0.05691795460671171,-0.031458459917121755,0.05385538372377822,0.06842240686764714,0.06708929869569362,0.02845854049866568,0.049157790498246076,0.07775528409737406
HALLMARK_UV_RESPONSE_DN,-0.03793910955665193,0.055608230035382775,0.0463287271627447,0.009727997847161862,0.04185178743207468,0.05542062232259304,0.027504110668153066,0.037020491892750806,0.013688927950372715,0.028413115764089815,0.0453790320845352
HALLMARK_UV_RESPONSE_UP,-0.03509382867434754,0.03270016698789538,0.07656548369912011,-0.00046034801547992693,0.037098262150345014,0.01649511450413126,0.052247675494588884,0.07026305571490712,0.015356219286561671,0.041244053741643256,0.08728129214794503
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020867598828754552,0.06890965555651572,0.07226855974882011,0.034467908559859844,-0.08781798584205659,0.05114254673196137,0.09867882023748709,0.0878464363159673,-0.02575946737244864,0.015615145582633178,0.06991298116758425
HALLMARK_XENOBIOTIC_METABOLISM,-0.03470772683319025,-0.010728160430303979,0.05582617963537017,0.0319245948507595,-0.02457629127560903,0.027081998246518763,0.061165810487960326,0.12103558944386598,0.01279123958871467,0.07413504459634093,0.11010092651206271
