,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8812bulk,ZH916T1
HALLMARK_HEDGEHOG_SIGNALING,-0.09034725399551116,-0.05347379653635166,-0.009830565898293002,0.004416738000045526,-0.033054840739779615,-0.03756441691089505,-0.028198712870664472,0.031647796625185465,0.04569442008976498,-0.012030140946446497,0.05718899811451536
HALLMARK_HEME_METABOLISM,-0.007456452547978178,-0.01713412763844336,0.043458498290360886,0.07515831243476691,0.08460792618862684,-0.021544467458079367,0.060874560979269694,0.07751554575259541,0.06270180260527257,0.09945237956366058,0.09866343452758687
HALLMARK_HYPOXIA,0.16203036232856377,0.07391090486473664,0.09036882219571121,-0.011134235718288954,-0.044042276599946056,0.03431761077639575,0.010503085566679712,0.07848588810205807,-0.10731497846372487,0.020895119257050787,-0.013294527307796249
HALLMARK_IL2_STAT5_SIGNALING,0.012037316608423807,0.007281609803244047,0.04818410901259673,0.0451930568021319,0.069906076198981,-0.04494268153260781,0.024286611411339393,0.036268682049309615,-0.028388428694792914,0.029213501985656906,0.053759594998771316
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02276940301420989,0.04223412044209194,0.005176533011208441,-0.04222033089124485,0.09975707501972357,0.038531708474466034,0.010024469572997482,0.07076675537694577,-0.015705482811998885,0.006176859163758803,0.09650267095637283
HALLMARK_INFLAMMATORY_RESPONSE,-0.02350081393073859,0.02252047159437259,0.03039566578927632,-0.009635561750299575,0.0002812105762196771,0.08095239795017074,0.030742195396679894,0.034990140861955156,0.022680799943422224,0.09649980295796236,0.06501119494027233
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08873430293205878,-0.05647018155321682,-0.018328787991061652,0.005676112136300005,0.10803470555608176,-0.009597930316305136,0.036525890580941245,0.06277650984851905,0.09268841662512868,0.031601159177938334,0.12714958594353254
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009221130277301853,-0.005080692825114354,0.05345636129458473,-0.027023546060052122,0.08609649637771431,0.0014945918299140138,0.05819304352604434,0.057553030123023055,0.014254235445354965,0.0554206350110906,0.08141681438140248
HALLMARK_KRAS_SIGNALING_DN,-0.06041200627152473,-0.064603157081824,-0.009599476411873718,0.022852524790311232,-0.0080431873941771,-0.02064522515518803,0.017113275799814778,0.04646145793029204,0.031218124411617264,0.018611655139175086,0.089749491422467
HALLMARK_KRAS_SIGNALING_UP,-0.016631065768248642,0.047829691114788846,-0.03255856325752984,0.01403491168233667,-0.014993930961327848,-0.039802444595732664,0.0167996170432881,0.006276896109786706,-0.0016440021322184789,0.0684475499376806,0.08912296643103161
HALLMARK_MITOTIC_SPINDLE,-0.012753647602036622,-0.03953854530904696,0.037152385822429246,0.08266162514612081,0.11000677213783543,0.06067164467107453,0.06898161921254445,0.05685736814374906,0.05197753603421809,0.0489883548865988,0.12237936597881457
HALLMARK_MTORC1_SIGNALING,0.19155677218618206,0.08172792539199229,0.055185179021612275,-0.0029083656139279753,0.10663250739883502,0.03446935676936046,0.014268236537045911,0.07233523523299652,0.0225745027896518,0.03983081271373726,0.039188751667516786
HALLMARK_MYC_TARGETS_V1,0.11211003502461264,-0.038073205901998496,0.09378362355413061,0.02623720628952238,0.0939459532905767,-0.002255171068572422,0.09955300785239968,0.05529417425360461,0.06382505998427862,0.04467374754603325,0.07135203976955211
HALLMARK_MYC_TARGETS_V2,0.12059055592945088,-0.09113983859316736,-0.014549895275082398,-0.037364266506946915,0.05432678248041041,-0.022823001891906287,0.03239996126903234,0.03458464131134161,0.08341474906967346,0.017978656485475277,0.06605574063882762
HALLMARK_MYOGENESIS,-0.10334659971565392,-0.051203695892728426,0.013725041008482822,0.027721527927232488,-0.03875118766432309,-0.05491707751348578,0.08593606333864434,-0.001875640292723647,0.000906427177973463,0.05203722647439596,0.08851435197189023
HALLMARK_NOTCH_SIGNALING,-0.04491304698592485,-0.04953102384441175,-0.030691387563127726,-0.025809079585382373,0.10520408796798332,0.02033065461750458,0.02920376302940853,0.025164386535673457,0.03181429400302403,0.03188547334985992,0.09817259430570177
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01129176310715128,-0.07187233311540255,0.04232891883363769,0.030149809886862017,0.0008858617928510414,-0.04096824681802837,0.06360692221749659,0.028953130932261,0.09567779039839966,0.04915476151709876,0.08006873417125082
HALLMARK_P53_PATHWAY,0.15459563358286887,0.06145434889701423,0.07137011593075444,0.055035136402342706,0.08743256073084965,-0.02540200524946657,0.04323393159301227,-0.009311859055892921,-0.050725062292013234,0.013449188447030275,0.08177136517957513
HALLMARK_PANCREAS_BETA_CELLS,-0.07819916975894556,-0.04956320191625357,0.028901997291977934,-0.008274453864981414,-0.05284328761589374,-0.07029393387186542,0.06304374293136816,-0.011017710094089328,0.10427876132747789,0.042441005731601276,0.05765134635626863
HALLMARK_PEROXISOME,0.05560367268003019,-0.054327146174787365,-0.06282362486863724,-0.007028370547213818,0.08371545188103892,-0.018640029506336926,0.025949495178687717,0.009819683747514091,0.0364338492254117,0.012705301349143487,0.11230247199440961
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06645922368560557,-0.057641389002712,0.014737793850226461,0.022685814296889643,0.03949644787909687,0.02675679274656793,0.04143560075447292,0.02829230092073941,0.0733954994245718,0.09606960990631105,0.1112147836580418
HALLMARK_PROTEIN_SECRETION,0.006931619082818487,-0.0072161556447781295,0.02124049667513596,-0.007818617584553825,0.06551077586671832,-0.008206115896211228,0.07536942423617785,0.09120787032204268,0.04281582789832326,0.04490125934128037,0.10190036420554449
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04034630900779044,0.03238120831976625,0.04931720912752939,-0.048690532232724126,-0.03092579896949119,-0.010986167963923987,0.002252110717645451,-0.055165270109756026,-0.012058259651273386,-0.04729757785085807,0.05070883683509642
HALLMARK_SPERMATOGENESIS,-0.021624820692510576,-0.024353481251274945,0.04201731914999153,0.03839855762960206,0.017054434826392375,-0.037556290018949584,0.06288067583329715,0.013657874252889122,0.04367201867618705,0.049363379206075544,0.07939440394484563
HALLMARK_TGF_BETA_SIGNALING,-0.02652387145652994,-0.06576134432194042,-0.010085804543622815,-0.006954055421893865,0.11756544040703153,-0.0477372500580995,0.05973478711443043,0.06638302645508312,0.06062586900710801,0.06329023287032431,0.04609574432898994
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05945903039433375,0.04194983942397762,0.014544319837632765,-0.03316051772594994,-0.06588249516110657,0.046604959942122146,0.024040347763527276,0.048848089457159814,0.02412047424391914,0.023822320775739432,-0.04914402378616158
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.19137375360760217,0.005433960365159022,0.03384455346770137,0.04491323883942809,0.10128414298022656,0.0265594131016697,0.06977242071497106,0.0728623662442949,-0.003680235034748949,0.04598312218829812,0.12004723553125093
HALLMARK_UV_RESPONSE_DN,-0.07737352995223337,-0.03392944659513446,-0.0020248708296870858,0.004551902063541981,-0.02475093946271534,-0.01138604693927726,0.10899769378037445,0.008490581526182817,0.05536432738615828,0.011485820032183808,0.04171052569627565
HALLMARK_UV_RESPONSE_UP,0.05243054533260124,0.011339259796294177,0.039790044262619825,0.05670110542594222,-0.08034651845885742,0.006782074632205501,-0.019295290526930547,0.02099398028958806,-0.017031101357891053,0.06865362068483857,0.058648389146935216
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.021179179100943277,-0.04453288675799768,-0.0008205164851290315,0.021534186928938312,0.08615100046636183,0.0008239386588546962,0.0392413744595045,0.07863414893579228,-0.008390397315626515,0.004439591864263177,0.10845882256553926
HALLMARK_XENOBIOTIC_METABOLISM,0.027682130994373576,-0.027024137687482012,0.05982829891089059,0.08262455991771561,0.05879229517926856,-0.00391662525229481,0.027962551990176256,0.03459577506470923,0.05109325004441944,0.031519963616066564,0.07224466704876867
