,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.018636020035715926,0.01762559796791357,0.06559328637252883,-0.008593828663134951,0.018581262099795562,0.0976302241314364,-0.028974052377536846,0.06056100767841515,0.17326819671208168,0.12203491376203836,0.00488741505544782,0.06685650957933315
HALLMARK_DNA_REPAIR,0.04982050386065146,0.057273996243225524,0.10005843940724689,0.06184229828403841,0.012295130460267513,0.14625984992525828,-0.041974453946772204,0.013418005936462004,0.18382201113077729,0.2531573610388443,0.1210220726335468,0.08811817086989734
HALLMARK_E2F_TARGETS,0.055896915788111845,0.037743755076565993,0.06911281724417292,0.011611130653412446,-0.057883157094604114,0.12165594168525805,-0.04254558856659835,0.03174448050990111,0.16682507891931722,0.1521047573279138,0.10787881592664851,0.09338373434755114
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.022467962372421425,-0.0016764455364762696,-0.01832436957389503,0.06823483381012112,0.09796723649169033,0.12138775754897099,-0.03244017477662502,0.03431538327745375,0.04984626739595888,-0.09058600782583442,-0.010450781259343633,0.08241674413192286
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0282160985354932,0.04529617273074707,0.07702980476689648,0.020515184588469713,0.016930772898714003,0.07958900622694184,-0.02464206192995139,0.043762339024917184,0.172187269525765,0.13866191879286893,0.07695094336757,0.07988292014601957
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03244088434641157,-0.017546791013308905,0.0532735497076068,0.005225213981942125,0.007708059162602013,0.07057666397382154,-0.0497346223772976,0.06114980713864803,0.18979513424066322,0.18853361528915358,0.053106633239297506,0.040135394018754024
HALLMARK_FATTY_ACID_METABOLISM,0.04261873681152617,0.017332941940171376,-0.061720514666700324,0.06946265011519039,-0.029767876877955353,0.06482920365638407,-0.010718546339981191,0.05091314324060598,0.0345957131031168,-0.03348366182132565,0.08680007335850143,0.04655760555006082
HALLMARK_G2M_CHECKPOINT,0.026979234827409052,0.012587959858922974,0.08628065612114665,0.012003723286992856,0.09343237191360038,0.10156665033504632,-0.008012779459698026,0.05295332240547,0.11973660426199224,0.0788044983283712,0.09875904127494352,0.05582671445833404
HALLMARK_GLYCOLYSIS,0.021713264852134546,0.005411847251072867,0.058593186519955744,0.04441335213189939,0.08918652925262029,0.0728119643741262,-0.03253281189176908,0.004734480526430532,0.17185377682213668,0.16809470678526803,0.13666165347959428,0.05332947045040817
HALLMARK_HEDGEHOG_SIGNALING,-0.017207569746828376,-0.007348090383853535,0.11499724819268672,0.018757113714503254,-0.018711080210299005,-0.0036566618403255534,0.012174265668754881,0.06575892296130408,0.18052640655676908,0.12072519753435951,0.15507307252947097,0.07444431512481622
HALLMARK_HEME_METABOLISM,0.024598503722540143,0.03851405956632701,0.07808253882278857,0.051113832684994115,-0.012302934180372248,0.13254229023763817,-0.04131871213498246,0.0561918328661601,0.16412213026518763,0.2339367801670293,0.0509348436533125,0.0741838800543355
HALLMARK_HYPOXIA,-0.00843098876049347,-0.04018733785251038,-0.07524032889518238,0.03201244773047517,0.1104981578062752,0.03268691791071888,-0.01014010768440612,-0.036205873431889544,-0.062302330533612685,-0.10512619400523919,0.06664866189789216,-0.0537680409250081
HALLMARK_IL2_STAT5_SIGNALING,-0.0014757191838148365,-0.006071622630898913,0.08463747288894252,0.02440666420655102,-0.01392526833656933,0.11215243726722252,-0.03312139975340517,0.07637601649475709,0.17233302828975539,0.23055386987461565,0.08078445790877158,0.07788019805628141
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04305523371278237,0.04102603947996524,0.03742543476288558,0.023068785804784362,0.07777514550517886,0.08056042055716393,-0.05228240905561758,0.014527988325737439,0.12027328468071204,0.1151381228275777,0.03779361759528201,0.06268362146657366
HALLMARK_INFLAMMATORY_RESPONSE,-0.00374164906254932,0.013635549138797285,0.025565891645862874,-0.0010158518383714494,0.07717293484761607,0.03244963271652077,-0.03941789052937102,0.0019970255762721037,0.041208414389627274,-0.003126618566159213,-0.022285698398488412,-0.004925548284628857
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.013522324266940715,0.032439256317180996,0.11562568816042598,0.00722754004828527,-0.04031826416760087,0.09459345638904611,0.02190802729677656,0.01545938241175717,0.15540898644955703,0.2355832322526175,-0.012903753856832591,0.11644463807762885
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028612369593671853,0.03298368630414251,-0.10479442820651082,0.01546654485296786,0.09987944418523617,0.047649035972058426,-0.00491844360536369,-0.031654064667448294,0.08846410745943138,-0.0015146527006739373,-0.0073825670415889845,0.04551336237191754
HALLMARK_KRAS_SIGNALING_DN,0.0315800365644878,0.03563326352527466,0.07963656473572847,-0.04618498363600157,-0.05086298278506457,0.08952077808792738,0.017864878363034763,0.07756601703063594,0.15410840484900126,0.2236872327581798,0.1499972457494717,0.03623275176602332
HALLMARK_KRAS_SIGNALING_UP,-0.02483935948727812,0.005418102498787298,0.03515517110194525,0.03234923580747834,0.032887479360672225,0.004740903394321819,0.006396564106664279,0.011224482813537844,0.19631894956184096,0.19313887032768232,0.07762397787942876,0.09589670027782997
HALLMARK_MITOTIC_SPINDLE,0.053267744013587345,0.033253650229620395,0.13052861135896632,0.06567260657750656,-0.03173764570339577,0.14308277002285064,-0.0439460170827566,-0.03326298521828243,0.17491324881569753,0.22302816543675524,0.12385602557457483,0.10927319046330033
HALLMARK_MTORC1_SIGNALING,-0.010190050387338084,0.042978919986608875,-0.016601282211355685,0.04700390219096565,0.10080139746069615,0.10009502745414611,-0.013131396162419642,0.04896344293453325,0.0736554478172525,-0.03777971066493405,0.08475745240977565,0.05882378032443867
HALLMARK_MYC_TARGETS_V1,0.0408290781329022,0.03378916474598053,0.1099686567733441,0.07621628358676906,0.008856975229057672,0.13608964326731696,-0.03590232957855326,-0.01429571010209576,0.12658613857524043,0.24673929791285698,0.15000131142091258,0.08597044812881884
HALLMARK_MYC_TARGETS_V2,0.034207083486081355,-0.019018201732738608,0.06528912767092415,0.030879978432643243,-0.028916363391439513,0.0819597902311499,-0.0009887093506826903,0.005546004933391339,0.1338824630184771,0.1319911646647744,0.057210329048844745,0.047793983442077005
HALLMARK_MYOGENESIS,0.0594710969595746,0.013154020150643302,0.07420223416105536,0.026108232796306002,-0.041659123441256045,0.04703406473358836,-0.008066777113216912,0.04217940641207269,0.15820428316575863,0.23202897152627489,0.007654850187716574,0.11380360171308976
HALLMARK_NOTCH_SIGNALING,0.06329768512362853,-0.054739268845798425,0.0986204355817285,0.02307327734109121,-0.045697186356988245,0.09765767314259341,-0.003567591328232365,-0.001145384968234169,0.1642019725419913,0.25034170334661465,0.12284655753200155,0.11462792644408701
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06704933770727967,0.028498959194203113,0.10949624124726424,0.06951231917445959,-0.06505891162660675,0.10857449739464094,-0.015031584406463344,-0.002190725197495596,0.15679327950431016,0.24717654025666,0.1381273489653374,0.09046157570907672
HALLMARK_P53_PATHWAY,-0.011401134553390061,0.018725351869660428,0.09459527758835846,0.06151169417661534,-0.024090931985158423,0.12589098618644148,-0.027213818314489487,0.022198992415588488,0.15407650826410987,0.20463459556194405,0.07038820363282654,0.06428838657998827
HALLMARK_PANCREAS_BETA_CELLS,0.035215609065721715,0.03695439456808465,0.09019298971832172,0.017571688118107772,-0.03981485105347288,0.05352899923390556,-0.027937090788878387,-0.027319536238090206,0.15357132403874577,0.2610177006625606,0.11115509979962514,0.07922250605497809
HALLMARK_PEROXISOME,0.02648421779482183,0.028524594156100435,0.0440822961039396,-0.005485030821769531,-0.021829138981399713,0.10593595474188526,-0.03694516986405865,-0.04230252773419725,0.13507214476394483,0.22938407488155502,0.01328711162158462,0.08059330585470344
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06509559408612896,0.068836980626521,0.06508171126766452,0.05180865539644159,-0.02120152845034509,0.07665634040302051,0.005259903696756142,0.0019276823974073989,0.15674777820750116,0.2292789169610361,0.10657297999274525,0.09590402050069564
HALLMARK_PROTEIN_SECRETION,0.03588479864258599,0.05085066369202654,0.10770850988605662,0.08628170516900202,0.03106800111649265,0.11397855767192647,-0.05368414284735455,0.08338250069205626,0.2016788161773227,0.22717796257128278,0.13311400743785348,0.08301486059001537
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0020832236676546693,0.03699714146621923,0.07733041548788858,0.07928282179940764,0.015042104708250762,0.05046196011577549,-0.013716721385858123,0.00280248781147102,0.1178786957999484,0.23096386938516095,0.03015585984769713,0.06850904284580764
HALLMARK_SPERMATOGENESIS,0.05907486119450765,0.037525907075413194,0.1284048969852049,0.03276857762543914,-0.005695026829559742,0.0903653431841769,0.0006857334096440147,0.01684116687216969,0.1794497852517406,0.25906670355241235,0.16134821865043852,0.08222741350727089
HALLMARK_TGF_BETA_SIGNALING,0.01266510959945675,-0.015436768295268643,0.10292936265986913,0.018807511223269256,0.01798229119753601,0.13918783729377499,-0.07082808721705831,0.06706913346446966,0.08618188239517027,0.20585975618218416,0.05479043415937492,0.08769463714760835
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.023892230427572412,0.05901619683673227,-0.07784003105311839,0.05731203604536653,0.09562916350329273,-0.006492648766709205,-0.025377966387746816,0.006055076122177811,0.06276485442645315,0.05678072075623298,0.032126642062814896,-0.0341135701441256
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03817841700548259,0.05661490358391784,0.0041800240523074805,0.07909802160358886,0.13238929234213742,0.12560462171123107,-0.012652171668807631,0.013856120728118653,0.1639790423707491,0.21141065664219336,0.12261743785820828,0.0947316487633271
HALLMARK_UV_RESPONSE_DN,0.015588736995066048,-0.015345992247380456,0.09839557407340413,-0.009099894885573473,-0.05184767648282987,0.08546911543445158,-0.023424248626995152,0.027374511691781196,0.19030363913568477,0.13378262602987606,0.017901731182575122,0.07810063962811249
HALLMARK_UV_RESPONSE_UP,0.007622358175364002,0.05280622542834229,0.07981774064894442,0.04182909117945398,0.03535110756051821,0.10038085978901752,0.0003117581876117671,0.0575414915972149,0.17158572185591137,0.21166259949051047,0.10379370399072448,0.05993704954057106
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.013493131673400518,0.09967293607837038,0.01826508743058064,-0.022812085527237055,-0.05130383899505143,0.07262352045724446,-0.06969971337945287,-0.0305094358952759,0.0697966213569743,0.1277993668205239,0.07835962010754996,0.06532632936419736
HALLMARK_XENOBIOTIC_METABOLISM,0.06819840460984414,-0.023115477787101033,-0.0013277008192602046,0.05296345539210916,0.07254905796258294,0.09870052899731394,0.003975132510357653,0.015267031340177177,0.16700775875195698,0.18221625111705197,-0.005730965339589744,0.04829924438789031
