,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.042084647203215655,0.2129280626214612,-0.002708519192215608,0.09976935222622114,-0.0020056664678489776,0.025832691048562385,-0.03687343890546301,0.04479046689596041,-0.007123524973846019,0.040509994290104615,-0.06944434438490064,0.13885122250646512,0.14225782093663142,0.01812530145471332,0.08261630498296708,0.02774809206439457,0.1029217265510901,0.1334528939855145,-0.05268006271389254
HALLMARK_ESTROGEN_RESPONSE_LATE,0.032004405344848545,0.14198960528235488,0.046626014354868156,0.03546672293281405,0.08712672558378289,-0.06303742540913208,0.0051210467698786155,-0.09695908278578962,0.07114418192917861,0.06321958069520502,0.05527187255704871,0.19477452444570867,0.1386682120925791,0.02399470208135111,0.005762596146226799,-0.017414740830956767,0.1392043664897746,0.11621390725540319,0.06083131318573964
HALLMARK_FATTY_ACID_METABOLISM,0.04950152604559072,0.05579780662447919,0.01828378184538285,0.048176019994432835,0.01697732179190392,-0.06167721887113763,-0.06215496479812815,0.013716706782004245,-0.011706349990918886,0.03505056217200882,0.02878096894516992,-0.06777240346539933,-0.0009659324928904656,0.010883831695244272,0.055511335422016,0.012055731604658063,0.09708903137351858,0.07107666923881507,-0.03794468358710152
HALLMARK_G2M_CHECKPOINT,-0.0012705995478769392,0.11985076559685222,-0.033835577070831055,0.08762576599025125,0.24784528157338181,-0.030928119707385588,0.01934734735460544,0.014371422813982973,0.07375270975707708,0.03248156356855389,-0.09046488574648899,0.10873695604285483,0.07580304359290203,0.06877347846679403,0.06892292744024708,-0.05665417377499384,0.16512125533259853,0.06662258967152658,0.04348428439728792
HALLMARK_GLYCOLYSIS,0.021114931227546877,0.3319708175235181,0.027005515479854268,-0.008417232790278315,0.14421337764789743,0.00566061839667355,0.015042226050701123,-0.007072569127573014,0.032769643807594784,0.07991923501724042,0.017437018293506867,0.1707832742134078,0.1470889035899142,0.04173622766002071,0.12759424272205552,0.0047597826555137905,0.18413497895324132,0.15066450236369516,0.02781752759062177
HALLMARK_HEDGEHOG_SIGNALING,0.00703285326263995,0.2633699247573222,-0.011762342382062975,0.05423372229203309,-0.10881456745251111,-0.005153228304715344,-0.006338779963721671,0.0026040707243115417,0.05553161417263968,0.08074735282501262,0.0027898397135942147,0.1367374510739656,0.12498622307143663,0.04900595975801033,0.13627631810336321,-0.023169172340086988,0.09628203140535876,0.15034287947693936,-0.023556926531942836
HALLMARK_HEME_METABOLISM,0.018348548049675933,0.2501114867799168,-0.002016423422212522,0.17507962081896608,0.13212257097229488,-0.028355430013204456,-0.02318004287884255,-0.014576349812640155,0.1340864538755801,0.11825816958760801,-0.05709108095209188,0.2097876595942117,0.16513933565866454,0.07844915466293902,0.04019093993533026,-0.04816242571161997,0.15550624997380103,0.16570958767491334,-0.01769624420378589
HALLMARK_HYPOXIA,-0.0067027438971669845,-0.04711242709619682,-0.054401591611922616,-0.06935843542436042,0.08550527513069277,-0.028458341164668336,0.044103672501636576,-0.040588681447676585,-0.04553907303443233,0.05723029904713715,0.01545983203144819,-0.08000703348664695,-0.08019542756853909,0.02811632732209471,0.04169593028290073,0.0761449614895449,0.01351967725826439,-0.03975729957562767,0.007018360337796921
HALLMARK_IL2_STAT5_SIGNALING,0.006624153647293279,0.16842242558510653,-0.01181376806027357,0.16409077819727333,0.10863665017737187,-0.03822271496993112,-0.03779615747482304,-0.0029412996431721627,0.040269992989696815,-0.006593400831508703,0.001744451865540705,0.18308691515487316,0.11284904550417792,0.0337825670272778,0.04531244026770479,0.036481495570040046,0.13716194362760825,0.15062419557652237,0.0007735228431300683
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016376817526471542,0.06703948504423461,0.04158686263740272,0.00993992084398403,0.16053332908299514,-0.05803585372816035,0.036012029041501636,-0.0570179735153585,0.07015771586085327,-0.008045492189072523,-0.027251229883951324,0.0722864331740274,0.08911712905523257,-0.01727988017312229,0.05198173624637019,-0.05045861791014203,0.10281074223089952,0.10948689902635135,-0.023500385592580948
HALLMARK_INFLAMMATORY_RESPONSE,-0.004416192847679351,0.11097908420497385,-0.04027705445283466,-0.10415565259094293,-0.10635401378586053,0.014215294124861668,-0.011824077344273995,-0.04771060878980688,0.0010124863688072275,0.03345694001892646,0.013215079724089616,-0.028467143406237634,-0.046994812375974165,0.026258431901905493,-0.007510897888399395,-0.02544767565481791,0.013662963984419912,-0.002747674106423186,-0.07036187577615048
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.016777121204454792,0.12809554913269341,-0.003971075259239287,0.1402002778206415,0.17288410836825424,-0.021414079905343837,0.017770860870752418,-0.03309921067328198,0.08685270542060367,0.05371313607591316,-0.10880370897702932,0.1655482098272549,0.1357520340351952,0.009030283609516389,-0.021138471843209595,0.008923367944222611,0.11978723693003128,0.10420887157434494,0.08135931610256683
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0026924488278882437,-0.2021408257116258,0.0019299284225943135,-0.09122717369482616,0.05577738702041642,0.0019618639348460863,-0.0027578720398065337,-0.051186868692949555,0.04874116849939216,0.022041999243131938,-0.07614738832376583,-0.020582638208723334,0.03004990008388663,0.09696433085615117,-0.05741899900129549,-0.03989092023119158,0.004930984759568038,0.005994723365905678,-0.09822349346320702
HALLMARK_KRAS_SIGNALING_DN,-0.038068391848110034,0.26575982550387256,-0.007216919935339122,0.16166231365523526,0.04851425996300464,0.022356504499371998,0.02858646075571714,0.054036780771790506,0.048813534116377226,0.07081949417502456,-0.008912637801652348,0.2528246586613028,0.18325859661618496,0.03362912291307206,0.13654473248180804,-0.0035107501447375566,0.16489233145265458,0.15675045641764682,-0.07424421704001627
HALLMARK_KRAS_SIGNALING_UP,-0.0016116434171035245,0.011170261515683075,-0.030800283752505056,0.06980005225424796,-0.13860015419733496,0.03480529929944779,-0.0042778664200432154,0.04250919183980358,0.09084701446767446,0.06795756524477639,-0.10392296603726388,0.14572317114651673,0.13619756093739163,0.06022516824950142,0.04814396557202253,0.006035327648830087,0.04799802542265455,0.06378010981136344,-0.0089187413709631
HALLMARK_MITOTIC_SPINDLE,0.03470405422354494,0.24666325422744856,-0.0072807298350324266,0.16068786680987945,0.21719446301285317,-0.03334798767489205,0.008243284936290255,0.00912263095715911,0.10320260743267334,0.05926795290246547,0.007870063585640035,0.21057592511503226,0.14266082886623777,0.03876525835624685,0.09238421091036805,0.01165783593509063,0.1648409041823479,0.18953208115994236,-0.05770166748661578
HALLMARK_MTORC1_SIGNALING,0.03909206595269278,0.07352113888219078,-0.06942443012976235,-0.06487065411485027,0.20299934221180424,-0.03431656842190529,0.027218709497111786,-0.036301216611806277,-0.013168634135913026,0.039959577187299374,-0.023100213971481803,-0.010353816744633274,-0.0159154861005141,0.018073588232067957,0.08969966775467628,0.03979309639624292,0.10378607862325827,0.04946683545923432,-0.039408602256232175
HALLMARK_MYC_TARGETS_V1,0.027307176763309585,0.22025139073240516,-0.05753395991646756,0.1524040508770307,0.2452469421828657,-0.043011520786242124,0.005757112555480038,-0.027367199700489748,0.0964942610763544,0.044799792931622166,-0.053684792790718625,0.19403567353757054,0.20909162073171605,0.09186492852336581,0.12233814361982465,-0.0461917895683553,0.1846839736760364,0.14033279197749496,-0.004990193139744409
HALLMARK_MYC_TARGETS_V2,0.011258394349446612,0.05157931418374373,0.01653582987977965,0.0952642102158119,0.09495012254483857,0.0717141884901762,0.0036548202425428565,-0.056976467127326076,0.017527775356182853,0.06830607610786794,-0.038101806570407834,0.08892757908119855,0.10700217926173249,0.041462070382161945,0.028369545800578357,0.06833795247994941,0.13031297693594168,0.06480128326207879,0.19961981223985736
HALLMARK_MYOGENESIS,0.005044081954364985,0.13022812581001755,0.04103963843830967,0.11119807665865926,-0.1288160945156893,-0.03290307207101197,0.0331667437585855,-0.03477216775121629,0.054278298169154235,0.01344772869851408,-0.09609934730687608,0.16251602626051648,0.1389310511774083,-0.046405642697762005,0.02423855790742381,-0.037542786911215244,0.03429438391796364,0.13382008815153013,-0.022233563539365987
HALLMARK_NOTCH_SIGNALING,0.0013483912103978524,0.09599224075496605,0.07540774459494091,0.15313306990173484,0.12621916697596985,0.03676043361984119,0.08777301610274235,-0.08959886989957469,0.07971368012944255,0.06936795991754505,-0.055431165577851195,0.18423084448145882,0.19007237906858276,0.0015256275278248744,0.15321391536608167,0.0038957647496746764,0.1776308823566003,0.1593714301958762,-0.011421042130572838
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.010463278976833384,0.16068807867136217,-0.030309054768395502,0.14710927738767213,0.1557381883724606,0.05898588693998337,0.04083122030593616,-0.018477797346046775,0.0835020575473288,0.052874175901958566,-0.06738883872217122,0.21147982908456922,0.20189727643718747,0.08221693859728005,0.08121173067108825,0.002193560544412579,0.21901453628868078,0.14559687168483118,0.010684280002849154
HALLMARK_P53_PATHWAY,0.00985313829456091,0.08455075170748737,-0.019621433131140613,0.13815334265040138,0.21080917598930654,-0.07155972294568817,-0.0029803715383558693,0.01395464697399543,0.043199045525861596,0.058547667623758355,-0.01956722469133567,0.2047422204566669,0.1981556465832435,0.0139988904144447,0.09498726306090069,0.056228709570122694,0.18502449214630895,0.08546608085047669,0.03249563022328451
HALLMARK_PANCREAS_BETA_CELLS,-0.013702354864286302,0.13397739654385177,-0.012051698141007814,0.11771785534970458,-0.04966757835553744,0.027471183394130055,-0.015802760939976318,0.03770679716538336,0.07670410246399828,0.05324384769016434,-0.033648512523291665,0.2068340333496432,0.194378111658571,0.02218786918299465,0.07422483696629363,-0.01512664966876639,0.19563581001678165,0.14210691084542504,0.07856914366014314
HALLMARK_PEROXISOME,0.009319796824592693,0.04473046734638812,-0.01437950246191226,0.1622089942062235,0.12552824389670647,0.015673679877698504,0.049016882732709995,-0.012944161549338671,0.023619800498040855,-0.047342676636304946,-0.025852607669978198,0.1857521420486966,0.17689540534255918,0.07190999165472285,0.04631786434348365,0.024800134670095994,0.10578174784170248,0.07887189046900844,0.044647584633990045
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009112586143545615,0.2577126448038306,-0.00665123403772997,0.1780367378592922,0.05966565032920382,-0.0058424315483556555,0.0026558982885824286,-0.0030323961250246197,0.08743046471187069,0.09320122459107501,-0.02389078081002542,0.21919638792345195,0.15982105659496143,0.07711941373458124,0.09510832708191407,-0.019903815508587105,0.13938253879214424,0.19072973149306016,-0.0682520610944059
HALLMARK_PROTEIN_SECRETION,0.010989663721810245,0.1854833614807246,-0.03167264489524655,0.12313322700055067,0.11752466556328851,-0.010602816256602874,-0.019967295917397838,-0.024681551878101875,0.08742188855052807,0.09017417060396932,-0.0451610818317011,0.19895616713992414,0.16810879578143667,0.034565523363119,0.09107685643413749,0.009030279391111099,0.16462766434717357,0.20347389620954195,-0.023676632168055628
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.028952204482476,0.1281851918671682,-0.0703116654687408,-0.08986946771326879,0.050542316490607975,-0.04027563511823219,0.04614668657670733,-0.0398177347018436,0.08113751745662186,-0.011724832691608414,-0.023069144459593485,0.19036427698614686,0.18446537302691834,0.010642582619772464,0.05929116733373049,0.008787498418920346,0.08579097355228313,-0.0012600343980667054,-0.011510474236350965
HALLMARK_SPERMATOGENESIS,0.03005207626603233,0.17355537133241938,-0.036025981807463775,0.18514985440298265,0.09692999050222245,0.050123110815485185,0.008235602439257608,-0.006346125932583537,0.09408003599194847,0.038770780355630294,-0.01912854518240867,0.2041663581778175,0.20613671167466333,0.046389694697200556,0.09498082473722134,0.011476028114569579,0.188434523232157,0.15165635528725632,0.007998403286736339
HALLMARK_TGF_BETA_SIGNALING,-0.009734762279168965,0.1258927757573318,0.02421844212136841,0.10285773932441052,0.19287498903853595,-0.0025858195321124535,0.00129844926331102,0.05890254015495842,0.05282889285699674,0.015859308426357202,-0.052227594424137165,0.16851532647351175,0.12724047874812197,-0.048173414889273895,-0.025426651273685333,0.03369889380583933,0.07312359936431637,0.14167340004219717,-0.04653876979779142
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03358766340929238,0.06584542820104965,0.009445380313184096,-0.10748774729945051,0.09497851577920058,-0.06738140722362437,-0.02071462279758862,-0.03801722182819024,0.04141588811405887,0.06378498919111525,0.032174687424591425,0.026316996693403205,-0.013466117910792668,0.059247216237886355,0.01650207554122462,0.01041607073478004,0.024738184271442913,-0.018275592824875803,0.16369460074660697
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0007887482141090947,0.1376049254824605,-0.058922507537376614,0.01838458671363421,0.22592009094739943,-0.035752243137639916,0.002839949547037377,-0.00536796546387453,0.07700297277017508,0.08239070115454332,-0.05105984945012225,0.17651341240997723,0.1510189549951894,0.06875126368098711,0.13854602401573776,-0.008547663278122935,0.1150336649574015,0.08931828231138575,0.015428756781719328
HALLMARK_UV_RESPONSE_DN,-0.018326474010250948,0.039432862646649636,-0.019573546489383597,0.08741163204872562,-0.07493035484016256,0.030486767172727667,-0.00579498046553813,-0.0013340161994103994,-0.011537180750128566,0.04910778573684885,-0.10141852266606916,0.1080916788308609,0.11586457898481144,0.03756812978704731,0.024744351746406996,0.0712171413857308,0.027883108693754106,0.13685316889781873,-0.08722839762823768
HALLMARK_UV_RESPONSE_UP,0.05483234713140285,0.24316327251029993,0.007587635722497742,0.06601780081023471,0.08754080392812454,-0.024260672938614877,0.007873449680409423,-0.01842695658428829,0.09961550879273283,0.06186337491828505,-0.041281513660860275,0.19598618475804847,0.15872541552898917,0.07193932216877094,0.10418105724471005,0.011060012802846884,0.140155709145652,0.11634229534716879,0.017241845342078406
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02808026915502987,0.13534090666585813,-0.011280134228634045,0.14559542159413164,0.23815614117184125,0.014120582612711804,-0.08343606465897986,0.06870427640229647,-0.03028260241190261,0.07125134291965025,-0.019459517581498095,0.1379905748094737,0.07594207159078056,0.07018701986432019,0.05377987164710193,-0.039570658335183535,0.08190559620701209,0.09141350859148319,-0.014560179605748982
HALLMARK_XENOBIOTIC_METABOLISM,0.011818015805417163,-0.08615327357057391,-0.027332040058522425,0.12611183926564035,0.05335728322683719,-0.030841168019172964,0.0007347569591083649,-0.005517840872033694,0.0856051835949327,0.01970551705055617,-0.012984784340049283,0.15832285205590818,0.13580143902721842,0.057126321076352855,0.011306463140955887,0.0025973478767666925,0.1409706303588695,0.10444459810363438,-0.052912417749724334
