,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.16690091808469984,0.032421885577243334,-0.031746112615655714,0.12299970429534558,0.028822327874814167,0.19739278486701736,0.04936047789911189,-0.2675717967220364,-0.087610031107239,0.05315136388823158,-0.24325844336085028,0.041763080408399815,0.035010754662720404,0.04343456170341877,-0.030291897514242425,0.11663898302908372,0.1615017712462671,-0.003041272906038862,0.07995435871582778,0.04412501341563502,0.12142168940493911
HALLMARK_DNA_REPAIR,0.034717011478782214,0.07616457345681805,0.010909639302521834,0.14174708368204447,0.026246015931395337,0.1718694140178177,-0.05720466614036186,-0.2586957445663857,0.02132608796618593,0.05919453678963064,0.13779178131849232,0.002563757657953765,0.07771161045668563,0.07000213427277115,0.05659141703088202,0.06229454517612217,-0.12447828468772325,-0.00775903271297301,0.11108172342823172,0.025293047631373418,0.11727706469186026
HALLMARK_E2F_TARGETS,0.08668399399376134,0.04626603239981067,-0.009687930380596994,0.11528580623357561,0.048806305989382535,0.13742724432866107,-0.10258659696449562,-0.396648627500533,-0.057640858640893626,0.06267484118064275,0.19285620238065587,-0.029257278416700724,0.020667725720953756,0.03903483873625767,-0.03443333150794921,0.02970146103069995,-0.15808976291959217,0.050127080992530965,0.11447074392163327,0.05360665395913657,0.10293984362800475
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.18937844817358604,0.039533032307624436,0.0005307366540302785,-0.07581092060838432,-0.059824388346305976,-0.2176327152328988,-0.12813474242152745,-0.3450177348887095,-0.2095043755564524,-0.03011552046175125,-0.24812068337053964,-0.024534746228846722,0.06434001749562088,-0.05835246795217116,-0.004626677494066472,0.06275576502166862,0.18799490396630394,0.03846169515288282,0.05333890672926422,-0.00844004973109491,0.14390884919175886
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03046824607526015,0.035273621396169824,0.0035776618739616853,0.041782392286138156,0.07306415866885309,0.29549804247889255,0.09350687513807249,-0.175568950582946,0.025102375069255344,-0.03644279376843026,0.19726032916625066,0.07201208792585007,0.11010171434064603,0.07294393385853482,0.09114868387180579,0.06883636390143495,-0.011487826988772456,0.060129378908820856,0.08452304977486307,0.042629256655193945,0.07300745631044954
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1449466621952785,0.027954363119532605,0.00910796217185857,0.14338411044840388,0.035949126143880065,0.06298813834120749,0.046053204020871354,0.39196453377409385,0.025728245848329123,0.03701521901069339,-0.09665384588403264,-0.10374657168926402,-0.01944631982031238,0.03789236793247072,-0.00548827954011568,0.09509205657139806,0.15613944530326715,-0.02430051297476131,0.06353107057428975,0.0848838785188522,0.049691469613175096
HALLMARK_FATTY_ACID_METABOLISM,-0.08142132391385408,0.047906635587838274,-0.0008385772931486924,-0.044987857199749216,-0.03962819938499021,0.20867118511247776,0.024903818020734377,-0.3635946384817437,-0.11502156749663454,-0.00043105129567158097,-0.061191338993032515,0.07545745216848641,0.0024051479294413505,-0.005020466458630134,0.016910745988091346,0.053539375684433704,-0.08893570530915687,0.02527103057251702,0.042094351996250064,0.04252546158356024,-0.008492998769518983
HALLMARK_G2M_CHECKPOINT,-0.04495309754905506,0.03678971940331357,0.03865085420411327,0.08185630345601114,-0.00952015899242294,-0.07236617999664799,-0.08970882215170542,-0.3940984629367972,-0.0888510816939318,-0.04700229567400579,-0.0055878612587273585,-0.028300853526303446,0.05585708118237768,0.04046339515786338,-0.011842645779362252,0.08148313221229098,-0.11217827458204849,0.015149461572287854,0.06283626754315756,0.0449516045122236,0.03923268093357714
HALLMARK_GLYCOLYSIS,-0.054507940505178515,0.07392828870819426,0.045139979980761545,0.09298723027145349,0.012101309817686043,0.02476589371432886,0.041052863921134726,-0.22306543984540267,-0.048225271034835676,0.07305515882774728,0.2418259813638827,-0.05782878675473655,0.12924068557501328,0.04441822234900882,0.037106381085825986,0.03583859195660269,-0.1040279737528827,0.06209505393903829,0.06309780106140897,0.07952879712334691,0.13538420003880514
HALLMARK_HEDGEHOG_SIGNALING,0.15720068572938536,0.06560473663401853,0.0885647843407086,0.14669076200155526,0.033116067349967325,0.3357848222329825,0.15894189261848868,0.5438484481566325,0.1575759139649557,0.12348563339577033,0.28003804777552427,-0.0007421586095035345,0.1001346292415888,0.024105625876716868,0.019167069637650167,0.028848312421920576,-0.22610470398380494,0.08816626586069116,-0.06046321302946662,0.1698267021716624,0.15367782406646374
HALLMARK_HEME_METABOLISM,0.010711920729882729,0.08456463921289734,0.051387883783138445,0.1739179878267844,0.051326866309347824,0.24366421403022745,0.027895288036501046,-0.2855206170210116,0.07587959274643102,0.010284983587023806,0.0597799295795963,-0.04918248138451334,0.055644248267263295,0.07612664645010823,0.06775038625577123,0.10858818224689966,-0.09247016182482395,0.007107280361814152,0.10033215613206925,0.03386277723866099,0.08522886324628587
HALLMARK_HYPOXIA,-0.26164018653354354,-0.03710922929709627,0.06440261269524868,-0.12988341318308955,-0.03512768111796963,-0.15978377403973734,-0.0023890667822070583,0.42859958028208517,-0.12140393712791821,0.051178009877622936,0.02761837158101707,-0.054698489242785996,0.11444525586185257,-0.022656205745732898,0.013955990835029283,0.10351863934399018,0.07344290987153282,0.01730716273712658,-0.047431517242336546,-0.13508465565699,0.09800507969661212
HALLMARK_IL2_STAT5_SIGNALING,0.03301185294666725,0.050563500293562165,-0.017222536947275532,0.1578354081373266,-0.0016712198120766855,0.07726309075132967,0.005649364176106185,-0.3774291372416676,-0.018534055975840735,0.035237994521068294,-0.11473636122519572,0.04667417423486485,0.050254854359213785,0.06197973676946371,0.027272837867483784,0.08329172397205319,0.06692920457978925,0.014780624827942488,0.018830138892392247,0.049045594685641715,0.07801233074275819
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1706148551466342,0.01625075441632177,-0.054324155007291465,0.15614612236180098,-0.008275201702822673,-0.22340291029314394,-0.1340278629930393,-0.5240009521553322,-0.09715408524005774,-0.045167018297916764,-0.26826755139353875,-0.024938716558434194,0.012337338768405062,0.0516943297091375,-0.005888549507371236,0.1342316914844697,0.03476598796498062,-0.032113824743898296,0.010461482273885934,0.0027881362364045757,-0.09307670536143284
HALLMARK_INFLAMMATORY_RESPONSE,-0.04314629087083733,0.04836625424160235,0.04175139384772744,0.11764423882000272,-0.06756447031174509,0.06906705202068855,0.12712518005253393,-0.27386698117938646,-0.23281620161279587,-0.0021861036776771488,0.1430111742627755,-0.004363673347612399,0.04377490980582973,-0.0542175797232954,0.04269706815615262,0.07320210343687933,0.06138004070692936,0.041740625242188835,0.02179435169040616,0.0034145598456888004,0.05805128468956817
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1732037787145898,0.02826857716462757,-0.0172397108112598,0.1571578024980066,0.03221146058846491,0.11601743927339465,-0.14269445501731423,-0.5144540609930149,0.14349562841859784,0.01081812560466991,-0.2399662716661136,-0.0348718077205059,-0.05591022355277924,0.054321285423310044,0.014253502793866607,-0.04634800053390053,0.08600506564579465,0.0036383735759342203,0.11019083693807204,0.0680292713588496,0.02492994618353053
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.14064244919268573,0.03670224026941877,0.02155194152536641,-0.16270216939074947,0.007488126481636751,-0.22896424933127402,0.01071039603512313,-0.3819015552315648,0.012598474274653004,-0.014052555926397488,-0.2552518023716292,-0.0150834422169779,0.062331593309634135,-0.021936255595678106,0.03233066044040662,0.08130745756806222,0.24735880171171964,-0.020020354769080494,0.06908082213443496,-0.05535450917808608,0.01481806881395835
HALLMARK_KRAS_SIGNALING_DN,0.08038519747395012,0.001334477063004902,-0.01631066242165821,0.07997982984770381,0.025272574019222817,0.22426593449699087,0.12015439544315143,0.21839494404507345,0.06613550540152092,0.059831206009518315,0.22512220248153,-0.03481780952698213,0.06887580851918311,0.09746035141075343,0.0724684559885391,0.12028022379439518,-0.021093417593087707,0.07897434990563659,0.1249801951103886,0.09091484172990388,0.21704392236904432
HALLMARK_KRAS_SIGNALING_UP,0.21956177663418489,0.08423354941669857,-0.024665410868347445,0.09784164254007288,-0.00010813580205062155,0.2639985389885368,0.13207491783076694,0.2983476243625264,0.12287756153304212,0.12476551857701398,0.18666867511596463,0.05221042061474088,-0.0065811884584095325,0.03624644548994748,-0.011729665184070842,0.08125597260219275,-0.025209912706871708,0.053239835813495145,0.06837587801752246,0.13216949256968308,0.1419179210346598
HALLMARK_MITOTIC_SPINDLE,0.11089460801765592,0.08953768453093226,0.024761001759645615,0.14574994284666862,0.007456391979684148,0.2842966802458251,-0.018068901274815318,-0.3246901460174881,-0.019920052607590395,0.019025358804189162,0.0958614479278928,-0.00031359530649927177,0.08551340739538753,0.07464059215481554,0.060447027789209046,0.07073475226030271,-0.08710800734331639,0.04250214673724909,0.09444965524989375,0.12388718372693415,0.08579240812655785
HALLMARK_MTORC1_SIGNALING,-0.18716933732146082,0.02071354787749723,0.04371181386917257,-0.09706609383209718,-0.005576822821121808,-0.17415036881694004,-0.06007915142300951,-0.286288503967511,-0.1269429592115605,0.07469993012142476,0.12061337260567508,-0.04359371986711181,0.06339965954905655,-0.008749467857445969,-0.013575055888036282,0.05578631035729692,0.05353298958237727,0.02800828797548185,0.003029150603379574,-0.003944853809287845,0.08693770385987404
HALLMARK_MYC_TARGETS_V1,-0.000867335029720599,0.08546251300948488,0.07394974683046684,0.12086503286557947,0.05096257580800777,0.12938979485269433,-0.0869159052128502,-0.27025434921643077,0.044955609350580676,0.005401596054241522,0.1208472660922858,-0.005117371545216803,0.05117596742003381,0.052172662907645856,0.0225119584144231,0.04054879957530097,-0.17655871730022876,0.02582322991791975,0.05845491792664769,0.020372523056153752,0.16479500374217967
HALLMARK_MYC_TARGETS_V2,-0.07965327047451487,0.05313405364573205,0.07018679197590463,0.1397471867468444,0.014661090575279387,-0.14975475322772164,-0.11864084403560231,-0.14101940163944024,0.06980618165092939,-0.06745014814631763,0.02124756504779768,-0.012717075573598002,0.02932969002237316,0.0374115005293103,-0.038620188211305716,0.032481137790463764,-0.01571940582210031,-0.003438444683993856,0.05569351721540843,0.020608937410630582,-0.000247023540181349
HALLMARK_MYOGENESIS,0.16022592435828736,0.03598877137501274,-0.030520621876970862,0.09395770721229564,0.003560251127935601,0.2926464752704182,0.10225569249278578,0.22254800241728642,0.1390967335858811,-0.020665482702529228,0.07851259414185531,0.04399661840833079,0.04015209388363295,0.08490543157705864,0.0522672884730298,0.07407907624968908,-0.04075292652689853,0.05135919693619823,0.12186080020558579,0.13821253903893396,0.08500426456295182
HALLMARK_NOTCH_SIGNALING,0.015090147532188545,0.050441046165504766,0.060352639839357444,0.12322966256159659,0.05879393029451852,0.1484050351902841,0.022415245685541242,-0.33718605543006647,0.09093896151338716,0.006332045960319897,0.17193548969438305,-0.014682659834653942,0.07224768622530231,0.07428454054205588,0.07700085117491741,-0.006310052224932431,-0.04623348861256268,0.0070897825081823445,0.1186381370413019,0.04122070810690002,0.07637076469971195
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18988263013450749,0.03815722155398334,0.06263350938648886,0.11236668024534092,0.04664196779127418,0.2665769268472191,0.10310710336093984,0.40188957680565857,0.12251522330827262,0.10744226987654364,0.24565479027001869,0.026512478255589375,0.03397516194304632,0.07443359277008507,0.031850927338248354,0.033514421203759075,-0.013227499533518516,0.003476949277611322,0.1007598909923612,0.028505486200174172,0.15912111232772158
HALLMARK_P53_PATHWAY,-0.037308453086031,0.044813569496564676,0.06746213170467505,0.08711170782953656,-0.01370866517716705,0.12724711949764198,-0.012751893223911128,-0.27867665697092864,-0.001658236735308334,0.016909596164825604,-0.0687059691317429,0.027515788486624584,0.09020344941771043,0.06879853406346739,0.06494090523711045,0.05635432590342084,-0.04169297760274371,0.07318532398966297,0.09570844881608079,-0.016142020557849992,0.06615576099783106
HALLMARK_PANCREAS_BETA_CELLS,0.24146504957108722,0.07097617949157288,0.0005567347571212316,0.04570504557941321,0.06933641713845567,0.30354156794512765,0.14923939205235656,0.5008227344949683,0.17968039544377873,0.04063803612323339,0.25793760848763597,0.05131516576065567,0.07757243924631059,0.09190210974743754,0.0183083411459078,0.0634490405119972,-0.18497075564029017,-0.0042048413574395545,0.09059287091613379,0.07624187032666788,0.1896358106820986
HALLMARK_PEROXISOME,-0.010032963343872237,0.03383298774538022,0.014977756009330772,0.0741054010133616,0.0339255630813393,0.1395006695192488,0.01685141077684899,-0.045316377092601494,0.14376377842531737,-0.00965665081034776,-0.008931983811026034,0.05100387022950835,0.06696039060122363,0.02420519693074279,0.030846638457652682,0.02917886273359619,0.03684850856281404,-0.04956073741939213,0.06737252195609698,0.022466513033314327,0.12664694363650675
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.16634703221772965,0.06914180211416442,0.05587844112227194,0.14526211404297754,0.00035576536329196294,0.2593400546643025,0.09265804916720007,0.08917419491174183,0.0012468944793742483,0.10166869274646233,0.23561625319292204,0.04882929139081304,-0.0030228639069385574,0.05300596281430793,0.04010212383949587,0.07036157041171665,-0.1170817757421765,0.0481498545842283,0.10234809460166792,0.07935823594457045,0.16900453975048865
HALLMARK_PROTEIN_SECRETION,0.07388311534290598,0.08668645660720727,0.02386838826834018,0.14649901880096847,0.06079665259797264,0.2909927191639142,0.08374613933769862,-0.1718954211057551,0.05248930748504036,0.051333878048899405,0.2066888018781866,-0.009791473854001061,0.0660221828416718,0.0672477291829712,0.03677020826128574,0.08503786054103056,-0.016507951054900723,0.04772409935593066,0.06268752423627492,0.0636410628612996,0.1981161177879062
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08919554993660375,0.043135467524161315,-0.02115014142238947,0.03852481204902765,0.01612335611677543,0.17339320699520594,0.03641130833975235,0.12834818901402395,0.14990044628339214,0.06173804786097929,-0.2813746667857453,0.10693726239867038,-0.07206547567555463,0.10465424412012282,0.05504131797878629,-0.05865782067374302,0.17547112383054156,-0.031043319411103686,0.066152227348584,-0.0653536568301434,-0.05171481840640312
HALLMARK_SPERMATOGENESIS,0.2187539559838569,0.09485730747391935,0.10058424627080187,0.12311740148233379,0.057439494005700635,0.24782451795597332,0.10948884165534932,0.08327689616672064,0.17038359708545356,0.05374391061048665,0.2195085786738162,0.006758109214435291,0.0498835626290328,0.062185243375146686,0.04897058035745396,0.050062696924028795,-0.07514225899285655,-0.01584880125386507,0.0948602411605325,0.08473371583370547,0.09936398050662683
HALLMARK_TGF_BETA_SIGNALING,0.05159024324901783,0.07153030613774436,0.06955786207263605,0.17221740410049913,-0.014227216942800427,0.0029728749643767294,-0.07830628021364809,-0.29915717845669143,0.1269330430818678,-0.0029169560385523736,0.025811468353830476,-0.010066911832894276,-0.03071777101560571,0.11335610247105365,0.07524087072559188,0.06396678593029792,0.035965488929238926,-0.023103967202052756,0.11260005830734547,0.10945997404947196,-0.006227878159024667
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.24426061257567577,0.030506144903046817,-0.015188914993634414,0.03464471898241315,-0.03907421817563486,-0.24394658605565314,-0.073497651454447,0.5471511383548785,-0.14995228099913982,-0.008691971383780282,-0.18044025446150294,-0.01333177029740099,0.02909746982502359,0.024416430342036582,0.05040406191474605,0.05149225921334801,0.11728127184977263,0.0897050677873124,-0.027798699663256352,-0.11369021197210293,-0.06463454693825492
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03831052858524871,0.04690968923270342,0.10609439103281788,0.04677216709621898,-0.021587702907648214,-0.08147171820996607,-0.08697401091135423,-0.21523048900752206,-0.054558361672110624,0.045067047251775905,0.15745224152700757,-0.008833923170395006,0.08622883584493604,0.053090115386271744,0.03617675140323948,0.04371291107958585,-0.04548666141542631,0.06862579011561415,0.07400987993121945,-0.009704654576265227,0.11831660823141019
HALLMARK_UV_RESPONSE_DN,-0.0410366812893199,0.043120521666645296,-0.011577247906545489,0.08198779446700737,0.02020222491845949,0.28928742951530134,0.14239045713505794,0.3330416077242916,0.1351760792139342,-0.030348236510579957,0.2534409588213217,0.03890229197472416,-0.06235108026941295,0.04867517890948362,0.04647086335516994,0.07500178350724333,0.11806055639888206,0.0359398305834886,0.09122997894927211,0.044596436384612914,0.06615674131944185
HALLMARK_UV_RESPONSE_UP,0.18569362744299125,0.07299076392807577,0.0015540021012966576,0.0831390439416954,0.04854957191177915,0.28019596332415986,0.12371651692346831,0.5276408185433048,0.12015963821143731,0.08524859805118909,0.23807585610489734,0.04434507508549204,0.09122095778304103,0.030893675235027722,0.07708558983257373,0.016496570659407836,-0.04769283043269887,0.05244145548567366,0.050559030215332874,0.05199130027231868,0.13722412365635317
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0717867394864545,0.05099541675282201,0.07042405851707773,0.013110042545877264,0.011495883492644573,-0.10636459973435532,-0.13011475202069425,-0.45693183420871597,-0.04915819189951569,-0.10346290656454053,0.0930668847999087,-0.057926268814804734,0.16073580615423266,0.04681320930908483,0.08247086364407231,0.08577345468813333,-0.11557024483441232,-0.0003092012023757361,-0.0008486727281301169,0.015356970749314702,-0.11867269255079427
HALLMARK_XENOBIOTIC_METABOLISM,0.17455261198964764,0.004326387630426684,0.0313944791423393,-0.002338266037014145,0.06450173961882968,0.19560379752750234,0.010404424478108236,-0.02488740957148778,-0.00960069746001816,0.04717329164797867,-0.1698120812918409,0.04815723023314062,0.07770648418301346,0.049522750280742725,0.05765036950202731,0.06200722411030696,0.11320290377736279,0.01916350335272538,0.10776231650097717,-0.004020566063080933,0.020048207147836963
