,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.0302453971962217,0.03486012392022831,-0.05359342849281217,-0.021894086489725444,0.06980805250311962,-0.009529964648383533,0.04400066565703105,-0.07433410698953538,-0.013108086238850498,0.04883068543600328,-0.08875489102874437,0.1128112996340407,0.12107048370771516,-0.09246655743781203,0.207045615448691,0.18343353125053422,0.15695362794121023,0.10079386288876897,0.1981416512704543,-0.00495386589267643,0.061378131123202846
HALLMARK_DNA_REPAIR,0.12562871980845333,0.07512334048744067,0.01413415233924716,0.06078715983638475,0.05638363186088388,0.07979869300099664,0.23509413262360665,-0.059042566120383715,-0.046718780957980786,0.08102075461172954,0.11709726981192654,0.18784888802140412,0.15921039063848608,0.10682662143429858,0.25224364831275686,0.3854990244461428,0.14240167974235457,0.13193487039535579,0.2434413467326719,0.2123242146992422,-0.05105605761811016
HALLMARK_E2F_TARGETS,0.07510958254920952,0.07179523033691111,-0.027717962984116943,0.018256836369829995,0.016428881795542725,0.13865098734012865,0.25091082752379645,-0.10346733139207338,-0.016168855379827856,0.031118316694414998,0.1282843772279764,0.19744559797274824,0.08233501717502281,0.03351121911923668,0.08630921062774445,0.24556164127980173,0.08793217406273907,0.1445506344972173,0.197120361827903,0.15534442427308975,0.009004920173977162
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05323695763136364,0.004733986345293931,-0.019530956963814374,-0.0662452292123765,0.00753416546419329,-0.07786828827102901,0.17650096691743833,-0.06452763940638412,0.01886503470938362,0.0199321397695634,-0.11293079056146221,0.1064853614540232,0.1551973924624489,0.07237370350352085,-0.027855409509216843,-0.14121359041911985,0.1392613334672633,0.08147786367915678,0.07977901349793957,0.0974354136793413,-0.05078788644450702
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.125237219931309,0.042271664250118454,-0.06943678769165522,0.018017894468371605,-0.02484405176428159,0.03812652151870244,-0.017585758139290465,-0.05928992671401789,0.03328834488832905,0.01631365736640384,0.14857175905121747,-0.02592153310163999,0.12489679849318196,0.021219863265774994,0.21795920341990807,0.1626984052124746,0.15042098720508226,0.09818146630360285,0.14856812694966215,0.13589952443609443,0.06648470084919153
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04810091677806097,0.08111507251613181,0.035675174724087697,0.011126255134097675,0.03854958413265599,0.13585087639596388,0.08867282191697544,0.046987294126084565,-0.07575300434192778,0.03436542048746938,-0.018937926087492025,0.09675536762526804,0.031213975424120872,-0.00878710860933981,0.15279202349078164,0.33771754156792555,0.09022393584355771,0.06907328547564764,0.21148658793917977,-0.003996667204163964,0.04302864592859884
HALLMARK_FATTY_ACID_METABOLISM,0.06384540783271143,0.01155299798984581,-0.019805283047614038,-0.06873991997717187,-0.008725388430295552,0.03140976149948124,0.01993747898721878,-0.09778828678259631,-0.02211223696927615,0.015905145364550802,-0.016368575020569723,-0.01661530329446146,0.10328789455186442,-0.026707895339380547,0.014507649278468553,-0.028602551491520068,0.04214333606363312,0.0317306997529591,0.14635333185802268,0.1463975524124871,0.014586516804225676
HALLMARK_G2M_CHECKPOINT,0.07989568389681445,0.08443379306103199,0.003078578728845507,0.02937992486865306,0.02560622400920796,0.011743016374597895,0.22643407667861395,-0.05746555389570962,-0.022206796130500767,0.043996256448395256,0.039806024872450725,0.14701385948219925,0.11601462376984088,0.05424276564631837,0.07029057555864822,0.15979191166051887,0.1441830375706386,0.11261298254294876,0.20040498009606436,0.21039212046399153,-0.03525323765907791
HALLMARK_GLYCOLYSIS,0.08158496210641225,0.10772025239721565,0.04413056223754063,0.0867247117833221,0.017444245654710245,-0.004112358954312724,0.1418270307299842,-0.04275920394121956,-0.018699866152636864,0.08960516312061971,0.19647561177349226,0.07866142846511767,0.14507419002455035,0.10035398311415775,0.18857024227731903,0.24784130304792293,0.130490142801313,0.12493430363676848,0.2066187148442882,0.14256750192328765,-0.05977962837403001
HALLMARK_HEDGEHOG_SIGNALING,0.05392035658705146,0.10551787238228905,0.004599288780626603,0.032429847582172676,0.014536194080058372,0.0852507768983783,-0.1127644248859167,0.10086784525229757,0.006412713087210522,0.04166008157281954,0.2055320576478821,0.1345406964366347,0.07469476806065384,0.14782614612701037,0.16622584000984,0.1746350384754446,0.07526872626942618,0.11370103280270732,0.17508695502410215,-0.11476495877692929,0.08550987612402643
HALLMARK_HEME_METABOLISM,0.08125299342857722,0.08154091391447651,-0.05604504916078013,0.06070599146496057,0.048914865456361055,0.09695768165996962,0.12714550964516128,-0.07628528523242005,-0.05786938423474637,0.08349933113084668,0.08186966660482813,0.15805601703622393,0.1943533357401712,-0.013585557638236732,0.24687661842270275,0.32362891976851726,0.13306377657941906,0.11792829679978717,0.2172927418316979,0.05632406222120716,-0.021117557139083937
HALLMARK_HYPOXIA,-0.011057854568975676,-0.06066340591706566,-0.04422563950727815,-0.023285435306545053,-0.014628046860628283,-0.04967512637944716,0.014227317906323783,0.09169875334780336,0.029867535158178103,-0.003543810533304255,-0.00797005712786069,-0.10180222619773617,0.14621591192763742,0.02724775838760832,-0.043223149884278056,-0.22018847568632854,0.11583448804788692,0.022563810487173264,-0.03969892089707689,0.18588359712409627,0.05143718953063407
HALLMARK_IL2_STAT5_SIGNALING,0.09535911455679626,0.042023937354386975,-0.048860291037222815,-0.02455540504642388,-0.0012043652139490217,-0.0013885632878002578,0.08455150345856419,-0.09138718011532376,-0.02062154029030807,0.053059887826104525,-0.06929538460695289,0.0805989227897565,0.12702580446002873,-0.0860323072837778,0.20644403523028299,0.27613398608646295,0.04592125934752529,0.09831306314367116,0.159297929185844,0.13733573972263116,-0.06728964144273791
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04053356927341218,0.008144091415803266,-0.06520558221898451,-0.07626194024333696,0.07940234754163679,-0.020616021882872725,0.18901946213938525,-0.10517166894112984,-0.005237903002050038,0.01520053567834768,-0.09642301514877262,0.02284470952248177,0.1643115516434725,-0.06139000476374448,0.0830701462930552,0.1433968803883724,0.09723119260900415,0.036865220819668545,0.1526766969230907,0.09936322146000978,-0.022508136475757737
HALLMARK_INFLAMMATORY_RESPONSE,0.10006108243331159,0.03217616163146305,-0.04341301111492182,-0.03964768014868354,-5.653043063286025e-05,-0.05578317693762091,0.06379000892316697,-0.020380695414481207,0.03836991363242774,0.00466091271784206,0.13040783798398187,0.07492046533393946,0.039414196062515006,0.0041840334156863805,0.008506097859748775,-0.03931419880243098,0.11116117545737436,0.017824287920418482,0.1145990327622759,0.03720955716390307,-0.04330483996861737
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04970200833817198,0.08981699431859558,-0.07462925057589866,0.026895683602944552,0.037983463382944796,0.0843765654662633,0.16843194595356695,-0.10140721050802848,-0.030615872010454997,0.011220003062236547,-0.12708371981668623,0.1735426972117881,0.10554629562403454,0.05581760275646154,0.1735944963983475,0.3610729336136101,-0.0009493703038804845,0.02139720118760605,0.1822788201533611,0.055727803937437266,-0.021538345805752323
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07591092922281642,0.017970874360933174,-0.09356019748576452,-0.028977484065227314,0.024730799501119654,-0.07393401333547038,0.028753155423056308,-0.0643329720187044,-0.027199945642697045,0.011271566466910592,-0.17059003498307548,-0.00866593195194279,0.1961950220482897,0.066507272328611,0.07403336085013328,0.04477908196858983,0.14461233932268922,0.03051875037394,0.11951241847350015,0.1575722467852902,0.017855331532768345
HALLMARK_KRAS_SIGNALING_DN,0.09766575595308097,0.0803406014433432,-0.05719345153946855,0.024955775816000093,0.01754807862455563,0.0859943678195458,0.008902730770611808,-0.0019355311206250756,-0.04945732484160247,0.09574268978985516,0.1489007849566652,-0.01276016915539074,0.06906482589309865,0.07082992740017668,0.2800221706852681,0.38674966238232517,0.15158184005536213,0.10113100448523717,0.19922365809352752,0.08260487027857584,0.04720444112962117
HALLMARK_KRAS_SIGNALING_UP,0.10978168492628203,0.05890337318638062,-0.08039595740843784,0.039994448563818355,-0.002278894094556066,0.04431733296853821,-0.1458891256054894,0.05607977313685704,0.004658366501586856,0.04218558983730139,0.16619074746338222,0.14487341818131208,0.13524819719188935,-0.1076411965937969,0.16403769162868242,0.2775583931683764,0.12225911651849702,0.1391132109325987,0.174363438603707,0.005546698721702927,0.015135213755607745
HALLMARK_MITOTIC_SPINDLE,0.12494952809272278,0.09767151770024361,-0.00898105181086711,0.02700305518595729,0.022511985472362536,0.09634546001047577,0.22252022166115368,-0.0832413312339087,-0.023552465154078814,0.034310907844898104,0.07950087914690808,0.18686980112552182,0.12125525989190106,0.00110010892143847,0.22650812069983514,0.3166241535066035,0.06528833964832066,0.12870237107110225,0.20178908451492772,0.12173316690792178,0.004697617075172646
HALLMARK_MTORC1_SIGNALING,-0.024544276665383436,-0.022256312613742182,0.02023166434867124,0.05262313307394518,0.008622054265391806,-0.0329040964549397,0.20248086340124677,-0.08064022380878755,0.04105180784583568,0.06898473598260461,0.08520853680347448,0.03149628331069787,0.12356366123041936,0.017043023788317877,0.011440668752929433,-0.06172454269412388,0.04598129800000037,0.057449020616337755,0.06491145104135887,0.1491837995509242,0.01657246604139004
HALLMARK_MYC_TARGETS_V1,0.11024966277434596,0.040564414333010716,0.07963740154766265,0.10332118433274919,0.021955390805261144,0.06875760542246133,0.25614573309794936,-0.05786006618566571,-0.05474847028430821,0.04789145229778298,0.11641300592632033,0.20727362344564998,0.16133667670619345,0.07863565781218665,0.24249553283554837,0.3952950367091545,0.1336225186097293,0.11626542558678152,0.1979340258983778,0.2240649727537751,-0.04805587164110307
HALLMARK_MYC_TARGETS_V2,0.07078611900412236,0.07343768259636034,0.06677116285669576,0.027498075372737827,0.02646220160698948,0.018762672388806214,0.18274570527425998,-0.038824020723899684,-0.04410822149918773,-0.030244046666117456,0.027302390946159754,0.0900817501840971,0.04772088600577559,-0.011630681782748438,0.11422771678782638,0.254895458898565,0.09759841470607572,0.01776778906047587,0.13547235122841675,0.13163354443003594,0.03955803933185178
HALLMARK_MYOGENESIS,0.07424113753495934,0.05789865135470592,-0.05005280420816377,0.009115976129253201,0.033822989024121904,0.08447322712006121,-0.12287867257628997,0.02205976984321393,-0.054156366864652125,0.04205486295380618,0.0871321769257659,0.1298638496622014,0.14756357279640706,0.03798832865945119,0.23160445508996713,0.3518576627315533,0.05432446379723998,0.07639108458630092,0.1298706332411613,-0.03618691321533373,-0.016677830986632367
HALLMARK_NOTCH_SIGNALING,0.11139168486954436,0.0893170320556592,0.05334560857344216,0.04942036955020746,0.03699150616743063,0.06499763494196209,0.0845892766124982,-0.10535027815629014,-0.06321709018807604,0.04144523365713313,0.0970670322032025,0.17723898390789938,0.209268377834181,0.014010286931470505,0.2104340571088214,0.3724145590845332,0.1272188983890307,0.14093276549320324,0.2255972108300549,0.13115282702617617,0.011523307093324366
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09786457692760471,0.050694708208518596,0.09968307103537666,0.08712146694675038,0.04140244747820744,0.10919142569161912,0.0974443657033752,0.054931500655480865,0.006676254669130831,0.09547005668533813,0.18080017195038162,0.2062103473923755,0.12588355168506143,0.1715611926081359,0.2669069289646444,0.4066007118261563,0.15669608962032786,0.10824272382269975,0.22108821317407548,0.13575670045821453,0.003072269753963549
HALLMARK_P53_PATHWAY,0.030901656395609996,0.025407698484360627,0.07086157187296799,0.057354702019220855,0.02346811846237936,0.014005441196040113,0.16885154412205108,-0.06850810833159653,-0.034778695344777844,0.06291089535526159,-0.008550545122351134,0.08191939794020422,0.13056435391654686,0.03634606118812774,0.24403198039423385,0.32296313304191787,0.09958608470865239,0.06262783889966857,0.20912723091009616,0.17686387010636226,0.011608538609539493
HALLMARK_PANCREAS_BETA_CELLS,0.027485694735868038,0.09517160512755005,-0.04163154820550085,0.0800951800556115,0.05529580822503683,0.07333993524217548,-0.06088901320602602,0.09551766090190635,-0.01856637341501941,0.12374710098186718,0.1987347800032031,0.16631472765663374,0.18234984408829613,0.08064571793742509,0.24684253216713917,0.39045331739370975,0.1125553737109249,0.1424286269911318,0.24573693609418412,-0.051994929863893355,-0.03324572124869805
HALLMARK_PEROXISOME,0.03507319711755502,0.0447054868805283,-0.022435648193292506,0.08790892609980115,0.06846678068578375,0.14618704178599662,0.15459504941924135,-0.07376761814558001,-0.007109050316852214,0.03787529410272932,-0.01189945016018839,0.09689710368179215,0.056335855216072366,-0.07327811066090764,0.19178635656371995,0.33428249289123113,0.053769733392541014,0.06960271299596783,0.18399635344980197,0.007700014281696619,-0.0295919004478035
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10021622468993747,0.11333561171621427,0.059891010732938184,0.06023561302469592,0.072360450013145,0.05759955437652388,0.08130538535283752,-0.01476561710013985,-0.012460725955096182,0.07949907955736815,0.14787101419805532,0.19740393480801854,0.17084984836795414,0.04278546597311542,0.26028422777659177,0.33608216795924095,0.1128310322129047,0.11863341978330681,0.2093768168975749,0.10463180663685023,0.02457712085506154
HALLMARK_PROTEIN_SECRETION,0.11044696805499171,0.10736178658591027,0.005088577270485906,0.05890916036503803,0.04197645664724534,0.09723159934949971,0.06814925713213911,-0.0357607008878075,0.015020333208117447,0.08150263906909434,0.1598809130085514,0.2073427020685065,0.1942654076272695,0.040896052905958394,0.228054145908199,0.3399432675343509,0.11110905448702674,0.13188289176037732,0.24126735298067342,0.10771790822838778,-0.021811611347003258
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03448818912409903,-0.015540015602325898,-0.06835923360654077,0.08229130916284658,0.016603302829407005,0.00934316507678358,-0.05667897779185823,0.007773382921247716,-0.03582594013850848,0.007460025705309885,-0.1688243215011263,0.1869338845616484,0.03237349792012989,-0.002888622393431203,0.2768727790295064,0.36357246344760236,-0.1238710133273045,-0.01853727708340306,0.14731064778029732,-0.03955000772732813,-0.04681751322995307
HALLMARK_SPERMATOGENESIS,0.09096035568982429,0.07566836505555122,0.05167227428143284,0.0661697802530951,0.041247978300828894,0.14823922108737073,0.017002988657612156,0.013818468503207334,-0.021362870615380537,0.05287763081967843,0.17448967162147178,0.19313266260719827,0.09563338399044163,0.06373509540540649,0.2363206900132156,0.3795736455786685,0.09464736387257776,0.15667446671534652,0.19846505670476813,0.061271621621217964,0.05736315931283411
HALLMARK_TGF_BETA_SIGNALING,0.0924029926697674,0.08011120224773616,0.06982186165274507,-0.020576639073292047,0.04565046858670528,0.016438137837624413,0.23539491111348881,-0.07017015353527968,-0.07012288997086139,0.04187031901617169,0.025691459309779584,0.11827386390751662,0.17856169309244072,0.11965311611159533,0.2267927697012611,0.3260120852885148,0.08551439294504985,0.09414135789854411,0.1729111569356386,0.09862894755130605,0.08227171911695699
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05182124517465816,-0.023169377685153217,0.005090568302691573,-0.0652958783141571,0.03267728593251256,-0.07066872392464427,0.07961879799259218,0.09530074810434691,0.017599469744374714,-0.015797674812267175,-0.06476892448376718,-0.017049354976956886,0.1802670567448977,-0.02277222700478314,0.05415910935799792,-0.04052966345944552,0.09487387744726991,0.053434634020372865,-0.009151217848966825,0.19543796795251853,0.026071631392789358
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.020332886108431147,0.038993426990304315,0.08467008629016798,0.05954513952666813,0.030028558338737285,0.010986171123221927,0.2149366800734218,-0.07983316457775477,0.015818783582734922,0.07117063142603351,0.10239339167091767,0.2119849675578045,0.17105898567286568,0.08494429073714065,0.24670352839137977,0.3570248836808491,0.12728585181723043,0.12465290505934727,0.17378706936404234,0.18928018982828163,-0.006712973320794919
HALLMARK_UV_RESPONSE_DN,0.02977512201842341,0.06762414972862009,-0.07897909350061284,-0.027534877078172086,0.007495423468613246,0.09546370100422287,-0.0673117995849025,0.06662196482807692,0.016191049034918067,0.03212398304469868,0.16925124958739277,0.018517801015179487,0.11788805752719135,0.0730900947282975,0.22372589977066218,0.2145496976195946,0.07997459184445707,0.07755244993089606,0.06617447323235395,0.054535184049916814,0.04491969350257592
HALLMARK_UV_RESPONSE_UP,0.07394916822246932,0.08748207088623973,-0.02504849642181791,0.06755490307559184,0.009436575440701565,0.017204027084280853,0.044796324412915964,0.09542855895499436,-0.02493841764690468,0.049332180922796925,0.17650564160992063,0.04731403757019894,0.17265885000858305,0.028874387753892086,0.22646057638252873,0.28076497785944177,0.07812284205173511,0.09118882204203739,0.14650941404625545,0.1430205083784885,0.029477078891957498
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.032623541281279464,0.09800998754418203,0.08784747328136988,-0.005156982753918252,-0.0460407111234101,0.04240739014723089,0.1985107006358171,-0.0994363605741383,0.007071724112877444,0.028714598898368332,0.13578754447922808,-0.022705388374275676,0.009677034115455436,0.03317726461921491,0.10750121042175122,0.21251332738534717,0.09489664266854876,0.05400048862574022,0.09601990685953389,0.11501344597964529,-0.11960040825678381
HALLMARK_XENOBIOTIC_METABOLISM,0.060645685166228536,0.04623700766818455,-0.027569475398355685,0.055349900061711456,0.002067714343583527,0.06331545622103286,0.07735369826967611,-0.05059441340468255,-0.05254826700432396,0.09306481268364096,-0.0912591149379376,0.13880499784616793,0.13246549132127627,0.0489687993500221,0.24832268754053005,0.2939929244879503,0.14734156435202445,0.010638595965941494,0.22284252409816963,0.18920743136805526,0.01914997202960801
