,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_COMPLEMENT,0.016451817875383946,0.07352136492053893,0.031073630716952853,0.0942217164190141,0.06960058838956476,-0.027114189122130584,0.09307093290415482,0.11905354836431498,0.018597147316744837,0.03756568614990859,0.06357811721287868,0.06865062217544576,0.1859021953087079,0.04920302159065463,0.14608428635204573,0.10710126995050054,0.029286165292335346
HALLMARK_DNA_REPAIR,0.06154566324715189,0.07163916095400133,0.11609635015802186,0.1455207204321442,0.07045526687551316,-0.01920558235245123,0.22655319460177636,0.10802031795228806,0.04113692447433768,0.023224461413075805,0.06907915544622388,-0.0076751983521265894,0.21220629458470872,0.16605859611576096,0.20175734421794983,0.1452510299837329,0.14593144368402858
HALLMARK_E2F_TARGETS,0.04414361885111662,0.06632865714513246,0.12069378930071792,0.14003099798976348,0.0867947241364673,0.05584088883961591,0.27313796722763356,0.08831588719008067,0.03219623442994564,0.05374828048964213,0.07830949498551844,-0.011701601018588326,0.14448422610808967,0.09064043396434593,0.14055994693475676,0.10709289072974955,0.08669425820547473
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.025553523045204068,-0.0017808976090963559,-0.030972806936632236,0.07514393367237038,-0.08362246469146507,-0.028317437707393117,0.25763055600843354,0.14226296860470053,0.052611609309330905,-0.0011610125586479936,0.09674310759101099,-0.012273410237848307,0.15682611109881173,-0.04317199720480279,-0.017071292644337432,0.15499359578395852,-0.025645515504666226
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0786156525855745,-0.007845329474700836,0.05481665501368049,0.05461835995534063,0.012315634926235277,0.021109573393255546,-0.020003221618349967,0.10166513318810416,0.029944151748445808,0.0037614166805865702,0.049661343402639044,0.06633923271741761,0.2006098536106141,0.09822238030118034,0.13219634159547886,0.11092356020264707,0.10029656290738447
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00027560748892606324,0.0805867152698296,0.03955863670150861,-0.009435994599791995,0.11449397307345482,-0.007597988762836309,0.10619110005746907,-0.011004737601787374,0.018926714691445915,0.015272213157547551,0.019481276892847118,-0.008713012235141078,0.046176932425636204,0.12419556347070501,0.16395252531303145,0.07653970167400523,0.002791208667865083
HALLMARK_FATTY_ACID_METABOLISM,-0.02904603948581649,-0.02647376881370064,-0.009515079537768027,-0.023540427874136564,-0.0670400261442144,-0.030626741544184637,-0.033203938523309176,0.05808727002950744,0.01196038893624828,0.09909273672369402,0.04794887987651682,0.08040937903086806,0.08826348868228971,0.0698082276829538,0.026907093123990547,0.025374661401926162,0.04120410673519951
HALLMARK_G2M_CHECKPOINT,0.0195917075739926,0.05752544191638293,0.06975209251491903,0.10523710696912668,0.0661622190973696,0.06333808807117997,0.2748796184710085,0.09887156709077889,0.015079773289832331,-0.029652913520071912,0.013463622923918313,-0.06684890180112532,0.14869455354874747,0.11158963482365679,0.10851291768748796,0.07557433317905136,0.10278172574231834
HALLMARK_GLYCOLYSIS,0.08020276601491838,-0.011193098074740884,0.04934477943819748,0.0926893270484487,0.02924082156955279,-0.016831923341654578,0.0738057957110008,0.08949004453115575,0.04227320287326658,0.03529504964000304,0.07790063109681318,0.07428849660639805,0.1744419035354673,0.10632743304890926,0.1228304456933601,0.06776834514392739,0.07740271293164899
HALLMARK_HEDGEHOG_SIGNALING,-0.0015688197081048438,0.021902233905356675,0.09606893828739516,0.07380432544771544,0.08807506892567415,0.020236858536487903,-0.19943761375401098,-0.028359527929423114,0.03351932051083724,-0.021859448292044198,0.070931716144269,-0.0768951375974732,0.16276836326192382,0.018612341626655433,0.1336936273883895,0.08420792967899274,0.0857088298675897
HALLMARK_HEME_METABOLISM,0.03432638412477097,0.05421842192369799,0.0696204676112885,0.11918784550553715,0.029659292200122846,0.03242655714230526,0.11762296102128385,0.08743955035035905,0.0773818564513113,0.025579968668376356,0.08105611921891857,0.04854117997267203,0.15653213467857974,0.14911150138438165,0.19907210378032775,0.10201928784270421,0.12502484588368276
HALLMARK_HYPOXIA,-0.01851471460210645,-0.09647200759944442,-0.07249978762364118,-0.06181120533150778,-0.08589758684691479,-0.01739017815228783,0.02904252429892898,0.0209928158012664,0.022901079397471748,0.05851690647571363,-0.07341762045018574,0.060840711425903866,0.14389281913112215,-0.057194238478883386,-0.11710409309144702,0.1226283044615002,-0.04106486704847689
HALLMARK_IL2_STAT5_SIGNALING,0.022014118665401664,0.03045149901003965,0.04504451432616104,0.030088584095824294,0.05897843714972885,0.0198506863495192,0.14727953055641854,0.1108859803498782,0.03181919543170196,0.016199324309684543,0.03178778337815977,0.0026884456574568396,0.1188122725864526,0.10094957316165601,0.16312544720470964,0.03082258394090447,0.09590573640582739
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0238710771021883,-0.02373073584272622,-0.02004018521459505,0.076984139983145,-0.03825176253722162,-0.06457741444158079,0.20716975567665827,0.12064954853463941,-0.027337439256323582,-0.04240028489674223,0.05429771754949312,-0.06984597043633069,0.04868691028126958,0.053868004671835064,0.09553738192049992,0.043643104294794954,0.039636951324972206
HALLMARK_INFLAMMATORY_RESPONSE,0.03243237744238113,-0.004172672151074891,-0.008867397321393283,0.023785032811004577,-0.013954192005675155,-0.014330649604046975,-0.08501256308278907,0.053707552001430486,0.05560882464612123,0.06426324048898846,0.004431230447182606,-0.04265471227982548,0.057812234858784124,0.04902087981918657,0.0028193660511912407,0.09790598126032365,0.04047964831912434
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.014409463524019867,0.07838382858461379,0.0763953314588633,0.03915502456994141,0.06191129418027992,0.010075262453310614,0.24965759944950486,0.09232448871926605,0.011391256096661403,0.027778217165884418,0.09452104702758805,0.049421524917186564,0.0021501628148251246,0.1265700184865699,0.19020636880541886,-0.0021487307029490993,0.030823274204914198
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03345062534307349,0.015066463000978532,0.039181959013099274,0.031140583943707837,-0.10386436336716141,0.04285958740934137,0.011379067120314047,0.12188834173967508,0.008612774234042914,-0.010521390049716712,0.021868365835333043,-0.06752510862942546,0.1204328991500068,0.05938280940031041,0.08336003632020832,0.15038146114548162,0.0427364361956596
HALLMARK_KRAS_SIGNALING_DN,-0.0004289490914152255,0.09262326826174913,0.10029285217724832,0.13063957917815514,0.07920880811936754,0.07526515555804573,0.0054661079569428275,0.03153738256417987,0.015621311861434003,0.0689163697475211,0.16137913045944297,0.032879106453381234,0.15675285044685233,0.16006152190804052,0.16804352390170577,0.11409613061362787,0.0766764149844088
HALLMARK_KRAS_SIGNALING_UP,0.034818443704971606,-0.011642939355607803,0.02436631744824775,0.09269101318220106,0.054501826569250254,0.010236609817797126,-0.14206940644538993,0.015794395665515028,0.006782521607376194,0.024938228923183457,-0.018265796518097455,0.005677132599959809,0.11969704852091814,0.09466430271698387,0.16731662502646724,0.13095897509080215,0.08523292392149565
HALLMARK_MITOTIC_SPINDLE,0.05112074969147158,0.09276151300200393,0.06143676857488697,0.1472341921326504,0.0703111908688985,0.03189473184389396,0.22969679606011623,0.09678879844529441,0.05660936303200358,0.04689002132181262,0.04013586265780326,0.005984773987151125,0.16128494895900816,0.15746998468325288,0.18605030942034684,0.0517584959375541,0.1542471922670612
HALLMARK_MTORC1_SIGNALING,0.05582338235874011,0.0003176003275218056,0.03623884223473643,0.0715144802479213,-0.0523033101521051,-0.031950289540304405,0.18340092571357106,0.08879906092015023,0.025395455463142612,-0.010620119810466967,-0.042427813639339,0.017481233485844336,0.1084937554895686,-0.017385414721368363,-0.016417592354963043,0.105316126915768,0.008769344049102153
HALLMARK_MYC_TARGETS_V1,0.060774142040226097,0.016093710941223915,0.08810758524773579,0.14859657766072495,0.10837823647857228,0.008601984639329374,0.27099810300698834,0.10189028506984137,0.0678168037498417,0.06993202173134046,0.05381447522997017,-0.07466298431053535,0.14468620423596562,0.13490950331411772,0.16444059805914077,0.11956748206493321,0.13513262454782285
HALLMARK_MYC_TARGETS_V2,0.036554531690933444,0.03219691390309274,0.10741674276891375,-0.061531361165733094,0.0644565222737416,0.010432741758533006,0.16723645986700136,0.017897427313857378,0.013061061720391544,0.07718013877479085,-0.07808653763189516,0.018552623219196276,0.06923486394251567,0.1171508982112384,0.09921699656794446,0.006801092652268436,0.04519629869596093
HALLMARK_MYOGENESIS,-0.0016346038319836709,0.09310926307283918,0.06174905376143105,0.03590966389135135,0.03114916760895322,-0.006156075073942627,-0.07171286240312083,0.01806374621518389,0.035549489219859814,-0.01346784779158843,0.1730498812771924,0.04580983880786512,0.182597775750816,0.14801754949048793,0.17979004759256068,0.02058316678153948,0.12438984330101471
HALLMARK_NOTCH_SIGNALING,0.06206653197820988,0.019945190554843895,0.12201020983673895,0.06978642643394246,0.0612691101941964,0.07015864952946166,0.1333307456390347,0.09540952764432871,0.087057070407362,0.04599104996433449,0.12959344280527751,0.010526249938666113,0.2404822243576988,0.1414722354088264,0.1899228168387108,0.09605487389729472,0.1395340166407463
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05164006830035605,0.05457391654423963,0.14314226040348357,0.10950948213896561,0.07793814335219217,-0.008367924497122786,0.03367792014207717,-0.007284970435684126,0.05674339471860778,0.03639492122487607,0.12710662903423117,0.021347293334785845,0.19444025851929608,0.14834671454712323,0.17734502850668782,0.08235034222855553,0.11990785150897254
HALLMARK_P53_PATHWAY,0.055709612835224916,-0.020411168270807155,0.006742847558515061,0.08856510539585122,0.008278670193846482,-0.05670991657803137,0.1530208260792729,0.10962627068368727,-0.006545259712030374,0.04934465790370923,-0.03655023707135202,-0.005968566836395415,0.14337515748382731,0.1531621774790333,0.17947307861687545,0.12101866908250329,0.06412871584197043
HALLMARK_PANCREAS_BETA_CELLS,0.05886398933738175,0.013614505833114377,0.08087329397056439,0.18905366432481652,0.08461930106043503,0.007732048708654136,-0.1253210309015044,-0.009158696178035185,0.0467847825187255,0.00044092831020817386,0.03198638288309422,-0.07494939607528657,0.05948961072019758,0.1325094763074926,0.16364753034027815,0.0885670682606909,0.11879917889828537
HALLMARK_PEROXISOME,-0.0228281672787646,0.030470174476806732,0.06958716056120945,0.04285287668222372,0.09402159884381496,0.05509143568523737,0.1462374414367399,0.056769191034025904,0.05508009093432238,-0.059390002244992426,0.0784904587753308,0.0008037045351199382,0.041443065812613505,0.10616549542521037,0.17432545536190194,0.006685386543115578,0.06897365872241022
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.024640720902742167,0.07045418112157646,0.06991148231991626,0.10233659271370178,0.1010824231088644,0.028716933603067714,0.06088633405580622,0.030115374721219498,0.028112600878674267,0.08013190926253821,-0.025366920021114164,-0.04235833191763771,0.20231060386254823,0.13525802513790258,0.19407959156730836,0.11515949250873614,0.0864701368546628
HALLMARK_PROTEIN_SECRETION,0.056639912470204376,0.06397132220314752,0.08066300034201139,0.16438949288567958,0.037669769161122274,0.016359654223696757,0.04959099348169767,0.10446528023351526,0.06430960926016631,0.004346499468718484,0.0009677895237970648,-0.01169001825001325,0.20062535360388584,0.1387283499194916,0.19858419365160995,0.12131336850920767,0.13359106660829428
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.016251155211332784,-0.04704994395646778,0.036952496555622445,0.04998089597078538,0.05728679843814152,-0.028362486176815454,-0.03961550835881685,-0.017184960717984272,0.0009709404464604241,0.005443122731252506,-0.022205658772533818,0.01956645902621048,-0.017734431847319952,0.12462514917563063,0.16868820844069657,-0.1301419857898986,0.014173054384354067
HALLMARK_SPERMATOGENESIS,0.0138239423234009,0.03543366946450909,0.11303187814980288,0.07955575183993328,0.07696717185037434,0.041612794357610186,0.021754155419224507,0.05915063648652627,0.07902142578975806,0.0915402171000514,0.09434020186366218,-0.020950398099539785,0.15206412671604747,0.15208683388769514,0.15409943376073434,0.02040248116694988,0.08998303107962843
HALLMARK_TGF_BETA_SIGNALING,-0.02564730380842283,0.06352189011893031,0.029705214174975087,0.06502921488216133,0.10101849649261617,-0.011484611760791321,0.2950372389220229,0.11047252381026354,-0.004843102732183467,-0.007680920848127288,0.07745942188306333,0.019845028973065764,0.18979054811322807,0.18509864184472105,0.16586575871396875,0.06961926917477719,0.10602993337878716
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01952926793639993,-0.08942287418295165,-0.048356863223032426,0.09988322548939033,0.005433534807112192,-0.04157867822711801,0.08408905348512742,-0.04012484172643236,0.054061496739965166,0.03372928427892683,-0.10859256830672984,-0.09724105587204053,0.033437908978996136,0.006026509418815138,0.018145234332864295,0.06959835285346917,-0.049066776449721676
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04975150495664909,-0.02513696025387897,0.08158883591661241,0.11755386987133856,-0.008596246981574546,-0.01984314347756302,0.2515625125888515,0.08807015064752104,0.05876783895563743,0.06459294150671385,0.07243320353130157,-0.03920328173553028,0.14338936500319685,0.14298149722701292,0.20671451396287713,0.0949314307565099,0.10699399504436001
HALLMARK_UV_RESPONSE_DN,0.035330487160629906,0.08782703743572197,0.008220183344374323,0.022415048697890745,0.013903340056744028,0.012946198377209233,-0.07779005042154692,0.0363593889869926,0.03574878122276197,0.011559654500661341,0.0559564633200248,0.05615354562257544,0.12163401453439651,0.1600778727270778,0.1350908135269404,0.0750242003177509,0.016684683288985175
HALLMARK_UV_RESPONSE_UP,0.0621477326532851,0.016141415891624086,0.07194873195769903,0.1491295747322107,0.03253768048089979,-0.03417422482848964,0.016293485280599027,-0.06476908541651964,0.03498915025471523,0.022354406783845596,-0.0054591435244396675,0.03899744219568338,0.11184194467615727,0.10643590765982008,0.19403344974744244,0.05788657380984529,0.07614701098417179
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01739134008598405,0.09055392390938734,0.03167827665923662,0.13340118289914626,0.09288233908884024,0.021090784276990827,0.23840750057494073,0.10867043651269627,0.0464707855621457,-0.0489549258173361,0.058179927623104304,0.02577998723943849,0.07188551142647585,0.1497583671302813,0.10532986821993058,0.0659416092086592,0.06840209099108654
HALLMARK_XENOBIOTIC_METABOLISM,0.03777279582867814,0.08437357199943356,0.11164670089546319,0.03816274232522553,-0.007749967059381397,-0.009011788110802409,0.1288774215118029,0.043533493195313466,0.01257697093737406,0.017015296961748926,0.05158357703800513,0.015475025985333587,0.17767539535679316,0.1386827749102143,0.18023562703028048,0.10011784169403039,0.026541754938431788
