,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.024950394033863,0.009358550884002403,0.025047946141491098,0.021844761672223732,-0.025660895407439585,-0.00488449512427722,-0.006629604686927149,-0.0340623103499439,-0.001605108896302714,0.05430753446686058,0.02255791142590827,0.10893593784116863,0.02752134025168184,0.12523896527590522,0.04151788638272735
HALLMARK_FATTY_ACID_METABOLISM,0.048548851196623416,0.08968620828966005,-0.029743864294311726,-0.009530296849887964,0.12834627382588107,0.010398656605338034,0.04491108434808017,-0.04477436376289852,0.053409006430411125,-0.0523303486223914,-0.03665684988125046,-0.0004333321121053202,0.02307154426169688,0.09674477010445812,0.043707500356782156
HALLMARK_G2M_CHECKPOINT,-0.00872953248288897,-0.05092997734000245,0.0006892369306384534,-0.0720169447465346,0.21050424153340716,-0.04648020726236651,0.018209552319496655,-0.024089087585873407,0.04609411927224933,0.030101608588197545,0.06938427105969915,0.09588868513700412,0.006141354082531022,0.14116375705632553,-0.0014540670986571626
HALLMARK_GLYCOLYSIS,-0.0055555234398705884,0.02353950913765515,-0.05120053133576482,0.021059342353595568,0.16727328100098948,-0.0018888317069011814,-0.0007366013503545852,0.02739584790971985,0.05062651118088169,0.013793132777084813,0.054643876516344725,0.10060641983096502,0.010182639618329208,0.1372458993078227,0.045099975831973636
HALLMARK_HEDGEHOG_SIGNALING,-0.028695684303387474,0.005750149861048723,0.08257130439029715,0.07476776140773655,-0.11438739603248606,0.011183819341824738,-0.03711709194076163,-0.0884033225330146,0.05655928532636537,-0.03505491656069989,0.061085723484216016,0.021669730897223884,0.030056159585140532,0.09660715302154262,0.024031981197483947
HALLMARK_HEME_METABOLISM,-0.04012663230328267,0.016091189943351937,0.014196419042895763,-0.03715065643839909,0.18036006860410678,-0.012988621007687046,0.019236474376982296,-0.006087561231440996,0.1136623541389441,0.0730181843047361,0.057929532297367414,0.1375861520790978,0.05565586496768553,0.16807659183512363,0.07600799820528632
HALLMARK_HYPOXIA,0.02763932189573022,0.06364177939431015,-0.020335540637645585,0.010236804427452638,-0.09234664530004984,-0.0214920267310805,0.006714868213811781,0.0522772666192413,0.04869558103147187,-0.08511724137044147,-0.03222109902286778,0.08897019119027769,0.00836474766875701,0.0259719682874828,-0.02645499352856338
HALLMARK_IL2_STAT5_SIGNALING,-0.014549803232716312,0.026931106232394475,-0.019415668850708206,-0.021763306497510484,0.22072940325116697,0.022250316190251813,0.01681887201319527,-0.12321342905148232,0.014989459352849451,0.004655212393984364,0.048719582977678956,0.042142256683318856,0.029073922200535552,0.11103740025446422,0.006061808570279345
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06330359673934975,0.007425277478462896,-0.056906114118599964,0.033631065057863715,0.20084347332305252,-0.05144390249018198,0.01696351545553512,-0.022600265945408256,0.03131576904108206,0.043211488965916464,0.06920689710501561,0.1197042164688756,-0.013675001269502397,0.04937662141713276,-0.0480676133723742
HALLMARK_INFLAMMATORY_RESPONSE,-0.04493280622471407,0.06294711180111091,-0.0455175015886488,0.0603186215497989,0.1046641457055271,-0.03665537340946236,0.013517048193836746,-0.08590365850611008,0.0693659827736557,-0.014242808550563035,-0.008480670272225151,0.08323224832871043,-0.010910595442038328,0.037538440524744296,-0.012000234340589711
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02654933367365455,-0.00843555679660967,0.02846608599957676,-0.08835568380196579,0.21572113862307885,0.037782787248095875,-0.012684078381653497,-0.03197954298628545,0.03299433364928192,0.11095000240397714,0.06949698080305615,-0.03920230199238968,-0.015112687829148128,0.125782986498421,0.06517503671043606
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06620117196886625,-0.010558066058186896,0.012671451675752699,-0.03159954799618944,0.22554510171443404,0.038764878116030986,0.03664380178230538,0.033167421130714116,0.087523439242699,-0.0011435343533960165,0.03281863883638262,0.1314063850429502,0.007232653077247542,0.06917949802209487,0.057626993653958944
HALLMARK_KRAS_SIGNALING_DN,0.003735332792877689,-0.045816649946233884,0.02401334269240302,0.015382548154755838,-0.04060342543542878,0.0309085037801597,-0.017077439493462725,0.02741905982629445,0.09958008832500995,0.07037405035218681,0.0539252399445206,0.12574163896815796,0.025071307703660273,0.1658124348702053,0.042238090159078756
HALLMARK_KRAS_SIGNALING_UP,0.023151845219202504,-0.023708463501188208,0.002778636619926771,0.04737470228916529,0.027513819756735933,0.01794560167112286,-0.0018480194632915174,-0.04394501329035242,0.04593582043382746,0.06983160572615478,0.08125937706128063,0.13004637724444817,0.015634392275237618,0.1103330311063994,-0.0008485051371064183
HALLMARK_MITOTIC_SPINDLE,-0.0432853636216702,-0.011596367792202921,0.012063575622458973,-0.022736938313588792,0.16959508755784355,-0.0631172155779234,-0.0016787237122283956,-0.06854614644449089,0.08128750962050152,0.06038127878289602,0.06353541846161138,0.09163215728435717,0.014925280229230196,0.14078107837058393,0.035403789295383306
HALLMARK_MTORC1_SIGNALING,0.012346596614131561,0.04560270872489488,-0.06439401311907017,-0.015067251569589516,0.18728461140414412,0.0031314588303303537,-0.015038247347992546,0.006549777665328715,0.0885520832319771,-0.03344089780104559,0.01343001216034128,0.04942145031814823,-0.012330065668957713,0.05376478390706197,0.020943911993586008
HALLMARK_MYC_TARGETS_V1,0.014377345149799917,-0.061603446696116344,-0.03191949533225747,-0.06798566293168658,0.22428339469069397,-0.005217115675787884,0.008897673023182083,0.006177509070912296,0.0646612184677976,0.11503507440892093,0.06526060998432441,0.08238393388087599,0.023904907922916874,0.14807852248910863,0.03304213811806416
HALLMARK_MYC_TARGETS_V2,-0.06833162414257253,-0.032118665870078555,-0.009960053934502226,-0.03065030097197807,0.11876248402486804,0.03226626479803024,0.01983389628588092,-0.0016021942278378063,0.08950926315899303,0.03891954498464,0.04721462683433582,0.1303672281290439,0.007504307568088917,0.06827817856389456,0.038495180635766436
HALLMARK_MYOGENESIS,-0.047435436270969994,0.03582478494812672,-0.010496479537491644,0.04019769791397468,-0.08830784377161445,-0.030515469314714123,0.026197387768200197,-0.06809724527048348,0.11987028013414157,0.10824737375868708,0.05165418474158203,0.045166194943828265,0.012670855841037013,0.06993999989289287,0.04196057371710657
HALLMARK_NOTCH_SIGNALING,-0.03474481807448783,-0.038049319989583406,0.08022290790479383,0.043695398564694156,0.19349337622743204,0.009759248122285232,0.05231007477116669,-0.013563008846631934,0.0686328777796343,0.10509407980971355,0.09263553910223238,0.1233780557313109,0.0699111229728729,0.15995935410873635,0.02189732019513677
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.001981594770987231,-0.08406392714108264,-0.024936775973760112,0.034735924990685556,0.011596552068765842,0.019564334518593466,-0.02863892861998221,-0.01579369398238752,0.05356645580443537,0.09823277552794109,0.06446214429670827,0.09166203922833263,0.05860883114281295,0.15916890095576217,0.039840041631943025
HALLMARK_P53_PATHWAY,0.013362371994727555,0.031102053069178938,-0.04469698156579565,-0.06729857909663442,0.20066479302345036,-0.007964045537008713,0.008085267031595548,-0.0650057372297374,0.08440542851460581,0.052330920175037945,0.03024571246824213,0.14445775599810184,0.0245194654703127,0.13531573809381442,0.03325391167126725
HALLMARK_PANCREAS_BETA_CELLS,-0.00809917652866648,-0.05039224279113064,0.005913164508305426,0.08449799889871701,-0.019132658482283144,0.02466646792836441,0.005224074930869872,-0.011284170623197243,0.06860639515307598,0.1278634184023885,0.0692466917936149,0.11205850914454975,0.048869869539951975,0.16452326313438684,0.033975298712813476
HALLMARK_PEROXISOME,-0.04649610750573474,-0.024476673282469035,-0.01365947198511712,-0.01796626743643407,0.07594100915842693,0.013743942268927428,0.0020846734843038193,-0.004452205222502634,0.05204745849162951,0.08882648030394323,0.0827347974099142,0.015751532695748673,0.029998895746506063,0.08134051727110574,0.006677410017045907
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.026998590706187993,0.0011981623914605853,-0.011851972705114544,0.017572877723163544,0.08562935236270706,-0.048595046857698214,-0.003496562561166974,-0.07758307099431916,0.06847958389360925,0.13529485832345658,0.05841050161721677,0.12449290114687518,-0.0012308850732918916,0.10496211550827744,0.07714724930757624
HALLMARK_PROTEIN_SECRETION,-0.0425008020945711,0.01326071072512371,-0.007446221157623963,0.017801476188359876,0.20691085069123438,0.01656360942970967,-0.005927577601218417,-0.03029107225936293,0.0913335223906338,0.060253816209722165,0.057187267089775624,0.12557070892444122,0.005712572778117206,0.16268691116172113,0.05046943935419361
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.043191039297752615,-0.04133757609901725,-0.006867356192772885,-0.05473532760312586,-0.07678188745095281,0.011928938584923719,-0.03731761392417414,-0.04817148428691185,-0.045551862526101966,0.08276998864494228,0.05271959072238414,-0.0839685766975056,0.037463982166937866,0.1269861445320935,0.06597059283802938
HALLMARK_SPERMATOGENESIS,-0.029944853614873906,-0.039192400894578566,-0.034168045066316544,0.05444437440138885,0.0681107000094606,0.028928143577494857,0.010271054591866183,-0.0664864446758699,-0.07303992777262285,0.0903301466551086,0.06321406709726238,0.053644265481396045,0.016537163024126736,0.16457689377024895,0.05975160954987798
HALLMARK_TGF_BETA_SIGNALING,-0.05135439172045045,-0.03912431083080847,0.01731465831813892,-0.06407954130483715,0.23241740980403025,0.013771354113240888,0.010371205238150683,-0.05032006973837035,0.03188951910580887,0.10209773643403017,0.04929191955234453,0.04117348006650146,0.011410820841529628,0.043408472319699784,0.0005568063764335012
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.027912871133922205,0.1882310322600064,-0.002398027094311286,-0.01575604429900998,-0.14505057698879173,-0.07517304426678022,0.014161058700801057,-0.025852953810300124,0.026199628642177907,-0.02979500463316279,-0.03780990812762513,0.10610437807182457,-0.04022811658797073,0.012286501613978372,-0.013738464964795602
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007019509845423024,0.10360034381549373,-0.031981215055435365,-0.0650088326473757,0.1927731938411737,-0.04733903852581367,0.023261265038083123,-0.06388854568970839,0.0924009834591087,0.06432262192134004,0.05953187217526729,0.06721790360293647,0.026290325311871796,0.11527069382436482,0.040898381003999756
HALLMARK_UV_RESPONSE_DN,-0.046438629711557364,0.025491455044126185,-0.004095156265889938,0.042876656602200025,0.0011843475832085844,0.025888217534298666,0.038059180057504555,-0.0036855202737289925,0.04644631983867722,0.0669450669550387,0.03797595491324666,0.08412324404226947,-0.01305836877616482,0.06716557740438359,-0.0008375297200381739
HALLMARK_UV_RESPONSE_UP,-0.018017031611237133,0.01497739541788221,0.04521062010527096,0.03003737646345535,-0.06206770708220015,0.004229306556658119,0.018828437173928528,-0.018329153578061242,0.03118162254174936,0.03345531169382727,0.0467560299200246,0.08766130347820422,0.028491694120288468,0.14620712516518802,0.08397590366348935
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.029930275018510644,0.026144254695244028,0.05140813627827825,-0.08778323126332895,0.17969464117744535,-0.043598205799349456,-0.031495996845946075,0.011142717602650391,0.013273225590314476,0.07510861356914185,0.04557731772624504,0.08252238644428089,-0.00424103629163827,0.10689178690795122,-0.009993537426257927
HALLMARK_XENOBIOTIC_METABOLISM,-0.03515165810366512,0.001460007835368727,0.0033961444957430783,-0.07182780852239888,0.10686827738911894,-0.004299389643563702,-0.035683393281540354,-0.08484252141676607,0.044726538988319735,0.06656630012444417,0.04641598661702366,0.13591309863962905,0.015921149220718345,0.14846632866655418,0.07841053527046507
