,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.028983642511153557,0.027255742818116546,-0.0001687367636567905,-0.02404811978462736,0.06650360681464773,0.11518409620852546,-0.007989219019472155,0.07314239876534027,0.06305782648393338,-0.038455704823832634,-0.07709298440279064,0.03830850155444322,0.06247015706303146,0.058782898572093976
HALLMARK_DNA_REPAIR,0.0312429742081821,-0.007980153713793318,-0.0811187112496853,0.09641147029384417,-0.03972937366293393,0.08864654609317499,0.008964004633338381,-0.08832106595706483,-0.01834745348641397,-0.08153776660132014,-0.16969472213951364,-0.16334685860327863,0.037614508460651536,0.076593541742463
HALLMARK_E2F_TARGETS,-0.013380989610132335,-0.03683401752133312,-0.006501269717962568,-0.07540153505656685,-0.07733119060436183,0.07261604137514908,0.004504109165646072,-0.03955467659649583,0.006018155189478779,-0.013125811243071089,-0.1633219623089637,-0.16000892036057482,-0.01175294150148798,0.03426527896276826
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10613228235231542,0.17139402679309082,0.10724580535637726,0.1593666740015145,0.1568826107890652,0.11598624113753578,-0.018829792620993376,0.14737577536979032,0.009273185041611237,0.23565161368710813,0.3283775579152097,0.2611116323707685,0.362980439501976,0.2884865912204579
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011644504282820599,0.06683707912505858,0.0053713205683024465,-0.008599640544926537,0.03487744140239487,0.06690420832064069,0.010041045411353504,-0.10552601380980067,0.09728445230943569,0.021380285536484106,0.030323975621663113,-0.0702745714213581,0.06399413408473469,0.09745892496405964
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.09086678256192625,-0.04699081472009629,-0.019320009349686806,-0.08879190035303762,-0.03732719784927163,0.036346195080224006,0.025525390082224736,0.05626372368324267,-0.04422630270841697,-0.09947161308905464,-0.20377365279362106,0.07084477200409185,0.022342265694244186,-0.07963873630129979
HALLMARK_FATTY_ACID_METABOLISM,0.06361111243758648,0.09132330524914899,-0.07001048198104076,0.07033355581390408,0.08202436563752784,0.04756799227692989,0.021344215973885753,-0.019241398611223703,0.026914474759748255,0.03815837457624942,0.07090488213643403,-0.08139391278388276,-0.012471165446269104,0.13621178454526878
HALLMARK_G2M_CHECKPOINT,0.014992695292087965,-0.027138475269535427,-0.07514310018880234,0.010864032065100206,0.05437382148352851,0.07565415154291218,0.045583813151799504,-0.011993827816961759,0.049574487646147865,0.06573794330626524,-0.04839035408329789,-0.1307103164444301,0.015739577208693265,0.12389575392516265
HALLMARK_GLYCOLYSIS,-0.0006391700082534517,-0.026688825426174696,-0.08854660517309089,0.10208109166213394,0.09419980759463852,0.08939192521264322,-0.04722102457558931,-0.09920076261737695,0.0008485208924269832,0.07725459618717646,-0.0803991841619559,-0.11522952573103432,0.07060500981581473,0.11122626635736049
HALLMARK_HEDGEHOG_SIGNALING,-0.05283824379454696,-0.04223713350954012,-0.06279054400391965,-0.0012942861361711915,-0.060870539769255314,-0.0009472056254881055,0.042403119243007395,-0.14634343630178737,0.02228455345336672,0.0075837654982696115,-0.10442572154497784,-0.2116486230313863,-0.012680019628332604,-0.08140194035603984
HALLMARK_HEME_METABOLISM,0.013112623227625764,0.01689600539483025,-0.042092731694323086,-0.016009248543525593,-0.04348184278863738,0.08460307256624026,0.016002151944529846,-0.08640061804461852,-0.003435762559539714,-0.05460964898557117,-0.1282065693006919,-0.11510220380084878,0.05298477152700997,0.03451217458579078
HALLMARK_HYPOXIA,0.08235659656956353,0.028126252752243286,-0.011267691744341442,0.1861421457538575,0.11646743460980587,0.020850950051259007,-0.030950967504292402,0.10050988932207824,-0.07937599579627079,0.1581854087653003,0.25410487962657996,0.11770611473227906,-0.0407760279968435,0.25756798616709686
HALLMARK_IL2_STAT5_SIGNALING,0.03920396167107004,0.0288456651895986,0.0016287830036504844,0.050409839642357596,-0.02149873429861349,0.13269472391714196,-0.016459240205084248,-0.07481181944196286,0.005933569797280632,-0.08806458372746738,-0.11924484013034566,-0.0699904524795546,0.07591661942034857,0.13847375748184015
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01413694685973299,0.1127735082294774,0.014091509745010219,-0.030168953860406907,0.03834406510142176,0.10070487972093048,0.025935940463646535,0.054297150450258354,-0.06440491174063971,-0.044725382322022125,-0.1590436294602703,0.06553572546079468,0.05207396784438244,0.1317285510077699
HALLMARK_INFLAMMATORY_RESPONSE,0.020062414337989623,0.10123424225801161,0.019020277875031143,0.04114495886107982,0.12275912324772427,0.078810557801283,-0.01315855167925299,0.009256796899591285,-0.051535430702558054,0.25899019082363084,0.23733458942579244,0.036061366729734645,0.06156185123234391,0.2896317285125747
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05182121309554149,-0.03776972864344966,0.00017810625126129067,-0.06282785871689885,-0.12082592489549977,0.0833089934579369,-0.015445064705406247,0.05662310009369526,0.035520561088812894,-0.13101519848228815,-0.2184658207392637,0.05206611108309765,0.1643079097196527,-0.09165002726012891
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09986007792754768,0.11213135561362107,0.08688524853619854,0.04320726275281974,0.11991296244333169,0.1043932329886851,0.003189130647717333,0.11219311434031054,-0.014152718113127846,0.20440935674054353,0.19596941456758496,0.21049139541008954,0.18107720884683995,0.2628273194787361
HALLMARK_KRAS_SIGNALING_DN,-0.0732868202958379,-0.09501847209319864,-0.16467797594366293,-0.08900660044321328,-0.0835222786140032,0.016658050474356347,-0.003055218423691839,-0.07674376709185839,0.028591249084540415,-0.07112469840694444,-0.1825628845357333,-0.12447563807409202,0.006646353478935871,-0.0936714500409674
HALLMARK_KRAS_SIGNALING_UP,0.02914598753980253,0.03910040354935715,-0.029173049729737513,0.014981226177319314,0.0037648233265268963,-0.02919374049523549,0.06922200757539158,-0.13670107677641483,0.046046517614102646,-0.12557364874818921,-0.18980986404251735,-0.022307604761637657,0.19253244461402846,0.01134112032517734
HALLMARK_MITOTIC_SPINDLE,-0.01912405784927396,0.010493030739195486,-0.03993468780187877,-0.03178370655213432,-0.04579241287131682,0.07777060712278695,0.024340086570337868,-0.11394327767898987,0.038640401299867656,-0.01498317789788689,-0.10886738724028391,-0.12826902575725127,0.10804833054471775,0.05840723615490082
HALLMARK_MTORC1_SIGNALING,0.02435628730260496,-0.0032320965246213336,-0.037388011321483915,0.13835972809782032,0.11791401051351526,0.07625868066115482,-0.04531594466514804,-0.049865001640761276,0.07921834905178253,0.07481152528339378,0.0414440047321346,0.03185738141629323,0.13684300441179265,0.22717127930123154
HALLMARK_MYC_TARGETS_V1,0.08666957756113094,-0.037176446380487824,-0.11330093575912549,0.08452525350878333,-0.026360097838852337,0.07649029259765995,0.010188606783056827,-0.11626114783656005,-0.05431108019372948,-0.1601733396628445,-0.2068645901790621,-0.2126011980525807,0.046839744708578795,0.13417127240898927
HALLMARK_MYC_TARGETS_V2,-0.018119479359092392,-0.018313474899412995,-0.04308527704723193,0.014155630044724558,-0.02327122618642404,0.025228950594094995,0.04803429457065027,0.007287512190051225,-0.13097832805858428,0.036712295406080286,-0.06714152796270037,-0.07393731988307853,-0.018894670987578768,0.12469623189460077
HALLMARK_MYOGENESIS,-0.03679453924190549,0.07970717410237178,0.06219059891447266,-0.07011717160850212,-0.05325384090012774,0.015858695629848162,-0.016771911802318278,-0.07381386969870647,0.030950305669529214,-0.08732242969916822,-0.10995629626877644,-0.04320587641536108,0.27294262760272614,-0.09439240885304626
HALLMARK_NOTCH_SIGNALING,-0.022082315516821986,-0.0144784842846836,-0.008004938891886753,-0.11591748133595633,-0.07327434148021471,0.08280472653141221,-0.0038331398672297088,-0.060547705545872785,-0.030571739822056944,-0.13314513161694674,-0.18461595588170765,-0.1556495991139345,0.01196502847674182,-0.04499320425396426
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.011236739855223858,-0.07963913960532422,-0.06536377811420756,0.04420647733434764,-0.0977693455896861,-0.003557793028327269,-0.0033598968387846635,-0.12315986121097929,-0.039066661973915284,-0.15697480686211587,-0.23078716048431283,-0.13215908353455086,0.0011116541173966713,-0.12523395098012752
HALLMARK_P53_PATHWAY,0.09656166050891785,0.021388432708480426,-0.0014227371921709888,0.09050118045270027,-0.030160887672428187,0.10813391187786041,0.019272595816479044,-0.028866849181985677,-0.049165585009857855,-0.12217415350774662,-0.1714881197752809,-0.10529519950674592,0.019902294408063244,0.16042406733995723
HALLMARK_PANCREAS_BETA_CELLS,-0.010409395906180039,-0.06480271937200437,-0.08908289855176157,-0.05611128214895585,-0.07315206376618758,-0.011713171363508352,0.054665074610462494,-0.14634498296977205,-0.05375196347774397,-0.16243284916744335,-0.23421100657907845,-0.2287789253340174,-0.025669603149500515,-0.17674927808454993
HALLMARK_PEROXISOME,-0.01653301427460043,-0.0665921529311353,-0.001814121356946714,-0.0982046380829098,-0.024175219905553547,0.05804480323598167,0.005709709892338963,-0.034031673571440144,-0.003206903158183818,-0.10804800779997281,-0.16867603524646227,-0.052649239750384935,0.010216834630064134,0.057810706017424336
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01765217857056094,-0.030161255214802986,-0.04274417672055391,-0.01618557118483958,-0.040751361633676625,0.03498780059532828,-0.006815993357998061,-0.06638789913134045,-0.05145738393392377,-0.09379396098013107,-0.18093656394209323,-0.15295651266930355,0.10930408245937426,0.04302728089013752
HALLMARK_PROTEIN_SECRETION,-0.021206567096551922,0.03009119612017092,-0.05742326788503547,0.04170390419101791,0.02253459493144112,0.0988319435146381,0.033101473478272615,-0.10876593983896658,-0.0033775059238704596,-0.05772857278487853,-0.14935434865509675,-0.10904146078928151,0.03830542815259226,0.0734243282882056
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07544404550718689,0.03710073444903566,-0.024240593381226583,0.12692133758105145,0.022961043329867255,-0.09197920661682038,0.018030064319425086,0.007228447604490355,0.06187317639592429,-0.16770053796162773,-0.191862483427899,-0.04065023999057074,0.07326391725554732,0.05004844961034313
HALLMARK_SPERMATOGENESIS,-0.08135506267561737,-0.029195202691509783,-0.05139193432248628,-0.023419211806367236,-0.07962433809613641,0.05307949676528747,-0.019698485018601823,-0.14295067584990018,-0.00879335766003576,-0.13156682228776348,-0.22556709696667543,-0.16901544827528311,-0.055433500467961465,-0.08013641596888461
HALLMARK_TGF_BETA_SIGNALING,-0.04709627085093438,0.05402065477641033,-0.02515704043756397,-0.061225252033098636,-0.014757627849180605,0.08986605373867186,0.025574374393691104,0.01460826812660813,0.04058166787262157,0.011844516882921667,-0.04448506317540607,0.020956629385235282,0.25683214024379564,0.07255972680152109
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014343038642482264,0.12965255887238247,0.072619044372352,0.08705841114542448,0.10340376383199182,-0.0037310888311793667,0.031179610281034675,0.13274143366264463,-0.05844542990096229,0.18256011654809848,0.16131838499366516,0.17168481151989373,-0.0064361138140765104,0.24450734522555875
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07205494629436106,0.034690493621415956,-0.0005321168781324704,0.12630582077895805,0.09353232846716017,0.0941505858270644,-0.03253867954114464,-0.07455427312420725,0.005600554592758494,-0.04343359424620386,-0.09720143257075241,-0.08650251861129567,0.14860000136651574,0.24471296639040171
HALLMARK_UV_RESPONSE_DN,-0.07629740814730039,0.09733952476169433,0.058981655357922935,-0.06100763466948061,-0.045174182348346324,0.02033612520550744,0.02637506696445547,-0.10507232911294254,0.04976729748676579,0.001923743298749024,-0.008382892436917639,0.13032981389445075,0.3247583783432693,0.05972691982635608
HALLMARK_UV_RESPONSE_UP,-0.019920730812377233,-0.042203044222426545,-0.04719756081872408,0.04942019085081187,0.02419357880303317,-0.04841653592456513,0.018195078364652346,-0.07379403498671812,0.022428274369221853,0.011227016986864412,-0.10307674209910962,-0.10066619334605777,0.03727663605331887,0.029953622331213237
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06995375195602835,-0.004996764469425739,-0.013569198430273741,-0.04016497620132523,-0.07142215513877524,0.08605390902388735,0.009484508126272677,0.06164867216791741,-0.0420100729980544,-0.04958990147035767,-0.08537411244900145,-0.13031525175882033,-0.040060694504876745,0.07447297113705822
HALLMARK_XENOBIOTIC_METABOLISM,0.062425940319236296,-0.00501998094086041,-0.04582608709970351,0.04217591942141452,-0.005433668319160454,0.07388849452226225,-0.060416905838769304,-0.047782293696614166,-0.09377634817656133,0.04185607895188577,-0.024454491294186836,0.020672803415870956,0.04140302202467132,0.08165471301090564
