,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.03425861643398332,0.03204616979481065,-0.00013436581494874226,0.0028569055278939094,0.03434731281882847,0.0655147854448582,0.05455246997850735,0.04411051600289186,0.07840068239739965,0.002721412069145673,0.06736172413425748,0.08786182715252956,0.029884913567748084,0.11389790868776165,0.012350131790942357,0.030155732185913005,0.010694004388182975,0.1787510457776973,0.03146452191354698,0.12679557369351213
HALLMARK_DNA_REPAIR,-0.011583441313154055,0.03419155208066754,0.0813486858348343,0.03003477384132466,0.03915829880995232,0.09773945104042216,0.060762766566992324,-0.009873387058945079,0.07682510081540465,0.027025717559011276,0.047597743240393696,0.06846215507841061,0.19791979881197774,0.15849923121658394,0.04558064609746919,0.032214909964463856,0.04834385214541146,0.09674469011702848,0.027361226483282635,0.09770666556333912
HALLMARK_E2F_TARGETS,-0.06101811670447283,0.005551409022817273,0.06556983688975637,0.007935063102148691,0.0008028807889745968,0.10394055534471013,0.0263539705730905,-0.007181931120993742,-0.025517119733554812,0.07727545223934286,-0.01781524755444647,0.016176842315501618,0.04599432092568302,0.11793334867931908,-0.017255261071851057,-0.002477486729133123,0.009757897917782284,0.05749999451188722,0.027017989822929484,0.037731864391830294
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.024041780865463516,0.05171752565361732,-0.002445633584555676,0.07735819663484278,0.026835446943580428,0.10018608388636704,0.013636834792352075,0.03941108732470529,-0.08268811214670753,0.02593186070459587,0.11944123586789561,0.09099507855597626,-0.06866745343370004,-0.0713916340528422,-0.04212766058930191,-0.028019756503767347,0.10099861875273539,0.14935683155590992,0.10652017009790209,0.10775117205655631
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.036297081179736346,0.06837254420842098,0.020470882129547667,0.004041407827519969,0.003681800934927595,-0.014769986421512848,0.010680486871497686,-0.04972367986773864,-0.0889244847262888,0.05443751089021289,0.03417343813007452,0.12134446611866229,0.08111990758816606,0.032977268650727025,-0.013707350634170303,-0.02367277235998871,0.0165952896112092,0.13911056023900825,0.10341245107875048,0.14849377598815147
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03165054465373478,0.039559836721199976,-0.014155725485699926,0.022405047196088726,0.0777489654235471,0.08782277961164568,0.022013938789544277,0.018467621557942845,0.07867157555985295,-0.028202969309901647,-0.007238961195206786,-0.009293955538112198,0.16494411951580115,0.12388948078553055,-0.010429375152453258,0.038116752921741,0.027543920855395435,0.10260329640053847,-0.04281322795837149,0.004872858690615715
HALLMARK_FATTY_ACID_METABOLISM,0.05296079827904177,0.0303523793364928,-0.00040157977287998934,0.02230487082929871,0.1029727719626362,0.01531895581273443,0.06215172436446986,-0.015666152280555717,-0.019776967969502707,0.030118169022163237,0.06613409125389758,0.00995026139884432,-0.021472352082972636,-0.05854105122223339,0.08990247950254922,-0.028554989239510064,-0.010960369425405448,0.0757061311940719,0.026517527142372557,0.13338317381225964
HALLMARK_G2M_CHECKPOINT,0.019030881104787133,0.020868311969869692,0.04923065381873111,0.014275367827661938,0.05264225461127297,0.09330115494584221,0.029243817364545004,-0.015888440725934528,0.07795785749793306,0.04383287832944414,0.005886533016144481,0.10174429041932445,0.004593507427197062,0.06934194501916353,0.01880110020741412,0.051451481660483606,0.012974123620295762,0.056273541363897644,0.07345319714606044,-0.0043781524994018104
HALLMARK_GLYCOLYSIS,0.039622516763004066,0.025441572733396926,-0.007776425467880936,-0.0027871121641903553,0.04257146991540804,0.0323586580481399,-0.06406136353935106,-0.013747224756345041,-0.023294722241332746,-0.007120095215901905,0.005748681061432252,0.005272354149798679,0.07223149477520265,0.079624329097402,-0.02032227488138422,-0.014372899077600896,0.051757074368570175,0.110872635493986,0.11057610324943005,0.11525917908102128
HALLMARK_HEDGEHOG_SIGNALING,-0.028086357736081088,0.05305577765046854,0.030428805511084622,0.02110273859509151,-0.06011641936194815,-0.06337510477718582,-0.06684861191615137,-0.02433268475818184,-0.03216314579413789,0.01010432769303648,0.020421641365485157,0.04822346162054528,0.031114906688967305,0.06552752996676299,-0.0613646277334854,0.012451468274222496,0.0003181352698585039,0.1262640739622335,0.07165503466821915,0.11350537335202916
HALLMARK_HEME_METABOLISM,-0.00861615228078533,0.08999176408806732,0.038112210989322,0.020803766894427193,0.059257918575142156,0.06463680104012867,-0.03325419614408839,0.02390345045309785,0.004440889508314819,0.03796761001205775,0.06888744376291585,0.11202869273401224,0.18422535148912245,0.1372990283637407,0.03962425430149514,-0.013965045372698073,0.06754419110162543,0.15428297620355086,0.07637697964655016,0.12091543537267387
HALLMARK_HYPOXIA,0.0553190026807653,-0.02066911407845586,0.0024565516056571663,-0.005659586282844619,0.04734908411779116,0.021542775947143575,0.05635981969280282,-0.005037797264684512,-0.035029056807680675,-0.04853669588950098,0.062199627059041813,0.01287770374444406,-0.0697746426014828,-0.15613054549197386,0.001169472682676513,-0.021356612154190376,0.047534978212023904,-0.004038161353738139,0.0261004460484749,0.06655725768861841
HALLMARK_IL2_STAT5_SIGNALING,0.03270281236990766,0.06925926129601899,0.018308848961109424,0.044664922959949026,0.009357618999085245,0.07132750989536416,-0.002884036875649013,0.08957398191766194,-0.06890037582794445,0.05379668600264164,0.049993606702258706,0.07063300100312711,0.08339496425335369,0.08369333398848017,0.05227824382406105,-0.012236143139667383,0.103420027578084,0.14122518952483962,0.10077832820687017,-0.018642740492212453
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09008195247339187,0.10964923081120452,0.053771006740168,-0.012774998763021028,0.08363082900947369,0.08801830044176762,0.0577910963010736,0.0181074023201422,0.10921658483512654,-0.03505651199103089,0.08323618206269094,0.042723879964098946,0.015071547746839213,0.04229950757583302,0.017779568376867002,-0.005849259355387708,-0.006899551924140597,0.16922651051800788,0.09433914003166473,0.0006545909873893076
HALLMARK_INFLAMMATORY_RESPONSE,-0.0035671523991258466,0.05069548158273256,0.019823952720541264,0.037410837030397756,0.1062521556730591,-0.01494029483062518,-0.05388608961328489,0.02862439017106869,0.05504887762617366,0.058311839213104955,0.07422647498503453,0.04207811343469987,0.03948748406863306,-0.022856406490706218,0.00977206886661424,-0.028871069222269834,-0.007799724819874821,0.10259035082399963,0.10695513620818557,0.08048688892845271
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03836437365359349,0.04680962188309817,0.04472680881589682,0.05894546731700729,-0.028296481260176143,0.1103432646081758,0.04212872704935674,0.08031693200764232,0.05314704855339038,0.10927708467661443,0.014401974345959731,0.0762654330770442,0.1661445654492921,0.16018044932198988,0.07368587065942883,-0.005551473551747144,0.022489708088101065,0.08644485917747603,-0.013433460734910278,0.029404427483275698
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02559783756690598,0.08322334116505078,0.03224966518359858,0.0703688794678609,0.06612145066267537,0.02110431479483648,0.04379104108936065,0.038701058981771584,0.08791675191596453,-0.010498597434714084,0.054189204017311136,0.06640598399354354,0.028785310980762945,0.005184346639171225,-0.06147923933523221,0.02179193850169355,0.07194753699972348,0.1907557200498076,0.00879631497673228,0.011224259207834177
HALLMARK_KRAS_SIGNALING_DN,-0.003707769154449799,0.017423985670133396,0.035815554347340336,-0.03472935078039324,-0.016837835791727478,0.024155733671150877,0.03380530209418533,-0.005436242435711486,0.08232729413994527,0.05380589628662005,0.05534036219818487,-0.0008331257962529451,0.1892385416940008,0.14196687685326242,0.017116828528676093,-0.028220796955437118,0.11556929680082087,0.04717194531210872,-0.01291082017734762,0.0798157301294719
HALLMARK_KRAS_SIGNALING_UP,0.023185791330177764,0.0781036584140922,0.05052706408526685,0.0372008058666603,0.018139216926295384,-0.038142315047587985,0.03334460123731118,-0.02824016940901515,0.04898939117756629,0.025801613815835796,0.08787645177670686,0.08221430142084367,0.09339239097012293,0.1245367208145359,-0.04796869420015749,0.012658806244925939,0.07062532885335426,0.18152001494546782,0.07853085776521679,-0.021084760120353062
HALLMARK_MITOTIC_SPINDLE,-0.01369489720479742,0.06449481845400895,0.07131399171340133,0.016695419841865983,0.0014432067751066614,0.08629004326667598,0.05136955508271273,0.02324298690959831,0.05127812988551573,0.09707108418460067,0.05932470501339416,0.09451752219023285,0.1443156492749244,0.13150637920285332,0.047698050075022966,-0.010302431037437025,0.14441649731127798,0.10317894575689324,0.07470328158372967,0.10032819688864177
HALLMARK_MTORC1_SIGNALING,0.008476302460324865,0.002091231517445653,0.026505825625144645,0.04496163984859207,0.04238787101312555,0.08145323409647287,-0.019942502441850776,-0.014401531397146151,-0.06635862581794277,-0.029667274382672415,0.07036855132154399,0.03265589757251424,-0.1064160369576954,-0.06397795212362056,0.007431739175829464,0.02010356500956884,0.07883114441124318,0.06792495706235006,0.07793867324618453,0.08332342280221881
HALLMARK_MYC_TARGETS_V1,0.019078942356232503,0.01112026296327277,0.05422743113497213,0.09209867823537268,0.02575275185763753,0.10209060247615576,0.016412942068286498,-0.0003500493745066573,0.08048765114161938,0.03489584863912894,0.030974667127463627,0.06111094166780959,0.18232581039980314,0.14873393157444947,0.03477333139504785,0.023875638864830986,0.10098116427499595,0.06463123450396831,0.05044239671684008,0.10825324171958864
HALLMARK_MYC_TARGETS_V2,0.02292969222993842,0.02000410767520756,-0.058508036960760235,0.006940582874826228,0.030562122221252746,0.07092331655097599,0.08315258006074736,-0.0019771281593997064,-0.010779568053499992,0.01628117307500335,-0.03903461768619296,0.03252477589151781,0.03321467936796458,0.07779904625838081,-0.03007282377992308,0.008384284037846435,-0.03720329354919227,0.10234393613674964,0.05189485452004453,0.02163260783796255
HALLMARK_MYOGENESIS,-0.011269939394073272,0.05138881503550951,-0.03962262661920183,0.03205415243998668,0.05702122033688107,0.000849672224864779,0.02483437455832765,-0.029193195569105795,-0.06476778710192833,0.04687675715132342,0.02033232944958596,0.05459807602984598,0.16627539589848753,0.13641681129421918,-0.0031390514519944444,-0.005353806933379173,0.026208284804936255,0.1319927117750749,0.009498534494969447,0.005781543598916356
HALLMARK_NOTCH_SIGNALING,0.005275227620862811,0.018010681103535636,-0.002089306411607561,-0.018930909757592224,-0.027701718279326593,0.04101056492475144,0.003568619866996013,-0.028172059972447677,0.0931506946376578,0.07561091946354878,0.0019286765602694268,0.06840553597829677,0.18693136603054175,0.16906277250201843,-0.04764067369736157,0.01160034379924925,-0.008745699990871757,0.09419986308868923,-0.018407908121405307,0.06946826549978352
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.009448718723063795,-0.02875087919380388,0.053906680748550706,0.07867198821070978,-0.009201546652295878,0.012878312686946215,-0.04598563363568406,-0.00859074597251573,0.06894689946782931,0.0009542410477813413,0.029014369321294753,0.07492094107052952,0.21022452093237304,0.16141438140454,0.05208452499653627,0.01793459396524283,0.0853521265092328,0.06690550426731129,-0.024854928483805567,0.07399384986507955
HALLMARK_P53_PATHWAY,0.06257751483584996,0.04844409060043471,0.03264002947586126,0.05658068271874309,-0.00048397649466285555,0.07795424885402306,0.0812428076309165,-0.01660893695859678,0.045772624444855504,0.014386823144419808,0.10028036276188777,0.05427681718131627,0.1894103076620241,0.12553574914237667,0.026309200066549465,0.01900069891632877,0.06835644448075451,0.06314049244613389,0.018187484190338013,0.039892880941017186
HALLMARK_PANCREAS_BETA_CELLS,-0.04803602079215376,0.06765086759716656,0.03807144960912182,0.04335038608742147,0.005436373459096152,-0.04151222496762547,-0.02123491159938902,-0.01763719284573015,0.08251303365620027,0.027364441113365726,0.04622701379895795,0.06387850569533675,0.14847582875149754,0.1677412234467772,-0.004701279708178844,0.018338836486306995,-0.00047499188443559206,0.10033882273844234,0.0015049026310169624,0.026369404729462524
HALLMARK_PEROXISOME,0.06253585373103011,0.06642546845214341,0.019690133644561725,-0.006457979731099639,-0.021444845398067132,0.04789839693892487,-0.027484062369975873,0.021714538702566892,0.021904372739300328,0.04762462607652531,0.02094147182635399,0.06153212744571477,0.17010907908081555,0.14030584519698852,0.06587871399089822,0.01941359154584757,-0.011239928681640018,0.12760772801414264,0.019309136742067776,0.05615665153253442
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.043728686022129135,0.012745014762683268,0.033183092096823595,0.08007114676117362,-0.0036642893803651854,0.005169930970823729,-0.023100227216789768,-0.028353844546115864,0.0537395995831691,0.047618681535677616,-0.006730256321895914,0.07094078166831745,0.1616639756026135,0.16743459563106816,0.048491890983666144,0.017547684399093023,0.010876818022178963,0.15829911533573726,0.02991224558661114,0.09421348326152855
HALLMARK_PROTEIN_SECRETION,-0.0034121443366575822,0.1101148986382193,0.04018699530168051,0.011269369757544051,0.060716334714345704,0.032865707265673255,-0.0023291958386665854,-0.022107681775397663,0.04985444198119065,0.04543231833007799,0.060262041251142144,0.057308883850573415,0.14660660014575636,0.133182671996622,0.015947872842229618,0.0012550341596523806,0.07101436058068379,0.14030932452046968,0.11219766474836552,0.10345501939589734
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08817123802278239,0.04094942901185895,0.014485759960671191,0.10171560442708143,0.01716294959657436,-0.048760405259944135,0.06195227625239748,0.09143753197182336,0.09672040519798596,0.06563087508235721,0.09109124186988445,0.039669935836701364,0.16959578812606638,0.16070209516779382,0.1180972787632996,0.021424202493855085,0.034441028074106,0.1568168686096958,-0.04926338804595918,-0.05219873128694751
HALLMARK_SPERMATOGENESIS,-0.004704426574050408,0.0479631074588152,0.04478073277967168,0.04602885176204828,-0.0035306069643777542,-0.04015725008986146,0.0523693975693511,-0.028072563038671637,0.024326625555439428,0.03361971297819744,0.019802909478336794,0.021526190811169996,0.14181987113474445,0.14775005066474808,0.1012472560028791,0.025014187564835456,-0.0013815102288227746,0.06672143843608516,0.048076512936335955,0.08928409909607127
HALLMARK_TGF_BETA_SIGNALING,-0.0349071094862611,0.07669749968047046,0.026326314044315482,0.029555897180900917,0.04152168890956797,0.10203495105258127,0.017075322810871523,0.02170307508110738,0.07802577776461517,0.07708608038257496,0.04447033399466345,0.06785543414868996,0.15686205000258233,0.1599042161628827,-0.026943802735049593,-8.900008560114716e-05,-0.01678221969773076,0.1481776483513303,0.0833623962783627,0.09367992934215486
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.024583922609082997,0.06115062752797514,0.07666776758128638,0.08970659531263582,0.08945964983313336,0.0363309806637213,0.06733088329461868,0.026032103106787136,0.08075486741745531,-0.04043302927608104,0.06527509495220858,0.03407631091605247,0.0016370511204244532,-0.050045698582504475,0.04147360593764656,-0.04197997483949347,0.04852954190344278,0.04736527877801811,0.01681356708841296,0.00490951362018251
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02232653254706215,0.048405052173873066,0.057258042947403075,0.07511459534276667,0.023661453796410905,0.10830820211309924,0.024082821577572678,0.002483731513064412,0.10119991660660316,0.0183301212548805,0.045855546449488256,0.061527900983093096,0.19653954739946905,0.14380305906072455,0.030354307819433487,0.008117401092227881,0.0661546996286046,0.13706948330034846,0.08505019646443408,0.06780330872118892
HALLMARK_UV_RESPONSE_DN,-0.03305416478019244,0.06630326489249237,-0.01907587555483955,-0.009917385782545685,-0.01494777311240978,-0.008204471633947174,0.011411842350177902,-0.029722455862644222,-0.09652673638171086,0.06672341950567637,0.07996420601058625,0.0934966198459081,0.17137825326711148,0.09616475374431178,-0.03810705403604346,-0.02332197736039261,0.033003792942098605,0.16485334586541314,0.06463843390527237,0.05535663197673092
HALLMARK_UV_RESPONSE_UP,0.0008260339617941503,0.04741887091877326,0.01840651204242056,0.028404425425244666,0.019350645716025777,0.01379408163108769,0.09630711188827368,-0.02526854783003735,0.09757523594286431,0.028533150957757814,-0.02448862513285081,0.09635099028908677,0.1372859656771901,0.10067290487949587,0.0010306217807101359,-0.02355266480383377,0.058901600157420436,0.07646024000040731,0.061428894549724396,0.0579299758761629
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04431111139540189,0.06982019529847405,0.026078202433741197,-0.022722350491454518,-0.041592611702846664,0.08416498024355402,-0.020812853690844683,-0.033122410736555016,-0.020382036301562195,0.0956224965582057,-0.051092274931576934,0.005558287162649864,0.13270224310407377,0.11034121707405421,0.0826474050812352,-0.008955767748497379,0.023869546569828298,0.0859643764507429,0.12355758436926852,0.08525295020611348
HALLMARK_XENOBIOTIC_METABOLISM,0.007621115950954998,0.03606687428319725,0.0515890856798768,0.02517609918265401,0.07354362769048983,0.06610754745293432,0.043968217857511975,0.06731699582939804,0.049648053212358254,0.0589885555483348,0.03085992216229485,0.0390542254773143,0.14935535802222036,0.12258405587133675,0.000962199710568142,-0.028383457552479115,0.1341395309082186,0.11010104742427688,0.015375182865503174,0.05439055530278655
