,UKF243,UKF251,UKF259,UKF266,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015320487372378244,0.010819106468594273,0.014149075338447713,0.02205756629994599,0.016239313996493122,-0.05727753519495654,-0.008509540668731146,0.07823964577729675,0.023713207991798657,0.14197258052196707,0.1014739702060805,-0.02041520950592904,0.07942773501605396
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04991756284949599,-0.012320700456773555,-0.001150676779337093,-0.04129221332594225,0.022011211179016693,0.06061386085445029,0.03896422061963102,0.12097664279023664,0.04362712011924864,0.08115712972374192,0.14717904642821028,-0.03744994743300206,-0.059784173981162925
HALLMARK_FATTY_ACID_METABOLISM,-0.02989186672426004,0.05653273699276222,-0.0004751097904500879,0.001194149736015608,0.012988430480801763,0.060941647629122936,-0.030869132786687157,0.0794005291467011,0.00764774021415493,0.07238537261618742,0.05528724996074004,0.01212715988633384,0.023755783074027665
HALLMARK_G2M_CHECKPOINT,0.04241821966425207,-0.0013641603362518529,0.011087334847941862,-0.03028954599721365,0.03363809500076766,0.0387387450333206,0.035085166495303056,0.0708653093293856,0.02118730114825882,0.033510257070544704,0.055621688874427366,-0.01830865541284577,0.006184255376010699
HALLMARK_GLYCOLYSIS,0.08932674173592851,0.034277742095807515,0.05260290379541208,-0.020259429239318685,-0.02830891754558392,-0.061633128831172376,0.026312727254139034,0.11506412294495773,0.09359604376542469,0.11782454069398804,0.14028605645968342,-0.022708640337183953,0.04996091056978807
HALLMARK_HEDGEHOG_SIGNALING,0.00441343373810296,0.04624890441206449,0.0142112523900694,0.01847150630205443,0.0012128389370698403,-0.0950070689359606,0.002043720739302364,-0.044977830486803955,0.02728488818176964,0.12065652941267424,0.06618583590029814,0.044774002842703366,0.01307983515244716
HALLMARK_HEME_METABOLISM,-0.0082965983676832,0.030033443772976544,0.029891069645040878,-0.002170196445408714,-0.009151446637081328,0.02703453666983298,0.05838723456955534,0.17641246646812664,-0.017653981706120803,0.14429770918101636,0.14834373035489046,-0.03881256250226808,0.039258256890254375
HALLMARK_HYPOXIA,0.11327681027943437,0.0011323845930143982,-0.005396309801911061,-0.002834427940938791,-0.060518558452473094,0.05078453204860874,-0.008661661596903347,0.007061322978197104,0.026498450929933602,0.002458756619734114,-0.04195728908407511,-0.05033233068208712,-0.033198974621062506
HALLMARK_IL2_STAT5_SIGNALING,-0.043836426338326635,-0.0019091402248069549,0.032540860656194076,0.0072303149563876885,0.021484849604414425,0.08577321571655941,0.04410796793954631,0.06579024935879166,0.0016371649483136125,0.11011208458850377,0.13732434387100959,-0.007157002065524468,0.05863906552153735
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02323757776709941,-0.024857147356363046,0.023551935799362,-0.057020127433192194,-0.04062182937983893,0.1057965586550219,0.010565047067585808,0.0008128098569683312,0.019634571207487805,0.06249796616265894,0.0769939091631487,-0.07473048405630953,-0.02322155857716254
HALLMARK_INFLAMMATORY_RESPONSE,-0.022912884722111223,0.05150498489854677,0.0025800591997166733,0.054547151456224845,0.04115186865147026,-0.030436563939980173,0.04300065160939845,0.012805864183469604,0.010630281371291492,0.022241413396285714,-0.027704398768226307,0.004163545000350947,0.004897882477181331
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.052259922660559927,0.022985218800500903,-0.017624754997722692,0.017007836066181094,0.013155216016660157,0.1972323677545685,0.056510516248332456,0.062439301185189595,-0.055272538780017685,0.08550854311506301,0.10216553320186257,0.03756965403202458,0.07053434860256114
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03151479638566436,0.033224248226170545,-0.009400319433254012,-0.06636948114124784,-0.009062098820023439,0.13096203408120569,0.004152392890617557,0.03079217004294667,0.030374300604907423,0.015109503646312443,0.04537837239295984,-0.04609467241881888,0.08266696304840436
HALLMARK_KRAS_SIGNALING_DN,0.028548417068991028,0.09905295812283414,-0.029278013006002686,0.04238873966947956,-0.01656240591716397,-0.08008474903998383,0.07861848012745394,0.09506162705578405,0.032747871178384645,0.1461563544201225,0.1266942658089324,0.012072226003900025,0.010706207158074037
HALLMARK_KRAS_SIGNALING_UP,0.03467814449474784,0.04300251264890225,0.005432154511246414,0.0218242161036656,-0.053418098447704156,-0.0796664813002712,0.01494227415340545,0.014728392784867962,0.0016816909161465462,0.068301322302923,0.09613263167754732,-0.053714924685033395,-0.025058488306917454
HALLMARK_MITOTIC_SPINDLE,-0.021206311512647156,0.020502094312567765,-0.019271324880488997,0.01291502028999131,-0.007429174997914395,0.05546819753627511,0.047197790678807715,0.1485806958805843,0.027938820714367988,0.16348075642742452,0.11710639529930159,-0.04171311944322475,0.07783249649594301
HALLMARK_MTORC1_SIGNALING,0.06650055327403581,0.03761551967866696,0.03168625370200675,0.008322548407497053,-0.010623331179675892,0.022909908460936806,0.008864443328444091,0.07860815058362287,0.04529220462685493,0.03846173719387416,0.004646427024960171,-0.025327685810017195,0.021574616944289585
HALLMARK_MYC_TARGETS_V1,-0.002806115753791334,0.0704210326340119,0.025995705135794397,-0.04623202055149968,-0.02820318394968367,0.03430735875544604,0.039323325316915916,0.11130953793043344,0.022052310020710925,0.13138808410005373,0.17803392137507404,0.006292021407376546,0.09993904184327164
HALLMARK_MYC_TARGETS_V2,0.04632378997693251,0.04690781340557107,0.024742892352678805,-0.0789193980415244,-0.012888749164065414,-0.07256821206922554,0.060716801384766685,-0.03323021085773113,0.13175015332261866,0.11107316041335735,0.08525228339040067,-0.05279711141481345,0.03826410293246761
HALLMARK_MYOGENESIS,-0.0600569091067385,0.0279015167774858,-0.0159578794700247,-0.025710579745866952,0.01286460357619775,0.038590898377385434,-0.008400331281461938,0.10237482800414804,0.035190695673710984,0.11348583429981046,0.12725053732237704,0.000846600418517919,0.054019967103071095
HALLMARK_NOTCH_SIGNALING,0.03379676758251969,0.05828637027799953,-0.002491253936794197,0.026639973541132664,0.03641246922134467,-0.018333287586037746,0.05436193248934625,0.05226784285249701,0.03788975409037769,0.11685921074865718,0.15646539048306543,0.0012139490159620155,0.0017988118387971576
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.027826852316092568,0.061580703010437624,0.017463748189441845,-0.00263112654037195,-0.04024292044628501,-0.04193218712054241,-0.012934526459125982,0.10527990170425092,0.059001960287866306,0.1103449324976503,0.18250025394649452,-0.012675751278932564,0.0927695572075005
HALLMARK_P53_PATHWAY,0.04302670782729926,0.03213809888530085,0.029312812667955664,-0.0184721230969435,-0.01642454147464767,-0.0003289923403237353,0.02195154404759651,0.03140466251003038,0.053819536722509935,0.12263947283690962,0.15984724045984416,0.013988953588896595,-0.007905656051528999
HALLMARK_PANCREAS_BETA_CELLS,-0.035263928589295855,0.0547299389580409,-0.012339305176715097,0.018515326313538357,-0.0556316947601794,-0.08841418072556245,-0.018928874479545957,0.020842684255889768,0.03652090197584317,0.12060915722725866,0.16568099875551776,-0.020429998312546938,0.032000632319457566
HALLMARK_PEROXISOME,0.036674254828474334,-0.04816496546005515,0.022223964563086958,0.01700143155830938,0.014238712665694367,0.07186316739493656,0.023298191505703888,0.08201711700862045,-0.0042388710197950015,0.11286290926050206,0.15585408765723718,-0.004564257728427766,-0.012933431836585027
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01606048698729819,0.05304585609291657,0.028330789544459715,0.003064171701220716,-0.03190915826205553,-0.026182948793069184,-0.0019455821421230032,0.10027497621747569,0.02495908548691409,0.12192602897213077,0.15778652652807607,0.010524410041840382,0.1012713229513972
HALLMARK_PROTEIN_SECRETION,-0.0038540720531798586,0.06967083838759151,0.05066555764757389,0.003297121343643729,0.0073479797837292336,-0.01716827324795495,0.031196103229843022,0.10823298678523938,0.05253525935305201,0.1219753156903556,0.17529434923453618,-0.024872786631245987,0.08966171221056672
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.023629682959533695,0.05803680074441394,0.036094416248291364,0.03359028974095885,-0.03830579057257559,0.14967777964206128,-0.014167422493501529,0.10314380200893282,-0.031070886622383134,0.10852327953287078,0.1725007785971649,0.0867060868797812,0.010405350530733371
HALLMARK_SPERMATOGENESIS,0.0073724146270631626,0.08521407603590268,0.029286038898605593,0.043906619645332996,0.041740950958826246,-0.08057277128911991,0.03722682531961849,0.03387527244869042,0.07555587223134594,0.12739574026554162,0.16508951064836835,0.025137168280133668,0.03610345130768743
HALLMARK_TGF_BETA_SIGNALING,-0.0732516950713417,0.02212808157541882,-0.01600036578520859,-0.012975458932710009,-0.058503538411034374,0.03386068122575379,0.0526519860456445,0.04166593790494041,0.05138003798049273,0.1116174735210753,0.10504282073671581,-0.02470661234200798,-0.02236622262527679
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.018952357939665113,0.02537328808720548,-0.0035119194547440927,-0.03962908323319943,0.01467780660367334,0.09935020334311867,0.011829719921359155,-0.006338870122502516,0.06135691223231372,0.05504279683475576,0.040849563411506994,-0.008230389256602457,-0.15706600657531689
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03215528829547888,0.0844474894037909,0.02883738859094203,-0.02332426127389123,0.008624792985002768,0.006772010880061686,0.010997314489123585,0.14751573448432725,0.02194334269169975,0.12688241687172871,0.15024498513058174,-0.06079817780185318,0.0438659021740406
HALLMARK_UV_RESPONSE_DN,-0.007591674338958531,0.02274606315324391,0.008695786392560446,0.0037566335360031426,8.534550341724409e-05,-0.06323394484813794,-0.01407837281253645,0.051795705743299766,0.03181615160720218,0.0689341486201181,0.09259389880484346,-0.027946037910639328,0.019971191756310677
HALLMARK_UV_RESPONSE_UP,0.06586581867224002,0.03562193600737152,-0.0057811023080696295,0.026955766719209694,-0.02856880142121301,-0.05815807382064595,-0.029310200095282853,0.17114836303514347,0.0226831579126929,0.12125175802026071,0.11354435946007892,-0.0028903114851322087,0.04407585808687425
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07198581414344556,0.04838881797743038,0.07128379354006434,-0.018598320782529935,0.014766215434255726,-0.056287254031089806,0.0562027910985098,0.051100012267235054,0.024539397777306286,0.14875555595178483,0.04317472435391821,-0.10587369648857395,0.05229028408910876
HALLMARK_XENOBIOTIC_METABOLISM,-0.05129681492718856,0.02885433611361493,0.03325899178926275,-0.03135567959118162,-0.06655971852900239,0.10705597633983563,0.0014205512055835334,0.1253298402385042,0.06322262071223075,0.09894777583438595,0.12082670408020009,-0.03956021047981118,0.12638981037674585
