,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PEROXISOME,0.046039614639409566,-0.11227191102905044,0.0753494423617735,0.023007765700742186,0.04089182495826627,0.09914376018999203,0.018864164016643876
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0735828386008956,-0.06393991734563824,0.07479650695708664,0.03798640416764851,0.0962786355955436,0.08302638633062026,0.023279175870479257
HALLMARK_PROTEIN_SECRETION,0.06043132460432447,-0.04282566641178049,0.06715281528283522,0.050226763753318866,0.05362280462627416,0.11072853803536764,0.0287326093491621
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01900878620067425,-0.08213943977886005,0.060283106176899276,0.07135671310205888,0.048649821965042014,0.09755112168792876,0.082913110062491
HALLMARK_SPERMATOGENESIS,0.13268245874303766,0.03991023548770009,0.01643659078294445,0.03730940872175604,0.10013198261922532,0.09399358072085809,0.048795339653331896
HALLMARK_TGF_BETA_SIGNALING,0.05819308756156913,-0.07367293571521666,0.032032057833463815,0.00421587481183663,0.050095800730881254,0.08882346909196737,-0.020929238758704935
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0494477379015935,-0.07199241004206969,0.04907037302278737,0.00024855510655702863,-0.028226070617574962,-0.012411627033147011,-0.013532540140191807
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0762228109422886,-0.07621113535925238,0.07574765513158467,0.029650665387726923,0.023513489383472683,0.10591819750112427,-0.007816456015241325
HALLMARK_UV_RESPONSE_DN,0.09446951787579155,-0.019993048609851922,0.026286086297368616,0.04199015158674724,0.0642720446491839,0.05834635821851435,0.021435914781019427
HALLMARK_UV_RESPONSE_UP,0.04171252058052333,-0.006305162070160611,0.09145087378296933,0.06209626051346684,0.0966152077246505,0.08452610265884415,0.04388308165769848
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.029965432108915883,0.028873429534090285,-0.006934426313136401,-0.016866633366589067,0.013278139690603185,0.10659263996562171,-0.049249477171721005
HALLMARK_XENOBIOTIC_METABOLISM,0.05742916945073018,0.024329541942832406,0.049056923725352516,0.0358581665502663,-0.024295829084882217,0.10510451990335258,0.019060591945163845
