,UKF248,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.045965562477746386,0.002858905582833399,-0.0905705806737038,0.056258679480898605,-0.0299300314153941
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06777539217697202,0.047222999116308985,-0.06122129145436405,-0.06260142258684374,-0.13993018564693982
HALLMARK_FATTY_ACID_METABOLISM,0.12683812043829565,-0.05233245600881538,0.08894923933506896,-0.009561888897923814,0.07074421048642317
HALLMARK_G2M_CHECKPOINT,-0.07722432932852971,0.07927620919518222,-0.03664085035186301,-0.025259929996266174,0.005880140094001219
HALLMARK_GLYCOLYSIS,0.023399739175230434,0.08358233417028672,-0.08802090549242227,-0.047490104670604785,-0.0072049508078824
HALLMARK_HEDGEHOG_SIGNALING,-0.06121448405557028,-0.09269565845550597,-0.12851374156036935,-0.09416523555510302,-0.09872685886647893
HALLMARK_HEME_METABOLISM,-0.02240952642885817,0.07721890146600466,-0.09847043816495757,0.02362070138030524,-0.08811077823559695
HALLMARK_HYPOXIA,0.14547321861120374,-0.046016188630018676,0.10188065001269314,-0.07032680542731405,0.15971390379425787
HALLMARK_IL2_STAT5_SIGNALING,0.006199885943329297,0.002536772125532492,-0.07069130828845958,-0.027458921379061155,-0.023975891560702033
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07913844843823938,0.04245763726613517,-0.07680096129552608,-0.08710501825283269,0.014141344555608145
HALLMARK_INFLAMMATORY_RESPONSE,0.03268837727340394,-0.0640477870518082,0.04676547082854871,-0.040341845660225605,0.15601365087571334
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.10028156344671807,0.03403071462352941,-0.13747769337366417,0.0582451544140403,-0.13630890127149026
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06991340450212913,-0.019057060884041528,0.05633465804844696,-0.02082529020253601,0.05642903801187206
HALLMARK_KRAS_SIGNALING_DN,-0.08952600713751607,0.008854940328212477,-0.15536502233795563,0.024799939186545838,-0.1335962595249198
HALLMARK_KRAS_SIGNALING_UP,0.0723805279466824,-0.01119879393467649,-0.07415511593263276,0.014077825506585038,-0.03203282851680333
HALLMARK_MITOTIC_SPINDLE,-0.0802305142897017,0.10952045484985275,-0.12277435962135677,0.041719168467814906,-0.088468316454124
HALLMARK_MTORC1_SIGNALING,0.10336364142826825,0.08410709569522712,0.026050887047376632,0.004840839454056585,0.14704566967578153
HALLMARK_MYC_TARGETS_V1,-0.07675702456121614,0.12622696151177049,-0.08427354755835927,-0.013784623806490254,-0.014739604940415464
HALLMARK_MYC_TARGETS_V2,-0.09793648726406066,0.0026306073297186366,-0.06325759698546755,-0.010495268937458979,-0.03658505433936665
HALLMARK_MYOGENESIS,-0.06512676715530193,0.21383252900201322,-0.11714686298309826,0.0992590534496328,-0.14113148536542383
HALLMARK_NOTCH_SIGNALING,-0.08752874781711283,0.03981959823464782,-0.12924875191503082,0.02808108288127371,-0.11614103068554471
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08568699691324903,0.07168493610121454,-0.110309164558207,-0.01393014962932043,-0.14220047552491097
HALLMARK_P53_PATHWAY,0.05051065303636822,-0.0011650419055365116,-0.09241730305403037,-0.000430106674096009,0.07921513023451009
HALLMARK_PANCREAS_BETA_CELLS,-0.05143810835068033,0.08870311745965136,-0.11279201081101202,-0.022008141397037908,-0.17639054584236705
HALLMARK_PEROXISOME,-0.0837604546872432,0.11684513769629144,-0.12903699328807058,-0.015579368114377334,-0.029730328744189533
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09162430965127559,0.0162674066776247,-0.09103421140150957,0.033226917651352966,-0.08443811298586025
HALLMARK_PROTEIN_SECRETION,-0.013317948973724692,0.1457602941814234,-0.09002645645106092,-0.007014428068968926,-0.06326608039254927
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08899507513227373,0.04653570687789005,-0.06993623995710169,-0.056785214401682216,0.021766136506653648
HALLMARK_SPERMATOGENESIS,-0.05906166178814659,0.11833925777296056,-0.12800143561894992,-0.029253625898415177,-0.11886134523870633
HALLMARK_TGF_BETA_SIGNALING,-0.07126983770111239,0.07213894299168953,-0.09977051714292386,0.06219052051136977,-0.08335067144826744
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10814687732460203,-0.024466425007729786,0.06417688682415848,-0.0933321344080657,0.08870726831232427
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02281375015699501,0.1266246578541608,-0.09664901544038504,0.004561915942731664,0.11808772502247782
HALLMARK_UV_RESPONSE_DN,-0.05036669256660244,0.11471045568024378,-0.13257883475554583,0.14388506014521754,-0.08793292628719032
HALLMARK_UV_RESPONSE_UP,-0.027574576707476286,-7.584927749904654e-05,-0.09893242745873489,-0.01554913325020236,-0.06138334450526467
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08312705901431237,-0.014282250501163708,-0.16527711306081877,-0.0077697603176728695,-0.058660637166618346
HALLMARK_XENOBIOTIC_METABOLISM,-0.00465352307912096,0.03681042605886444,-0.06190460903466769,-0.02252291659582919,-0.006658391365531265
