,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.011931214177553459,0.08732763045132541,-0.00278213162727845,-0.10729629136823479,0.11454601844430545,0.04411193408684867,0.10583852114298162,0.05150546894601533,-0.19396105518099443,-0.151066705621398,0.10871220689122657,-0.10162862328437294,0.06035261158786844,0.08665169262572522,0.03202893608081203,0.009599889732895371,0.04723830275856813,0.1348517580080023,0.108408524024251
HALLMARK_DNA_REPAIR,0.06629626757999955,0.043139437014212474,0.07586383947724926,-0.010733880800989108,0.06693231617266322,0.11078702406237323,0.11782196981505953,-0.06841497512971896,-0.1808610705612201,-0.06613202610022795,0.08502230758796143,-0.024992446041595562,0.020948894080484847,0.08837412253434965,-0.008151807794189388,0.03585159910177481,0.029815422476967918,0.035638494124869156,0.1560505637240839
HALLMARK_E2F_TARGETS,0.0599945602074048,0.0922010455254966,0.14040969117284927,-0.03567984961475158,0.08739164582370758,0.07283474762946407,0.1382429193287507,-0.10325860446370586,-0.2503934330484791,-0.07662924033326249,0.03168158427418792,-0.005298421547566872,-0.06381820727329797,0.10872376254442025,-0.0588140203169669,-0.037841332415041486,0.02413897713933008,0.06988683668059119,0.06501786350842088
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06628164501136816,-0.04685480914606777,-0.03547744761174536,-0.05253309897721995,-0.06728366793679166,0.03786484356702413,-0.056091147188941565,-0.07417513415496735,-0.2164258256585507,-0.16426069927116804,-0.012086585329700798,-0.10355108851660899,-0.09025577149147355,0.022363404671418348,-0.01569394835355863,0.012403222078934907,0.06820259146519489,0.02220739228144914,0.07377614818780114
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.032417551712835675,0.04007863728810779,-0.009037220276753417,-0.105076270201382,0.01691260349780123,-0.013279458302985865,0.06280522394813474,0.044364063984521376,-0.10844562093078434,0.02820271373449781,-0.014239104602487363,0.11913792108058464,0.12062895014516664,-0.030568778733872544,0.02188665636296881,0.013822068865517421,0.019038273757199388,0.048268958138525525,0.10210887049610848
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011250542587197007,0.09010843919394487,0.06064971310234304,0.06908150854627709,0.07685033884644955,0.07540161135276269,0.13068977075428728,0.008699369507961038,0.1356996625878516,-0.058648732688128466,0.06930327147473152,-0.15107758372085545,-0.04310880538640935,0.06285362560182846,-0.01681822514227432,0.029346934879559552,0.06458272715964054,0.1247676717278527,0.04131930764205419
HALLMARK_FATTY_ACID_METABOLISM,0.04053282942025241,0.014939458992351948,-0.04406580315859603,-0.053768778622171005,-0.035001701999654786,0.012571501583566418,0.1684955970370716,0.0019036034541697552,-0.2059066659493657,-0.13566492161612564,-0.003448221039062332,0.0016820722615013503,0.12540355055290822,-0.034825307282005336,-0.023882235146126647,0.08324818375569623,0.00948691697995157,0.007552917033279056,0.08791958089780398
HALLMARK_G2M_CHECKPOINT,0.038037583315910055,0.010678481302880434,0.12154932112639175,-0.058830924368644455,0.11376643163086873,0.047925795096090275,-0.009912964049358102,-0.10393901454508928,-0.23200797298054873,-0.10758338380896565,0.03985049060204323,-0.0033663039531576845,-0.08705698743613671,0.049330605299703026,-0.030791382138882436,-0.016729353818273285,0.025586496681460066,-0.021081963277711457,0.10040404946770022
HALLMARK_GLYCOLYSIS,0.039702062133201946,-0.06082345871833763,-0.031092537956537516,0.06012578591820945,-0.0023512870074913904,0.01838968131581327,-0.015606837869564103,-0.06750336000183675,-0.13683982297242775,-0.043562808365495816,0.02242973175085788,0.03742086245010143,0.06720745685445266,0.03182154693829715,-0.037285107806795524,0.05090060214999793,0.015803794764564425,0.0472489015826313,0.08615857017267768
HALLMARK_HEDGEHOG_SIGNALING,0.007135570667949124,0.08740663031643633,-0.008778663697136297,0.05334210078558583,0.04458508505293313,0.048947736534832996,0.06346715197270689,0.07626871701711459,0.26666915324150703,0.055432781001725426,-0.00917798201171499,0.07222603204567406,0.10914187158197951,0.016581726980209575,-0.045354239550995025,0.060733280075530895,0.019589949072230904,0.15798341551577208,0.07016288630747608
HALLMARK_HEME_METABOLISM,0.011418753979538518,0.09887821606755097,0.022747572888589283,-0.04858696019072185,-0.0005013063045049971,0.08556140045163708,0.1279809141152616,-0.020059757429439516,-0.19520790836091162,0.05208074435841139,-0.0025958840933692964,0.02443578563438808,0.038988316648729836,0.05578963115390166,0.009134489393068953,0.05924218098665515,0.056551363330500454,0.09124092575413653,0.05959869225276685
HALLMARK_HYPOXIA,0.039065263307576835,-0.18703933806078998,-0.12154621590797443,0.04091010777535925,-0.09432353348754369,-0.00759466163230546,-0.08917934969693396,0.02279482016028477,0.20593621992835517,-0.1815150940821301,0.0797258968123787,-0.06832651184393708,-0.05201231898941956,-0.08190815133197633,0.007120873048630288,0.056949758691543485,0.05438950214152571,-0.11535820258665477,0.030812677143506068
HALLMARK_IL2_STAT5_SIGNALING,0.05014489055400352,0.05873056204314531,0.02109760944060044,-0.013442053990542874,0.07949507559721812,0.06724725589614465,0.07883909773105072,-0.026847308058396708,-0.249527299019114,0.010722966062881667,0.04069918169937484,0.04988763306745714,0.00527613490607603,0.054663243628215216,-0.002653489151207518,0.02725567782506652,-0.004914642726029345,0.07654618836785759,0.1496041496813164
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.035572718057758995,-0.01853526233404603,-0.07775774705681444,-0.09695860782243644,0.045782484737538015,0.0164391176592734,-0.03528135677890091,-0.06583962630296808,-0.29279520486109156,-0.14833412175809446,-0.0034859038574908212,-0.11302235296705657,-0.1313664191118903,0.04104457478560618,0.01540711474699185,0.016871178162056306,0.012629288654895007,0.006645630199715153,0.023010483186132778
HALLMARK_INFLAMMATORY_RESPONSE,0.058574182927178225,0.016530325118125622,-0.021036941523726153,-0.03483053449997912,0.007633252457278457,0.038804121831586054,0.008565288343525952,0.04259530744592104,-0.11164039740911418,-0.1638804977475018,0.07188570502621676,0.09449483899626322,-0.0015538052502719968,0.022173529537473886,-0.0025026648982808147,-0.013014913288009387,-0.01826973658852598,-0.002465604300566557,0.09379745957692243
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08294617782548011,0.2111202401815516,0.10389615520483432,-0.06030730523091104,0.07215272998311854,0.13071695215271914,0.047153353903384876,-0.14207629901081334,-0.26431779625487806,0.09031850641272905,0.04268829859387552,-0.055985374826025294,-0.0647125512795287,0.046253339336200655,-0.017667095339790533,0.02057982370804342,0.0436327963919339,0.1287958579467364,0.03857918539047142
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.037870912339464845,-0.05460318935255986,-0.016623173601393662,-0.16366610258883915,-0.019269326650302017,0.10295905740128306,-0.05871304596403291,0.1116243594891016,-0.23486666777588727,-0.004768580198027923,0.011995065291205614,-0.1621930185797155,-0.08783507262533401,0.06984415552669584,0.02253253890865071,-0.0007700277127278143,0.020835887709998266,-0.08208862109354624,0.030415620219420007
HALLMARK_KRAS_SIGNALING_DN,0.05259106593849646,0.08367106610412335,0.03695200350676532,-0.11618898841432061,0.03683097755622042,0.048558457049785814,0.06852514027002458,0.04407884610166517,0.055366843940331145,0.01768521178588831,0.05841816882796519,0.11261238470988572,-0.0007718912883538772,0.05630498420780918,0.0014518334275560982,0.02908776951711039,0.09339041604263965,0.12060364844035233,0.11766737843247875
HALLMARK_KRAS_SIGNALING_UP,0.08260242731526081,0.09711351328570626,-0.010851167994014985,-0.09333171479087642,0.07888196289413958,0.07335848977719842,0.10477129469134897,0.11847300226317084,0.12005441939704554,0.053814108292444346,0.06119075137925476,0.06440186315332229,0.10479337696886634,0.000475653608128042,0.03851609626333664,-0.030748604275596152,-0.006020329369964306,0.06993453579943751,0.05048590565692385
HALLMARK_MITOTIC_SPINDLE,0.08422797332224743,0.09066960013206185,0.07245450253544436,-0.01372962155443689,0.07421653470997219,0.07978053410610578,0.15240314439452454,-0.053257788649482454,-0.18890056996978,-0.054030148789384135,-0.011053069172673395,0.0909453777117683,0.025004818220878623,0.010346900252828084,-0.013278604077163013,0.009239240594628668,0.02742035873243743,0.1106454071508558,0.16018332919448877
HALLMARK_MTORC1_SIGNALING,0.051869045943120515,-0.10396400431735953,-0.06644111178071,0.02737216206296975,-0.07226430204509543,-0.0014362340085604512,-0.06981106308734832,-0.1158120523084096,-0.1749647813490689,-0.12748703420032223,0.014247137024661773,0.04843618390310456,-0.06767540566524466,-0.011550952387866565,0.019534491949397777,0.04255401345596594,0.0714393039149952,-0.04278392973198621,0.12474319327573474
HALLMARK_MYC_TARGETS_V1,0.046013528002558514,0.04020550572797986,0.10497403926218528,0.1054748666734564,0.03486295153279524,0.09799307973722712,0.08683071412621962,-0.1321752531286365,-0.16053941008443523,-0.03365285908200596,0.019322234211908346,0.0646620043592192,-0.015694800663626652,0.10996668397119602,-0.022802167739195654,0.006888725354801513,0.07892437095860401,-0.02909544899420531,0.15529771183935337
HALLMARK_MYC_TARGETS_V2,0.015002823710131147,-0.05172269889277605,0.039157236856733384,0.03652338555505896,0.13485114765426168,0.0015512952449681142,0.003650108986811298,-0.06699290944429889,-0.09512985287069854,-0.0985787336718712,0.0018429434127293128,-0.012833676627784686,-0.07540689446099692,-0.01089905132304093,-0.036925928692830304,-0.010711376741629617,-0.015328307687326488,-0.03298744178087322,0.03012477763883219
HALLMARK_MYOGENESIS,0.031075057759149458,0.18952279678953513,0.0762381902880754,-0.03650784028198783,0.037054775966513354,0.04187811946082232,0.13796957227858594,0.16536910574591107,0.13823843084645562,0.09200947260400653,0.036412113738749384,0.038640862146725165,0.11226534124693036,0.06705703251060871,0.08386651568315366,0.002993882258396758,0.030860156251630095,0.21270007712867592,0.11965073503167384
HALLMARK_NOTCH_SIGNALING,0.09585327456165517,0.062233080026059706,0.07977462487781024,0.05532769727570969,0.09519117053704809,0.11045433904706209,0.06863412349078833,0.01630671523863235,-0.2182202896923531,0.037381586320087506,0.017498579513349398,0.03416378598688956,0.020603847282327767,0.07896566621979734,-0.006499465043675926,0.029960897670902254,-0.008906354859235526,0.05967725879541888,0.10101732185102924
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05882168147335476,0.06130654654478222,0.09128018222028464,0.07155648065304994,0.0635723678877711,0.12142690907627389,0.12189668132413742,0.028771487670853857,0.16138331250666096,0.051060651999112756,0.09790760989193896,0.02860177749554828,0.11428819720157975,0.12411825417345568,0.02410955381257172,0.03274645443447054,0.07922720951792234,0.07415027548568867,0.16071711399575414
HALLMARK_P53_PATHWAY,0.014588368363213377,-0.06040018168185005,-0.030805577979587797,0.02309020320362026,0.0034463952874124355,0.048733804590618233,0.06054037081504761,-0.008913504008217438,-0.18824432775278957,-0.06728834345198215,0.02741512508291874,-0.05439031281607592,0.0531906498403349,0.07360616706544512,-0.00045737934928396156,0.08593661168380001,0.11197429521858614,-0.026110479987191078,0.049236386265965645
HALLMARK_PANCREAS_BETA_CELLS,0.06993280756897137,0.177491349314776,0.0931514365033134,-0.04599236903323021,0.08359425607747249,0.17954826748511235,0.1627243815331695,0.1346671742993631,0.24937829814919482,0.08508148485956338,0.13336478542456018,0.044810063479889535,0.13069333866571425,0.11380125590483996,0.006526953632855833,0.007561329003722373,-0.02135638578623181,0.17020212868867066,0.14398486829350418
HALLMARK_PEROXISOME,0.014414078778098765,0.012246985102802274,0.10344687113574132,-0.09809111980886279,0.06839725864571178,0.09041882718798228,0.11785748363009275,0.025251482078842175,-0.06094343190034835,0.1450603478100279,0.04369913691926736,-0.03616316938837922,0.08630703272920692,0.05846832454499441,0.0539411183967592,-0.0042755497130648286,0.004496598799661503,0.020535679718669205,0.05519105098841091
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05204477476738947,0.06774159395271516,0.05348072661702071,0.016560389663137883,0.03803716834344614,0.10143055455913562,0.11650841981066296,0.04536089492610318,0.0186334212437943,-0.021004430703003927,0.05328408343203986,0.026047358629612574,0.11871728198185147,0.01660804532915075,-0.0014177726773543665,0.017328091078067872,-0.004396594615563913,0.08732979256936667,0.10025276329843923
HALLMARK_PROTEIN_SECRETION,0.0645905921228011,0.08464194004501446,-0.014178366774314655,-0.006573558439935098,0.04927367079721097,0.10281051762947518,0.12020133393537462,0.029310161566427677,-0.10839336548312681,0.03708640407458553,0.04865117160550464,0.023957728990247416,0.06558542463964,0.05766983142727498,-0.011956811987042308,0.04932704539830949,0.08422829615240247,0.11264611081626705,0.09952723851708484
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.026624300468692887,0.032521326659221875,8.719873435910052e-05,-0.16452370236407804,-0.0036074471737471492,0.0831018811712749,0.09792067786161894,0.0725048819105983,0.12254546652732742,-0.004153234686961629,0.14042114812467502,-0.11024217572374781,0.09001913640737744,0.0796129644503297,0.03566763188920943,0.03938392628855962,0.046122212306510896,0.012162130773136657,0.06909473945307848
HALLMARK_SPERMATOGENESIS,0.04938492422155639,0.11400809942941895,0.083805623188925,0.037949955183597464,0.008405895018895647,0.1342370770680194,0.1374214374281364,0.021174684588635452,0.04036538634617284,0.10056705186693758,0.09345230461497875,0.12216763570424286,0.12301131063895587,0.015119496938053244,0.03986170701320936,0.021363812240511676,0.07071884305132496,0.15850109270656926,0.09972854933312604
HALLMARK_TGF_BETA_SIGNALING,0.026556663816694272,0.06491989074823629,0.08838232742300073,0.0710304785021759,0.05137686031345193,0.08395971277503518,0.04941258890288095,-0.08857274305252545,-0.1911214946407046,0.06998984602983999,0.054419803138098986,0.056032587879121236,-0.06455578864858151,0.032606650739831315,0.02903536179589594,-0.03464833475473579,0.05085578546949207,0.11694435512798462,0.08553117820868579
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0027647126506164257,-0.1302243929717758,-0.033395637811215226,-0.10315654457391242,-0.030975917597602393,0.04913038010375637,-0.07665219835591043,-0.009253298483417804,0.2609765088615646,-0.19783545313185968,0.026040998479819125,-0.1859256096023067,-0.06311654126208018,0.0933471644336999,-0.04142879191253925,-0.0031370241714636237,0.13001183202824287,-0.1338102640474089,-0.11623618633398919
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09643258729191857,-0.004531918163110318,0.00942793781027756,0.09475436345541596,0.0024006369026471136,0.04346656850687991,-0.021226274331000685,-0.09203627877478823,-0.15553764822931268,-0.10833135117150376,0.014734575394804996,0.00934574078103493,0.007307944921797455,0.10348734811067832,-0.035146346701975306,0.019457170879771637,-0.01982243373084064,-0.004036953359016278,0.16998271070578658
HALLMARK_UV_RESPONSE_DN,0.06716924833321326,0.050668845325963385,-0.026215395934051318,-0.04228038975036477,-0.026717798900711787,0.04673821467812831,0.1926963915224327,0.10417278623380778,0.12025310547871026,0.08827213714320367,-0.015856985924679864,0.10462945663532638,0.11162653815623348,-0.017950840040743602,-0.04947646984009692,-0.01240567930697307,-0.006574682554556322,0.14910009985721828,0.07612951168860226
HALLMARK_UV_RESPONSE_UP,0.049737641520531665,0.07669704411808252,0.030672053587643147,-0.0520007230112064,-0.018488299014820568,0.07950923287341848,0.06204440913307711,0.041580750175585386,0.2515566147809627,-0.04543867035594533,0.0472786412407156,0.08422514135644618,0.1185694220433325,0.08295894552374274,-0.02376994431773852,0.047463178627851856,0.06408795942156702,0.05159098655829309,0.11437471069395835
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022967064777153663,0.057914983824025525,0.11900704487836147,0.13238954351592466,-0.005637642000214054,0.036386275764920935,-0.019746926734232065,-0.07723389607147757,-0.2504158625575603,0.01986650160356062,-0.01354389832847474,0.17168109600713333,-0.11040921850464656,0.04080085470977737,-0.0036127743241437197,-0.05726111887789251,-0.04378902444161235,0.039174245409118666,0.11578198147508613
HALLMARK_XENOBIOTIC_METABOLISM,0.0363957554417239,0.12954503577707122,0.021198616694329195,-0.012009480989682778,0.004455910385284126,0.03204007024505689,0.04025103682929111,0.004065625993834955,-0.055093255707658106,-0.10055619831957892,0.16488501847128362,0.057997824738476166,0.10476886833774031,0.05733464645856129,-0.02415328922438938,0.0375522664807722,-0.0014502202020697176,0.02674216970596235,0.10193870819080188
