,MGH258,UKF243,UKF248,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,0.04422593799560935,-0.004552519060154515,0.008329083417921533,0.09052503562830078,0.12766118225904927,0.041884364862013655,0.045351051036465584,0.04546671371751965,0.1153505188771986,0.046555580980960465,0.05123058214570023,0.03739158325519826,0.12165601471458792,0.1250809611328495,0.033884684019453264,0.1462265667630048,0.0490029871022266
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0245038645409752,0.02312185034792885,0.007149480621633587,0.052118935025282816,0.12749616740063907,0.17082408927111503,0.034989783841996566,0.05669509689240754,0.09598668337979693,-0.04009436572107878,0.005138083997323849,0.0722128268134169,0.0700418389705181,0.11420816964781123,0.0789440402565106,0.13948806795226387,0.05880605168102139
HALLMARK_INFLAMMATORY_RESPONSE,-0.0356251761002652,-0.010135218350890303,-0.026846357501470262,-0.015423664679214234,0.09941661243306413,-0.08164503286633591,-0.0014793625755517156,0.02834964720261071,0.13821003359001885,0.04457714730980485,0.006142359696540948,0.06885216719549653,0.01859144510362396,0.06741028730622448,0.00991776523736059,0.07246659775137228,0.052218008858089006
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09194918516749179,0.05775227208662718,-0.0015295053111373247,0.03395672207823973,0.1465755380788577,0.19158324378868768,0.1133742549894294,0.005792992680011929,0.086480765717321,0.22061233339014166,-0.0451121133224644,-0.023152287925561305,0.08669293193993445,0.09212550413383318,0.08956184375877808,0.22138674823886623,-0.01167077038172279
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.006253761477627498,-0.00731359015118981,-0.04056194433898169,0.14885567907146902,0.1131223129681955,0.20144270318220786,-0.011789246874982616,0.061294827994869294,0.1405516514433593,0.057847829741438914,0.06406372037582755,0.10313086342123774,0.10637099571165011,0.1447344273499373,0.14069087949665007,0.19101761680659404,0.08707979843887059
HALLMARK_KRAS_SIGNALING_DN,0.05455802212397364,-0.01576853473345467,0.001289765438878812,-0.035977227433006055,-0.03996739242150353,-0.1663134976293139,0.003082490011022838,0.00525726757735708,0.1333963000191544,0.14601068064270667,0.022137723831455576,0.04926799250846108,0.11941948696952105,0.09346973795376809,-0.038796787114512114,0.17432467171405716,0.06053277611736951
HALLMARK_KRAS_SIGNALING_UP,0.0466542578841274,-0.029181121107336446,0.027639244441953946,0.05902505538819431,0.016934057304079018,-0.10115173444897789,0.08837941948558949,-0.0036807734010544262,0.18635881930725898,0.028802398095301454,0.017259407603774146,0.02458706279921119,0.061726941486034456,0.10764802745199835,0.07730470398180576,0.17825250096151996,-0.01868973626571937
HALLMARK_MITOTIC_SPINDLE,0.032857636528835596,0.05737968149904127,0.001613083137375662,-0.025663246310416242,0.07910579243872787,-0.0628201743536806,0.15166470937846493,-0.013285001734506393,0.1472236989857727,0.07723270363583094,0.02025580214643639,0.09394983982415596,0.1274805057185748,0.12302976800538544,0.08638003009227663,0.17852893484346496,0.07295086977680136
HALLMARK_MTORC1_SIGNALING,0.05450355780120773,0.01874149947321725,0.024361099339189528,-0.011359612649131129,0.1057922863497065,-0.0619031580927163,0.044409442956388906,0.02361970649071771,0.15351618645132598,-0.052358600719269066,-0.0033966778378691003,0.08630576802703882,0.007675142888262652,0.028836316201383733,0.02781981709750085,0.10162676970284991,0.07805915616215231
HALLMARK_MYC_TARGETS_V1,0.026130715606000127,0.06693341319049731,0.02555896452757074,0.06715616902915941,0.06967793135833102,-0.0021668664003363586,0.15212881186173105,0.04988419076195021,0.15878066775959077,0.08360978563726189,0.10459180775430128,0.06135696670186428,0.1110988246428568,0.10638250190205492,0.058387233655627334,0.1479665848155956,0.08499420441779736
HALLMARK_MYC_TARGETS_V2,-0.03197880559233103,0.04741497033861335,-0.02089300361529302,0.014562043229270981,0.004797728423412012,-0.028330977238296806,0.05436703115304387,0.024676537661345803,0.009445892709214053,0.009330402036688876,-0.01896736249815278,0.14928328683149664,0.0996111300193106,0.09536968244911101,0.03708637993904468,0.09730079522031712,0.09620096068523729
HALLMARK_MYOGENESIS,0.013430677324893874,0.03391112872748089,-0.05796653539537783,0.07655463917806704,-0.030441847163551042,-0.02904798038991757,0.09815684127266378,-0.06473863086889382,0.11170701963036983,0.1374123681642956,0.08152748388023737,0.08756814853525838,0.11072439567277037,0.15192439348257678,0.06205638081312054,0.15515877206223938,0.025566780616799734
HALLMARK_NOTCH_SIGNALING,-0.0012435310793275488,0.041469698336267985,8.18322609987565e-05,0.009489457388043002,0.0545789783133922,-0.010757130627837995,0.121372347625673,0.00952958732772992,0.1639162278572424,0.21533362986942053,-0.021241674596800438,0.05273459933785849,0.13090062086347878,0.10545089751453202,0.04075619300932079,0.13095628747363347,0.04598569758124922
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03384656305694742,0.021951999471719063,-0.015573568307402499,-0.00927248463988323,0.01833356246798395,-0.05257630272212595,0.14806315925311034,-0.0056889979886594185,0.10925757268751338,0.18515925004296735,0.08965611097536576,0.047649897136869804,0.12047062187888605,0.10019324254105563,0.037889624492761245,0.16566755491701407,0.02118852872191009
HALLMARK_P53_PATHWAY,0.011206239586417059,0.06569240338609815,0.03157491491158274,0.03776338108759516,0.10932859931912237,0.07324237657878793,0.10173427981782296,0.029573177761240438,0.1578221674990341,0.04883235775625649,0.060326830034175286,0.12740409669705058,0.10933154864145998,0.08886996490821135,-0.00884870426901989,0.17540821233307108,0.08408272560725792
HALLMARK_PANCREAS_BETA_CELLS,0.039768029586616654,0.04621819317658637,0.022442370573289096,0.06724235145502268,-0.07348884908200609,-0.11641917744870729,0.14295731498652267,-0.029407102486977775,0.1107334535690295,0.16161316826824007,0.03372781911502796,0.01647902058939083,0.0791336133709989,0.07511535604253655,-0.03935111958549951,0.1571812990343663,0.004303172452726352
HALLMARK_PEROXISOME,-0.03733560102202632,0.06998274909530224,0.018030340633212398,0.06855667069362588,0.04749740305003927,0.010906749481972037,0.044672208235522086,0.011807043663012497,0.03166969369510547,0.03047812367616769,-0.013409793573101045,-0.014476427579799753,0.060091655933091126,0.0864617742865916,0.039165470915904624,0.1219497013427169,0.03790721093321015
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.011643541728150261,0.10940684992839868,0.0013896995568673108,0.06615020788379726,0.03493257962081744,-0.051733700721306404,0.14265803387904083,-0.027923845336568096,0.19242133958671034,0.06342984801154133,0.10774982951217872,0.059210349898282666,0.11231970657881159,0.11756872790149944,0.030496485804824575,0.16643606607240424,0.022498382782101967
HALLMARK_PROTEIN_SECRETION,0.03024903244816711,0.060066275997433895,-0.011275167755316808,0.04460998586349398,0.08453273109851742,-0.05677129702434741,0.1380790496061757,-0.018447481101051513,0.20992848681757786,0.10496201057696015,0.023437411593947556,0.10662848991456504,0.13644431451061428,0.1205418172678101,0.044204174733165916,0.1610196126993535,0.050460450390356126
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05766115743368925,0.004760567332481558,0.017200846608900505,0.10930517785824619,-0.07571007588056677,0.18124862339996856,0.12614356196893234,-0.02151800079843332,0.03645520166338541,-0.03318843975371606,0.07008050139568095,-0.08886962239385592,0.11239745249304715,0.0900367026434944,-0.04089411679696848,0.18486915418973382,-0.060483366018008286
HALLMARK_SPERMATOGENESIS,0.07421899889858663,0.05180927530136452,0.011025243048389168,-0.003975439655663009,0.011379806711275035,-0.15738658748913678,0.11993283448438517,-0.05985493764988959,0.10026572116982449,0.10088091128988064,0.0423134854886464,0.008877922348664139,0.09601427311922243,0.0800745321929262,-0.004125356020911946,0.14430960427266076,0.005716633154495353
HALLMARK_TGF_BETA_SIGNALING,-0.05140688301273188,0.05445041736419615,-0.024390984269568924,0.1387940908590783,0.08409315452571717,0.011682410485431002,0.08034817110113839,0.020529992351929843,0.1274382242795546,0.1299648140003818,-0.028430553584104755,0.03713591834968969,0.07929689715085388,0.10744185590371524,0.0998385130529106,0.13044021090882849,0.08231343685225583
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.023957964602157954,-0.02826012966918628,0.0063914145579401765,0.136730377238217,-0.04970975473074976,0.19227178095841038,0.01063583783183248,0.012611636536207277,0.10847241322415957,-0.10923792141535209,0.01738862448451831,0.0559584239853922,0.03628118716484944,0.009669921866956017,0.1039380445683993,0.007039582302355523,0.11313200530260648
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02750932518181641,0.10724355968453636,0.017161145668172107,0.07514599512029115,0.08128214497920848,-0.020520803235022336,0.1289839587781983,0.021439895586777644,0.17857155213939255,0.12378067918329796,0.04724746623839406,0.10945895730357186,0.11025496765873478,0.13066484807996231,0.07370931006253494,0.1749972165613417,0.10402473074506884
HALLMARK_UV_RESPONSE_DN,0.015721451459506507,0.012187040259731056,-0.03237928620823812,0.03478119323275595,-0.02571085873589253,-0.16043435775841117,0.046192295325834416,-0.016967031927206704,0.12805190690059326,0.12440271190436918,-0.028591372309529586,0.02817071334991455,0.09130286003349322,0.08981626494735712,0.12349524133681031,0.08609450470665024,0.05705361743113488
HALLMARK_UV_RESPONSE_UP,0.021375528325462936,0.025846081089356897,0.02108297557336925,-0.009016622699570289,-0.0872869562162524,-0.09126426707621159,0.04236344465137175,-0.06606235041674563,0.14975544724500328,-0.009523408407288863,0.06808969634814514,0.0798252798779705,0.10419091588036979,0.10641658268522405,-0.06203515993943632,0.16764680602135879,0.08949713108565857
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07305229134177416,0.02857157487905139,0.0008038388890968614,-0.05617042293186446,0.09586178638337009,-0.11998891993544836,0.022624681767229256,0.0014102251377402452,-0.013673615681037444,0.10947954929268248,-0.005398902803693737,0.08818077590578859,0.007702769261909266,0.022030656600709294,0.0653861901981113,0.1460384450275173,0.0683388184381208
HALLMARK_XENOBIOTIC_METABOLISM,-0.041448703795245144,0.07055367719028993,-0.022078320648430454,0.060464893175074017,0.06832031734433243,0.06888099605705265,0.1116731915213252,-0.029563090241922572,0.1617553085177666,0.16974373179024152,0.03536328279357851,0.13430337229334238,0.10999619341451777,0.12781641025185214,0.03215920971789375,0.19904856732904808,0.0794030741298016
