,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_INFLAMMATORY_RESPONSE,-0.10365282105536885,0.047852748754985734,0.0716476585290808,-0.06814833876223236,-0.020639992668276777,-0.0567616202604891,0.05005916295108336,-0.05142856359461581,0.01861028279494668,0.06978910524944436,-0.00748281989249268,-0.026479065629247768,0.05236007887007317
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.019468677370028022,0.013567552211097416,-0.012095570859776252,-0.031731565584614374,-0.0912784793626782,-0.02105587958443636,-0.006024778215820785,-0.06548962736365116,-0.00772993750114312,0.06499837835711024,0.01658119210240494,0.08426618345947975,-0.03638818632141209
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11438748471433553,0.004554452407728321,-0.12191591766971782,0.045652301968423424,-0.08316828857192246,-0.05718263791553813,-0.05178769858926149,-0.09251295176364481,-0.060883724266144204,0.04669801122761012,0.030035508135799607,-0.12441820275675539,0.09605647654402778
HALLMARK_KRAS_SIGNALING_DN,0.03519166783220632,-0.0304309019741493,0.09363595776756246,0.0960996967637799,0.10106613613834425,0.014414487589097358,0.06166582489779862,0.13681213334869896,0.016377521983341043,0.10946032710990644,-0.019608563284584414,0.1496842365215326,0.2008523953498978
HALLMARK_KRAS_SIGNALING_UP,0.041123594157900324,0.07424340107695863,0.1653861571192018,0.07631953638166424,0.08631267608603262,0.03497874781845838,0.05534087963456356,0.09475121583150092,0.06770009964496217,0.10226794601139726,-0.01292595349635422,0.11052767069490371,0.16316592612006775
HALLMARK_MITOTIC_SPINDLE,0.002255335069553047,0.033208389070461614,0.1184526151112703,0.012084300833768448,-0.027067827706367616,0.013075377603254227,0.06120638674851093,0.09803381113037847,0.03903655742405878,0.09888400076406094,-0.02116180716791695,0.08601909087371294,0.1298459815969376
HALLMARK_MTORC1_SIGNALING,0.04083982103510228,0.04639458197605296,-0.03767274122618073,-0.011807493904673274,-0.03577069793630733,0.002701030478436729,0.06053476734209826,0.08761162220144156,-0.05522300253241788,0.014001485117681149,-0.01933403299017034,-0.09274149255426492,0.11070941984876057
HALLMARK_MYC_TARGETS_V1,-0.003659913973408695,0.08242406341763868,0.10150151326817847,-0.01202327408880904,-0.030791068419803863,0.02631016199670875,0.03908428060663078,0.08097645233421198,-0.01483246147684132,0.07689406635613875,-0.008187688694040128,-0.058256798377932045,0.14584837384434965
HALLMARK_MYC_TARGETS_V2,-0.01976764481018418,-0.04135998877739226,-0.09237670397139944,-0.06649423283116115,-0.040561388879448754,0.020789983239744052,0.0015818126707502196,0.010760125787873059,-0.006575982466719502,0.08307517820843874,-0.016517883347344345,-0.09208115346591077,-0.010377824707399397
HALLMARK_MYOGENESIS,-0.006418140429335603,0.0075570428994101236,0.10963660688580011,0.05787050137730584,0.06385291566090438,0.008065656528873064,-0.0063072466487858695,0.0826571117710008,0.07522069033079871,0.09945831096700403,0.04382274117273337,0.14554901312799334,0.11577627529065236
HALLMARK_NOTCH_SIGNALING,0.010853896506139266,0.007979945285544557,0.04283389843168345,-0.005156861039441536,-0.05974084530745262,0.036137498775883986,0.00338726300654394,0.06374356936242519,0.03358390452422775,0.06860700255176781,0.01665487852457496,0.006879691298764811,0.025775523232318843
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02069013841290168,0.011572038420967825,0.1451737091026561,0.07787062724413894,0.14560233438537268,0.0681432357653015,0.0689674337898651,0.11892574887209723,0.06162856211795426,0.07498688223978528,0.008069097088994065,0.050102559883852156,0.21686910757782094
HALLMARK_P53_PATHWAY,0.04319001726678549,0.0012154930123124685,0.024792745067449877,-0.004870523755864713,-0.03375365041006506,0.042369549989360974,-0.012517116568292515,0.032296671763163656,0.022006157385835372,0.06894769870136057,-0.0021899614428159565,-0.050319735555642744,0.139483351727648
HALLMARK_PANCREAS_BETA_CELLS,0.047736598668490234,0.048431164422946746,0.1365936960731769,0.07321868713925075,0.15101452727280157,0.04675957706263652,0.06378306944232175,0.11539040044860795,0.0767519176212208,0.06703021033403159,0.031225674754808492,0.17291243427521027,0.1768974856138289
HALLMARK_PEROXISOME,0.014847258890562126,0.039629104565827945,0.06796809950241807,0.01981257298000196,0.05030207309452875,0.031435418746269726,-0.0063470416488376185,0.004963177769890671,-0.038337679353661155,0.10291224091942937,-0.007264933436196689,-0.04403436819331328,0.11901370672880439
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06318346584018304,0.01372522781676721,0.10339128195146176,0.05461860719997807,0.0577465355678186,0.03256445894223806,0.044941512403634275,0.13828556615858242,0.06825184745359114,0.08541500864846213,-0.009750156109573055,0.06892731217530554,0.1970126181081356
HALLMARK_PROTEIN_SECRETION,0.0005963789822148455,0.06018185799734654,0.16028498414988332,0.07388880725271675,0.0041559345759149355,0.02898734759013482,0.0332607265568001,0.1154042269777963,-0.017095950901591158,0.06582187641970663,0.012504826852777864,0.007504912658040337,0.14783696815094605
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.020108155539906396,0.04172698782085908,0.09655836429108557,0.11327447091838695,0.015848608213846614,0.04491936395274018,0.051897668257084445,-0.08854846203702213,0.014952827281886953,0.052289573093319316,0.0012815161849015976,0.09088074758080104,-0.07570087996139782
HALLMARK_SPERMATOGENESIS,0.021662959646527195,0.04107595073310747,0.08603749899071174,0.05298175588296338,0.0767678919487521,0.06233780549434612,0.06029466168183708,0.12389661328848947,0.08541855697451285,0.06921529955988687,0.005124608280755195,0.126839588290023,0.16447262434170815
HALLMARK_TGF_BETA_SIGNALING,-0.05631252664993981,0.03348323306634359,0.024283581378487053,0.0070951622525936816,-0.04649845251667173,-0.0009060952102075301,-0.012163044714645863,0.09502552930437475,-0.02064220154905212,0.08869601750782458,0.029029325260133906,-0.015172162751559092,0.09608002547301768
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07924597028486487,0.02135064735360537,-0.13437473832090144,-0.05235789138039549,0.1270331033787775,-0.037886339258971245,-0.04188118241278981,-0.03210657374550067,-0.06993478510974073,-0.020298668102993852,-0.014921599142505331,-0.16111782582073692,-0.055612829897765524
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.031333340385008464,0.015867026271747547,0.01686996386283233,0.006574375701609349,-0.014761981590599434,-0.013421966567118214,0.059388082614757094,0.09338797318474147,-0.03401895953563371,0.06963867327546977,-0.03264309775074892,-0.06224865272764841,0.1658512711667283
HALLMARK_UV_RESPONSE_DN,-0.04284080728389851,0.051600185905429766,0.11291860053425384,0.03224472817040826,0.10843671693332681,0.09838387537435518,0.005039669014472201,0.13134317125968556,0.05580436922448245,0.059399297502254304,-0.0008394931226000434,0.0037932517032016944,0.10007327757084228
HALLMARK_UV_RESPONSE_UP,0.08260600110725795,0.055011988436311436,0.16601024850119753,0.06313196786772543,0.1188451425546664,0.05235220119988443,0.04884480661159233,0.14079146009066182,0.04307622594094292,0.09885381694599156,0.019896793627114436,0.06002052779748688,0.10710052904601876
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02155843895037524,0.046022999616611965,-0.06461026236419438,-0.025047011725794113,-0.11435682106721616,0.005140108309550572,0.03984035673386182,-0.03448541456127816,-0.05394676947577111,0.08996338122796578,0.03961039803942141,-0.0867216477357586,-0.04300192511260816
HALLMARK_XENOBIOTIC_METABOLISM,-0.004456440607500506,-0.005869526750725529,0.06390436412707881,0.05531143603164393,0.03856518481299646,0.005869290103275111,0.0170825332073075,-0.007060155018475459,0.010432880622030542,0.08215318695506438,0.0131174253263912,-0.00454298037162138,0.05732467198360709
