,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_MYOGENESIS,0.022721586142474378,0.023328709827649924,0.024498538124585564,0.12371929549414526,0.08342978568417228,0.04641296563004814,-0.04176838524617253,0.0197211267148406,0.05384120912792836,0.04270176529357078,0.020578000040439928,-0.032831150410711024,0.029466791148484932,0.04998946590637408,0.12696446979981768,0.17178627653203488,0.022270604101180227,0.06639558142307311,0.1854627171299411
HALLMARK_NOTCH_SIGNALING,0.03724678114386344,0.08269510154946173,0.06843309782141142,0.17327838614636099,0.06743107546375343,0.04195439494334526,0.050268597809554824,0.1362128336894931,0.019524669717465186,0.015533538454232332,0.021176183028496418,0.04614101954275452,0.04440396405622453,0.04090832598055507,0.13903604635666558,0.14646411125213887,-0.08869119587337798,0.09330249673112612,0.14550923833501464
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0530085119897318,0.010012729313651575,0.07687987991055809,0.1675082399675206,0.052626305688400134,-0.013156203441314,0.07354124435844125,0.011926378123976794,-0.03625399204798303,0.0036727866141524727,0.05778540366003211,-0.011525251188079403,0.10359934728796233,0.08741090150410434,0.1333446120391417,0.12394037855819867,0.011232448316513032,0.11960861979295563,0.12184942794834198
HALLMARK_P53_PATHWAY,0.03548861634482954,0.0915733250664057,0.052811569496874024,0.13045474868008985,0.015054126828787852,-0.018494517094992818,0.07181089024239502,0.1474395428471329,0.10057885849780082,0.03659140243503931,-0.00942683186647341,-0.015705485649156366,0.04098908993074636,0.0732360009841276,0.15112229920657508,0.1103736319001113,-0.004111475950838679,0.09799781829796272,0.055792582025131834
HALLMARK_PANCREAS_BETA_CELLS,0.10722443650467968,0.11363945629713461,0.06629923820623299,0.15776444912117787,0.03691320543079931,0.030909026602311387,-0.004576605714678109,-0.0028088303864114423,-0.035054551325677114,-0.03132690931310574,0.05262414938737584,0.018115718568112015,0.060088445810668197,0.012516527010741673,0.0915145343376502,0.10918621560599831,0.012040442767062,0.0797282751854842,0.0780107247640346
HALLMARK_PEROXISOME,0.008701828744151032,0.06558187341062924,0.04335581805926634,0.11372883165561104,-0.017431055475076236,0.06870309343999588,0.03537666964027506,0.08997136865182928,-0.06029176377782225,0.01737085253760702,-0.015807341006601524,0.01795357468313873,0.05400888668125885,0.07329229782006823,0.15399508436062367,0.10836360840440344,-0.014048506729923128,0.04542654967544189,0.09388599220220441
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06537423112206137,0.06254536931762486,0.08719314267802045,0.1517905158817248,0.04330360642533115,0.048682681780242085,0.0324858013622988,0.05463462755797677,0.035154750113002835,0.028966845635939025,0.028103460439269822,-0.006087050764487782,0.04863800186151116,0.05690520673134179,0.14522662090964483,0.13974393384818956,0.019855363048287614,0.05830543617820047,0.17279764485010318
HALLMARK_PROTEIN_SECRETION,0.07585920007783903,0.09984625934316874,0.04521105696874354,0.18271918663320988,0.07084185418257526,0.012448347056091155,0.0640261285277965,0.10727390030738918,0.021018883261620346,0.032807080508143335,0.04146925732422341,0.041080927983089856,0.03828270429074647,0.0847740878967807,0.1777309688431797,0.1409489105760043,0.013837360515551893,0.08272314476821224,0.12871176073886784
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.038788636788729125,0.07819131265836403,0.00047239617533421105,0.14223175820154818,0.009398015830334245,-0.09185590970430782,0.032420453501592304,-0.021239287676674032,0.010861052992450902,0.008499167384699798,0.07085164122568284,-0.10803034927124824,0.02117693782291258,0.07126141738042195,0.11034314168246159,0.12969397542519362,0.028023340159595053,0.06710166106547093,0.07080169212570994
HALLMARK_SPERMATOGENESIS,0.05692953960176608,0.07312118096562684,0.006110005654340581,0.15718560273295293,0.09418952051260261,0.026835213335948373,0.004547461253930892,0.11867648517702012,0.058591525457176975,-0.008129574399261966,0.0473745567477111,0.027191456857152133,0.07516466588692368,0.12863918253072257,0.1775301022935221,0.13009809228838884,0.09585250686664785,0.05958221284159163,0.09284451066769547
HALLMARK_TGF_BETA_SIGNALING,0.10147747662370833,0.06176657370188583,0.049133629765772874,0.1458527168934299,0.04730290175694839,0.14398529125367393,0.10555484406796473,0.15020182842851618,0.06328338912270559,0.016536048668494747,-0.021319981002213526,0.06273147509491366,0.021865399529351178,0.0489145150012436,0.12871235503732725,0.10609902703729408,0.01627814963213053,0.008611141922192665,0.1646525539387765
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.011751048188541433,0.04809489033655688,0.07515639481231345,-0.03546830113210187,-0.005224266479394541,0.03473622559315134,0.025366990765245404,-0.07275546478020117,0.06362069760614787,0.0010763887189598888,-0.03165939171483226,0.052272678415266664,0.011460613599922016,0.021886491221385248,0.04299332469402761,0.06201383131333278,0.012260389846135325,0.020534671069968674,-0.09022175120660807
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04991501815022828,0.08240545298829045,0.048031374360371,0.0925950371454861,0.021704882795873987,-0.025120245920251767,0.09662955588779001,0.14152947430169252,0.061303630640524534,0.006556266865545781,0.0477755276313887,0.04421875867009455,0.06343308684136995,0.018081688493365968,0.15611277717407265,0.14699114530361618,-0.015949887494678863,0.0606684245162341,0.11438191628966665
HALLMARK_UV_RESPONSE_DN,0.07228082782485391,0.04203091185732174,0.041062184636495636,0.06478161726188413,-0.0007528641175978894,0.05377652256464226,0.003784522100220315,0.01105401365630897,-0.03650180444764623,0.028055875421153353,0.037129063758299,-0.008192484198327422,0.0011066083518874261,0.04188919008367447,0.09083122406893095,0.11409862267192537,0.05098424245294283,0.024151444948071078,0.11355944679356936
HALLMARK_UV_RESPONSE_UP,0.06262774288518823,0.09052859674754288,0.08235169477079395,0.1361034852599442,0.08804280055885554,-0.021956982044571267,0.03783867666678377,-0.033610736165553844,0.04981019015269696,0.01566162505810897,-0.024494081925410777,-0.0052696164077146975,0.03016120767534655,0.08241450965135334,0.16612021422048437,0.1333625599554202,0.017562993353891627,0.04092959142204624,0.06376750032780505
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08161310099457497,0.10093747833405192,0.008534859457911477,0.05778670465392053,0.011762223666408693,0.021602084138077363,0.06785188259375577,0.149662720708658,0.06204092450860252,0.003956496060104132,-0.06351644464630704,0.12992760594766764,-0.10805999768492144,0.09552265730568588,0.06228970186273033,0.029543421042231066,0.04802405856615966,0.04783789663811338,0.13479098889766555
HALLMARK_XENOBIOTIC_METABOLISM,0.024910673578560003,0.03544379838506227,-0.02156237518439041,0.08377995734223584,0.060968235444408124,0.011147505021220014,0.05541848654908572,0.06306115771905878,0.06923587433489373,0.006327056096646436,0.006245096034794467,0.037587535666236065,0.03938809633888793,0.1219410165842801,0.1599821474899568,0.13725108555537405,-0.0011491623932262116,0.025086946029492553,0.07424294238786218
