,MGH258,UKF248,UKF259,UKF269,UKF275,UKF313,ZH8812bulk
HALLMARK_FATTY_ACID_METABOLISM,-0.05875573679705358,0.007910496054014969,0.10348735562622001,0.061800142844657985,-0.021428096500386195,-0.03754281211303221,0.02484660939356447
HALLMARK_G2M_CHECKPOINT,0.06098996280315837,0.06990598272332471,0.017552179099455893,0.08124758647741981,-0.0062780213646389535,0.13544860596259223,0.006012274292818754
HALLMARK_GLYCOLYSIS,0.1111961072534775,0.000471380672997515,0.007504440448189119,0.12166985578558229,-0.03439164635058804,-0.04221036111441861,0.026556296588450847
HALLMARK_HEDGEHOG_SIGNALING,-0.021768883258715448,0.0637350211298375,0.025141323156572176,0.003983983977516408,0.0009705678708702171,0.11611382393076788,0.05394140278028797
HALLMARK_HEME_METABOLISM,0.03412155708105017,0.09691214273917242,0.02515566914743012,0.08215810714318983,0.0068518947764646485,0.13686001513324444,0.06893774013939818
HALLMARK_HYPOXIA,0.08258163325297664,-0.07901228927540387,-0.011880095319044727,0.04506353604293863,-0.042294433393687464,-0.10502018001409913,0.02795111119867648
HALLMARK_IL2_STAT5_SIGNALING,-0.05219240712606697,0.06430238550993003,0.016053453904544594,0.0850308014951929,0.0026818030804806334,-0.010332901127616841,0.03883396841105409
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.003496821835426269,0.05535174117625346,-0.004409378365200593,0.08646357930317905,-0.056238090280122305,0.06627720465877433,0.047061065061696494
HALLMARK_INFLAMMATORY_RESPONSE,0.026921240563479398,0.0821962084852423,-0.04250377633834436,0.07191782775752825,-0.05501636654380618,-0.03649730834698445,0.06351558221127718
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07892628344359374,0.030552982584499882,0.029431134189886132,0.07109702380372547,0.016160440213927648,0.12385929235068834,0.023966161327172567
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0998889095086682,0.03277282870966283,0.035186936862706006,0.06117101167010386,0.019418189005646513,0.04661190807295482,0.0654607241618936
HALLMARK_KRAS_SIGNALING_DN,0.015639915030504818,0.07443557176226635,-0.05491973848736491,-0.03656939149040627,-0.0041042951602508985,0.0875737308836365,0.057462560984981634
HALLMARK_KRAS_SIGNALING_UP,0.019044726716764097,0.0740860103418869,-0.0118240703456461,-0.012047073687511197,0.039459845436195504,0.10704898362741189,0.06783304246831263
HALLMARK_MITOTIC_SPINDLE,0.0069468166792702145,0.10318274282424325,0.059159098611438365,0.07140995311355411,0.009288654774779257,0.12823796900553489,0.02531098398730726
HALLMARK_MTORC1_SIGNALING,0.048178907863813715,-0.026408961082603297,0.03624990729999307,0.10169822496427451,-0.024571729416251995,0.001968997453029841,0.03445773139278657
HALLMARK_MYC_TARGETS_V1,0.031220762251356313,0.07939543408346213,0.12862480374631002,0.104455140890383,0.016786768153176757,0.16956566803917597,0.045446548358636846
HALLMARK_MYC_TARGETS_V2,0.052809740659192694,0.06219874761209972,0.026207325499462628,0.05805882414015723,-0.016139454873637684,0.08313750153998418,-0.03424077007921427
HALLMARK_MYOGENESIS,0.11223117863564258,0.07596018119425325,-0.002707272362144509,-0.05085478161270156,-0.0025781622281695494,0.08845893825234148,0.034662754635495015
HALLMARK_NOTCH_SIGNALING,0.09766917316058268,0.09001879032544903,0.07863573061485053,0.09573852957808202,0.035549116452493534,0.1417026896712555,0.03144109133480337
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07012589737044647,0.04538537900086606,0.11086933029879256,0.0389749354804189,0.01596689638974253,0.16967374388274065,0.027761956522464683
HALLMARK_P53_PATHWAY,-0.02136143051083691,0.06441210240361868,0.07180062003062616,0.0914573458639016,-0.02048780431806639,0.09593703633450042,0.07141341377720539
HALLMARK_PANCREAS_BETA_CELLS,-0.014144701448116921,0.09101360084364414,0.06927360069449542,0.01728417525341433,-0.020853961918836074,0.15626273365589707,0.006500272767511433
HALLMARK_PEROXISOME,-0.04830933120087745,0.06818970119426808,0.020094855834418477,0.009598910377911813,0.05868491060680835,0.07032055340939856,-0.015192405344206048
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11754837661211162,0.08064553966864117,0.05133960110155286,0.045952937313734864,0.012251107076523129,0.11962585598555245,-0.013755732489509453
HALLMARK_PROTEIN_SECRETION,0.090321497829299,0.08489881910003949,0.0679120986767903,0.10261095422407024,-0.02623058068485101,0.1453372197870587,0.03971937306083721
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.16386128432024857,0.0020191941304356182,0.10268964936645186,-0.07283519339044764,0.008228702742163262,0.16890881352762716,-0.0013234145833142992
HALLMARK_SPERMATOGENESIS,0.10218980810852674,0.09528140724395942,0.06795028153851558,0.04029897922719077,0.06126742507549829,0.14163264237477013,0.03368189314381304
HALLMARK_TGF_BETA_SIGNALING,0.06272063156962147,0.10315145237649836,0.0755118871887178,0.09750063447910781,0.025087145514533102,0.09917219618366177,0.03946761339564348
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.053338016378391154,0.03658920997410866,0.06556875653413086,-0.013740479289600257,-0.006636477399638464,0.03225381728393384,0.1011662975814608
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07928897044109387,0.08371050627102918,0.07495037536962387,0.0919054819208821,0.01549801732467817,0.12101153343009974,0.0538762138227981
HALLMARK_UV_RESPONSE_DN,0.08326030688554703,0.09203185615538853,0.006918499303563532,0.011957583771208905,0.027149347540828983,-0.008367752409325729,0.017891179777488973
HALLMARK_UV_RESPONSE_UP,0.07778501475721773,0.09105782881465858,0.06238021311282521,-0.024333112377826788,0.001948827895989001,0.06102357474104521,-0.006665186546546506
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08460374370379178,0.14160283429908613,-0.0420455744541437,0.06811261356025561,-0.023178674811389553,-0.06925875169460251,0.00977502673514589
HALLMARK_XENOBIOTIC_METABOLISM,0.05110849206581746,0.05673298261084532,-0.01041618568476465,-0.0037053342997025234,-0.0058287329700073024,0.11663177219077962,0.07167970570855921
