,MGH258,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.009474850691776828,0.0631953040582608,0.05039412006021763,0.003851604401518162,0.06631098159304491,-0.037674442890953556,-0.09051958727667463,0.11108546824601549,0.10808750361323816,0.06565020504813081,0.029570249672477206,0.06366845121292318,0.09249772753614006,0.020403056903094543,0.010472866563082536,0.013154441498594151,0.08230086984783748,-0.009308527053534986,-0.013168672938375588
HALLMARK_DNA_REPAIR,-0.006556838398190301,-0.07404470442438421,-0.011303154177418033,-0.03372366101816019,0.2059494389180745,-0.019624852549172244,-0.04318177514658032,0.09901594432566649,0.015662223473930675,0.0863293242188512,0.030076038533887458,0.06307211840685044,0.09825114523241125,0.02659588022035823,0.06495118497600975,-0.02558706691309602,0.11729094398397498,-0.024362557552144944,0.06427229725217772
HALLMARK_E2F_TARGETS,0.003445867030112781,-0.015046658616950547,0.061743729675229245,-0.014908584524841232,0.20812020718616792,0.007263531666468878,-0.02814546434241617,0.014267788616267,0.007147082833204961,-0.008740926872348755,0.025070148507573532,0.05166978752498621,0.12436269549680008,0.032764104744674956,0.09898009449458442,-0.037716798414047924,0.0712390386795551,-0.05757265745279196,-0.03185696248867428
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02254159829010017,-0.07233699794121104,0.007895163259220427,0.0217328590816357,0.1959851579845476,-0.033113229128851715,-0.08036091446989053,0.07864293728807907,0.14434206742407885,-0.045276274709086725,0.007648742292418429,0.02704535805300223,0.018656873026112866,-0.024014110924638427,-0.015165307912473572,0.023177168610050536,0.1136399834847586,-0.0727261357411951,0.014702473478792603
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04996796237308797,-0.07245463262193681,0.012781180344205358,-0.02049238058684529,0.03863003880833138,0.03286402677726266,-0.00016046751768387214,0.06506374257477275,-0.06822443895467525,-0.11923567500371353,0.015543920572184278,0.028089958281752477,0.07098528888516054,0.025846260661828727,0.05293991744281699,-0.06139259630985167,0.0720074608212549,-0.02540223740113041,0.010472983393070996
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04568261206020641,0.04553111867030624,0.04543456154447896,0.0026465822443492186,0.07883178260334973,-0.056907872747517886,0.06708234134070765,-0.023711458990470828,0.06360597380931951,0.05284704282688487,-0.0011758188428611486,0.044824149546887355,0.029918019523589485,0.006133207866918268,-0.03430128929586359,0.011740134398028691,0.044238237389914094,-0.007116554486596873,0.1007256621439065
HALLMARK_FATTY_ACID_METABOLISM,-0.036449444943122335,-0.05077710100858384,-0.001262883315768489,-0.029964480643121807,0.027662904294727737,0.03858007311727383,-0.04496682255223562,-0.053917673328506534,0.029034170518024684,-0.05393863626886846,-0.022418075061064115,0.02614536858227977,0.0188347564174462,0.024211805023947465,0.0013053186540854644,-0.024059825642391335,0.044332322497369854,-0.05590291037981834,0.005104555258727683
HALLMARK_G2M_CHECKPOINT,0.0226609858827095,-0.0895348119604444,0.04678009996779277,-0.0005214580709333457,0.22330850309423744,0.01340860673320838,-0.0530428517534556,0.04047223972777739,0.06721988966697286,0.06709706470320476,0.015146648656536903,0.002854908009529034,0.1007008856595156,-0.010711968561786736,0.06061822226100078,-0.011408448287373212,0.09904586187827757,-0.06526707643300608,0.049806276694650105
HALLMARK_GLYCOLYSIS,-0.002707854224551213,-0.0943729019980982,-0.012622521916059127,-0.010412815808217884,0.09831075789400452,-0.03275360615455167,-0.01183349240333967,-0.048936653036100945,-0.030656299379197432,-0.03672004739764994,0.011632112159950832,0.09314334287727065,0.05097007450754013,0.003290356088092631,0.07080283533604599,0.0005339362546217022,0.07153538382321718,-0.07338006740358853,0.030530478011952588
HALLMARK_HEDGEHOG_SIGNALING,-0.025607363950179148,0.017081388311574776,0.04637732333814296,0.07403233963165884,-0.1075889348606527,-0.03665140700806325,0.052017661683413687,-0.1144159634308376,-0.05753190867696775,0.0817687620082522,-0.00962572657143404,0.025494042064475576,0.024606019641039124,0.006294892728429088,0.07132144615559993,-0.06554248873349731,0.12453187424209862,0.06143192303101131,0.14468520166625878
HALLMARK_HEME_METABOLISM,0.029255776968234556,-0.05420689755185203,0.03129979757969416,-0.0027566506482238655,0.10683083438631871,-0.0027811082238204054,-0.006865791786066906,0.023372228970705084,-0.002351830314048242,0.061672192432473065,0.01742665726339797,0.12052783582663722,0.07493837553431913,0.035966050681421655,0.03628652613525246,0.026048171801069338,0.10271532978550153,0.036845267676650494,0.0965399278416929
HALLMARK_HYPOXIA,0.013966229878761349,-0.14325331241570888,-0.03413827403958848,-0.02631049305894767,-0.01755781672314738,-0.06016472102106872,-0.08010184530287051,-0.008553278078429326,0.07303891966607935,-0.02843769088818976,-0.030380510477757933,0.028075347949316178,-0.026205948275737804,-0.008875426938310551,-0.029892821676591616,0.03235883696796931,0.02198455013735363,-0.15166650071071064,-0.025284682214884672
HALLMARK_IL2_STAT5_SIGNALING,0.04167388190174961,0.016758324286757657,-0.009080921239353446,0.05386728183173188,0.07244426161045252,-0.011712159373490369,-0.025065071566800178,0.017906936646785276,0.05205493354026332,-0.03826255568415105,0.03177098616529875,0.11916763840255551,0.06310000333828694,0.05710313206946363,0.01746227156290106,0.04263134283533027,0.09167753261174579,-0.02523014996815516,0.13477884683261426
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03418765148939391,-0.0772932911171255,0.01293166642825301,0.03685356471790644,0.1608220281808592,-0.029812192276410448,-0.03541951783368433,0.08686117806737913,0.07520247880194977,0.07061583691302173,0.006007144147400297,0.020789900424439383,0.06513403719867861,-0.028520943378492255,0.05679749804785912,0.018736483590324957,0.13706475895303233,-0.11785947216261039,-0.010838229304338405
HALLMARK_INFLAMMATORY_RESPONSE,0.054642534190897395,-0.04686785457006966,0.017321395964575333,-0.009554675449214563,-0.09546258965971219,-0.010597221473016458,-0.06012162855352257,-0.02352471176384214,0.08823031870642369,0.06488470318660598,0.007088206653101459,0.05042420938515416,0.03348279368580115,0.02953727380216715,-0.015844557620320464,-0.010455933649637318,0.018415674036321706,-0.10157868187212804,0.07746735495325718
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02361802554990022,0.09803074609019147,-0.006414692304206719,0.03575285868391331,0.1854198428988171,0.0047449007468707075,0.028381610508617334,0.15979829166974543,0.09852170094965308,0.0801332778583432,0.03719796418230944,0.07208385554180519,0.08513187949217649,0.08889848116380061,0.002350015223134098,-0.03345134184643791,0.11861334339676954,0.05113331323991521,-0.034893179588607895
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0016294521323922111,-0.11319164065232462,-0.08752754073854091,0.009651312089126734,0.08302749302475579,-0.053250613542875816,-0.0316029144802089,0.04576873551580631,0.1100789644390779,0.057976945346435056,0.01292752641798092,0.07436245075474374,-0.0057665147289312655,-0.058884716602879646,-0.005503725119177978,0.0895430454232798,0.11238287909121523,-0.10566638503624493,0.06758220892408276
HALLMARK_KRAS_SIGNALING_DN,0.07660654787506863,-0.01773619134344935,0.06397642360038536,0.0031956244493839144,-0.01948837221801635,0.021826760492221133,-0.003621845757865209,0.0766878125931131,-0.08514385685583134,0.08926534878235706,0.050823608736021465,0.10808258648090749,0.12132180732854869,0.05969639499503977,0.04788007036794712,-0.009269162258376713,0.06280491669233598,0.09260559182592863,0.03285115044678747
HALLMARK_KRAS_SIGNALING_UP,-0.010170997051328628,0.07103520216373363,-0.009160396932526502,0.01693505163782999,-0.11947565094845337,-0.04071150439942537,0.014732720817709512,-0.035529011571905945,-0.04186058850591666,0.03903919099417729,0.03793285931375288,0.0605381892402841,0.08719173710093052,0.05084286827171434,0.059475181391624145,-0.02495193682900558,0.12158838480199259,0.013961643699927237,-0.03062392299450483
HALLMARK_MITOTIC_SPINDLE,-0.03917378004136007,-0.004570983051025725,0.038865521907666324,-0.024801498687675384,0.21570821788654598,0.03859463357077302,-0.05886995419327904,0.003872699338939191,-0.0005640269725898299,0.050189676540758586,0.033005567524817175,0.03781676783099728,0.08803555819622112,0.0646125202326004,0.046011606775934744,0.01709740826925105,0.10052153412893478,0.010462676347851106,0.0661463476128795
HALLMARK_MTORC1_SIGNALING,0.009719478561986569,-0.10585258966409808,-0.03875729838992012,0.004775627856027373,0.163867386653398,-0.050039476530151755,-0.03924046605446727,0.007737010844455797,0.04966203891982651,0.007767426649743798,-0.004894959076641858,0.010630211601212572,-0.02553087452430219,0.041432018933244726,0.04264064020432551,0.009073220613716588,0.014269826268465173,-0.06120893276257585,0.13479361725001313
HALLMARK_MYC_TARGETS_V1,0.005150901382788494,-0.10128474113595846,-0.009011160753895074,-0.017633207999137732,0.23320523283839506,0.004147119228741102,-0.002827703925998511,0.07408424622653428,-0.025133419332877115,0.06483562994414654,0.0443435384195161,0.08295008182253194,0.15942747385129316,0.05275869225462159,0.08261644234742689,0.035890633974588124,0.07666258452829175,-0.05411965858172805,0.07260028780744125
HALLMARK_MYC_TARGETS_V2,0.014080985591837868,-0.05835958392807645,-0.004202192419026351,-0.030241575713195128,0.11690570329635774,-0.008462173949610827,-0.04154816085568482,0.08730689056076155,0.043555970097383497,0.07904091904961726,-0.03748483827357804,0.037245163976084114,-0.01835384125326226,-0.03852545730992464,0.048022951791041164,0.03931461924374678,0.09483217391536902,-0.07060837959579486,0.025699263845121837
HALLMARK_MYOGENESIS,0.02902515245475193,0.07847286452137715,0.061643420490172095,-0.012248182981231183,-0.033499996500777104,0.01835177442674688,0.0012267805637088116,0.08217765937600775,0.06807172037634897,-0.04461742351022636,0.02563391828307243,0.01228194296806642,0.030279805128709824,0.013339066635705943,0.06689151515228584,-0.038723270488628114,0.1179915953316324,0.08957015650658037,0.029755296208570037
HALLMARK_NOTCH_SIGNALING,0.005686080952064312,-0.06170970033912868,0.030267557875332377,0.056752969165595864,0.12236242558264193,0.005971347633408637,0.018766501021623867,0.06317656665050754,0.03548962005319234,0.09890119853358577,0.043606038208284,0.10881541552943909,0.0410895352546045,-0.016028746621847136,0.06755288571701475,-0.04087873171611792,0.08502503368511267,0.03266297529856134,-0.03228909187975278
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04256065344300455,-0.015425079196645186,0.001767245060097234,0.022237033078262372,0.12578437443656107,-0.024026146717916235,0.04052056694512849,0.06859941673824962,-0.00808653365663427,0.08465498590697759,0.030741113123600332,0.07489810688524529,0.11366022603709305,0.04119718907378035,0.05924960254727426,0.019136892807862717,0.08785867549050222,0.04776055227667951,0.04333289509599076
HALLMARK_P53_PATHWAY,-0.05681287495338494,-0.10253970321835977,0.0015195221343474773,-0.028870102955811553,0.20904286179857767,-0.019406295840033703,-0.03580483421137464,0.023087306488440155,-0.008046345392630622,0.0563518311292325,0.013410209251745693,0.12921190910321237,0.02027499406730898,0.024395484564771214,0.054912094185560964,0.003249203740699653,0.09044360532271267,-0.050140039056328974,-0.029757114106096046
HALLMARK_PANCREAS_BETA_CELLS,0.028763038341654747,0.07650417197813128,0.025741384172740737,-0.030540317248163362,-0.045029688393520874,-0.02592043389302387,0.014514084359775569,0.036739161550336,-0.0547036368667927,0.06238163279969854,0.0028927236876796973,0.12055860511667454,0.09626986981961778,0.059581352952825774,0.022891827230532538,-0.08888240631202246,0.08673330837664024,0.10908454614078975,0.02166534923490675
HALLMARK_PEROXISOME,-0.011376614253446988,0.009226634248975057,-0.009603876906789573,0.0019444028476874632,0.12928183736795673,-0.04516098123521379,0.07811066857310334,0.07882545662947188,0.021558778172786498,0.07140597673514543,0.009900203533832187,0.04397384922115569,0.008753936628563802,0.0914036525788978,0.042478933254298655,-0.024032546109969577,0.09489863600465911,-0.06624596142113472,0.02770089526414205
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0001999607528545476,-0.009303960486609874,0.013379661230408593,-0.016464501041602828,0.047218286119848844,0.012314787188814548,0.0047074662760095845,0.008452443470062115,-0.019222130669099467,0.06773037005177548,0.025934707101760275,0.08334264779075565,0.0684249502516917,-0.012154846313106362,0.03791508894118358,-0.049269431148776965,0.1078853013413461,0.019872341637475692,0.0781658568290496
HALLMARK_PROTEIN_SECRETION,-0.01071184977538107,-0.04982605954302856,-0.010214486559887178,0.004811250729087862,0.09411827660595008,-0.03653624892449298,0.021006105923935748,0.052375667849154886,0.013219189498478775,0.024263970202066904,0.0196636690794582,0.06333771112627523,0.10507202734115739,0.045715462990622915,0.0553606455632786,0.04243297748930187,0.08280593498698668,0.005075425105988176,0.05747777900583345
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.011484404194202841,0.017926068169772456,-0.044018806840334886,0.029480548557781684,0.10946936888509648,0.05449062492776914,0.057469697092631826,0.10948682001270538,0.12040422224550107,0.10678847587724719,0.055815792409846424,0.10043531424842954,0.07141449092682974,0.10446972858653145,-0.007839193071100987,0.001940336244340279,0.08421839566502766,0.04845021356174153,0.015984166980359555
HALLMARK_SPERMATOGENESIS,0.008782582184857153,0.07486865960189047,0.05526590487894918,0.024441821940307827,0.03558967809493534,-0.007387505493198597,0.01386917367266183,0.008808236973001862,-0.027164234234090385,0.03915036999961128,-0.0006777547939603125,0.11946660014023529,0.10954100770056636,0.10809622964054665,0.06454185444753317,-0.006197352830589814,0.06378038612355699,0.04639945155180583,0.11561048084398858
HALLMARK_TGF_BETA_SIGNALING,0.016588879063534533,-0.056459074263242044,0.011782673215107009,-0.04724668325904087,0.16162529648031923,0.0031880493350297523,0.031521864866827044,0.040635464468776666,0.0698991649965328,0.08205719606422865,0.03109723059735868,0.08405978036702955,0.11638904951125689,0.006491659103444029,-0.002438568206469753,0.055431236359298613,0.11663179727274929,-0.03395432762633233,0.03126697899575394
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.008057351930564434,-0.1381573187989815,0.017691582853360713,-0.014599394200315157,0.036794970781972566,-0.07351082181480381,-0.05228437634705437,0.013107320236405358,0.08109526088994207,0.01286574830506606,0.00026101279662058495,0.01857034917366307,-0.03263810070501493,0.005130246260502674,-0.007393237488989798,-0.024038923366761302,-0.021854887806224393,-0.14860881562062642,-0.004870702940867961
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.026415680787719387,-0.12869795323135155,-0.04998987343472733,-0.019917354663752183,0.2199015108693227,-0.0030345911290120355,-0.022479348981006987,-0.010632419464501193,-0.011467466980122104,0.046089425509060714,0.045997957520149665,0.11847940415288463,0.0848394462844098,0.018956454155445123,0.05166558309439033,-0.0007159888871855567,0.118709045972653,-0.07087345614788594,0.03331395685861739
HALLMARK_UV_RESPONSE_DN,0.002422508901704187,-0.06762750340632918,0.052420558772332364,0.04120461728019674,-0.07804170230710297,-0.02570046847207369,0.049731427949822875,-0.001318361258576076,-0.07952932285943505,-0.10215251995241983,0.026693305864422808,-0.00407204330074768,0.06929514822700317,0.05587290197955515,0.00408004840037528,-0.056220486347417706,0.08213186564235106,-0.02314963318883995,0.003127692693499349
HALLMARK_UV_RESPONSE_UP,-0.016341809582408273,-0.015619679825018872,-0.0321433729468843,0.014687766911838067,0.07012042509180806,-0.009780182996874012,0.02782238315377181,-0.006374864636121106,0.0070278328263878535,0.1302142954585281,0.05069197396780574,0.08867004448972803,0.06956879839616248,0.08250388204231693,0.048097062656922936,-0.03194361051227934,0.07078336156498864,0.013558457685418886,0.023895556019245912
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02891912191009769,-0.05843553305731686,0.046743386505668165,-0.049037034541275684,0.17344507761521197,0.030983062812408584,-0.03676862541304494,-0.06987449802985157,-0.041463993871314005,-0.06593946370116582,-0.008346924906429853,0.040043410523704304,0.05997018284948174,0.05138015317003831,-0.004324162847727408,0.01704180065275175,0.0944149562908949,-0.09297969050588831,0.04049854036717445
HALLMARK_XENOBIOTIC_METABOLISM,-0.016387841129393284,0.07506495759642472,-0.025796335398130747,0.00204517040440157,0.04837982737547691,0.02087156147571816,-0.06105085617528849,0.05863065899730947,0.07974607335290353,0.07485701352552616,0.009756669377617168,0.10216212240268029,0.06470627892438927,-0.0006802080163977851,0.002458616521379211,0.04743393288064356,0.1038327965150468,-0.021903785926630948,0.018769943447508614
