,UKF248,UKF255,UKF259,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.04339649199329909,0.07816052874514881,0.07233845770405206,0.058609043626960504,0.024770062103774956,0.025548391971521985,0.07425436770219891,0.09934946324994291,0.13099463111372084,0.0558411856858459,0.08011818486113705,0.1377196497656824,0.02343509425916558,0.1165431915308368,0.10062449922374626
HALLMARK_DNA_REPAIR,0.03345493645118796,0.05567289747789143,-0.026179587413617464,-0.0040808008483757905,0.01551586636502097,0.07203100595564993,0.11809419407833154,0.05254496946800458,0.16907421917494111,0.135395458180761,0.09417357743895341,0.1368983305299614,0.14584927754502652,0.14470944016073792,0.15834665827485533
HALLMARK_E2F_TARGETS,0.040855234323556464,0.06020282805080289,0.03579526626743458,-0.04044709782510626,0.023059073702208884,0.12295465270287019,0.10378024278374223,-0.01543486441564311,0.1549109998035656,0.01764254209973038,0.07297626725620632,0.05371054461869703,0.09143935489240135,0.11568492134384444,0.14888647648702644
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04199568750286248,-0.028270739729960574,-0.07614925256393998,0.06712836606492746,-0.009370421015542736,0.06941348127529787,0.12251654603112047,0.04572166208608568,0.19853724741205225,-0.1278264269131624,0.0016698949429217898,0.13603087736997746,-0.05685593232152045,0.14265661635904298,0.1167604554014483
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0058985946831265675,-0.0020239370299996043,-0.0019267204280201255,0.007637125859846401,0.017044009557112983,-0.02407469344512852,0.007173945188112256,0.04109999108722509,0.0781406045372613,0.08860343946599568,0.024778834300229934,0.07862338786296763,0.13518911919846552,0.135126928969713,0.12963574903959804
HALLMARK_ESTROGEN_RESPONSE_LATE,0.004700260299008431,0.1052827154268625,0.013217615301016169,0.01122473594392728,0.02377565617138483,0.0028013675571277466,0.13215310822527743,-0.01042620341849475,0.06095865896707516,0.1169411974731282,0.09219470284417194,0.1077183061277964,-0.012269406857778246,0.07222675680350958,0.10907238842407663
HALLMARK_FATTY_ACID_METABOLISM,-0.046086432415440436,-0.05881289516344799,-0.029398861698663622,0.07956273481791845,-0.003753829969152481,-0.05088073099276235,0.02997317241608033,-0.011602554968281392,0.05915644092916846,-0.10449453126914085,-0.004268339977729552,0.047652503187247945,0.012676595213577026,0.058449856716911996,0.11826719263807503
HALLMARK_G2M_CHECKPOINT,0.035918070795937646,0.0380069156822115,0.022541318822748894,0.036068712914308576,-0.005921700075192978,0.043130691040396026,0.0868605650718529,0.0517766856085426,0.09169012772163422,-0.030013679188663874,0.04008295759331823,0.10244643584242967,0.05648592357732402,0.09837186777646192,0.13853833025053358
HALLMARK_GLYCOLYSIS,0.010463826369001384,0.040200680154650816,-0.049597480612856404,-0.033489939659966265,0.03415013286787638,0.030167156213306453,0.07760358289769065,0.013574599316045044,0.089163730373241,0.04904320887724929,0.031607947316730695,0.0788672926650201,0.10626329894448991,0.0928981083578511,0.13959556315673013
HALLMARK_HEDGEHOG_SIGNALING,0.03768021223766175,0.10501008853159578,-0.010245478141189299,-0.045652484272033896,0.07318249000718624,-0.04665583705439779,0.10177112727746236,0.1286430689571926,0.0728796293357994,0.06264116503028593,-0.0097785647161163,0.08859433256336942,0.14550184521585072,0.13612433344327218,-0.0189303833025869
HALLMARK_HEME_METABOLISM,0.0029586283221212416,0.10530786838372186,-0.020407543021795514,0.027388226412411315,0.008938723811336839,-0.012832841076270014,0.10780844641744593,0.017003296762217956,0.11556609766553098,0.15749958263837419,0.07266883275554882,0.11113775409842776,0.13108833184242336,0.14707902497542605,0.10396892485331845
HALLMARK_HYPOXIA,-0.026227682297929933,-0.05054127048534949,-0.059715707705883705,0.09092932709021856,0.011305867841449796,0.10593826623405149,-0.01299060285149256,-0.03281234975301907,0.0468930203186585,-0.07364530791454185,-0.0837454894442748,0.09837236234112363,-0.055274689584162845,0.00416070708074686,0.12022112095655078
HALLMARK_IL2_STAT5_SIGNALING,0.00786410172709039,0.129820989800303,-0.02851701459126053,-0.012609924209138833,0.005125927646003729,0.015294002702610828,0.11295912141120298,0.06408397380549298,0.05185846910809256,0.08321083189105671,0.029132427033258086,0.02023171423945295,0.08689464695419997,0.11892920947039826,0.14452340580876039
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.028607036695999732,0.1149260214726972,-0.005734968181845361,0.08108846532786783,-0.015404093730506555,-0.06760115118296334,0.09325218800312517,0.10985387443253505,0.08214817646745688,0.02439649154133359,0.05633364051287416,0.0953127063304713,-0.014691003391877849,0.11659514962901586,0.14416720467956495
HALLMARK_INFLAMMATORY_RESPONSE,-0.014538995738444395,0.0859114796400665,-0.03691529742581702,0.035444040259004564,0.05589247600492656,-0.03109359120686442,0.1103255451855469,0.0691439992725015,-0.045458326265330175,-0.016013944002077236,-0.03981617651567891,0.10241834134494066,0.02924582488525285,0.08476553238526308,0.10950933139056117
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.013651714688162534,0.11871573916381568,0.011498106628387308,0.014479943455019212,0.019102959628862007,0.005641149616494961,0.07887557463973477,0.053676079399148924,0.06294260719971999,0.12496776732494885,0.07038093451883784,0.021529859595068562,0.021326259053705072,0.14280157026506868,0.02482556190995799
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07735319415360796,-0.09635268890088249,0.002186808020173191,0.0033650852553926943,0.011104535277414748,0.07430941960440332,0.17236710555031587,0.059761429393764415,0.13599977092249182,-0.0402224352047077,0.08544331698177642,0.10656305418595516,0.006279015537379402,0.1393027598074524,0.14521803292149518
HALLMARK_KRAS_SIGNALING_DN,0.058536209000461976,0.004352245199013131,0.0247993215636009,0.011824366894437473,0.060013272184132535,-0.03675135752868726,0.07955539029997712,-0.027701128517075315,0.0465815039515495,0.1719663681583811,0.08862654290989845,0.10089117400816278,0.17880185618349093,0.08207697699928293,0.07404781792592592
HALLMARK_KRAS_SIGNALING_UP,-0.004316746782467533,0.05027371253592576,-0.03271718320564311,-0.009850359751811076,0.019280679451108302,0.019349101392347263,0.08169971065144424,0.057297264600707824,0.12944355103033917,0.09209444089881455,0.04796400185001443,0.08881603535561,0.1325953433358697,0.20176732908640185,-0.01663447592905573
HALLMARK_MITOTIC_SPINDLE,0.05607784664914696,0.10252091650209562,0.00026906208864753265,0.012366205811350737,0.02191976093115673,-0.030946574155074624,0.07053003029432062,0.08243680850235072,0.10149316010036154,0.1718568871198321,0.07558564162385924,0.08691392058994912,0.13680703776452885,0.16949835382222564,0.12198622424204199
HALLMARK_MTORC1_SIGNALING,-0.03521880259197396,-0.05651377190588075,-0.02729924154032031,0.07131355950545701,-0.017410445450198677,0.057780842926876616,0.07683780508145822,-0.0035497056272925077,0.1157034977318826,-0.13922830112693949,-0.04479502650500849,0.047445295397602075,0.012150914842883873,0.049516389326943376,0.10368497929969193
HALLMARK_MYC_TARGETS_V1,0.014307791515429854,0.022271747681200816,-0.010716082942606394,-0.0016027120468698345,0.0018256651528088677,0.09529216067907774,0.03743910400252618,0.06425716019034612,0.1618875587508006,0.14617338320015286,0.09255165256741153,0.10747171950347045,0.12767841792608964,0.12817401906182493,0.15010142792130945
HALLMARK_MYC_TARGETS_V2,-0.00147763673635864,0.05468118343822407,0.016095113938890362,0.02816354752146525,-0.012341894059599758,0.034347738937463346,0.10437094824860112,0.031190081964212482,-0.02620662644381706,0.051361044048402034,0.08564738471613785,0.06543921815815126,0.05522094695747653,0.04451879251158169,0.15497198749105562
HALLMARK_MYOGENESIS,0.02168871559436641,0.08675947095325154,-0.00041620798458422506,-0.02483500073212249,0.007726291946893147,-0.008633101194420302,0.1712004467468065,0.043834603310169515,0.0991577439445513,0.1586747834101402,0.10089917962167948,0.1085855994596343,0.12487912955190553,0.16218603545034038,-0.010826743990897968
HALLMARK_NOTCH_SIGNALING,0.03709104112750021,0.06187652483540741,0.05349311402732827,-0.05533779594279653,0.01562992794858113,0.01895275504239702,0.13143680288213952,0.04311369463987147,0.1380382918763451,0.14354701895400523,0.08089545090343082,0.06879072976507287,0.10285369575754237,0.18108193809534412,0.12313386634172788
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02793914888612073,0.0261345330073526,-0.007807899067354712,-0.08177048826349666,0.03964540355407686,0.10743563032656007,0.1044822785468561,0.046028638228020544,0.1780314249268385,0.17841120233028657,0.08557806186487048,0.08002738645951987,0.15665328461742417,0.12067211203236937,0.08981742926520991
HALLMARK_P53_PATHWAY,-0.0416717179444826,0.10193388238120667,-0.024801294553242387,0.04167447782188335,-0.04652869455782059,0.0455947795541094,0.033106597553592146,-0.02615597689814575,0.13144163046355914,0.15260634900173162,0.04794002066345559,0.13533242367108744,0.08072298869089975,0.09439482092981939,0.1293610271160688
HALLMARK_PANCREAS_BETA_CELLS,0.053346150469377164,-0.007590870696772966,0.03153272104640964,-0.052520028286043345,0.09599308142134941,-0.025203820756389658,0.0706326977396464,0.04285303186363164,0.10269629922780997,0.17702621727727497,0.10089974709358007,0.11056048774083566,0.1814821362873257,0.07319468934036538,-0.0057035933370104186
HALLMARK_PEROXISOME,0.017932500354084197,-0.04078702531559567,0.02281242673670329,-0.04924459482786564,-0.012702322724099819,0.04218245109372263,0.09942981319081669,0.009462454728500323,0.012655158955567519,0.13986993919056948,0.03581768372345468,-0.019295316388191066,0.08141012849740735,0.11255608449830327,0.0872787123579553
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05195284358374713,0.05642082386998636,-0.003221835672611857,-0.021382262451310585,0.016534246664865502,0.03922463460813749,0.07373004680527784,0.018972096098071968,0.16832478724570527,0.14315291611048295,0.080906263662591,0.09676995120378389,0.1320734632994498,0.23193413374687546,0.11961521948826742
HALLMARK_PROTEIN_SECRETION,-0.021844021104221473,0.08886380795143518,-0.013018786073819406,-0.020248235920645116,0.04477954858776247,0.003623057195007791,0.17473436223896982,0.003408751042691657,0.12651439891112357,0.11564771089995356,0.06705506968959374,0.1410005478874486,0.13609848420234447,0.1657272999296146,0.11678300386540373
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07210048677134394,-0.02052400545930555,-0.012404148744122835,-0.01532314280719981,-0.015643496992063684,4.257941287720352e-06,0.09052543440710294,0.039037681821020895,-0.0008432212596353091,0.16980945231489253,0.09145042275572783,-0.09027953232992826,0.06353195209973689,0.12264600178170464,0.023547036923342285
HALLMARK_SPERMATOGENESIS,0.024185716855855865,0.04802424174553236,-0.008042969036601693,-0.053130455427707016,0.046209086158054656,0.02292386852380961,0.15373852499400462,0.0330580279176884,0.04778926663361647,0.15866760696589957,0.07549445790739805,0.07359985290987732,0.15993268188813073,0.0942257887900084,0.10466302667265187
HALLMARK_TGF_BETA_SIGNALING,0.017617137989510406,0.0834848727496821,0.03512478826095034,-0.04637731198211183,0.017444049363660622,-0.03760630920203844,0.11998039817793109,0.07753234513532829,0.14590925782707082,0.1389754001528954,0.14812828116588578,0.10982855474618443,0.046585226895197875,0.17553826698742725,0.09524365789822457
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03500359775118331,0.14206477397134848,0.004582613697689642,0.09398584503805382,0.02091609414931763,-0.022141201665495852,0.10381834095391906,0.08514014158908971,0.028044934650281225,0.006348023228559663,-0.04119040650112182,0.08347990475389176,0.003900593034838873,-0.05535910964340899,0.14300821493733282
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01524741886672909,0.09689621674021572,-0.034126334823657296,0.07251287258162344,0.029492509448769532,0.035636607030950535,0.19444389220508743,0.023553784977715667,0.13001315818263595,0.13033154359436247,0.07243200121719029,0.11885434160267468,0.1366758823070047,0.14804186046302428,0.15190418593441019
HALLMARK_UV_RESPONSE_DN,-0.005861821751710351,0.08123274555703,0.01795748191432604,-0.041215996159222584,0.0005721079651086108,0.0307810511601419,0.13721942955032565,0.037314749197928834,0.12485016034212373,0.07515817933553953,0.10079602620722201,0.13330451475286131,0.06494027040881352,0.12976025966264304,0.10025158984915715
HALLMARK_UV_RESPONSE_UP,0.011124587161584893,-0.01205000885975859,-0.014323590604131494,0.059777797494082276,0.022309823707816985,0.013783707349754497,0.14017302580978927,0.06281990769830792,0.040500258053411696,0.11439558361970065,0.04829993421764886,0.053980412092820416,0.11995314581111793,0.061389815385749974,0.12920438527632055
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07269995717136662,0.06593904225366859,0.004688330381530856,0.03104273358854312,-0.015190629534503551,-0.048048527353266896,-0.027768763575462138,-0.044107670566186245,0.06411415138917365,0.15999093736272266,0.052625412897059194,0.08852011119285923,0.09361677452659226,0.1622863267063581,0.11296169339469178
HALLMARK_XENOBIOTIC_METABOLISM,0.027412639668341118,0.026670941593930186,-0.015868637864082505,0.027212720954969353,0.012706266262085073,0.04182615801669234,0.1470216659344555,0.019147118345932093,0.045156399204940564,0.1292306616528295,0.11235358343890112,0.11868457355623156,0.04515124439950357,0.08915123313349353,0.12934123236410563
