,UKF248,UKF296,UKF313,ZH8811Abulk,ZH916T1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05206318412976839,-0.045020497664634763,0.07191364419566726,0.056021889596693526,0.09660161694571857
HALLMARK_P53_PATHWAY,0.05020030329108497,-0.023804522657584277,0.03336083336008566,0.045359704491830424,0.08530662127134103
HALLMARK_PANCREAS_BETA_CELLS,0.05330885016929124,-0.016430114328471905,0.10596160902309602,0.060796965765902794,0.07433356943685547
HALLMARK_PEROXISOME,0.060112124647636336,0.0004216046263476974,-0.05549657608423103,0.09985660117281342,0.1119614481089698
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05424868261197191,-0.02733364304892392,0.06005263150263248,0.03705037404810099,0.09673282896112516
HALLMARK_PROTEIN_SECRETION,0.11092656310561111,-0.03145754879438535,0.09028093255541582,0.11428606086724777,0.07139291605603873
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.056047908233973286,-0.014500828770236262,0.056963815408639935,0.03819108109027399,0.15157756902876846
HALLMARK_SPERMATOGENESIS,0.07871928111639406,-0.029674261274924108,0.06956869524887031,0.06618744947423587,0.06292905681513122
HALLMARK_TGF_BETA_SIGNALING,0.0859430640898352,-0.023249672069414064,0.06862584553447877,0.06022279160183593,0.05502505305142472
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07533184107343378,0.017844019878744805,0.04625333282653983,0.010229724891831776,0.03563106671325799
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0926811074657668,-0.022036610322375454,0.05005537240145874,0.08708194287921892,0.08728634228690482
HALLMARK_UV_RESPONSE_DN,0.05798641228291095,-0.049101989934533824,0.02353532063290546,0.05397904782081306,0.03701827537748122
HALLMARK_UV_RESPONSE_UP,0.0425758978544856,0.009562607397607855,0.04730956100976522,0.07581446988125229,0.08809056681106145
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08469656489344593,-0.04302712911606942,-0.03650311331102489,0.020698916947409607,0.045346343410298355
HALLMARK_XENOBIOTIC_METABOLISM,0.025075806700302093,-0.004259798059090628,0.039631729457156484,0.08210462941660894,0.08825886391567415
