,UKF243,UKF255,UKF260,UKF275,UKF296,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05913383987293597,-0.07774834066349708,-0.14685569504326434,0.058607607589251536,-0.033015821841815916,-0.08227979528785936,0.06413249483527998,0.09887976799538856,0.07622053823152239,-0.029223680528830738,0.008726441176780527,0.010490847328633621,0.041827285341853954,0.09738742091761786
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10521657338184107,0.035972839604471174,0.037785850062763006,-0.013332473523514219,-0.015228633852785663,-0.05470446435088261,0.022432683471907786,0.046854527016492,0.053010482649534604,0.011263439171788178,0.03674137124839125,-0.07688917281302207,0.03641001977939346,-0.17102569539039683
HALLMARK_FATTY_ACID_METABOLISM,0.002799004364048562,0.008223950117575428,-0.06061804390485334,0.0016931718654730223,-0.004237088038662348,0.002247836197536522,0.02972346425906138,0.01641089049303621,0.08742655072037137,0.01229161999852817,-0.010904520553763923,-0.004465429841167446,0.09126131914368622,0.1727872667802103
HALLMARK_G2M_CHECKPOINT,0.004120715533325388,-0.0594637394930222,-0.07552196249680151,-0.021207959979424807,-0.0071174680553920955,-0.050601681110559425,0.012721447485535565,0.08105180214955768,0.04750730933810902,-0.0874778886821137,0.02461489010048449,-0.015804039162889826,0.05738371638485172,0.15398417644756213
HALLMARK_GLYCOLYSIS,0.13213644521980056,-0.007493023990108884,0.025085258311714945,-0.02382762135519673,-0.00796879530518997,-0.06930459641947288,0.05629006565131419,0.06459182848335819,0.11261515722988255,0.01234050654525619,0.04592479417474098,0.01806840615305575,0.07455301697954275,0.06480566315669085
HALLMARK_HEDGEHOG_SIGNALING,0.05710622532146485,-0.0241215432813079,-0.10833825831323092,0.033382802246490186,-0.048959605243676284,-0.030367386570926847,-0.0007457037315284522,0.09298396789917074,0.07368125374598802,-0.03332485291627644,0.01485504339504755,-0.04826472573164641,0.06308872069741836,-0.16699885053285418
HALLMARK_HEME_METABOLISM,0.07189782478788129,0.03464720063424892,-0.1368176812190592,0.004407811416097632,-0.019896193460052627,-0.08908225686488536,0.0426161887431562,0.03729998263679285,0.06292245115425789,-0.03045490320684924,0.007514838129856287,0.024862531182309668,0.06572102369295742,-0.025836941348103472
HALLMARK_HYPOXIA,-0.01797096602469993,0.03491412263497106,0.11893095290438023,-0.056690965889454596,0.030253648891592738,0.13605912240860263,0.0018465126362462235,0.013410932316557682,0.005931787817964565,-0.02411743020289874,0.009951387679113183,-0.02688873960654196,0.11198604823652895,0.3451036794833899
HALLMARK_IL2_STAT5_SIGNALING,0.021372132243874083,-0.021777966300506414,-0.014651059966855406,0.011912875661720373,-0.029008086539845566,-0.06521762151486103,0.038743223553546424,0.07676736293351905,0.042209969535118526,-0.009726719906481511,0.0297828956239471,0.059972111592479206,0.0821229224980699,0.06681226505833018
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.011190271928065461,0.0387793552435643,0.06864674428896303,-0.05071893267980897,0.05367303596460918,-0.010862833457139842,0.01804620013492588,0.10110748204695004,0.010364813181890024,-0.10847133078583167,-0.0028137109975570123,0.024975869966897032,0.06572316691115818,0.118317850724993
HALLMARK_INFLAMMATORY_RESPONSE,-0.033497898664463364,-0.0937820838167848,-0.021118640536616037,-0.08662570504117914,-0.012528328291112707,-0.07582008639633697,0.08340718322746361,0.024434349707392194,0.03140214976778512,-0.026613045762362435,-0.017385655704529872,0.11669400492661601,0.05679617682859191,0.20312413828087128
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.023325965304123772,-0.01583689521934118,-0.08981261238690508,0.0813365468268998,0.015611556562433017,-0.14718153999324812,-0.012244167600231396,0.043254859918743636,0.04009946599000569,0.05358150080092335,-0.014265852055002283,-0.01884946009336816,0.031180943183149346,-0.14580006304837553
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.04761363226320961,0.013160242251012701,0.10443009160106165,0.055306068603032665,-0.01913783949204299,-0.11727615928110348,0.056271235162823376,0.08634696266437478,0.04433307000190889,-0.04777713594053233,-0.0033272796036388705,0.05305530143956786,0.01047477303917448,0.21755580300593433
HALLMARK_KRAS_SIGNALING_DN,0.09983826996915149,-0.020234826187062162,-0.13813663038898427,-0.015522937143929634,-0.07779613808002592,-0.09361609436818055,0.02070015190167677,0.05685046189806444,0.07262521021389162,-0.02723553109984546,0.06723646489550443,-0.05227493982066805,0.06670696409943055,-0.18101259208804565
HALLMARK_KRAS_SIGNALING_UP,-0.00596061619929439,0.013427257084629734,-0.12023314984260346,0.09026451085531297,-0.0029520225723075823,-0.0847064686122617,0.05540650009977467,0.07541965656156703,0.050096182216769446,0.0265456655734,0.00029782866163999966,-0.036412803352571056,-0.006308589789294217,-0.11833778780002627
HALLMARK_MITOTIC_SPINDLE,0.06290193057833209,-0.022000499408599387,-0.1439891165493557,-0.010828781662939798,0.011300674631509128,-0.030673764736395666,0.0645990484929628,0.10600517462576237,0.0926234329496186,-0.03356090968566161,0.03614118564614101,0.027939120999717668,0.03417224903516416,-0.0282261159546373
HALLMARK_MTORC1_SIGNALING,0.015429868806154148,0.026940053352389085,0.08957110142050417,-0.04054797964471994,-0.00801464942903016,0.026197055522887876,-0.004648680012170462,0.1034235836967551,0.03848543540141674,-0.028259228587582414,0.04116650429147868,0.0035476712685925033,0.1260813531784947,0.2775182901019826
HALLMARK_MYC_TARGETS_V1,-0.020488381401430434,-0.020475657924641934,-0.07628061690517779,0.024318270807237106,-0.0196470036859961,-0.07200004555740937,0.09891101415797736,0.04920661299544397,0.06194270694115215,-0.01895018946907815,0.09062163313125847,0.03128016317337526,0.10735163364492946,0.16781010875319102
HALLMARK_MYC_TARGETS_V2,-0.00815453388816697,-0.03893814802011968,-0.08239920012715962,0.011603164515750565,0.011580238674432962,-0.04980261834203152,0.03246417184046912,0.0364430190204858,0.038213524901961685,-0.02988532294836235,0.032583727873003655,0.04176681330344501,0.00818215992265501,0.08242087733977355
HALLMARK_MYOGENESIS,0.05735305785859803,-0.024183762419272347,-0.09686376866812892,0.0510478493325734,-0.0069685281639042616,-0.09860018806110468,0.013420462331834417,0.09233617247931111,0.05740000164863415,-0.03333555186498087,-0.059778373276067824,-0.015038836498253355,-0.046767201579952886,-0.26775835056438374
HALLMARK_NOTCH_SIGNALING,0.10662085745095103,-0.010985777266969511,-0.13501667794327324,0.06561594555923997,-0.007350987900800332,-0.16203764090652764,0.03766473116129641,0.013693500680135551,0.057708463220416464,0.07587076847268918,-0.01788021124086198,-0.01678514514471746,0.04408896527601701,0.024435071463586446
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0007060002305403292,-0.019599629762778417,-0.12370901354045312,0.012187630519248796,0.018431271574738013,-0.09463780398789186,0.06129741134834273,0.04682450981891672,0.054979033845843774,-0.0036017307308018874,0.07917033120714598,-0.032545077664279706,0.06214952045795878,-0.07434845706012047
HALLMARK_P53_PATHWAY,-0.040928532326533276,0.05310392243121209,-0.03273051747920342,0.06775635490553321,-0.008531726988274087,-0.03330224587612463,0.0573331838387213,0.06834268157051004,0.07485201611233057,-0.0471958599694625,0.07888825791529562,-0.038523547105954084,0.09174036743373634,0.23973458517843288
HALLMARK_PANCREAS_BETA_CELLS,0.0345914641849753,-0.0730240999603838,-0.10431425602946647,0.006894692221322623,-0.01648449097706419,-0.12028712711087475,0.04188856317443123,0.0071384007123399835,0.06607197471644455,0.006697904920871563,0.013146659160301525,0.033196667500436323,0.07501993957737467,-0.26812672708409097
HALLMARK_PEROXISOME,-0.007627954903499136,-0.05985368195818756,-0.09875077241761804,0.027751029578743532,0.05665382372770509,-0.027187165524397365,0.06925392588109226,-0.02193292040304298,0.0692136471198019,0.01489954461647205,0.04892559009139051,0.030790951555198343,0.08262232115522629,0.01865145111963598
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015292891347933397,-0.03094468721169738,-0.11810457454403785,-0.013611107735413585,0.03214291149610453,-0.05087381640859746,0.028065390585568572,0.04663086793234748,0.06763112732806037,-0.050935725386224304,0.05236625152832636,-0.013569441993465598,0.009690746600179835,-0.0675184577029235
HALLMARK_PROTEIN_SECRETION,0.07916999518616162,-0.019568515974119155,-0.0477017045311494,0.02022468241750775,0.03332281843607197,-0.09997761081415193,0.05420200432805051,0.0905070457390853,0.11249366460510839,-0.03865662998813595,0.01219301311237819,0.002785944634381787,0.041358907516873954,0.03057949482480548
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08483067690018946,0.003514476174265913,0.03406529966961674,0.05191220992234794,0.026239937418420078,0.03088321239465504,0.04212689399316229,0.060708870450904916,0.05103548984554942,0.07146606049973316,0.04834037869517051,-0.010212029303072627,0.10929828451723005,0.03573950772803336
HALLMARK_SPERMATOGENESIS,0.024480995627449584,-0.018855289281999636,-0.07947155354832276,0.07462922523877726,-0.046933514369697574,-0.08035903986588178,0.06481851902812631,0.029238163290904954,0.06616635026188765,-0.0019778544319579263,0.03318011219175317,0.009446408360916045,0.08027999017917904,-0.16256812216509547
HALLMARK_TGF_BETA_SIGNALING,0.02132083167497704,-0.09021199440896156,-0.10792132160841725,0.07840281938684694,0.028493495866343612,-0.09056849622006201,0.06237104714308642,0.016840620117664372,0.07190538093226247,-0.04502170181004481,-0.008145635468137857,0.009135685856924501,-0.04214408060762307,-0.04479439599355017
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03482305521365053,0.01647091013405354,0.11325437116035213,-0.031509815237432605,0.007788575728705029,0.02491523312582514,-0.04325707339476268,0.0768798565665328,0.0013516506548767572,0.028599418853193687,0.03954713851375262,-0.031728643215111,0.07709344135146357,0.2978540658031827
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.010205108761275365,0.05310162059738642,0.03043660383167778,-0.000223978142010786,-0.02110541705223537,-0.07502910685448345,0.04354811170422197,0.11354983037045467,0.11482764638985775,-0.016786604351348672,0.03333311195201557,0.051108104196548286,0.06935924525051161,0.20815242960195482
HALLMARK_UV_RESPONSE_DN,0.12556302111094217,-0.05337663382883401,-0.1036819471649987,0.053630764428417674,-0.02213389827683711,-0.07237088489762337,0.05326726573223413,0.11360841603560966,0.05693671341656642,-0.08891283520774863,-0.06116822515858716,-0.016761909107307148,-0.007436001807936995,-0.023266961280398353
HALLMARK_UV_RESPONSE_UP,0.013418730579552977,-0.001279425067273009,-0.04943353959390058,0.014072962440554313,0.0001755112710281051,-0.049482904557872034,0.013762845007261744,0.08757055040348236,0.09958054526237212,0.007591239333225594,0.033860251140195016,-0.030442050409974584,0.06143616618887829,0.026407977598727574
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07952553999172396,0.05188993611548555,-0.1064090635917666,-0.02026975340522739,-0.03614790577285628,0.012112817490909119,0.027351135557524386,-0.07114141409255251,0.08772550843802158,-0.08040885709251719,0.030142247108725446,0.00941398464142605,-0.033668264971672364,0.08845068512339352
HALLMARK_XENOBIOTIC_METABOLISM,0.03364733081998477,-0.012544369837736633,-0.08337630145295971,-0.01644042108440199,0.029325298974734255,-0.1278810627731584,0.029672484882783245,0.10351884253741449,0.08812319911823716,0.014127825889548125,-0.0046837353099625865,-0.03003564331741692,0.04926499812230416,0.04696693537525755
