,UKF248,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.015966635346035315,0.05186300277416075,0.05743532796199773,-0.05694091916238983,0.02491911824677264,0.18467031333338854,-0.12524375192460985,0.011238336211978226,0.07780739681570167,0.07739260290960541,-0.03438836058901868,0.10762422677043285
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04536210615988142,-0.07591712735461616,0.019549543113449315,-0.04710035337774486,0.019487912925748283,-0.16655339270464986,-0.20693767540336327,-0.07979330496753091,-0.09127196826689388,-0.10572278737495922,-0.07204246818583937,0.0942967837320019
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.005609971378164426,0.07575855571335527,0.08408184850640989,0.010660332890270812,0.002785673171648848,0.14774966222125885,0.1745656136625556,0.05610905874709358,0.09429476040220129,0.14760839441408297,0.018211686071187807,0.12233893720524917
HALLMARK_ESTROGEN_RESPONSE_LATE,0.016760834534490194,0.017059722801230588,-0.008500763491735945,-0.007772977518558595,0.04586653453409824,-0.043431021322594236,-0.14011954386078226,0.09808663400593211,0.13728819380251217,-0.01596471174485445,0.05269991160363859,-0.07964079426160794
HALLMARK_FATTY_ACID_METABOLISM,0.024559156173853267,-0.006509221592120674,0.035345622559278374,-0.018506354659963916,-0.011939261683157665,0.01739960937192498,0.1420187478535233,-0.07574382588756824,-0.005758122026262399,0.020361534392342926,-0.028909468356958172,0.04118016292666114
HALLMARK_G2M_CHECKPOINT,0.013527547804986046,-0.03173061917017572,0.024770475008812597,-0.05983764480068858,-0.015514437145582505,0.06672510635924167,-0.1926514488212415,-0.0023706654941421297,0.042819883878347224,0.02520667100317144,-0.07252796787530266,-0.005155208257296327
HALLMARK_GLYCOLYSIS,0.02940201356428526,0.009757632095331743,0.06791195562012423,0.03305588626770631,0.010310753419130533,0.2110385118502103,-0.04805758949560782,-9.862208031015343e-06,0.12701628874618637,0.09489508094571635,0.04447602575067164,0.16400632410044472
HALLMARK_HEDGEHOG_SIGNALING,0.10609461133051942,0.09430258814385294,0.003827046951821747,0.043560892929945076,0.05786953639294494,0.2190325438036106,0.19970990089116467,0.0486342896065774,0.06941173953789812,0.14960307172196113,0.1256113311961826,0.13450944182933727
HALLMARK_HEME_METABOLISM,0.01848696203837079,0.04999228376831128,0.08068827978639495,0.0016444049545029892,0.01983593695900942,0.1673215376267763,-0.03267443282813305,0.10505904039347573,0.15031322277820822,0.10307751557095923,0.05697696271378046,0.06160368366700747
HALLMARK_HYPOXIA,0.005678357691034052,-0.04974699286306753,0.04821664426050269,-0.036033082667664966,-0.0010101021062261057,0.056446875664704646,-0.16227887032830204,-0.09506181853175016,-0.0888024744781674,-0.10404809007008556,-0.10123756097440498,0.05019184897906668
HALLMARK_IL2_STAT5_SIGNALING,0.016087495269467265,0.036275468974991315,0.039067604474883076,-0.04654671346030053,-0.006546768111190762,-0.07395811900566589,-0.007004600269933545,0.08218761761270232,0.10496109062331106,0.011071443236340597,0.010312526982666534,0.17323078439793965
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03329328383633767,-0.08879331284248403,-0.037772417014753465,-0.020304231855123055,-0.04263092020424421,-0.17028311891743392,-0.1944475760129688,0.04117369066374615,0.060949331286990406,-0.07803987814469844,-0.05300520793350567,-0.04548752416892637
HALLMARK_INFLAMMATORY_RESPONSE,-0.025738284829686025,-0.03545863977723543,-0.06856907910291127,-0.04437774519355584,-0.0015562337449260685,0.12475180749210861,0.003974729275770153,-0.07204384455622963,-0.03479254676644687,-0.054028531982036554,-0.01555178129478271,0.062081379328107276
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05224543214075632,0.05891092631507619,0.02151679826214139,-0.011511442468325157,-0.02483749799906311,-0.1649623234408311,-0.11031183197202214,0.12990029378310225,0.1400763030829488,-0.0025703673906428658,-0.019604308140281423,0.05553934685151555
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05081929585483836,-0.054918181320396275,0.06529802664652629,-0.06338977794658981,0.03698482538245406,-0.18530556974336995,-0.21835935912993337,-0.004371729807853842,0.013464891599744271,-0.08954688921481149,-0.06693660777400869,0.09042454852924894
HALLMARK_KRAS_SIGNALING_DN,0.032633800913480435,0.1088446163464087,0.06452951538741764,-0.021682048104792146,-0.019125964706028124,0.20124266364782073,0.018398708734665613,0.12595286352250465,0.16877556022155216,0.2014093866631476,0.08547038175655648,0.12589191255657028
HALLMARK_KRAS_SIGNALING_UP,0.030593910454003052,0.0768203643473826,0.03856179605476107,0.021899111425975195,-0.003907017719221276,0.20446658145753543,0.1963878722671438,0.10995545588982956,0.07645442647389886,0.08107788562429333,0.045393866161042115,0.09216992763528781
HALLMARK_MITOTIC_SPINDLE,0.007254330952436687,0.08268457732777532,0.012133238676869789,-0.032043966651053496,0.035818949565836686,0.1246445844272172,-0.005149259251378992,0.0809443383494737,0.13055488209749588,0.1155203032449803,0.028696945822828907,0.12496252095698282
HALLMARK_MTORC1_SIGNALING,0.006598547127708479,-0.06314527548887643,0.025801894913384596,-0.051162883281253624,0.003509400189777709,0.16019930884786224,-0.1789064005525886,-0.11038317125799169,-0.0332687234559209,-0.018737185135347157,-0.06882427720362724,0.025595643589910233
HALLMARK_MYC_TARGETS_V1,0.05322021970178509,0.04632284720269814,0.04278240142082965,-0.023677345120597902,0.01955979553049032,0.14495013754888214,-0.17980761435838585,0.09405831429875908,0.16577875276083745,0.08183607810528734,-0.02441182785460813,0.18911309411820784
HALLMARK_MYC_TARGETS_V2,-0.0125672135180955,-0.052199517730041126,0.004401153247072395,-0.0010399892284274164,-0.05594037470258398,0.0011960286886081395,-0.14660599554618248,0.0831994929465162,0.059612415643046535,0.04554918966679329,-0.02534182522214459,-0.07083695826440313
HALLMARK_MYOGENESIS,-0.025008159473118064,0.06989893962717234,0.050362029064097445,-0.030728742409249617,-0.012768329973820559,0.1022797686262374,0.1793560012129616,0.15794492273509647,0.1482854405251343,0.10008531462513627,0.051192717481805275,0.15520490095628536
HALLMARK_NOTCH_SIGNALING,0.016110493601291107,0.0315932734728089,0.009534639796191062,0.033794486112284965,-0.01808575153382675,0.07966741087969353,-0.12866407108519673,0.11582426669316173,0.14434792059148002,0.026243111304506527,0.02788518434980472,0.15501278368777893
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.025674826730778647,0.10295746494874505,0.10180038284833294,0.0351192892008558,-0.004325902726304158,0.21895778098331226,0.06803691165616713,0.12939295859312147,0.18206522098227246,0.20867066051114713,0.07783184575299426,0.14639165975639318
HALLMARK_P53_PATHWAY,0.03206759683677283,0.05608707104799219,0.02517801000644844,-0.043250866214422264,0.002057767774910938,-0.054878370180543104,-0.0937895857656875,0.09883491870703723,0.16280810079223154,0.10599514653778566,-0.0360413839907112,0.14208168869348697
HALLMARK_PANCREAS_BETA_CELLS,0.043172432777814504,0.1059990164244573,0.04589852309350541,0.040434064804905585,-0.04472198641112848,0.22780614692582887,0.11548420528504355,0.0986253385977664,0.16275380015996563,0.18364737972492165,0.1472555885757068,0.10642363541272691
HALLMARK_PEROXISOME,0.02486726002634032,0.025048526238723706,0.05078282281204836,-0.018997769036999294,-0.04146412890017879,0.044164985747511126,0.011203269682279702,0.14062476731172474,0.13959809890965758,0.07977609778552282,0.05236063542045253,0.04241785805517819
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0161028039894244,0.07669182704102995,0.09926861879109572,-0.0182147136272819,0.03491852020230016,0.2195696676211518,0.1264504226281445,0.06307580173476995,0.17455010651312952,0.14805324123370042,0.06900673258163645,0.12512841691433207
HALLMARK_PROTEIN_SECRETION,0.038225641070510484,0.05076713858324045,0.05923473299137909,-0.012374560456210118,0.013139047277324045,0.200746872007073,0.010373766277151968,0.06993483094347844,0.14849474784712047,0.09120634833157755,0.049556813362315676,0.18565092082843382
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010540474363020963,0.07538536013523565,0.06482900115492438,0.02367127728552628,-0.019495126599419207,-0.1899231748712918,0.08648100825369237,0.11528520804135227,0.17275905477647077,0.15583999193543843,0.036601244638275236,0.016136274813776313
HALLMARK_SPERMATOGENESIS,0.04405682274701779,0.0505034116234965,0.02731682228062619,-0.03385506571744736,0.021743719925207284,0.21394028729553338,0.1741427004706152,0.07997400657265906,0.18792055106704458,0.1673954238754265,0.09466292134126278,0.0787059121902946
HALLMARK_TGF_BETA_SIGNALING,-0.03017283840077611,-0.011633361267451505,0.06749869372532843,-0.02525502765161213,0.036433939740930225,0.01156111409566965,-0.1716820338484102,0.11130186486917566,0.09870482819328578,-0.0023187384551891497,0.019461112785677685,0.12323334243567766
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.008603636923212065,-0.1076673799775202,-0.06219129987353862,-0.00975034984012485,0.02949458877095501,-0.13499284423992264,-0.16613347456302588,0.01717326888547627,-0.0007283497734968659,-0.08735879702002905,-0.09695604525007893,-0.06798533527892522
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03432487628991849,-0.07812003347315508,0.05599531996132649,-0.0739238105211266,0.025561635302536582,0.17449269937230785,-0.13308028361496918,0.0672508972386127,0.14068851091175646,0.10899486598607738,-0.03386037807518252,0.105222822466476
HALLMARK_UV_RESPONSE_DN,0.011219141363405091,0.06963376197342125,0.05861839404530011,0.012299265651331354,0.0254996699681766,0.19461980736183743,0.18630646218504104,0.09341904263635453,0.087725792336791,0.05902212452807999,0.009116108937910893,0.1265561857725518
HALLMARK_UV_RESPONSE_UP,0.0672917722944528,0.07663936936399952,0.06955877755338735,0.037319917298733886,-0.02824229175572997,0.1652630649002946,0.14822782466592657,0.05085580226703585,0.14136459589696782,0.149668347038502,0.05896361254130567,0.12746981996449547
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.024314444616749052,-0.013591884224949991,-0.016058208848221376,-0.06296328322662299,0.03188453662467499,0.09665447039190936,-0.2090141252795245,0.08107044609005945,0.12489129306298274,0.025424750424168453,-0.04560669914847559,-0.022573175836244956
HALLMARK_XENOBIOTIC_METABOLISM,-0.02306294148443487,0.0713277253673471,0.0809751474592318,-0.05644540816500065,0.017967963918562542,-0.06534416254410029,0.011610299192203898,0.12301114919994129,0.15561363551013113,0.005598432763762154,-0.003165098539364064,0.08767965735960795
