,UKF251,UKF259,UKF260,UKF266,UKF296,ZH1019T1,ZH8811Abulk,ZH881T1
HALLMARK_HEDGEHOG_SIGNALING,0.020627931228259178,0.03883123370736369,0.12229064162100818,-0.03206399821088148,0.021764781843845647,0.08530857782186489,0.08054410382857419,0.00594981365546609
HALLMARK_HEME_METABOLISM,0.05165062016809053,0.040994467651715424,0.10904447922650148,0.04851815902367704,0.029414279757308422,0.1134743384216835,0.10281980927090234,0.10650717144932177
HALLMARK_HYPOXIA,0.011251127521396877,-0.008382314133966232,-0.09029741567579537,-0.020986667192728084,0.0403501215289695,-0.08632979805735293,-0.005848264821827047,-0.026984186323425273
HALLMARK_IL2_STAT5_SIGNALING,0.02438470037968633,0.01099085742181282,0.053016966024959755,0.0070505513980569715,0.013988699130834678,0.03304836127258424,0.09829739680714301,0.06928002601599348
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08447662807178603,-0.019816159492652488,-0.06932880262353361,0.016160452871230076,-0.0007750873447844782,0.0756007186141059,0.07089701363923845,-0.021993422261043203
HALLMARK_INFLAMMATORY_RESPONSE,-0.011657549995712876,-0.052130987783646075,-0.038183042698247904,-0.056089186574893604,-0.0021087322193514154,0.09839038355879123,0.006681682594316228,0.0026472555491197144
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03962249558714193,0.0160133065704146,0.10986495633700993,0.05378857236794529,0.053365982509003755,0.14866195006256447,0.03952465940869685,0.04663240130486957
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02672412730095339,0.009690394914312839,-0.10372633185023448,0.08112351979831316,0.0056110412284785735,0.09381082373037031,0.03239698671214405,0.05345643154876314
HALLMARK_KRAS_SIGNALING_DN,0.030583801800191594,0.04560802257881417,0.12843724059308553,0.03318477627078629,-0.0023254474620731935,0.031630944955917194,0.12209303005253845,0.05860840343289508
HALLMARK_KRAS_SIGNALING_UP,0.019799712696636475,0.037200686288792334,0.07578943967963599,-0.04399395902526087,-0.007799747270986282,0.08987248952651314,0.10491401258362784,0.0427287350948729
HALLMARK_MITOTIC_SPINDLE,0.04316267057514255,0.06536683651332247,0.11155376554390369,0.11068165796750219,0.003890494083335344,0.04944866307376301,0.1416226379741616,0.0653027546990154
HALLMARK_MTORC1_SIGNALING,0.05728944902246228,0.0012079462316792293,-0.02723910855855195,0.09744781333324827,0.01431565796244557,-0.08119777967491429,0.016241729269268635,-0.0035443913064523063
HALLMARK_MYC_TARGETS_V1,0.04606651741282619,0.04544228792337812,0.09262133490741696,0.13246388355025754,0.02694179125630924,0.16569132960274666,0.06595120308056296,0.057937188206546295
HALLMARK_MYC_TARGETS_V2,0.04655879343015193,-0.014367505569662337,-0.02282691842363156,0.04875706197379431,0.020416694035615125,0.06636165969338578,0.06403889527393106,0.011921725854992777
HALLMARK_MYOGENESIS,0.03733824110057021,0.06788710635148983,0.07536619851482565,0.011713096321448213,0.06074781917564459,-0.016732541323846044,0.08142048314994343,0.05990702564241258
HALLMARK_NOTCH_SIGNALING,0.06594121270289276,0.09019766466473901,0.051472942305255794,0.060563769787718665,0.019009424403968724,0.08651525920851416,0.0830116561338197,0.11684992842345945
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02956735819511127,0.0654281456473541,0.142549116395419,0.12389359544819535,0.03241012542595585,0.17299679001866627,0.09150712793373943,0.13072001613225734
HALLMARK_P53_PATHWAY,0.030024895020957145,0.047441273090303555,0.06540074287227947,0.08460271762989624,0.028154534114750763,0.09566333767275984,0.09944130544446736,0.08926138228056368
HALLMARK_PANCREAS_BETA_CELLS,0.09158127655719424,0.07836071452748304,0.08021160128537767,0.021803750243146628,0.05606545863411508,0.08904925151490908,0.0996524167323854,0.10493273342212447
HALLMARK_PEROXISOME,0.012383748709330978,0.05739829570277865,0.09001889405997368,0.12923588782228923,0.028826011363988005,0.0434370425496838,0.11966479794214759,0.09026883739816301
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.010616865012180836,0.07130569092476322,0.12414060379142086,0.054264503480764066,0.07901759335778036,0.050632451358281004,0.10504248396184146,0.05205958791720982
HALLMARK_PROTEIN_SECRETION,0.04556575923398741,0.05134811895530296,0.1250946407467991,0.06122432978256116,0.026350557590894042,0.04908095790215039,0.06346345113299988,0.10273477767126335
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.034118195849657335,0.03131754193268144,0.05048613944663496,0.07266578630566704,0.058790553641558836,0.0822526124920588,0.1375926784634664,0.12740534226562025
HALLMARK_SPERMATOGENESIS,0.01814564121200711,0.04864553647778314,0.12156202988142516,0.045921766844965434,0.02777874545979628,0.07467468684206083,0.09556804354552213,0.06173920629846343
HALLMARK_TGF_BETA_SIGNALING,0.04254499211103169,0.06676967571940784,-0.032106566984537344,0.056801970017732954,0.008644623533325386,0.11755680008134178,0.07369549522894987,0.062129763777521704
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04089762815761775,-0.006938468102109148,-0.144847388358163,-0.01905684414781714,0.011642586430343623,0.06310323389374758,0.11653070106319983,-0.03242687893788671
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0014292129714567055,0.03281910165895931,-0.01005235411754702,0.11241279236654163,0.0020117797122734845,0.10352272365430085,0.10961762258902696,0.050211131670091794
HALLMARK_UV_RESPONSE_DN,0.029066816042697056,0.038907982343506654,0.13653081432322056,-0.04173161354536193,-0.0012806680702704368,-0.008606558154641465,0.07755470140951953,0.06160500132759416
HALLMARK_UV_RESPONSE_UP,0.03733537384075334,0.05589799371371942,0.06704877804868935,0.05903088102753653,0.007895875829467658,0.06840448622004701,0.08665837116911365,0.032835128861766406
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.015821521816063732,0.030356870689911778,0.03841948632201679,0.057253593975073784,0.0007828548805367453,0.048919445071993244,0.04246399894974114,0.015165951549514256
HALLMARK_XENOBIOTIC_METABOLISM,0.03405759597421275,0.044780912214196535,0.10982034712544098,-0.0011465375476561054,0.057121121166407746,0.10864210514731121,0.07591880819001448,0.07266684763117637
