,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.08343748755610415,0.02103320547115226,0.001392391208013056,0.03176351204941168,0.04304979464076543,0.05382658639171939,-0.014518990781259351,0.09117738055069066,0.15258227627983792,0.031430589691998495,0.03427777339102841,-0.09547625735051003,0.0286692509154139,0.02223973412207659,0.11611849212483968,0.16833312784789164,0.1058182567579133,0.01715465968444736,0.010294589722288404,0.13635882532912527,0.059130973074142286
HALLMARK_DNA_REPAIR,0.20096997333877994,0.05596055900927671,0.05871179152576493,0.08069600249570039,0.02157981406331198,0.07035344197028058,0.05009794513228986,0.17477169854304017,0.18184199988256874,0.040773327769369636,0.026523374138924284,0.03019704266470015,0.040448471465839964,0.06497387210571856,0.16155791986714696,0.2238145433530231,0.08912176592522074,0.13614581339464218,0.04309918024176537,0.0870595140884813,0.09735927330625814
HALLMARK_E2F_TARGETS,0.1709354404300539,0.06384998002883673,0.06147829404807912,0.07543845814886971,0.03384023724066413,0.05332673977037188,0.010543468091277245,0.14320231318922408,0.1822761117145261,-0.006724420027359495,0.0016506189658872863,0.10391248592314564,-0.016518725378125605,0.003271371628895639,0.06159376121748276,0.11372693861349792,0.04085164997932824,0.1165136384418217,0.05532120644579243,0.08367462976936817,0.11899097934203831
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.15647063584337617,-0.12861583700941862,-0.023428977073739202,0.03183724118401795,0.019965222599465204,0.07075478989310656,0.05990934331993006,0.14063071272748714,0.15572200720980658,0.000648715561368406,0.003051663215178888,-0.05427942279562454,-0.02991468751840679,-0.02584741686173727,-0.003923525392207389,-0.0730760857114357,0.1183653958059546,-0.11180763403378007,-0.024038780223701588,0.09486707651478303,0.11177466411720957
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10321301327184598,-0.04679339667121812,0.008539698570167493,0.047291014321238944,-0.02538069034337418,0.017088578701470573,0.0003529993710493625,-0.021537502869629327,0.09168165671643623,-0.05994671296279621,-0.03273180335122327,0.07873726603313162,0.0163373537777037,-0.007428888439062848,0.08557852981731932,0.11102348525859815,0.0825138804597273,0.09346516216224339,-0.014678848145689418,0.14300397839855722,0.05672191314454064
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0027561953117899024,0.02918987476886009,-0.0019484065824327014,0.029601821817936302,0.019553566542641378,0.028246407792885956,0.08390590950217244,0.09120515414272215,-0.038072501488269204,0.030893958672237685,0.013500333319492425,-0.03501267206909974,0.03370486799475251,0.021291019838163207,0.1422961360343616,0.19194936684425676,0.03401245060642684,0.011089476926870654,0.021492118698953996,0.07704054202814066,0.05075044349794512
HALLMARK_FATTY_ACID_METABOLISM,-0.04186558974550727,-0.031164581902064753,-0.015703865912184572,0.05229817669595973,-0.05864761981480577,0.058939832334162945,-0.020989751794791237,0.06369941917025791,0.10294281964780114,0.015650179349127616,0.03010101235654987,-0.02095172421742174,0.02862522825078123,0.058142386679341046,-0.0017450546637221907,-0.022693567242742286,0.02952266023407237,0.03192760162741447,0.006988159522140087,0.0636875393857148,0.03418186371450677
HALLMARK_G2M_CHECKPOINT,0.16908508375582448,0.013742437111406998,0.04999976039375899,0.05360450282281512,0.042693499418030134,0.08711099794933869,0.046355921010625994,0.12201882528755398,0.17948318773775662,0.03188295019256394,0.015099829920061026,-0.05997147209283434,0.0061453944017815796,0.009620825107861155,0.059821969812210045,0.07729725718669797,0.0687894037767071,0.08401246543005438,0.01348933688047761,0.03690945777225038,0.09907183387417809
HALLMARK_GLYCOLYSIS,0.15108420646792758,0.008887193591149369,0.07009594149708591,0.04647621652757885,-0.005606897603111469,0.02376729521226403,0.08129006537113961,0.08403658365119608,0.13039999315601458,-0.0025379127209858325,0.01176188755875483,0.11547916434005169,0.07834891753040583,0.07047379407405922,0.06409789980772977,0.1532742626509917,0.09245607483272772,0.0348000720987071,0.017799807956514663,0.1271535004199573,0.06606603676265016
HALLMARK_HEDGEHOG_SIGNALING,0.048002523672621304,0.12186913916723355,0.05061626982039742,0.06723175880136105,0.007256368568607226,0.0015999082564438299,0.011268066091793804,-0.041616097055533915,-0.022282076103098142,-0.03684139598456928,0.013699285015598419,0.12057362031218191,0.031081924059692304,0.00037325675933697994,0.04092720733814178,0.1277336969949133,0.09125342223813081,0.15948787518347007,0.02696298571555591,0.07360735961615651,0.05347029580310875
HALLMARK_HEME_METABOLISM,0.1380465127269585,0.015628286616826834,0.03957110398660288,0.04928262913163177,0.04209020600641944,0.07579381733007239,0.006172594134380825,0.09223993790067281,0.14040125990961935,0.023694405134899753,0.012788586533056572,0.002671295319036499,0.053733794351960004,0.07964526958761967,0.13195823732632556,0.20592064505704652,0.0711461553444248,0.11740591796237822,0.002512638586253805,0.13846957671482157,0.04665165953572338
HALLMARK_HYPOXIA,0.12641713753226858,-0.06799568450809364,-0.00532990546479992,-0.02089007472561641,-0.027511009551785596,0.03372471731142463,0.06433662074788112,0.02169107810347182,-0.07284021974554783,0.00903229144326059,0.019111392074120943,0.044769188695169576,0.008652034532295162,0.031074950942439145,-0.029134011344010002,-0.12102787389335105,0.07205925784771088,-0.08763218403126435,-0.005132810832929544,0.015631581684021036,0.06869475243611249
HALLMARK_IL2_STAT5_SIGNALING,-0.005233126971570111,-0.007426032971954602,0.04487067426288242,0.033904854516510506,-0.0060821206913430174,0.05063522346394699,0.06187352260105732,0.12117485122427196,0.16672225776492888,0.0355764932032104,0.04359034561604127,-0.004351429907119611,0.08772230629659775,0.0569082412698324,0.11617394403934016,0.19564108129320001,0.0008295872021432617,-0.007333117828226202,-0.018989514252609273,0.10841420066230645,0.09204467579626302
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0641328231282811,-0.08767711770918366,-0.04952988335443773,0.020978643716163106,-0.0430589952986293,0.03709597327036981,0.10068028023275147,0.10902080959241235,0.12429788373668399,0.027137734517729363,-0.01983132222286301,-0.10310218197796615,-0.04520975034930058,-0.015239568964645175,0.040579795342758795,0.10047605222209341,0.07907292767652353,-0.08986927624389178,0.00383091401655833,0.09757241020675778,0.0739572120109931
HALLMARK_INFLAMMATORY_RESPONSE,0.10476915111007407,-0.08317796409024272,-0.016681913084519613,0.05749068584283442,-0.06634621461285879,0.05833341734989319,-0.02249563141891815,0.021699061548559603,0.09281892504095952,0.0034097469822209478,0.010648279839723163,0.02676055021747833,0.026836723051506906,-0.03399973761741046,0.019909464204222047,0.013920932376131227,0.0772182484607208,-0.0483470932826199,-0.02184629677223436,0.1201480668376512,0.043011042916057764
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13456683362694427,0.054547460251796256,0.026082326302100934,-0.023830505794656395,0.002188045998248775,0.11391327366472288,0.01255194401989324,0.10715363996094157,0.1829494704512702,0.045234059566315585,0.012631464012480805,-0.13899084442207887,0.00515645101984658,0.031736294650773114,0.13233374472263962,0.18804861787516344,-0.04456766229241099,-0.008099587811726846,0.058360430405724,0.10027044356319775,0.0069153997256087745
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12833424361588877,-0.09427119873454046,-0.005637346755119727,-0.0055282573542278605,0.050930919761797824,0.08368499419846291,0.058560143865736866,0.03689638102886188,0.14479680897890368,0.014306915029265276,-0.007528325791518158,-0.07537910472176218,-0.011479999770774876,-0.027621646674264564,0.03553890568418749,0.05581385829756152,0.13436474470409293,-0.07861145753214945,-0.019847606354497137,0.08665173188297626,0.10696300912252103
HALLMARK_KRAS_SIGNALING_DN,0.127944777158175,0.01938118660576519,0.050070195173676106,0.06099416613988821,0.010769375090537315,0.0739544772690266,-0.017784126626190052,0.051315893317715966,-0.08269368913063305,0.007297167509044341,0.05173049546850474,0.11935027169454343,0.09153525711671899,0.04190499690663426,0.09918642386608059,0.24257061787626372,0.08046621307938494,0.1372642536831041,0.016124518544684944,0.07961066044336283,0.09134922398207215
HALLMARK_KRAS_SIGNALING_UP,0.08886757987354482,0.07532523205229903,0.05447985673503902,0.05689092260932118,0.03074041262723332,0.04249124073835421,-0.057763160961511274,-0.02773383269866595,0.0011633490934374342,0.03128711449456451,0.009518860568280245,0.09152142630146318,0.06664992722639192,-0.014850639352733577,0.10743443364548012,0.18624272723147453,0.10127179702561287,0.06013915286898587,0.009873872286084558,0.009009654848047922,0.09386282915125758
HALLMARK_MITOTIC_SPINDLE,0.13146606474146066,0.029310104644840854,0.045226427223665426,0.06765083806371419,0.02261085709170643,0.08733935468838275,0.007493487593933386,0.16500230053988135,0.13863076786061013,0.0010537086434607252,0.005376071523616903,0.03076426436426839,0.04764838578824772,0.03747408753879142,0.09858112994496387,0.20951742053650002,0.00759026872547692,0.10734331596709794,0.005409617368846693,0.09560231405924279,0.049600326142810285
HALLMARK_MTORC1_SIGNALING,0.18876542562462573,-0.019184963612304616,0.02484472633033658,0.062300783006778375,-0.04227253389468233,0.03699283331942837,0.047601101076545985,0.13032113943515966,0.13268194593448443,0.003605105419453083,0.04084849433512628,0.05605994537569038,-0.004698267256466198,0.035130943661318935,0.012060828627392788,-0.05473183974493541,0.03968208245988747,-0.06808642989235075,-0.028338458927519888,0.045084185991809425,0.03569419306203867
HALLMARK_MYC_TARGETS_V1,0.17505359610279803,0.04534949542986974,0.0705041181562555,0.06578102313760197,0.024234064683173254,0.07111109728475959,0.07262254852753161,0.13924374668365636,0.1864334298197564,0.013463371276677055,0.004341257937383951,0.023289981864089357,-0.007217943921636846,0.035191363643708035,0.18217380319630083,0.22072510292764705,0.06080975881657118,0.14584665326132779,0.04270851547251255,0.04909814854612162,0.13664688349101892
HALLMARK_MYC_TARGETS_V2,0.09920568600494854,-0.02746978827181436,0.042464171135365346,-0.040506480237288735,0.05242165154436817,0.056664405807964585,0.047125294399457694,0.1278435830543133,0.12761257060537887,0.05312840263243381,0.02120882437945599,0.05296287378151182,0.01567307583794934,-0.006683676623306178,0.04856216487912597,0.14303008924235974,0.05953366262907753,-0.0022107302382882318,0.0037180309376366703,0.09607772286503455,-0.007549944135690581
HALLMARK_MYOGENESIS,0.11088059183137675,0.019938947471813698,0.02121688370652312,0.04683839554229756,0.02902110421498696,0.05676759008429762,0.03379470927757894,0.031106931292112446,-0.0319003825699719,0.035015209419758976,0.017398195793214652,0.06839231499038666,0.07452300470918521,0.05430757862126626,0.1180727021637291,0.21856232630716343,0.028539944152006527,0.0980574387660565,0.012040796741349417,0.08920272615804009,0.08600296060792599
HALLMARK_NOTCH_SIGNALING,0.1430308117971463,0.012360790625202251,0.06036954959469512,0.06031811941289196,0.053737785914411085,0.08960633844904962,-0.03144008387258256,0.08144259627298486,0.16454889465630493,0.01003746465666818,0.012763635833050483,0.02642020329427112,0.044459856600744384,0.12264012381395077,0.1322241483706454,0.24635897852375999,0.055061450383011225,0.06536788930416022,0.05633155398359546,0.060112077331884915,0.04869763950500701
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.21658938068962863,0.09050436192602808,0.07898528620080644,0.041075802873790486,0.022191759028618117,0.07302734364530371,0.0057278290124776095,0.07610990236642842,0.026074138532784733,-0.0032347147952894893,0.02167903507397078,0.0900544318512772,0.047082717796717605,0.07490981415469813,0.18086807011270412,0.23558324986170645,0.05362239170314628,0.1483338825540911,0.05896176435040239,0.037365066129743364,0.09721902166220157
HALLMARK_P53_PATHWAY,0.014142729841413805,0.02924062540605492,-0.014690935701676004,0.02716008547782915,0.01132842892529593,0.08870418026388267,-0.004377590513379676,0.0994752800491188,0.1633053713032564,-0.01110977280474995,-0.03300380361307387,-0.039400581195841514,0.016086250905594228,0.05701778524889211,0.16176119206107847,0.22238306159232277,0.008971549491844692,0.07696058696963351,0.04712043643949473,0.02146007265851402,0.067145669136617
HALLMARK_PANCREAS_BETA_CELLS,0.11304615379687699,0.07727759354070667,0.07547086302162011,0.043906402279782,0.05857214203076733,0.09053574453438375,-0.06153930972928235,-0.00409567297629604,-0.009321794528072453,-0.013517004236418812,0.03241778730568172,0.11118124788149507,0.06335780118023929,0.005778468920118323,0.15559252950246386,0.24180309027341074,0.05687341828496811,0.2135898992667459,0.04288784835936049,0.03600958660036817,0.08804217641341176
HALLMARK_PEROXISOME,-0.00736067613617206,-0.023255622447346278,0.03975076367651457,0.039232762566672186,-0.030748097555157575,0.015917314432618616,0.029771230232457254,0.11719323310253742,0.08374543047268031,-0.009042097778091545,0.03195301047539299,-0.0030668241067589256,0.03913974629923917,0.055748808366019476,0.12649675883648578,0.19648340256259747,-0.028040603501336768,0.07570652410250689,-0.0014421717837713778,0.10695846951222451,0.06972335428231227
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.21208036766176633,0.09957928005956564,0.06505447083755206,0.03064601119155455,0.06664252589866801,0.059712555489631024,0.02855031629784858,0.08678139160110934,0.13474817844973624,-0.041784873124630646,0.017712798543084267,0.10210975503847759,0.04697188981538282,0.03494647750629493,0.128548519688313,0.22335612796057736,0.06710589495786057,0.13227666878749839,0.01034291956911349,0.05776936278841022,0.08918400317840496
HALLMARK_PROTEIN_SECRETION,0.19876943242938364,-0.01189362548823134,0.042047941422157405,0.07299604110788754,0.04803758108960748,0.06246417248980365,0.042991101396195296,0.10250624086423428,0.15155437028734536,0.02316764202099733,0.012934964869087165,0.0516692630039804,0.05065773493544327,0.08204422070157302,0.1424559264751711,0.21757439736789005,0.09416339323131212,0.13363190059360436,0.02620913762052598,0.13156740548323062,0.1179341236435147
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1557186447321485,0.06073335314997809,-0.009697589076379727,-0.006176611092914052,-0.017631886674766954,0.07437754602980573,-0.01570428781687372,-0.025300295226727117,-0.1214244393190936,0.01269591782685669,0.010664616066048937,-0.14528863050318266,0.055070614567050424,0.01190127757503517,0.17284082759323277,0.22612814301525092,-0.10150073253521692,0.0531160470713429,0.02081770389633405,0.06953072162707176,0.03167639948582142
HALLMARK_SPERMATOGENESIS,0.12882603821343383,0.08011110836608243,0.05797846790264417,0.004392872523042638,0.022765671571566143,0.0615014895530088,0.03517175442597372,0.06503601535689923,0.027428774157931653,0.02196679378500016,0.03721742932231902,0.09804243998179434,0.055787756629245774,0.05248716019582816,0.14976272310748895,0.20556301811961084,-0.056031235047092565,0.11915336132396603,0.042097209081367604,0.037325918212118336,0.11106939528653328
HALLMARK_TGF_BETA_SIGNALING,0.0789786910872619,0.03335617398792852,0.022306613024956467,0.04781008335034515,0.014422269062420898,-0.000512511467682405,0.039067834508596855,0.151615281156379,0.1450050340025594,-0.014836180499998797,0.030128523878794916,-0.02179037137169443,0.03062966879122284,0.006170167926827108,0.10383458558598313,0.1961843959094385,0.06194854797390352,0.05369640603162923,0.012885117274778164,0.09755126556969385,-0.06984531874017197
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.056974366164419955,-0.12168963459560007,-0.03736149646668808,0.05548247462212455,-0.04367647432299713,0.07404630551964247,0.05899852790435816,0.03721607691025624,-0.08659286252486026,0.006252099945746249,-0.0336036620072474,-0.061934626633385156,-0.037906042235540595,0.012195549796954582,0.06728693300820103,0.014495249652753903,0.0868742465649326,-0.06678421201392062,-0.04561097303082335,0.0025857135331523373,-0.10007511500102835
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1473569779988613,0.02095725716659712,0.03882865804910836,0.03014325648570787,0.06649719801570919,0.07501139424324213,0.06982156148863161,0.13817369013958195,0.16279666515314764,0.014558154687710816,0.009408959216931632,0.04549231790684513,-0.018337391367887933,-0.02714279472592569,0.1399041789712864,0.2314080938230346,0.05453696374393446,0.0830597848620701,0.0026203095643381204,0.09373295200771227,0.16118691059052528
HALLMARK_UV_RESPONSE_DN,0.1592935486771709,-0.06671046583302068,0.0014053061695006408,0.0347141743987222,0.03338711243217,0.0029314810627823922,0.005483971911166974,0.001037714639521816,-0.029383645769219594,0.0022377599355875707,0.0007308991935363269,0.11960991644434713,0.06503436586516613,-0.015988205394788273,0.0893553330246635,0.13752795786351296,0.026866985793170695,0.042476543013618674,-0.03546733323160198,0.11605408502111422,0.0850385883878776
HALLMARK_UV_RESPONSE_UP,0.13375803134160102,0.0792544997081436,0.06632439148186971,0.06321158962080299,0.019293349366780017,0.07824292260715052,0.02863411863833348,0.04194808600441291,-0.0668672222367883,-0.015881437371231964,0.036938174086684844,0.08526984938360768,0.04783949735193504,0.048797627425079634,0.08947115036156134,0.22187039038282433,0.043188693359430666,0.08175412749541848,0.009087684886508294,0.05885522501955201,0.09599820981640057
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10907091131399255,0.0164724756927842,0.06144755564128665,0.03161750228858656,-0.016175900280845923,-0.005951558112783085,0.0542507806579559,0.09887586049223138,0.15337663189236622,-0.00825525496845501,0.0070785473983032065,0.070791941544059,0.0029191532854625306,-0.08937691416867427,0.054694422811049685,0.1336841289179151,0.030373942315645573,0.05576013269566505,-0.01271452097543536,0.06309567916702971,-0.09806933092546387
HALLMARK_XENOBIOTIC_METABOLISM,0.042856242755799835,0.05407327549026727,0.03660616484428017,0.01692669503458432,0.01659741996923009,0.0673456217636009,0.04037471894769987,0.08885821371853311,0.10075832639691157,0.026243611544565656,0.04740368286367383,-0.07728055518246073,0.09630061619961829,0.015617787920337998,0.12549643935340532,0.21407868597770802,0.09774870631265328,-0.012351731564663364,0.05042499792536803,0.062152975146252565,0.0535652335357053
