,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH8811Bbulk,ZH916T1
HALLMARK_IL2_STAT5_SIGNALING,0.0020991394435891154,0.0457618436246973,0.09014051026346931,-0.0072427056563053515,0.17798967260569026,-0.009447949210116185,-0.010596217492488383,0.054608310363849916,0.19928390825067716,-0.026224321068422436,0.03046769087221523,0.017928709682816617,0.09860571753472366
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01098244084449311,0.13891743685560953,0.03517545225364925,0.04230399079644335,0.1339134566579578,-0.010924146546088266,0.02767851925823942,0.1490635343271011,0.1794253520054496,0.047154353934802655,0.09546053047991317,0.014869172148999722,0.0985102349796261
HALLMARK_INFLAMMATORY_RESPONSE,0.013630855433578922,0.04217301625262866,0.07193446686159839,-0.03648015015677501,0.15079006551706514,-0.03573440817539082,0.05423630114787242,-0.07535513296924201,0.07693161001244953,0.0394141501404923,0.07675416701494593,0.02225167307965521,0.030192965967190063
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12047188628236376,0.014746848818292945,0.018460225473420806,0.041048747835526846,0.18305087107413381,0.10053772917050491,-0.004701123014993014,0.14117378698950964,0.1973270310151479,0.03142779311490403,0.11090842454444721,-0.013273117674016757,0.11208592370207406
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08867400621635267,0.11053263925098264,0.0723313457402706,0.06644857626769837,-0.10081179143410528,0.04213065523409353,0.06512897959682903,0.05439682053173651,0.1750120505553716,0.02809979622020635,0.04817812900019992,0.05655710792597214,0.11328007464425005
HALLMARK_KRAS_SIGNALING_DN,0.06173716127657024,0.03934784767289381,-0.03570239188690863,0.08508667503820336,0.06869872127223396,0.025349747082986103,0.00043544474514494895,-0.002841094650436123,-0.03485357501659192,0.0008233414885050526,0.02660145079500837,-0.050922746356014736,0.1469592149405264
HALLMARK_KRAS_SIGNALING_UP,0.04864290847967914,0.03293464744952979,0.05665824460475851,0.017470922859125427,0.1317509977416088,0.014413062186017851,0.06305636131984547,-0.12073480819669195,0.009281057279137465,0.003278170683816271,0.05593925010503668,0.018305647585796742,0.04862646605884156
HALLMARK_MITOTIC_SPINDLE,0.06446065012372955,0.05716271576170167,0.05575787757844582,0.028648644723827603,0.1771358953120839,0.05861878901906119,0.0510192557259025,0.15658157700569306,0.22041157949892604,0.007075992079529986,-0.005859668430644398,0.029893640690709957,0.09693584971694084
HALLMARK_MTORC1_SIGNALING,0.08440502531124139,0.0011024190668876752,0.008763297586075504,0.007331198606807762,-0.07090113216583001,-0.032128157382018394,0.07695359378196662,0.16876581037087224,0.171313442403754,0.01209573307750268,0.0670085526836839,0.0038904589542172953,0.06789099440195862
HALLMARK_MYC_TARGETS_V1,0.10715288486971491,0.02983324340512985,0.06391497515031565,0.021679384103617836,0.11540770895173606,-0.025472773937312634,0.04081198111437012,0.19237401627102377,0.21375918311723127,0.04185052598511134,0.07838113380092086,0.003716784661803251,0.1207938189886191
HALLMARK_MYC_TARGETS_V2,0.04443196956154632,0.11473911052604792,0.05286252779806557,-0.02025630905156438,0.13535368679603163,0.03577545318264619,0.05807194448041788,0.12891559752214,0.10255903230378509,0.09645979201061786,-0.026623887217506078,0.050950972650848955,0.07458306960100514
HALLMARK_MYOGENESIS,0.05341047199948079,0.03754879778128931,0.072373717769092,0.00399205807795171,0.20551838450071783,0.002382457641536686,0.025850418404395368,-0.057402282641029166,-0.020973917931526483,-0.03830603666614158,-0.07436870048259808,0.015563073231562438,0.0362710428755365
HALLMARK_NOTCH_SIGNALING,0.14569795501080313,0.0876121113988307,0.007852505432580112,-0.05098767246345173,0.18962150628334903,0.053355927370509315,0.02911417369072241,0.1033956704159035,0.1868283016295544,-0.005261323905760835,0.031141587556877695,-0.037277115936912665,0.10835893385109191
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09216034116290059,0.04937123456418733,0.024673951175875806,0.0132824387311718,0.11982435120146383,-0.014057917078524555,-0.025469419807319413,0.08176933452011195,-0.005455007546223319,-0.0005986836419117772,0.068590525264704,-0.012990732511877667,0.1447602828898815
HALLMARK_P53_PATHWAY,-0.02808128129211273,0.024018743118955847,-0.018748589614564402,0.0212553266683981,0.10074720144667491,0.009081720778268465,0.012802425981533319,0.17173285287076823,0.19405353165095773,0.06911045759433652,0.06880296587366812,-0.03934130866337224,0.13086584752360814
HALLMARK_PANCREAS_BETA_CELLS,0.08065131240756644,0.0012131634850411131,0.06711629728215737,-0.025169809552835105,0.10723022660493588,0.05010600943290189,-0.01896346069717759,-0.050867672153638646,-0.07689850055540115,-0.017355043742108157,0.07976369679861953,-0.019125408510164005,0.15919054008474257
HALLMARK_PEROXISOME,-0.011034478487991052,0.0971855509574811,0.04227054767097302,0.007519396984770239,0.0835576653944411,0.0598248238687406,0.0966666786690722,0.1110143749803329,0.10542132131692769,-0.06973690090504242,0.029259734516131605,0.0061158584683968596,0.09557373119755544
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11452704220219058,0.01688589479421423,0.050196575260476155,-0.011982813741308725,0.12808792758505175,-0.02421424438243787,0.010008762497267037,0.05588322676156823,0.10565681370385778,0.023821135854508946,-0.06775247406493151,0.007916612566059068,0.11263951290841458
HALLMARK_PROTEIN_SECRETION,0.0970166197310769,0.07931443945209286,0.037110813559095235,0.015675625230424674,0.15426579857828968,0.0002685008948502912,0.046530756975313614,0.03766348008122749,0.18815613764402364,9.051177478329301e-05,0.01899263643924329,0.000722483834304457,0.12695471573295194
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.043994663193664345,0.04161899224560469,0.068015389147576,0.05386077064219974,0.05680695047119156,-0.07386522061347582,-0.03760422055539887,0.02613531536425858,-0.07195726496640097,0.0045306596235830925,0.08454969366827815,-0.0006874152642596536,0.10739992394981009
HALLMARK_SPERMATOGENESIS,0.060038798034666906,0.02230597475286876,0.05689245723650226,-0.0032293534046197695,0.17879649979308526,0.05167855046049961,0.039705680520442425,0.0502901557004368,0.09114450773854325,0.03333570397630475,-0.042198041149821355,-0.03173961049838444,0.15742072723397546
HALLMARK_TGF_BETA_SIGNALING,0.037932055620347835,0.022174226685970518,0.08452024751184087,-0.011181547102531737,0.20206323994973302,0.013811127831282544,0.02555769904632816,0.1765410305285629,0.2224269430439673,-0.029230417198539728,-0.0021057166558905824,0.029635414819831646,0.0030780334107359474
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0037841563725523413,0.11396098278089992,0.06815708473521306,0.020918158277375466,0.0837213689779745,-0.0032743784338891842,0.03742027747025444,0.06718519414940617,-0.1382794267211344,0.06397450344797294,0.11222261637500781,0.009325987163744966,0.08399241960451123
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07538510388380301,0.030759082399600145,0.05765817034313155,0.022196683241378048,0.03508340339031469,-0.04509441725715275,0.1344922047906922,0.18534519289166385,0.2126293122985454,0.001772483765130468,0.045493055068034784,0.021792709350012693,0.07338900006202342
HALLMARK_UV_RESPONSE_DN,0.11357400365669297,0.08990105112040503,0.04032111515092101,-0.009721618061594993,0.11151241433662694,0.04117658840952002,-0.012643720049742511,-0.06060647980377168,0.012608550647892148,-0.051580447763935396,-0.02879485002157966,0.007268876047848171,0.036854361206790184
HALLMARK_UV_RESPONSE_UP,0.06101861155988299,0.04558473647813674,0.08468410649481473,0.03780616701385813,0.1379339910937491,-0.00733899887124484,0.03723859052566256,0.03192150679247844,-0.10111889651519007,0.006066880758917818,-0.0013071377829193412,-0.00823167124730718,0.11876510893142539
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04377007928558309,0.030323296986289803,0.041061592516383826,0.03137569560209577,0.07162428760313123,0.03207244975494117,0.03494454104073778,0.15623496452910524,0.1824788814936896,-0.0632233268104042,0.07974226159578703,-0.0029207518855800456,0.10294857568867465
HALLMARK_XENOBIOTIC_METABOLISM,0.0621282621500457,0.053813855524299625,0.04827864842669648,-0.0170600001397178,0.013803308986330773,0.0201269276248468,0.09913532866511343,0.02134155701603993,0.1077118151875565,-0.02053387880140419,-0.06298072182050976,-0.007739937245966454,0.1501213299367602
