,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,0.13228937825687223,-0.030597181987887107,0.08661566774014182,-0.18657043955122035,0.051427455395067476,-0.040095317372006084,-0.009242722158046784,0.06495868659966503,0.0813405584795427,0.21701987727460978,0.00860546801463384,0.06990027988127161,0.06328777496776378,0.004917300784799799,0.10094168174457477
HALLMARK_GLYCOLYSIS,0.08540278348438704,0.01726359475562076,0.14598749049074067,-0.06531185131763956,0.0040446950593273434,0.06461829262540496,0.25912165613173715,0.07596035048067566,0.18940633792324346,0.2994090812522743,0.048409336701271816,0.10356990494649622,0.08544740368776937,0.10083222387129473,0.09093977008396269
HALLMARK_HEDGEHOG_SIGNALING,0.14201224881797073,0.11970016153692503,0.05034839226115897,0.2582998084183353,0.018269151836977117,0.10647937643713809,0.28713720636533924,0.08168511871233289,0.12836536804687007,0.18451570244504206,0.04818162644468742,0.09644318133394719,-0.017453587200843158,0.12010925041084687,0.043662321770227594
HALLMARK_HEME_METABOLISM,0.09164419626284184,0.1316259419143309,0.1349206278557503,-0.09960496781761327,0.009548082584965787,-0.022889665602703526,0.11735640443566414,0.06523914332197106,0.29353194646457953,0.36878055799480125,0.014663776241345104,0.08732722105730992,0.13570660280534758,0.05289066124301477,0.032723673049305436
HALLMARK_HYPOXIA,-0.049061423852497545,-0.032420822843940045,0.09020660546461637,0.20549927283478103,-0.030732223640977253,0.02015326421185018,0.012806877510540274,-0.00031792693695294736,-0.08714765088418885,-0.11650664377252043,0.030286005468376245,0.06946818340629576,0.009849748757702786,-0.10622311486813098,0.0960342751231824
HALLMARK_IL2_STAT5_SIGNALING,0.07172059064958897,0.06641038951189104,0.0721317377456025,-0.1670664329865487,-0.026047337253042705,-0.01044554905041002,-0.059719590766407,0.051904171457282613,0.2485051154853488,0.2958934002444191,-0.0014801501379087536,0.0735423606496654,0.0945476787069859,0.01951143167855792,0.029536837338932524
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.020269617695233902,-0.06726988629348254,0.02522161613670147,-0.2343565187970657,-0.010040900781920383,-0.0847322163598817,-0.22121501720374281,0.013675211222866392,0.08243716992747124,0.17814981580552705,0.015222916260308935,0.0851566697335238,0.06631047472537227,0.02947959052507012,0.026967590328594377
HALLMARK_INFLAMMATORY_RESPONSE,0.007466862029599314,0.08966426902922016,0.021215021533825245,-0.10286161046659484,-0.04906185374110717,0.008248574172125779,0.08712712128743057,0.05421340831117815,0.027522204971450102,0.02559971502149138,-0.0009200176574168459,0.018459738291543074,0.0917075480021533,-0.010366354933800068,0.07774295114987081
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08182876140981242,0.02544266020085847,0.052471931467193325,-0.20559288438145623,0.09337537833970648,-0.04943442275244539,-0.2336451770793296,0.10987863878304349,0.28875307098093045,0.30941089714456615,0.07156337392755155,0.016167166772384802,0.1324091525458031,0.09804397667699569,-0.03869733523207013
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.015436929602634179,-0.03424153340786758,0.04461803332978227,-0.18875658108062138,0.06077238661850552,-0.08446393492992439,-0.20884055765052426,-0.0036277747744089244,0.042168905264139855,0.10901725299615388,-0.06121628727424809,-0.03655347449485725,0.14038468158010384,-0.03959461208764735,0.0347772737491825
HALLMARK_KRAS_SIGNALING_DN,0.12793164178944125,0.08764917442454287,0.12361985942329651,0.08859094981061737,0.05027946889076111,0.010325642178501971,0.2811651338888566,0.047486137572788564,0.3033670697100827,0.36089743250966166,0.010593973827801351,0.04911489865541519,0.13614729729893182,0.08369473919408693,0.09101305738703093
HALLMARK_KRAS_SIGNALING_UP,0.030646566227060672,0.14526817418933902,0.002809224307092659,0.17603732772133585,0.09056833976137388,0.0862730090989358,0.23217491368849477,0.0524504219080175,0.1847469730717075,0.2572498977007604,-0.04094572041346857,0.08139260533093762,0.14992474209849352,0.0615789044550783,0.006023730773450896
HALLMARK_MITOTIC_SPINDLE,0.1011821415105521,0.11442960833808978,0.14817645708010352,-0.1137664382938476,0.06184634280914579,0.029863098005226397,0.13729438816729517,0.08337595205696842,0.26514520890099175,0.33930691109494415,-0.002585778474186694,0.09087466869606287,0.12188935660508585,0.07909181746204565,0.0679073883875311
HALLMARK_MTORC1_SIGNALING,-0.007172867539389363,-0.05028644209851954,0.1099085042886679,-0.118978228182196,-0.010686560355057998,0.04062634565013696,0.14322091590725533,0.029517029424544556,-0.048053199720650794,0.0035748190616939,0.04483550602221858,0.06653911739460536,0.021713195369276364,0.01127820051131081,0.046604499895527604
HALLMARK_MYC_TARGETS_V1,0.08555013289558758,0.11283744616636841,0.10349888236964476,-0.09129940198993249,0.034494011244510354,-0.03622719501207084,0.1495525398026167,0.05268375678631135,0.3340248082052156,0.3682314382587607,0.05161629131603811,0.08754862870673642,0.07459264753164924,0.041958156593591346,0.07718290086756203
HALLMARK_MYC_TARGETS_V2,0.07717779034495874,-0.10851725879162845,0.08508568726305456,-0.04149870691893002,0.11876486325703851,-0.05037922777555721,0.011680896039865888,0.04322490436191886,0.14794958528800645,0.2664587955347916,-0.022274343775524227,0.02471156338369091,0.06174661176230614,0.011682972792137552,0.006825844950888201
HALLMARK_MYOGENESIS,0.05649881911667068,0.16053161127349483,-0.005286893270056589,0.1223084821815687,0.04270192668615606,-0.07650541729241263,0.10402631181434978,0.0054613447666615545,0.3098857234585303,0.314111634187886,0.10100708224480358,0.010836522998100763,0.13067736367575092,0.09718754604186826,0.043685291488374974
HALLMARK_NOTCH_SIGNALING,0.12438147655400462,0.09090468219675123,0.08283161069485073,-0.14969218282404642,0.0683315306975238,-0.03774266898826048,0.08473425526246409,0.025615575379488484,0.30828168884242013,0.3371146169409649,0.009211710665182454,0.06333854669094702,0.07832335253370838,0.06858241265892036,0.040357898532536546
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12213808840864515,0.13546516915556522,0.15702561007448007,0.25015134063576044,0.02180604920805828,0.0413841007164282,0.25641296566694793,0.0878553979435545,0.34368098573643935,0.36903183105097254,0.059755418830249936,0.049350280901776795,0.09831391054240171,0.09555350490818774,0.14214717740141317
HALLMARK_P53_PATHWAY,0.003664755915890465,0.07043647895109227,0.07984037117693707,-0.10686223990493782,0.030112452410174774,-0.021911758572677242,-0.024058009989384902,0.02957650910420399,0.34108611631452657,0.34631583839195507,-0.006174522270160373,0.05043463293686607,0.09534683086114076,-0.023331954568566512,-0.02001619003487892
HALLMARK_PANCREAS_BETA_CELLS,0.14659184247236032,0.16008654991732085,0.1047194394557917,0.2798683071448339,0.057034894402494034,0.001423262237772281,0.25853941934322394,0.047438742286922714,0.30526829449182763,0.3541804949238298,-0.019422760238474515,0.0753775947693686,0.09609248271874335,0.08722522840255824,0.09352084432044719
HALLMARK_PEROXISOME,0.04516086266853187,0.07040351886213848,0.06511766496448533,-0.010302776096064564,0.02013749625152732,-0.014266728139175946,0.05516963126786836,0.04102671267883446,0.2848079643234501,0.3128849803686239,0.0825221166579204,-0.030686252448157737,0.10850681374400976,0.0783943372931019,0.00034249156977468853
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11950644451147405,0.15261219633868345,0.10047329475127023,0.093042542710331,-0.012786413050922622,0.03965559426879152,0.24536397050637634,0.05407118642870145,0.29739088616068765,0.3226995076955533,0.02541753637516698,0.08036686680820092,0.12240976737347604,0.06409701473754974,0.09231782867568789
HALLMARK_PROTEIN_SECRETION,0.07817547198133964,0.1516118068416082,0.1452758337394514,-0.04425706482403564,0.03383729018309746,0.017749767666509212,0.22920613942619472,0.09359314424642867,0.2960699388501295,0.36389054058694525,-0.00042463383268783177,0.09484218555269372,0.08189770446124534,0.08303199680042497,0.10441463258009145
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.035287960542333234,0.17801798979424246,0.033096816825822016,0.0710819043469312,0.08652190633357396,0.00656225725927583,-0.21803519995558185,-0.00835862830967787,0.31309786009833757,0.34157524250245425,0.08827268031848536,-0.0372113307706957,0.11242133117765411,0.00521876123331996,0.04178664820053459
HALLMARK_SPERMATOGENESIS,0.12762919158631225,0.08434958632666574,0.1109298524862774,0.0916323777282536,0.12617553936203824,-0.001184320559614538,0.22491427628793678,0.05332980700311641,0.2981590239800334,0.33052390757011724,0.010101800223205679,0.0777354083427706,0.09226433182578885,0.1094719563032453,0.09707139835909953
HALLMARK_TGF_BETA_SIGNALING,0.056048043465283574,0.034835715806983525,0.08065139852501922,-0.1421063685571764,0.03637732698457432,0.001640975469396183,-0.02839148330964903,0.047282019305507614,0.26855425386254606,0.3558156404157608,0.050819178813662894,-0.022848300549551517,0.08066851707067711,0.05948151077945624,0.039552630428126886
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.035728809141356316,-0.08802747837648772,0.0008085817633293494,0.2463022355058213,-0.008142320062409182,0.029591150847771752,-0.16006905970532043,0.049363524668936135,0.049683005514295886,0.05437675256582986,0.015315992271065322,0.029508051063718812,0.05602177461874605,-0.06561920844245059,-0.09277548007899278
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07019714891680225,-0.01800911600780553,0.11847844451852091,-0.0663325972557008,0.03162305880903734,0.03163081655845643,0.19341037555618898,0.06601931633396785,0.2931680421802263,0.3489213097021046,0.0561519481857951,0.09707917905144929,0.10595378403489748,0.024693894341812427,0.0161369636064755
HALLMARK_UV_RESPONSE_DN,0.019215957741903152,0.1442749706849462,0.07029951697665739,0.1950230175576149,0.04475129383245264,-0.034996725626799265,0.23396446231432894,0.043859466548592164,0.19921935628672433,0.21549578556070814,-0.03581406856776813,-0.006006723056146105,0.10178187873758315,0.028548505797203586,0.11120568058668592
HALLMARK_UV_RESPONSE_UP,0.09390111612363114,0.13489557698111687,0.15095601191860705,0.24035217891063898,0.07403943075704049,0.08527246186450502,0.24037822129521538,0.05369118298254856,0.24846581251328642,0.30583654585389025,0.014723402515027595,0.10253242205878998,0.08890808182020393,0.060618406818616424,0.04023057948054712
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.12782823843828792,-0.1262288835784172,0.05918471224441803,-0.18583767580728774,-0.024658369537002872,-0.02019042634948287,0.12628614806992167,0.09619799561605213,0.19904893994200257,0.2538984363280317,-0.027687723725202392,0.0889554901076227,0.0463546395788832,0.02589524716899914,-0.005984846173804842
HALLMARK_XENOBIOTIC_METABOLISM,0.07198918683290252,0.10662156609440757,0.08043446657742931,-0.015656265929620827,0.011316032843990388,-0.011620933010214128,-0.13385431408186463,0.03889149856096306,0.27342481077887726,0.3199562652460992,-0.03859940748065192,-0.005044521922646659,0.16752230773679672,0.005233629149146975,0.043838464441729924
