,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.0007246121471819765,0.009682092082925652,0.008646582505672826,0.08914887252570823,0.11559431654223021,0.015765464515597894,0.05296505381327384,0.061439558064401975,-0.05360728028096604,0.0006118591451391266,0.09940244027759007,0.03586397275111632,0.07735249819896346
HALLMARK_DNA_REPAIR,0.011643489155319974,0.039058473068130456,0.058569977211444836,0.05632679401316628,0.14510551273033262,0.02008888882103783,0.04568836061419793,0.05420155300881836,0.051155786593879884,0.04204279760461546,0.18983497541874017,0.0662601363337742,0.10437910578174162
HALLMARK_E2F_TARGETS,0.04537372598409956,0.03882624686763453,0.03695081701415335,0.06418834037565058,0.142990168947317,0.03032981304852912,0.0766364498265403,0.02494829358689869,-0.017390127197597856,-0.008313672507177433,0.10850963334955245,0.029176682994985985,0.08637282017239135
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.036030719320907525,-0.03256013280308512,0.004042242724096368,-0.08522385737481702,0.11431037531655278,0.02101458025202155,0.02450552740786995,0.00958204733952998,-0.02370119539795291,-0.06634919913489382,-0.018775124790647264,-0.0012443253200462468,0.06076831834395721
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0063262623444376685,0.012630684922687537,0.016191077011912258,0.09382956142441544,0.058071397674558704,0.011598998912151779,-0.0005297592143615823,0.036437224809359174,-0.06925090560071848,0.048318426635892996,0.07891155556339019,0.06135757755171673,0.04693455140683052
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.00583304152206136,0.061967591895987266,0.021832843981562735,0.028511790316610476,-0.0007210027890514196,0.058466424420529683,0.046327200778325216,0.00822930067187809,0.034501734988112494,-0.01070881777601722,0.17152949383259894,0.015002473489051996,0.018335453635898835
HALLMARK_FATTY_ACID_METABOLISM,0.0035963490280863956,-0.05759102677943657,0.03597188096677183,-0.013749761863123338,0.10080945252706329,0.03737414910193272,-0.03052396215856858,0.04854693635378193,0.07732015388508817,-0.01854973598227678,-0.0019874475106283164,-0.005189575939333022,0.003675844691330023
HALLMARK_G2M_CHECKPOINT,0.0164751064789315,0.024460615238001544,0.024973978396878344,-0.04397416373088642,0.13098951760021152,0.06387696635048955,0.06732253481301367,0.020423970253539606,0.0076731043579352535,0.042917771915923934,0.06282871349118008,0.030726561985191643,0.07384652303888736
HALLMARK_GLYCOLYSIS,-0.03716856840456078,0.02589011484106767,0.030753615821686023,0.037101017359225386,0.13347140236911686,-0.015785196496894225,-0.021006710314606856,0.04362852874319178,0.03786669970477134,0.008036373092579513,0.12818508173565457,0.009742414408742921,0.06336351590741826
HALLMARK_HEDGEHOG_SIGNALING,0.018940991260504882,0.07951486716648279,0.05102018828246176,0.07029856248662805,-0.0548724519320822,-0.00108842780694602,-0.07324283182673079,0.06193699985988756,0.0051173783232491415,-0.02767456476294646,0.09147259807280697,0.022723906022180055,0.06793202512549044
HALLMARK_HEME_METABOLISM,-0.0197101059572708,0.010626560573052819,0.029492004237667527,0.09774424794025535,0.12842453085859115,0.05511635567536088,0.04874462089124468,0.06525176598266184,0.0002907786185344938,0.0648905466657099,0.16272077646921573,0.05643828639389056,0.05770336686998564
HALLMARK_HYPOXIA,-0.029199427438973153,-0.05099393410926499,0.005868414428270048,-0.04594021652634074,-0.02059965615744076,0.02995666944350701,-0.08579957243872335,0.001028478307339735,0.06961477468373499,-0.023833241526785544,-0.0518587714295151,-0.02272889044894815,-0.013060565987530987
HALLMARK_IL2_STAT5_SIGNALING,-0.03377868087301889,0.05633632694607243,-0.00019875178684801358,0.03859728126891357,0.12310752702255237,0.018985868425076168,-0.05071567162237713,0.053277199677760664,-0.04001894662133711,-0.0068665757428483755,0.12044290411970612,0.014645833712982791,0.06634450687063509
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04064799860955523,0.10140573390167423,-0.01971930853157905,-0.020277244035644574,0.10222265569792607,0.07719808767806881,0.08564760524435386,-0.025896861953093122,-0.03464961535752654,-0.05592649201973425,0.08799743738407179,0.04160705454262028,0.020708621561100947
HALLMARK_INFLAMMATORY_RESPONSE,0.00039111396274191744,0.04812085445884433,-0.008519322166654497,0.0009493081015043838,0.06717912148329368,0.01962669507499004,-0.05921406767933398,0.0029298653263471262,-0.011233490201211968,0.01928318828024109,-0.023966243794380497,-0.0037620527315000217,0.008323155728255363
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.016288054997892935,0.07165935618097476,0.06181427507482261,0.002801940098130692,0.11937363284941929,-0.009014676083469965,0.04459539522960727,-0.0004330988949239504,-0.0562062476337688,-0.0157340612435618,0.16332362475550785,0.017581744172142554,0.10483357962048614
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06942183780529203,-0.06416565815892195,0.011783273718209763,-0.0657226845667277,0.11793960772270237,-0.04274980646425331,0.04796166543358859,0.016538076608815268,-0.019127492767383025,0.024827018507242057,0.05182481272358713,0.018953443849035204,0.07396681180908705
HALLMARK_KRAS_SIGNALING_DN,-0.00727338437247649,0.06999034899848786,-0.021299517843777444,0.10356094105455278,-0.0002694523567783571,0.021160145457793083,0.026866429897590173,0.047163939048878556,-0.046888520674195786,0.04792776744425526,0.16564072286876516,0.0424737711188143,0.06972983419447237
HALLMARK_KRAS_SIGNALING_UP,-0.043200911650460264,-0.015431733895125982,0.02669646749153044,0.049550197811587135,0.06760878270927621,0.0032465273525512017,0.06870920632802796,0.044227849507850595,0.049616558350406174,0.008719802944907916,0.14894572816252624,0.046881019706927034,0.11487694003469802
HALLMARK_MITOTIC_SPINDLE,0.01285783720998203,0.0456035951555344,0.04500867081874091,0.10802057459551455,0.14045812674653846,0.04380855873530256,0.07141943966567978,0.042388403289137906,-0.03988810423181922,0.02814176707526538,0.15242232402341993,0.05686117613369204,0.12286673259327793
HALLMARK_MTORC1_SIGNALING,-0.006375383732275681,-0.05467903531557357,0.015559577363369796,-0.02226618331245048,0.10976410101747733,0.02312164031566681,0.050195394216070464,-0.016692934029453335,0.050351573607596886,-0.03593605164563258,-0.018352540459110493,-0.013012775464840282,0.04462305225030263
HALLMARK_MYC_TARGETS_V1,0.04931892990202539,0.03011191953846166,0.07250767605613173,-0.011418244381796614,0.13579131658222704,0.0027675812336277346,0.07104199094981589,0.0386998525875526,0.04017275324462807,0.038610535069740944,0.15884296134702197,0.06858242049019501,0.07447544697152256
HALLMARK_MYC_TARGETS_V2,-0.026663228657727772,0.025174753071790217,-0.021702273298913905,0.0059132117946383,0.07849313461509548,-0.017321321995574606,-0.0018788940449718154,0.029082650684052906,-0.06964641042134267,-0.001018243573137109,0.08219308514609626,0.07704251115030081,0.06460002075555556
HALLMARK_MYOGENESIS,-0.011029397263710673,0.039015733863201986,-0.025461083408736724,0.08906888333525255,-0.05166028408070654,0.01831289427850777,0.11453522087411222,0.04111295742213379,-0.07929359642610273,0.03004342459604913,0.17874061764948657,0.04219432109311088,0.09894903407370177
HALLMARK_NOTCH_SIGNALING,-0.013687392458724431,0.06804066644035134,0.028239989656530212,0.06324438553011791,0.13973093969192416,0.04494906533314182,0.05928963710685945,0.04182841258042904,0.027424814675221863,-0.0049454939328153116,0.16839803788091007,0.06967849240790337,0.12016526960024622
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.046729090525122016,0.027640638201574908,0.046119309620117524,0.06602655269503938,0.022981637827627292,-0.012397292872266676,0.0626242855360953,0.07340673921175866,0.08741205585786217,0.054364100720287446,0.16635340192558462,0.07997956100457244,0.10219680286853088
HALLMARK_P53_PATHWAY,0.0020857609875077118,0.043050146776627975,0.07151801960034379,0.049505122871476334,0.11918220996536756,0.020311804738252993,0.009351387131557937,0.035662741505740905,0.07792833568920715,0.019888702782590754,0.16401447231113905,0.028300343595339703,0.07450567440248619
HALLMARK_PANCREAS_BETA_CELLS,-0.007329165230553265,0.05975780489489723,0.05127396330598956,0.08204973871561606,-0.06339001407147578,-0.004091104659521301,0.0919905978281175,0.05361269373769572,0.030892631851935803,0.025488146650377935,0.1519059596335113,0.02755463169063144,0.06164352204922786
HALLMARK_PEROXISOME,-0.03346869403749412,0.0436217246498929,0.0038617935451482873,0.05714559681927217,0.025693231838000232,-0.03490516170906418,0.03352019775602375,0.04989694813922558,-0.02029792790807485,0.01387269782977896,0.11657183430665753,0.043490083102178265,0.01528899735712619
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03164535817986449,0.004608755013875335,0.041475681763332904,0.08841588582421743,0.08522019996612444,-0.010876033717727626,0.05348549972206547,0.05335212981356919,0.043450247616074134,0.05375464510720988,0.1330780426681761,0.0695744705286944,0.1278157151041959
HALLMARK_PROTEIN_SECRETION,-0.057632996447814194,0.04974156027194627,0.061912885421739484,0.09187104123742523,0.1265560669186933,0.05011988230089709,0.11664965934598799,0.053333422482158215,-0.06366850517484773,0.009629261975085514,0.17808774306073266,0.0627321228707469,0.0933475099790704
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07498970611773197,0.09963842291753473,0.02956951567380098,0.000859599077656936,-0.07812490873122804,-0.01002105803843072,0.021662381829754055,0.03734650973075504,0.08067208955829704,0.04663830658587885,0.18169555059149517,0.020453207666428396,0.03753750656886464
HALLMARK_SPERMATOGENESIS,0.041208053534067306,0.05732954281597451,0.05101540081024794,0.08310836476510937,0.09044132821056557,-0.006395347658567009,0.0937302647264136,0.03361284268656595,-0.003669905338943337,0.020482559302125492,0.1489573952679563,0.05617745028253716,0.09587001808180311
HALLMARK_TGF_BETA_SIGNALING,-0.0053650759395798804,0.026021169289380062,0.016274448118660568,0.01094039281025936,0.11810793615309907,0.06067544530114582,0.09812169460008438,0.05556404465905135,-0.023293721868518462,0.04577339983510626,0.18309733178133542,0.04861123956021337,0.0972622175881084
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10171685952556675,-0.024150772857313964,-0.005928361820795236,-0.04669306800611871,-0.07608036293675197,0.03794715844258702,0.05378829081357011,0.012246099025327854,0.10060225564796563,0.08131952187188289,0.03959339232441091,0.044843875722227866,-0.050418628479795606
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.021789298503785286,-0.03848508003630165,0.030909850727193176,-0.04569711966196082,0.12431173384571333,-0.012469838460846252,0.08379260705645317,0.045826296562237245,0.023230000114209517,0.042332145362909225,0.16804263754604526,0.09097471586629073,0.07445679036131522
HALLMARK_UV_RESPONSE_DN,-0.025446920965606586,0.06488156706885223,-0.013645206508435549,0.08045007561717633,0.028536709735193587,-0.021857548647288044,0.06760158752640509,0.059664442822467995,-0.06302584070723903,0.019868782445235114,0.11595968905954425,0.03857456640408333,0.03028797641561218
HALLMARK_UV_RESPONSE_UP,-0.027233282463935107,0.01283887583071398,0.04824569136196477,0.07309434240417366,-0.040152930575278606,0.07231560978011888,0.011828187835131178,0.07306969831198566,0.058105655576718006,0.014507963286079327,0.16542512624179476,0.009693752789934305,0.044048502116216436
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.009837466056720274,-0.05966493619660163,0.017712969681541468,-0.02447523325477152,0.10032109363995985,-0.04341559477890847,0.003618294803829081,-0.0011248690844319832,0.03082818384102429,0.04823982431894914,0.09338373346972549,0.04719785122600591,0.11451897095879078
HALLMARK_XENOBIOTIC_METABOLISM,-0.03929109158871858,-0.022964667866078967,-0.008946265897768816,0.02036129015440038,0.08133981760223326,0.007124002156883979,0.015311707422424266,0.031148742000424362,-0.06552750420043028,0.052172802244391074,0.13132674429404745,0.02204892084541482,0.06764106963154631
