,UKF248,UKF251,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0990852433986557,0.05847422552936004,0.05581746232262653,0.4903519868084514,0.03679537831993803,0.005633462955141895,0.15992903256950347,0.044999338084245465,0.12210847269016019,0.043809776918984945,0.10389808179324946,0.11673395213660634
HALLMARK_DNA_REPAIR,-0.014899678198270441,0.0337636136169675,0.10368459732465654,0.42131381432728116,0.006271891843590447,0.08135028962570054,0.010712974511857517,0.06064471467094508,0.07326520782874472,0.06160009197170604,0.08724892817617559,0.1586223076771527
HALLMARK_E2F_TARGETS,-0.05798686486017994,0.022847810898095594,0.07988107106152724,0.3534132132258535,0.009732498588220779,0.06380084459126306,-0.03920635967211624,0.0743588606007297,0.1361455960947097,0.08635530762824509,0.11941254689843665,0.16035026243232894
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03796605086648446,0.05046669822734474,0.04841040879063804,0.4583349792569994,0.02389694030769334,-0.026190465313464088,-0.0338101125131292,0.0542723086206841,0.07361716673017041,0.10238277584023406,-0.06605762673386197,0.13802886696629413
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.009233806726016288,0.051077892332638944,0.005810408361083847,0.3287527676868127,0.010748588065265567,0.09481616638323141,-0.04864520339914304,0.016688631613545776,0.06733344514547879,0.050692703911527526,0.060329120413768686,0.1664980016476924
HALLMARK_ESTROGEN_RESPONSE_LATE,0.009597570959753703,-0.00855315093775682,0.06123992102700242,0.04868119276376195,-0.08242555449738158,-0.044059893777535504,0.0837275412837305,0.024685209524219227,0.07946925458882316,-0.005864754923811147,0.1322743898500822,0.09744836965108307
HALLMARK_FATTY_ACID_METABOLISM,0.04511389291522177,0.04027497273127063,-0.03925836183047977,0.2740090773057153,-0.029921958976199262,0.05688564918328161,-0.009432986037008378,-0.025706655514315616,0.023654967963444493,0.06418061200243298,0.08236456878531573,0.08022089755404328
HALLMARK_G2M_CHECKPOINT,-0.012935591048927764,0.04302934058668332,0.062542440194424,0.3261158526755398,0.05121215482296525,0.015254138675760814,-0.02612791014503574,0.05365775992567993,0.125141209869875,0.06372867054225069,0.1037824658088127,0.19128190320297123
HALLMARK_GLYCOLYSIS,0.036435613644057806,0.03401641410484093,0.05544610648834724,0.40714924894272453,-0.05436693595535619,0.06909639930641803,-0.014729178192484737,-0.001752447342925579,0.05655885080148348,0.024393316605907163,0.1510470316221627,0.20482913662287386
HALLMARK_HEDGEHOG_SIGNALING,0.020818331559887448,0.04301043268769092,-0.023616208142392667,-0.10838280882182007,-0.02021052761488256,0.0838107300929708,0.02460327990609339,0.024719792172257875,0.11307254418512151,0.0744939186520164,0.1168653400309017,0.12194725679925439
HALLMARK_HEME_METABOLISM,0.025432213836081824,0.061263570021930155,0.026256961695873483,0.40665100705856044,-0.02798227833388028,0.06437827140833485,0.1116793813376697,0.028945306329918426,0.10642824174104139,0.03787384981518925,0.09721914504469735,0.11763509465907317
HALLMARK_HYPOXIA,0.04446705836982988,-0.0604698108413028,0.02477123922913004,-0.00902436287130734,-0.01098674438435835,0.03053402978273059,-0.01716882287933301,-0.031959293948913614,-0.053541499537068,0.07054763079166833,0.09196277242741878,0.03624121907631855
HALLMARK_IL2_STAT5_SIGNALING,0.05019541263875281,0.025744730444624032,0.061540791043878953,0.4436960598046052,-0.03225189224698707,-0.021438952318158722,0.12882034690708555,0.048273427846378315,0.08533943881687253,0.1224942394031315,0.09604883235659752,0.16778918593195213
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08474482700525476,0.0012185016599104332,0.0634385624240195,0.45331237968577065,0.05308022598617119,-0.05965561908654263,0.03848226098766581,0.0838190042078711,0.15284045021921663,0.015956080864050416,0.1228325727105518,0.19914792620176106
HALLMARK_INFLAMMATORY_RESPONSE,0.01873957941892232,-0.041644629365718805,0.038887631449055535,0.27991947382305543,0.006006335003524291,0.03468128576053021,0.028964787756840606,-0.034936509945335835,0.04895628105494675,0.012092248053274787,0.0059045502673070694,0.08303059410688696
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.037492171484820785,-0.04814877269828389,0.05384298065261968,0.4024958624681231,0.0027967492493689494,-0.019414887000035866,-0.002474982200354287,0.0514905747430846,0.09471914788911905,0.06745160868714731,0.021456506691261423,0.09321939032722114
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08121022123666796,0.00596569064563811,-0.009900185899257596,0.49084555336037916,0.01633412564617336,-0.024623521282471573,0.056778181640017716,0.046153852859904504,0.1306671124968397,0.012723427108739012,0.01499362915938549,0.11161692541328667
HALLMARK_KRAS_SIGNALING_DN,-0.037719104339672044,0.081158307363841,0.0237499319665393,-0.08573250621840216,-0.009221491550588254,0.09837444538912478,0.03457321808792957,0.031522623056850496,0.056788012910574955,0.02228021130085458,0.14452130868624277,0.06558798907364023
HALLMARK_KRAS_SIGNALING_UP,0.0965359584552745,0.07048727308270433,-0.018538222249467197,0.09378671378840069,0.024283808218568664,0.08800830649055882,0.0868949457112907,0.049726296701461836,0.14248615544949905,0.09282443705965085,-0.0036304739184541386,0.08852568880334255
HALLMARK_MITOTIC_SPINDLE,0.024331866099868833,0.04974287145053335,0.07596063524166609,0.3075786212774339,-0.03245327011612097,0.05494666510124834,-0.007863740835170044,0.0542519484016117,0.11388064919912694,0.06415675256593376,0.057198238651504925,0.1744092131319842
HALLMARK_MTORC1_SIGNALING,0.0358708078922465,0.007978010232765304,0.08040979197912831,0.40081539241335773,-0.017368742469495473,0.10128574651819788,-0.019810566192399223,0.004361891995554301,0.035726773808432616,0.02446612675194154,0.11329945923938341,0.1695997821696224
HALLMARK_MYC_TARGETS_V1,-0.061657082292323175,0.026450080646086272,0.08608708622525604,0.3653338271993248,0.005847283108443127,0.07538491421158454,0.016632278443043425,0.04485472206431383,0.06485047260615955,0.061821889788289286,0.125009343013963,0.1555478258466925
HALLMARK_MYC_TARGETS_V2,0.012042646621535362,-0.04775090446470905,0.04540880042712835,0.19842261138566936,-0.004263242434315827,-0.013269115823693077,-0.0539914604989956,0.012063283146970284,0.08281949067332757,-0.016719682347204882,0.0863009458507888,0.13404165334357795
HALLMARK_MYOGENESIS,-0.007555671142652228,0.02588297199123294,0.009401270601121513,-0.1104537122378729,-0.02716308598753695,0.07437991831882831,-0.021535456208846344,0.08998563877789667,0.1238575019277417,0.0904710348731698,-0.042731989312645706,0.062173794490078184
HALLMARK_NOTCH_SIGNALING,0.026170896000964786,0.010740550820938177,0.04284698990139452,0.3752511488045725,0.03138026571480372,-0.08597313978157914,0.03265488285097354,0.027416134389493724,0.0418766201850702,-0.04924457516831381,0.08498429243574156,0.1319860412536607
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.027883846349057897,0.017175792133946193,0.07576011534258877,0.04364821561276907,0.05115866936400699,0.0787772094000414,-0.005285300513098358,0.056972965794915655,0.049513803021927545,0.05407551531313767,0.1210787222989566,0.07497825130918041
HALLMARK_P53_PATHWAY,0.03131883968225888,0.0622700513757726,0.04968127889860082,0.4641996255049887,-0.0037812623481449353,0.032621628309229544,0.06974952030970172,0.02942442797362962,0.0230933611786072,0.0207481643659812,0.09174270296938859,0.09197719460599013
HALLMARK_PANCREAS_BETA_CELLS,0.030157745892399574,0.03650783222607914,-0.01644488306836932,-0.09000498331169234,0.061018156017202674,0.10010476157833963,0.048393347690098176,0.019526066231633738,0.08155738459802737,0.017409432809347498,0.13211968329167434,0.021728639223762593
HALLMARK_PEROXISOME,0.04213542328408921,-0.004182597931422902,0.0780523027318379,0.27891918381182856,-0.012679971883531071,-0.030118040289026704,0.07447044403834059,0.007001687016321677,0.09658419430438964,0.04326585384806682,0.10147016709920736,0.1363487880323949
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.023481151084344683,0.04740174797549068,0.10015942194682034,0.2472044276143591,-0.051000030937865065,0.10458884067011465,-0.016405842113268836,0.051602204570325924,0.06176694659658847,0.06105450134914441,0.03532041132363147,0.13976265609714172
HALLMARK_PROTEIN_SECRETION,0.06768978726270898,0.05205654094378813,0.07168614014988985,0.38285616738296796,-0.016692650947395568,0.08055822120515711,0.0751903574698375,0.03943280733950027,0.0795927229057283,0.06863667846899874,0.1156712515335992,0.20403637042109815
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07275333322353934,-0.0026912724724293957,0.016074021012659808,-0.30317227260977775,0.033314983536579273,-0.07270543278250441,0.07966752973670131,0.06999322648234288,0.03955949159866484,0.0572592022213174,0.0788605602889736,-0.13988590191282452
HALLMARK_SPERMATOGENESIS,0.030150979880002184,-0.018477118755102558,0.03583876203582897,0.10620120284888736,0.0003868649276939403,0.06596017178632003,-0.07775335479095154,0.022031571995425454,0.0812473246545471,0.09119138759757016,0.14544741623434443,0.12274410663437003
HALLMARK_TGF_BETA_SIGNALING,0.034184616077379056,0.06253317889567818,0.07799601626861101,0.3823546299924139,0.008688849884953213,0.018189459712817716,0.020067996691660487,0.005214814505539777,0.11476393539016319,0.035493535496861586,-0.03431180738196164,0.17977338667244996
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.032168743904355764,0.008889543957445624,0.0585402389371359,-0.06876340503089877,-0.04212865987327959,-0.04761464152589985,0.12808165392108356,0.036899287819775146,0.010336309741182454,0.036863224762444385,0.1325638292215303,0.0878465554455525
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02484682333172146,0.024987386419613056,0.11284781369918719,0.3808852950612202,-0.050119040199330556,0.0459260677433925,0.008490347255492853,0.0580846361184708,0.08587553288711633,0.06784077758634935,0.06510618769339259,0.17752969759683426
HALLMARK_UV_RESPONSE_DN,0.04315974209808338,0.01640055513457292,0.022508041651274114,0.07665154285739116,-0.018669048586137,0.10219443471863689,0.007869831501496016,0.10434357944104554,0.11640636271165672,0.07042005233254252,0.0020845912345415427,0.11664285338716886
HALLMARK_UV_RESPONSE_UP,0.016069848174263372,0.054408249626663754,0.040510043273848675,-0.15736639192687665,-0.026239978694282566,0.10419923996965359,-0.017282798217219845,0.039611590653489674,0.06120278071163751,0.07777827995627358,0.14892185706787442,0.12502005448003628
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.016682742201752133,0.010924255270913204,0.05056331913588344,0.26886044177916296,-0.06177980816445633,0.0706222041871976,-0.14052134065693656,-0.01991914267222464,0.07216230700749111,0.08500539229763494,-0.012582952854938378,0.18705361558344147
HALLMARK_XENOBIOTIC_METABOLISM,0.03365719847813116,-0.03688722620324915,0.07009866208547612,0.23444313130042366,0.02349552342122879,-0.042335794072929006,0.014151580002571728,0.07267364745314564,0.09948077378838956,-0.018353557516309047,0.07660159375492856,0.14052478323404224
