,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08748243657713796,-0.297502645869079,-0.018874977347291096,-0.05566657946851489,-0.01961739107887579,-0.037043960766224175,-0.20621958458918005,-0.20345910910915121,-0.41000032151186855,-0.168010223797977,0.0639101889521975,-0.38288907674925843,-0.19314691092551473,0.052054578155471855,0.1438742893297691,0.12414189113094366,0.055178730284427,-0.12353896994979117,-0.06395202966541826,0.022321850041485933,-0.06711370477638598,-0.22051795795391996
HALLMARK_INFLAMMATORY_RESPONSE,0.028638660965325552,-0.08530506442555132,-0.008959116549044785,0.02096259432448478,-0.07279655814566219,-0.007761223456204073,0.016161926225301944,0.12262765160811934,-0.20267386466017706,-0.15465979558440235,0.007234228493492055,0.18328827146279772,-0.045506201862899644,0.005650319180692294,-0.08707610964824518,-0.08599735279421368,-0.021209577387330248,-0.01216062372720535,0.0953799784167704,0.013511635891464889,-0.04796787785236403,-0.01265843678436406
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.042130149568608534,0.22329107176304042,0.13523855684363656,-0.0688834606803211,0.1111056146316377,0.043458291103112626,0.14885770118740999,-0.2481717036812299,-0.4119209319853349,0.05383433940896312,0.019923269235657536,-0.38711651152420745,-0.17746074824863337,-0.17750451231805128,0.2395947628386292,0.3449435715306958,0.0343654669881552,0.04251454397698743,-0.0182875997258047,0.06205398130621274,0.08748014036162476,-0.10459508252106961
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02818995608433694,-0.2051425809718961,0.03403001765129517,-0.04753137044742662,-0.06902874581650116,0.0031919233141641714,-0.2250336091721787,-0.05220960341984403,-0.3273301511873032,-0.11001714509190275,0.007506529652958183,-0.36876129884390035,-0.2502025999440035,0.019438472302777534,0.028430635460240786,-0.006245876283278871,-0.0398309345836062,-0.03372931107785712,0.024368472090811784,0.06970051786017946,-0.1550935213450877,0.17887426669398168
HALLMARK_KRAS_SIGNALING_DN,0.01319689209086847,0.13566110777983947,0.09912021868680998,-0.024803670995736937,0.08151823825681728,0.009118864476379001,0.26499088549269245,0.17517327330395696,0.14160486834909322,0.10101501011532586,-0.031324703425091346,0.47875146913221783,0.013272059591376551,-0.028489939257450973,0.2711379536191757,0.3674957233785202,-0.019412421455842353,0.2935057825859937,0.030276599693067535,0.08782040252062301,0.16957600029296868,0.2434209465458109
HALLMARK_KRAS_SIGNALING_UP,-0.049849697326446125,0.27044548098240534,0.08680452255420672,-0.0031452940987161814,0.12886588334348095,0.048631299801849076,0.2758343610994001,0.2376527110579497,0.2686462261815851,0.15766017288655948,-0.015408615955983527,0.4577331391321427,0.2620978517405598,-0.004822094186959302,0.23223694307084708,0.2831241788915869,-0.015182004987541582,0.16534445039593534,0.07737748261606121,0.06594411379810754,0.2260617325146017,0.21827494358111563
HALLMARK_MITOTIC_SPINDLE,0.05276196287923471,0.18931407350180987,0.11741095398724431,0.005889877558873399,0.11935388391516849,0.04196750148507361,0.2643306001163204,-0.052779388698732596,-0.27038999877458214,0.043678819096730534,-0.030076917689144073,0.24981305662342448,0.05796267902683311,0.025412790512195936,0.19962800922840146,0.2996207525506317,0.03797031145166677,0.20814623521256068,0.0531480383708632,0.06825704759108883,0.12533357086912975,0.1369322752944473
HALLMARK_MTORC1_SIGNALING,0.006074640415979918,-0.22218722715152012,0.05867486792315667,0.010799023382843836,0.0017448380610232126,-0.0044534631514208,-0.13429780293550778,-0.10330467940741146,-0.22616930399975993,-0.16067929570213496,-0.058001636918580235,0.255477971328832,-0.0943573485643648,0.16161726683384925,-0.09516970600885902,-0.10510748815271566,-0.012490655445704206,-0.028770382866276662,0.07170271458782142,0.10272008036802281,-0.09273060142234923,0.12600948809868315
HALLMARK_MYC_TARGETS_V1,0.005938079328538102,0.013805836375280702,0.18334221005619256,0.03592638302417001,0.15815847843462055,0.08289015757547888,0.20339824324505354,-0.16722065242777626,-0.23972978273268705,0.050521241798063075,-0.01358199735878341,0.2831551261501062,-0.10483940030146796,-0.08275883547935468,0.20744420689702772,0.3694782354207719,0.01913778292688163,0.20035492476806493,0.04482900220621472,0.12759953690845668,-0.10015158810020794,0.22946746643281385
HALLMARK_MYC_TARGETS_V2,0.04951799001892733,-0.04684699493566955,0.10465299724856854,-0.044766794975707375,0.07850144825629962,-0.052526085450469766,-0.12930041169062026,-0.16870106233446547,-0.0863394927661696,0.011412666430963713,0.006714956690926526,0.014329811977308572,-0.15300250556806078,-0.004603348613600549,0.10199328860765548,0.179017284173823,-0.004238982227308337,0.0844206259581947,-0.048933240359982526,0.018745511153481435,-0.11961092140880489,0.0880534008386313
HALLMARK_MYOGENESIS,0.07175176553418186,0.2045717828664212,0.05338404634548802,0.03822123137691164,0.06301180109751829,0.054335111371174714,0.24310053025938858,0.13878944648379615,0.20240279922315801,0.13583338809268003,0.02677157884711697,0.24090935407734054,0.21139908952473516,-0.06518971407493913,0.24868662902810806,0.3185363978557247,-0.0067872000253387885,0.15557540451089136,0.009338577519330413,0.07170958769466075,0.2212051809485479,0.07177724038011135
HALLMARK_NOTCH_SIGNALING,0.017237680617980998,0.07790686848665711,0.15462745103690495,0.009959675619157782,0.12118073983539504,0.04099452445134284,0.207143514851798,-0.039690432444540874,-0.30955632380765213,0.18462857838670776,0.0030408093268257694,0.1882643201654743,-0.11060557745332192,-0.028078418884897052,0.25681479086380654,0.353835301152318,-0.035001670084785844,0.08918347375136758,-0.03856797010721634,0.0803807615948823,-0.08628100895176755,0.0616640083530853
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01103708956791264,0.2764793085319191,0.2079664522687589,0.035858152568952494,0.1632627969444041,0.08628735098149737,0.29599789221058886,0.14219432157153658,0.3584980648197421,0.19599273762418448,-0.04012134885645467,0.475121565106075,0.1535931878555503,-0.029914996746568185,0.2646980283577719,0.3887729048724423,0.0009739327683303741,0.285352386673608,0.07811845255508625,0.11133835459271765,0.034082760769701584,0.24329786351848035
HALLMARK_P53_PATHWAY,-0.0013777239707110363,-0.0469902201513448,0.08287248223109123,0.02319782767470378,0.04995467880463335,0.016405489170087148,0.15561597294193205,-0.04480354643598136,-0.25792688863200813,-0.02903630793905424,-0.05146527181644764,-0.04868292528408082,0.004345395128390775,0.07283076821734412,0.18770935414029355,0.307518163953134,0.010382860920743645,0.174053427428255,0.02315368892771536,0.09307749538274984,-0.11887069702335397,0.08758508258694853
HALLMARK_PANCREAS_BETA_CELLS,-0.007182346178715181,0.3632261953554442,0.19351250983294568,0.03332680310421967,0.14104100967019884,0.07439799544198862,0.30292636425071856,0.27648415826288053,0.3917676367893156,0.23193462318343935,-0.049490186806668876,0.498266532522778,0.20448162876908188,-0.13452410284292032,0.26094975601401094,0.37334222501433595,-0.06642817441949957,0.3063762629144333,0.029748944838570508,0.1132337738123962,0.2730572494333621,0.2546550734058693
HALLMARK_PEROXISOME,-0.03689612349699414,-0.02701530335266583,0.16368592712663677,0.010927735009531127,0.10788836731360284,0.04174860536649054,0.1699981378083719,-0.03297422790646502,-0.052919415823850756,0.24923874207786004,0.015924742200465587,0.03784251922570999,0.011145127025928271,0.00260298812020485,0.242971438423608,0.31636277070104707,-0.02636340953791189,0.15789300893020566,0.012008895469693432,0.05741818407485983,0.022674893788732952,0.040133267642137885
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01058984471760106,0.25578366556708604,0.15857140655728572,0.02391095597395793,0.1326887660259955,0.10432569097719373,0.2683679103844869,0.11098324239422085,0.07724271411114027,0.061274437708572486,-0.033072305173172785,0.45866906258328943,0.25829065979531723,-0.04683108443801984,0.2099930296357056,0.3373098468810996,0.02711737242109394,0.1948498893069852,0.08070100566811432,0.07247415598152208,0.11093457577702322,0.23508257873690988
HALLMARK_PROTEIN_SECRETION,0.04535286788094932,0.08545783537478786,0.14639550471360066,0.05990066180482244,0.09439674359870506,0.04222044170359332,0.30010831995758436,0.16272130873553506,-0.119140559382459,0.1492706311049611,-0.0299350150307737,0.43184204547431043,0.15806989871609178,-0.050358486827403987,0.20499553363963327,0.3167871819052174,0.0010470371938116768,0.18516808897845619,0.03614989870552689,0.12161278560707708,0.08457155067754536,0.22262703503574077
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03862628227678642,0.14531184931183133,0.02903845406976079,-0.014436666714071738,0.11927984158861711,0.035219156116542256,0.17408029707376022,0.042594636076592765,0.15354149577204257,0.11323358659660702,-0.04500453456904655,-0.4348916636534418,0.1453050114112781,0.11742595556678856,0.25140945122736763,0.33358538044744546,0.04211196039230098,0.17149937293352724,-0.03253769603900134,0.09261680906462806,0.05691881357817609,-0.2181835828597267
HALLMARK_SPERMATOGENESIS,0.033328849158626536,0.3162366957293027,0.17720827896112917,0.018938526644553054,0.12150186836115236,0.10182203918794966,0.23319375078139518,0.11344075351433164,0.07493061690563303,0.17454272530751078,-0.07791452121992541,0.4702660412002287,0.20608676300067535,-0.09161586008989303,0.2636156112134849,0.3378261018184889,0.04479896736293417,0.24746820085348276,0.014070830501549574,0.11199217311402207,0.20390994045268773,0.20463023364964544
HALLMARK_TGF_BETA_SIGNALING,-0.013339331427779575,0.10797055712564008,0.08450913859209158,0.0407486618895264,0.0783684905301267,0.024761323697388298,0.02888316997906273,-0.1426755836590713,-0.26423781981539923,0.15125348499975322,-0.013302725346339415,0.051981110857637056,-0.212451046083128,-0.08229304559969608,0.18758401963395596,0.3149622021150823,0.043995708088975814,0.011231366411108713,0.022245681576290637,0.06377180155395586,-0.031243452213046405,0.028950962686865214
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04002062054435686,-0.31966963806062676,-0.06666364238561906,-0.04117374932728908,-0.110056408125382,-0.015141019784527154,-0.26777975468558635,-0.12679274716924901,0.43463644689141584,-0.20023520725524588,-0.0029602908447170354,-0.26787990978507914,-0.07890500294781275,0.14037248013350856,0.016380273426688387,-0.05835822202962472,0.007056302149087305,-0.034981498302745995,0.08943067308396561,0.05536003033426544,-0.25742201971570766,-0.016100871304681432
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.008428028204556175,-0.05598181591440841,0.1455956060047723,0.0049300618004502845,0.046982777060783576,0.018181123259942766,-0.07622476309134457,-0.10964284528799136,-0.1735738184358731,-0.0810819754444391,-0.020963326950884726,0.33439673425491134,0.006309708192362177,-0.049687572409787086,0.20368659663641395,0.3262334261276087,0.03790539374289549,0.15000278857369762,0.006471321600207437,0.08324223565437816,-0.07183268025956237,0.2455777031419746
HALLMARK_UV_RESPONSE_DN,0.07596167540275953,0.020111510241564278,0.008617951066365984,0.02476384995725017,0.0014773470911745668,0.0456237381566937,0.28089649908648145,0.16724477436500224,0.26976218724000267,0.24977956652571326,0.019152374024041904,0.47795897407231164,0.24664919024795326,-0.017353446755401635,0.21450662351724836,0.19634452032915822,0.006700658998097184,0.09153124129123812,0.05372892744701352,0.05687759472875332,0.06973637681552172,0.1937401773418438
HALLMARK_UV_RESPONSE_UP,0.04953008068771364,0.2649876005977278,0.15850102529954513,0.03381819446484412,0.06831306349280342,0.1136133875475403,0.2814767209338127,0.1440292051015226,0.4362530405475752,0.09921356023999595,-0.05645814735242439,0.45753248831905324,0.2658079618564554,0.08468184500202161,0.14267599565800487,0.2621695288720782,0.03505615965349704,0.2164793702062364,0.04924484106020451,0.08642153641073483,0.0878557857661938,0.24358349634817172
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.038140836654551764,-0.09313547745581098,0.09119060570132823,0.001715810173205527,-0.04487705874020623,0.03608765011062717,-0.08248773153605399,-0.15130917592558213,-0.40088745634194833,-0.04486532741295281,-0.011376700052190597,0.22902797414264459,-0.20948613774431624,0.05070180296087986,0.1363094622020502,0.22637869519560147,0.020448929033703267,0.02058611911561328,0.02695920803145244,0.04215325496788749,-0.008083367370423498,-0.16979367857316333
HALLMARK_XENOBIOTIC_METABOLISM,0.048353013375441296,0.19562209275115333,0.09778383401684976,-0.0030919657565768176,-0.007661657663250333,0.013882491220513502,0.22026908799128805,-0.03598569400078345,-0.05285703853321523,-0.08402187584112625,-0.005908777417937702,-0.20184993063572598,0.1031689817795751,-0.052602523516527805,0.18676872968847627,0.2708278745008201,-0.016593561488193034,0.05434310982266192,-0.01950999268936996,0.08988301439584065,-0.09181055575433437,0.03998254466466445
