,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEME_METABOLISM,0.028378010935482163,-0.028602880385306888,0.04811993530801773,-0.08316093689058661,0.008032481266506833,0.11688004970883982,0.16084978362259814,0.13367475047060076,-0.4635206793447852,0.05881738481428257,0.14717989851389895,0.2810012225066873,-0.03884896008956677,-0.05117766871839589,0.2174936187008759,-0.03171975273440364,0.005498390119146049,-0.021160903245825684,-0.040904295010884335,0.08758948351024717,-0.0501073686191579,0.23242585923335862,0.1523728273086613
HALLMARK_HYPOXIA,0.06055391225400766,-0.21662935096383165,0.09270758220329844,0.15016339221147612,0.03618392693859907,0.009341085091979815,-0.14389706835241722,0.009571887947417717,0.41733301205863743,-0.34389678333462886,-0.0034158226335817433,0.05654288713759473,-0.007341911520307289,-0.26225126998939496,0.1346834467400916,0.3558689995193796,0.01900597414230905,0.07550830498541719,-0.017849231311525205,0.0038795691620798823,0.07954976032790824,-0.24649875916029404,0.2544078120310356
HALLMARK_IL2_STAT5_SIGNALING,0.02249216148606855,0.021228740696450463,-0.015510027716286115,0.09437073468290524,0.03730721507482985,0.0734471918609346,0.06165692751317867,-0.04763087291540213,-0.6258223214608459,-0.12865779530782617,0.0803020744605817,-0.08490984611357891,-0.01610571407794015,-0.02271498852244276,0.21733186911748817,0.07776395290674946,0.04996330611386011,-0.03508461983405451,-0.0897111874118382,-0.012876918226855615,0.00575023753486961,-0.05781466795597855,0.08812876702876965
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.031213308517436287,-0.15645113579333922,-0.051012928960805386,-0.06424010716182553,0.016078248497697126,-0.10048679728955204,-0.2914469381093925,-0.46757937957539225,-0.6766108333324514,-0.3456513924184012,-0.07227414393313117,-0.39248946839011495,-0.08819319224074497,-0.30768134701830985,0.15167154713526615,0.13168952018850838,0.029919938046115733,-0.028120166679990375,-0.22900293056981252,-0.03138061700838674,0.0019221200565245648,-0.233561624321821,-0.1375843283289149
HALLMARK_INFLAMMATORY_RESPONSE,-0.017076831005438907,-0.07913828229248122,-0.03715558457281593,0.024685871898573127,0.018627378874311113,-0.027141411886761894,0.05201232066251511,0.2484299228026404,-0.36126872608515814,-0.40740998654264815,0.02123849169454283,0.22454814510682886,-0.010189240863043956,-0.07467169812287627,0.036013527474342916,0.027890273046346094,0.046007745997156395,0.02144889527438008,0.03220857472038001,-0.022996786879832722,-0.027358235178743424,-0.034972923232272794,0.056618439397746564
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07343571932970228,0.11427243739906787,-0.05627644815452819,0.037182615369266675,-0.03433627287290445,0.0382354919871236,0.06552436226548276,-0.28812975378392913,-0.7059543730385675,0.08178435869218956,0.0330644437442474,-0.4091789865977852,-0.03145560677900851,-0.17546672788851533,0.05058281485859891,-0.26114221659663095,-0.002326775054137517,-0.04973881694376392,-0.047840209468204595,-0.01007864885314931,-0.09111158130364937,0.11022712171811638,-0.11104001362490101
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05132326511813052,-0.15664251535835977,-0.06251764403136519,0.033671709330814086,0.028901578025430613,-0.0213382687123193,-0.23787233066903343,-0.25144908797662907,-0.6260412163307612,-0.2700588641303116,0.00967250000460007,-0.4020416402526307,0.0006381610699085164,-0.32877437475461774,0.15773117262320696,0.04221990031550491,0.04996212057760722,-0.011224817724869707,-0.14764716052539428,-0.023059861618178915,-0.06850298802307267,-0.18883576087562579,0.07346026945038377
HALLMARK_KRAS_SIGNALING_DN,-0.00036095546668336875,-0.005103753855625308,0.07944312927192664,-0.13598113402053424,-0.024040176844876374,0.13498853984075973,0.15359315908291057,0.34737422659545975,0.14854943732727427,0.05958384759105042,0.1554140775988814,0.5256738566163802,0.006839941071151743,-0.07284276568295142,0.11573794774777438,-0.10942593528828987,-0.03546177880528799,-0.04080328945895926,-0.0691536075655296,0.12401395760749045,-0.0982608241131384,0.318119147485683,0.2588554562164206
HALLMARK_KRAS_SIGNALING_UP,0.0662083278032949,0.18656060942251299,-0.008777612153493788,0.09085011167347701,0.038688836428943524,0.14830038117270675,0.30541759948729863,0.5529656017369741,0.35833734987370974,0.2582081484985995,0.05461762647522084,0.488770939324892,-0.02362303821850995,0.3006583237026518,0.2652260422226239,0.18079093799716967,0.02813433267799885,0.009537663488608628,-0.13134825955276694,0.06308448212657697,-0.013057902407563422,0.16569262994163259,0.2377436992953203
HALLMARK_MITOTIC_SPINDLE,0.04748198412531762,0.03081016076511697,-0.006032358695951155,-0.0732649171146701,0.033135160813773004,0.12541640866182907,0.17940310219829675,-0.13800776449822996,-0.5223732784813596,-0.13780373104744625,0.14869641908214418,0.27858250032205184,-0.03954025049884357,-0.02506830117508464,0.136750669053114,0.07144267986406581,0.017603744321311527,-0.040478401765494776,-0.16794661147430734,0.05877205815180709,-0.05673273285889353,0.13256277854455836,0.1525381465667985
HALLMARK_MTORC1_SIGNALING,0.05712627147774686,-0.13877596016976895,0.14908403419091434,-0.09393602528713536,-0.0009194308842277411,0.02270969075733584,-0.026261246145427183,-0.13788713058287594,-0.43957994085214847,-0.3812756871050539,0.07636270723478958,0.2852552362230009,-0.025522576800597236,-0.26211129201166944,0.1350267493050247,0.25642318722763574,0.06690146571481081,0.06069709514570202,-0.12249903333651639,0.08576123273532506,0.08270066483126318,-0.09808561471776492,0.21970948298714937
HALLMARK_MYC_TARGETS_V1,0.027196902915857562,-0.0215041260014383,0.05744580264055177,-0.17875082952775193,-0.017053936041544617,0.0755338117822668,0.23150819179616416,-0.3138373281450552,-0.5235287065206746,0.007489209938628648,0.06936984010157089,0.2945654262473344,-0.07715919360114325,-0.2696761062270126,0.12578905947638333,-0.12400787112035806,0.015471559211390021,-0.04033250701235053,-0.217999929142803,0.015283314406401459,0.01842187261384421,-0.0839724847375895,0.2664418165790809
HALLMARK_MYC_TARGETS_V2,0.0440290100357002,-0.049434153514767105,-0.012572521575969945,0.05335661950290009,-0.01611724042458376,0.009050006819565557,-0.09609532209168745,-0.3260316515195796,-0.17513545945005837,-0.08349891858530938,0.0472030335093961,0.07088242985695756,0.0082111871373711,-0.23906163371440584,-0.015495176628720813,0.05315198488088319,0.05585076750864482,0.005964575021120784,-0.018200987545686137,-0.027664707268666395,-0.04345433065192573,-0.15232179312294816,0.06356730338537453
HALLMARK_MYOGENESIS,0.08899065076569918,0.06673806181290949,-0.05814645628209568,0.006556849594957774,-0.008115567305190832,0.10253910928378059,0.0957805685540325,0.25708324190666904,0.20229748410630194,0.17172927520591683,0.07977225871690868,0.29748324664222753,0.0035094149074666333,0.2517591290859654,0.08296281174285486,-0.15607446941564065,0.001488991193044941,-0.02468200718730157,0.04390907418973214,0.0008406500657578556,-0.08895053147064641,0.24218269676630294,0.16020749126959083
HALLMARK_NOTCH_SIGNALING,0.03899124365588272,-0.0400751013183287,-0.01223068897010486,0.01850705348634188,0.009966211298052184,0.07147294140899953,0.13897100832542003,-0.06673598443924944,-0.5626414727521759,0.1919977718101945,0.05548753522399569,0.14235536674416954,-0.05498760271866418,-0.195089224185916,0.19657903913090333,-0.17422321671042373,0.010981552356484833,-0.05434591593276451,-0.11552764636033086,-0.05607435902688392,-0.07761827827765412,-0.08014287604262191,0.143486323848116
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024999534255730267,0.0799953683962084,0.09584453404226656,-0.12146220404688232,-0.0111005600193857,0.06782271967355251,0.3169467049228192,0.21692673367532353,0.3973980101440423,0.4051828352821845,0.08322736289478799,0.4844607408891082,-0.04925312299643141,0.06726572957855328,0.07044946957116714,-0.1562814493771385,-0.0013418447896820199,-0.037366288920546074,-0.11479497949080222,0.0933546907048977,-0.06520320720673316,0.13775078332250043,0.32745895734920055
HALLMARK_P53_PATHWAY,0.007829784935551146,-0.010206714170959289,0.10136043139111764,-0.14303133723165407,0.039200055463159,-0.037981449371326324,0.15555414048409402,-0.24420935597570406,-0.5276897308066705,-0.16624302901953675,0.023523299158417735,0.027483173984624347,-0.029762868377030655,-0.10586822581074198,0.18321404366430824,0.0925095003095409,-0.009442470415860637,-0.050460749397756285,-0.10238790782381535,0.09791708956099064,0.013008473509452804,-0.06274604456381637,0.17632486142057752
HALLMARK_PANCREAS_BETA_CELLS,0.0012773180490635685,0.1507722351111835,0.09473790349681185,-0.013457306351299565,0.002672688677944269,0.02588876865461591,0.2783513095739347,0.4760272462361913,0.5590837609772079,0.36818168610617275,0.1026591135736943,0.5247571340368087,-0.06533519004335946,0.14261384389848145,0.18646427787544403,-0.086058142407597,-0.019361034886469335,-0.018483243560660806,-0.07901460518604883,0.06321579219806482,-0.08344005141540452,0.38008274487274474,0.23538661578220527
HALLMARK_PEROXISOME,0.01694733637284204,0.0018082771447067553,-0.011577301793798072,-0.09434349019253907,-0.011649411568070842,0.012729729797330282,0.07952844223954507,-0.0922521430753817,-0.15368683613658238,0.3720949196304402,0.05626492572131933,0.12687822693925657,-0.005911275392867963,0.007406310577231437,0.09546537696004313,-0.10289586426491665,-0.002365757842477771,-0.0404357861809359,-0.13673547809323144,0.006541837014484283,-0.05852058124873634,0.041075512044007854,0.18009695309429874
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08284972901843644,0.09544630646630657,0.05558874755562658,-0.003937589217940521,0.020537066614803465,0.09331156964521412,0.2320917354913556,0.2669128550746029,-0.0021386854082198164,-0.003692899060515232,0.14502374293103026,0.45350292262927133,-0.001195329742426058,0.2440070478134836,0.16657048429071641,-0.012927020384478807,0.025033470563834165,-0.030706110541220834,-0.12490743097016477,0.032668730339794054,-0.06356182232725814,0.17254520665987483,0.31730838323799604
HALLMARK_PROTEIN_SECRETION,0.08292727958506815,-0.009128713156100803,0.07929551791938554,-0.02777465749901652,0.05322894390843238,0.15603897950144302,0.2605286260152176,0.2969338114595079,-0.3181957317799492,0.0778375647613272,0.11151564270314424,0.46297620243512777,-0.05247824421617793,-0.05655611667837336,0.22295567694711887,-0.003352793024681479,0.013109468431359066,-0.012796705288095001,-0.129374882902605,0.1051212005016873,-0.05861598442293277,0.15817724360221277,0.2813832721812049
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03319740830969066,0.12334469295759666,0.028707692968908707,0.007943117883212348,0.017001322685217396,0.03164819935025069,0.22184364219693808,0.2118066190261244,0.18441194383473455,0.30333887490338113,0.02752600313293046,-0.48398224528053113,-0.06218761640109414,0.16214988868509722,0.1914255828469289,0.27786880568302413,0.017708014443826654,-0.03457121556524278,0.08167995402072165,-0.008096922710771719,0.015356240709460357,0.3300773463073388,-0.1941156270849178
HALLMARK_SPERMATOGENESIS,0.053961236812754436,0.13290199163673158,0.04763037289292078,0.053182229070433275,0.011410441688029597,0.15150991991526178,0.11648777717679096,0.25178296791057236,-0.047102268515708784,0.23194996663691086,0.08262556066922586,0.5051818056839273,-0.08913029281883258,0.24704803479755197,0.17212785606603512,-0.12747654001631534,-0.010055000548009983,-0.008158957010995962,-0.07095368700262376,0.10000907199161362,-0.04193882695797973,0.22117961292969843,0.25978997465690834
HALLMARK_TGF_BETA_SIGNALING,0.053986741349143344,-0.02297532511298722,-0.058745015694873975,-0.0668686848557521,0.008187867761857872,-0.03163331480526505,-0.053036117673764545,-0.30626198282326667,-0.5217417981337926,0.22938676390435506,0.032377240719551795,0.06757611367255409,-0.020731565095153517,-0.22198067724278467,0.18241241091898644,-0.15788091016111444,0.009887714755506411,-0.017909265529897772,-0.17783622217393216,0.013902440285747629,-0.04034266055615495,-0.09290753065932249,0.1096974809736475
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015583054338081301,-0.23989326991583895,-0.06822633245145635,-0.18091883860920072,-0.02147759472157686,-0.02461667695269293,-0.3051549450774365,-0.29738940346355636,0.6556083054857139,-0.33279873127199866,0.007599371988940065,-0.31960235869975423,-0.03345707702729803,-0.22097246825244304,0.18222645188974523,0.24809080916723025,0.0016401930876580307,0.037540487607603444,-0.26703349577746127,0.04026381227276386,0.09746131080736375,-0.3738893078251169,0.028561490675953594
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05493005520634228,-0.07836470792194841,0.09846867395460036,-0.06822482736581537,0.016665547818226815,0.05583664379870883,-0.031062205520886878,-0.20480982385421204,-0.43515916946352207,-0.20389104187869547,0.14013613097470448,0.3719616793993635,-0.018083194378407046,-0.1681800611632844,0.17560990197304208,-0.09065030653791176,0.04201925595422342,-0.03365255530119688,-0.18755026866626393,0.08130203855752624,0.029755880281851867,-0.03409844848552201,0.22924433407608236
HALLMARK_UV_RESPONSE_DN,0.030380470069273784,-0.04950255668787954,-0.03720409006135402,0.1068214132992697,0.0033222089094152012,-0.00874606374318423,0.1862086391318759,0.3304800924941949,0.293104144332621,0.32891399693573314,0.07089901566329164,0.5275305479840569,0.03401805193412313,0.2599628469717961,0.12644741826804765,-0.08365018106642612,-0.008563540715034729,-0.04759843174389056,-0.06435732122942861,0.04638064002217027,-0.01532646576643995,0.03696386582184667,0.29163040945882934
HALLMARK_UV_RESPONSE_UP,0.0656255904134832,0.10820018661813775,0.10182248125732522,-0.031377705163084926,0.048457341962457684,0.14068604146565442,0.3010902437018997,0.25657251906501527,0.6329232440119078,0.24340619762656135,0.10480261968544216,0.4883933519892096,-0.02360416071923576,0.19963447291131564,0.1459053346532801,0.09371058129029822,-0.020443396349248227,-0.022929569767786203,-0.03933851631825628,0.10415930171988898,0.027577854544875054,0.13469272153673978,0.2821452568741103
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.007230648611728823,-0.09052626277643551,-0.06957209702032523,-0.16661312742249787,-0.022061759787079194,0.05550979624305347,-0.0515481462267886,-0.3925184069154401,-0.6808402114420605,-0.16666649576416817,-0.005070397064253575,0.23443223864947477,0.049565225672303696,-0.27341548906225993,0.010172891314452669,-0.039987301652346784,-0.08230254074599817,-0.02962722391292377,-0.1871653140363757,0.014623581080703758,0.008697050894496704,-0.1484315411599782,-0.17314477114998647
HALLMARK_XENOBIOTIC_METABOLISM,0.018739814505750907,0.11196849487047503,0.08647878582267206,-0.015052114131365821,0.011850405667379316,0.05980986490117401,0.20997853712554923,-0.005026189245122572,-0.2198019179911338,-0.14044894936257718,0.0324499368240176,-0.15264259602966979,-0.020470929821576153,0.001589037425523364,0.19713505257953395,-0.06926027478105011,-0.0030512831353405544,-0.00025036156916814447,0.09916601285735517,-0.014593072221682204,-0.058106152838480044,-0.06236466491149203,0.12452126128639254
