,MGH258,UKF259,UKF260,UKF275,UKF304,ZH1007inf,ZH881T1,ZH916T1
HALLMARK_HEDGEHOG_SIGNALING,0.07936524990741417,0.041292539150839476,0.08292187007372794,-0.0397214457377382,0.025145730681501152,0.05689235905991192,-0.0025937768313691136,0.07859584214862879
HALLMARK_HEME_METABOLISM,0.048781738694547695,0.04499207142926466,0.02789170641471066,0.013254505864058448,0.006437988355065567,0.03825586097846297,-0.029457047909242178,0.03716321627461058
HALLMARK_HYPOXIA,0.07793120254816081,0.0015965986421054071,-0.07771860042002442,-0.015445014576121496,-0.023156476441751717,0.08450516487489561,-0.018776848926367096,0.0067644934462111886
HALLMARK_IL2_STAT5_SIGNALING,0.015195259700195729,0.015153267499685244,-0.040710377419996946,0.013541180812026767,0.04410244605192713,-0.013023104509064153,0.0052103662084868755,0.02421814424837757
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0007561802203753734,-0.00097869922082178,-0.08421504059676929,0.014334283855147177,0.03471236355162373,0.040166949937799734,-0.006566017633929913,0.01722794522304052
HALLMARK_INFLAMMATORY_RESPONSE,-0.03383550719597057,0.004886811577959503,-0.07801455617552074,0.016494180416762573,-0.027341968109250065,-0.0670490370702181,-0.014114249418461455,0.041870446281389334
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.027789274237386412,0.0638726730061295,0.07941827575321082,0.02840649153869071,0.030543989450950604,0.010385342760157734,-0.009760863636864472,0.023751368711206634
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.011753235725464554,0.03290134973531156,-0.08734701190608593,0.029185639059937048,-0.004337516387814062,0.015123666269400851,-0.019995501687127635,0.04853455368475216
HALLMARK_KRAS_SIGNALING_DN,0.07204807580820172,0.0045127324628139115,0.05620669774580399,-0.007988783645288917,0.02808326953453039,-0.008745826977432501,0.004027123295392564,0.05798258221721731
HALLMARK_KRAS_SIGNALING_UP,0.0009721020147266008,-0.00607850054993868,0.03512466587345815,0.030868737937500987,0.016368692931455597,0.08160792539566118,0.038728664211941426,-0.00024365215180720756
HALLMARK_MITOTIC_SPINDLE,0.07219200365610491,0.034875542655950234,0.02798033967075287,0.012258809818733498,0.016805122987008515,0.1104172512732362,-0.0035287806402279887,0.018386388420266266
HALLMARK_MTORC1_SIGNALING,0.037977989637696156,0.027445315461204066,-0.07046729552834066,-0.006582750552138607,0.026108538424546662,-0.008274704276765,-0.005259454590757892,0.012050180500545717
HALLMARK_MYC_TARGETS_V1,0.11039665353467669,0.030314876510667995,0.046977460490629716,0.03069567946652078,0.03396192084535406,-0.04155961556854463,0.020343647109932805,0.0003075679681111804
HALLMARK_MYC_TARGETS_V2,0.04556149930727132,0.01842833836912208,-0.03183192767330723,0.01580777697047359,-0.045428918110296874,-0.09498098697904012,-0.034335121197378485,-0.01279364527208906
HALLMARK_MYOGENESIS,0.10580274322937502,-0.004507812377213739,-0.013540295187146164,0.017344413160661723,0.07051830376546536,0.0561896828924732,-0.06676909653046316,0.027949839709760258
HALLMARK_NOTCH_SIGNALING,0.0731136558678243,0.016707500706756914,0.0786156979697693,-0.008202939878220558,0.03199447274188178,0.06102362124244916,0.04726307850108615,-0.006073622940670067
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0928532575308098,0.024854091907631243,0.05513667446474154,-0.00014399980981683383,-0.00230432825108145,-0.07378962149912222,-0.014562625320506605,0.020723770977704642
HALLMARK_P53_PATHWAY,0.04493794406534178,0.02344113397446696,-0.0002509409770697009,0.023235173352000923,-0.00023276674638028692,-0.027846209074168387,0.004228895536067646,0.03342527888146325
HALLMARK_PANCREAS_BETA_CELLS,0.08216347387042061,0.003142179974673146,0.006134783568789325,-0.04181430461920934,-0.03262936651167398,-0.013637945099755454,0.0008408811440540744,0.04316242019543539
HALLMARK_PEROXISOME,-0.03276348070591373,0.029995608223662342,0.05541995940279055,0.015945075188690372,0.015935021698781412,-0.10244772051199044,0.0350854883168633,0.021291566694954668
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06458882084506667,0.035228409046086616,0.004651588753621876,-0.02770045271724141,-0.03039675693462501,0.04841372150446725,0.006478275705931045,-0.005460250851449361
HALLMARK_PROTEIN_SECRETION,0.09673337938070051,0.0434923323998424,0.0435313998876527,-0.0025965046955499175,0.021265088942101617,0.01402797256315475,-0.0037210079176837065,0.022863602670957633
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.057083977321546964,0.029471462496712494,-0.029927808180057844,0.03218929559147046,0.026551443851934094,0.016578498439703493,0.003592693621925051,0.029925842293981507
HALLMARK_SPERMATOGENESIS,0.05456793360162107,0.005401899614794811,0.04992080503345655,0.0021924616027952674,0.015632001456322365,0.022864523834254347,0.01631009393079398,0.03723585351555305
HALLMARK_TGF_BETA_SIGNALING,0.053921232215841,-0.008796884996167646,-0.058587641717761464,0.029021385655634727,-0.015401989959216033,0.06451561543858844,0.0353746166297717,-0.003694886158889741
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02119881267784972,0.02261396515950404,-0.1191353553968852,0.04039344014445596,0.0082173361981176,0.008891952131556025,0.04012441326661428,0.06156144245513126
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1038043113659634,0.03966669492091993,-0.061349709670560665,0.0017243654586840964,0.00979238105674404,0.0034966482400654044,-0.01938307852666694,0.02948084423564154
HALLMARK_UV_RESPONSE_DN,0.01927475014080397,0.01190647912045145,0.05869351071504277,0.005998870928190684,0.024103560323830417,0.10001575872725858,-0.04045324707890945,0.03649519264127666
HALLMARK_UV_RESPONSE_UP,0.05323874161251223,0.036983258057619796,0.03130404757792699,0.005282517079066625,-0.020444875176396492,-0.012495989690091169,-0.024902334300792226,0.05977943369798116
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017455648653090166,0.002552971145488298,-0.00421246072233531,-0.021354021943184847,-0.059004670958336884,0.017282618965602056,0.04368596550492452,0.04195641996625098
HALLMARK_XENOBIOTIC_METABOLISM,0.05900026042931682,0.028206692992118018,0.03666700750104999,0.07483701044793716,0.03755900419384574,-0.041695731571937726,-0.045068141638630314,0.08046956279900082
