,UKF243,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,0.03915773443590526,-0.04921336573703536,0.12675767432121549,0.00391170814966888,-0.001135493822084675,0.03376347591746244,-0.02353053007136065,0.07651855907039123,-0.02245720042368612,0.08233824865422143
HALLMARK_IL2_STAT5_SIGNALING,0.03490554091959643,-0.032161499925319914,-0.05042518430178251,0.052529138582475446,-0.006355845142528265,0.04303018525120082,-0.013459580869776378,0.029576297738330874,0.08521873546894936,0.09054514074760071
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03456623054047703,-0.0050737406435949406,-0.05106334711237985,0.007222404064362607,-0.047859148424051125,0.01430794863747717,-0.0233578898239245,0.047920279566761696,0.04136854681359687,0.04628165133882147
HALLMARK_INFLAMMATORY_RESPONSE,-0.0454008222153385,0.013383090971398868,-0.006716057519401171,-0.015212826126532053,-0.001810033662857398,0.03805502640560298,-0.04649746509870672,0.055979172555010524,0.0231846866857817,0.028451209770002105
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.005258021874094664,0.05069095013169124,-0.07912050220773888,-0.008306727719508234,-0.030128062894700852,0.07358636838819933,0.01828901763161166,-0.010628763505201429,0.0986940363428537,0.008464838207096783
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.024234912061915376,-0.0027109179395451675,-0.06339549731145394,0.031584615388032616,0.03041967965501916,0.049295448351720124,-0.09701372410113887,0.1017797004592886,0.015657179690104304,0.033174801229537844
HALLMARK_KRAS_SIGNALING_DN,-0.017210429384629383,0.02551682740675692,0.061163788505671966,0.023905588502126696,0.01688876386332412,0.04070040337911047,0.015684227151421187,0.06579131606471203,0.1364630176226925,-0.015773055470920908
HALLMARK_KRAS_SIGNALING_UP,0.019338831640107634,0.016423672437418067,0.0670326802033488,0.07161634013915091,-0.005325924088493884,0.039271908855078405,-0.05175598190618741,0.10004393589915925,0.05051323769679084,-0.0310779947291847
HALLMARK_MITOTIC_SPINDLE,0.014676095230741575,0.0470252115391183,-0.03301733888292171,0.04837762243358295,-0.012033059159020372,0.041616098674239196,-0.06708641687922368,0.125432653120956,0.1020352941723671,0.049988053647245734
HALLMARK_MTORC1_SIGNALING,0.0648776030499145,-0.03434321102272171,0.0039133624202421615,-0.022376215654179438,-0.0007737585877149699,0.046476295332006014,-0.02862862317716104,0.041136640554010506,0.08569429213026812,0.06542666848278231
HALLMARK_MYC_TARGETS_V1,0.07820514239011889,0.004894028624335855,-0.031506087816316836,0.08328515383356908,-0.017770655940765212,0.05745242871574416,0.06786436828622326,0.10074100363464225,0.1655449655497887,0.11042061132257439
HALLMARK_MYC_TARGETS_V2,0.020212757867700368,-0.052591929705590075,0.03763797443374796,0.026774980889409255,-0.0031430168420908803,0.02987817591299891,0.03846889562259659,0.033882411567208906,0.08109175924565425,0.07407383707165334
HALLMARK_MYOGENESIS,-0.044473761411524475,0.03791254375090769,0.037104700679035145,0.04673028415418371,-0.009316219244768035,0.0413455259610801,-0.07342890671499383,0.09804585119713956,0.038031381691912065,-0.04913569018292919
HALLMARK_NOTCH_SIGNALING,-0.004159618931459598,0.009365832438678957,-0.028290555160757392,0.06796453745558938,0.028609802509972103,0.045710795350368365,0.013824658628532946,0.037513669695807626,0.16564767354969723,0.06968649501858348
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.005604391487046137,0.0009044397914791403,0.07176566811536875,0.06652126299316656,-0.01093817869875989,0.03857057531742318,0.11243085918376432,0.07277944097831492,0.1912670103928249,0.07567923232172537
HALLMARK_P53_PATHWAY,0.07126441890641388,0.017659223185798417,-0.02473171948689404,-0.004753131307874157,-0.011792300152208508,0.03576383207662428,0.06890626421238633,0.13034312068775292,0.12893793866394598,0.11982083444903838
HALLMARK_PANCREAS_BETA_CELLS,0.0007372054782275034,0.011027631810795099,0.10715915642925669,0.04773378082188963,-0.006050581985621321,0.0031271957891908925,0.04839634949305804,0.026888938458407702,0.15765562462188973,-0.011442106691083438
HALLMARK_PEROXISOME,-0.019734512077621363,0.03262137792052483,0.003935632742766335,0.00871895439931089,-0.006937247103788174,0.06810972609065567,0.05649270211547444,0.044002379680961955,0.09668318913775838,0.016784525378879898
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.062354186485605194,0.06609244891521708,0.07430442959938159,0.049019899792437156,0.01843168257558598,0.015413538404793531,-0.007547868349875871,0.05462962756550403,0.10401162218489196,0.033548389245326826
HALLMARK_PROTEIN_SECRETION,-0.004448467900110299,0.021265448609110255,0.020151873184267616,0.035829662635618716,-0.010139153019528342,0.057664868630780394,-0.020995441666125506,0.09827578262794626,0.16027073168799386,0.03619594094419084
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005138914605222194,-0.011397247844620182,0.021502629903655864,0.011330075914459295,-0.0005265191415636316,0.04162986470245077,-0.08410244384406533,-0.008511254551666432,0.10032994072427949,-0.032356676436684544
HALLMARK_SPERMATOGENESIS,-0.03607978737081698,0.09147203535329076,0.02514432124120685,0.033455717188926606,-0.0061504704481943305,0.03533697952030253,0.01684648993535283,0.06456937506997529,0.1412231691345392,0.05430980784075206
HALLMARK_TGF_BETA_SIGNALING,-0.014060704791226538,0.008942890697187001,-0.06720814629076986,0.06684524253327713,0.02533698725374466,0.05154285520341628,-0.07481338523634438,0.11816308871565855,0.011826859733683776,0.055579306337839515
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09694517625062558,-0.018125749935175732,0.12149885226675913,0.00419741038931044,-0.003995208160041849,0.01768684511678991,0.09665164189766613,0.0944894882826774,-0.03863942389837872,0.0823591718127857
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08414180232449606,0.014634479907679953,-0.0037940206143938613,0.010799591552540394,-0.006155091486046594,0.07143372480804597,0.01127204654154227,0.08122506045085305,0.08957389073422427,0.07333633625897377
HALLMARK_UV_RESPONSE_DN,-0.06886680550189132,0.04725604277368117,0.06920822072621151,0.015640454165123288,0.00406578791014005,0.0418622569429941,-0.10484850078298832,0.103564720130677,0.004387550513338378,-0.011940991919984503
HALLMARK_UV_RESPONSE_UP,0.013614303412588518,0.02961177874921425,0.09053808780465653,0.06744505645678933,0.02807046772019777,0.028827575889880504,-0.01932612573579887,0.07500666345843118,0.10329643912606974,0.05125417634044359
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.005139520176751906,0.05414124866652784,-0.059197480026585966,0.01253885899504371,0.028221319284803415,0.05438220322527925,0.017938683324653742,0.09824313789985932,0.03162199432407726,0.03642692328648687
HALLMARK_XENOBIOTIC_METABOLISM,0.012657223562944494,-0.02101873634213474,-0.05534732723294173,0.006999205784123959,0.012261970219083521,0.01914888772947745,0.02153028444589357,0.07609392158825774,0.1277544328950225,0.09543480071305499
