,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.08578045045441166,-0.01627389772931645,-0.005754300511238183,0.09471126312712272,0.012157527417869069,0.04646145228642071,0.011591412081983861,-0.03900491140364042,-0.03667850712442283,0.014693950345817252,-0.05893696982657757,0.04270462390929135,0.09109265593774135,0.05164565295380156,0.08665621513513935,0.10817748759101739,0.06262527427140302,0.06629323143611765,0.01466534324837914,0.017315240119126885,0.09809574645106854,0.14060882172511938,0.1625006626721085
HALLMARK_DNA_REPAIR,0.060568956037009326,0.020042411103237477,-0.005588797373619987,0.09881579853203279,0.03587456221635986,0.058002473654339116,-0.0064180275072918186,-0.020890535379340696,-0.00581794929972365,0.00894845853789567,0.01369422661416796,0.03056021602217135,0.03283759734755185,0.032979086026403814,0.08768917155689421,0.153230013440175,0.075948808076376,0.0695821858482756,0.14307418272976524,0.02301919699143669,0.1195209551327642,0.14052812473530665,0.21305572966031008
HALLMARK_E2F_TARGETS,0.07688734612556196,0.03243735906713863,-0.006517071160440096,0.057957061512468114,0.012715624365760255,0.10701296055277824,-0.08192917218996364,-0.10066104033009496,0.01791783559186923,0.03437865951299029,-0.001491178005974457,0.004370576328596448,-0.01927753409131395,0.031773598902327733,-0.02526365975936784,0.08419551458370914,0.06813318210906215,0.06346296388071025,0.10822479363246741,0.009136558796798035,0.05760533112965013,0.1274891030465573,0.12055534112053648
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06138803356689216,-0.040897802097629686,-0.020327939191210224,0.003004816919809006,0.02493773340530609,-0.11596618648020385,-0.11115291021621657,-0.05037171646572224,-0.03844090974633248,-0.04594769306240608,-0.10099892154844989,0.031353595093823315,-0.028725201418897343,-0.03983820589965313,0.1242281502295012,-0.029978457528396986,0.047254814585870164,0.09771846296431047,0.02007680211751778,0.08418512579500233,0.16918691702180452,0.0005663993725355133,0.048419037756748294
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02708578277661767,-0.022045454143886478,0.0033622197400611817,0.02161338194718512,-0.010032985526397191,0.12942745010735165,0.07300207409766196,-0.05128987815305935,-0.0014136221293436682,-0.0011697095567190152,0.0539625408775474,-0.013710306021647583,0.0724391575581324,-0.10719589481683758,0.11190439913653406,0.08948629643767196,0.06632471933421616,0.07763772973561053,0.07678400103463393,0.04060045486081254,0.06300609276918892,0.1035650812192045,0.14722928157244808
HALLMARK_ESTROGEN_RESPONSE_LATE,0.15426072060292295,0.08317688818612266,0.04263318121485236,0.06830189377149247,-0.01847844841706135,-0.023187034779596542,0.04660411216045419,0.18074426983790934,0.004249078161133289,0.03203752648111396,-0.06138117346959854,-0.0008277420735967598,0.018800795025112275,0.07402043077991798,-0.001335761240229634,0.13257237973194597,0.05489377977509376,0.05709308026955667,0.01666781600627317,0.05872430825734653,0.0671597323049855,0.08052468689166294,0.11019763183351944
HALLMARK_FATTY_ACID_METABOLISM,-0.03563185480580455,0.0027109312272302582,-0.004729524526854678,-0.01699533184145664,0.039762975723421766,0.0262864055455819,0.042182942605802895,-0.06194573259409035,-0.05421927400140612,-0.013694884538235632,0.05057066499570298,0.013397697706399236,0.04770019206838606,0.0020259101166693744,0.022567301930784017,-0.0473409513634203,0.10093705748188066,0.03469633134086213,0.06462340520146603,0.005248214598132159,0.02181306535905375,0.03267605807679902,0.10335015389707078
HALLMARK_G2M_CHECKPOINT,0.009726440014125275,0.010921636609778029,-0.001026405244946224,0.09037560314364806,0.043936290297839915,-0.03955414918987908,-0.058629741562144136,-0.08935647941416137,-0.005798780500753551,-0.04342116548701546,-0.007750953340108875,0.033725872720487646,-0.06323383778165222,0.08390658576466586,0.039348283914083904,0.07691557701653529,0.06712539963102128,0.07046350626502809,0.0645430990473365,-0.025246769356813182,0.09379969579548832,0.02964579728169424,0.1710272944377882
HALLMARK_GLYCOLYSIS,0.04134077528051289,0.02403378353780827,-0.001646860293740036,0.05698167213102882,0.03662490055223127,-0.026466830918775074,0.0420543487137812,-0.0540541592171931,-0.07919932745646696,0.05785613968626715,0.1016432714514887,0.06168622026559755,0.0617657435250896,0.012312533885510644,0.13005139068024427,0.03406416144568328,0.047884943889454835,0.06638786285082851,0.11100073967635393,0.03674841816954015,0.09163332856647971,0.1392554176003572,0.19526687990354963
HALLMARK_HEDGEHOG_SIGNALING,0.16777666370859168,0.06585761123076722,0.005620205552528666,0.06218421910486277,-0.009004997745205315,0.14040044884076308,0.14771668156296006,0.1838839448676122,0.0015500170926963839,0.10017816774352971,0.12969392846782066,-0.0026099393851611386,0.09599710522833327,0.03745709121187968,0.07364453144047789,0.07786685136896136,0.00512985038347764,0.07503901055087613,0.1204862989167189,-0.05448036405979745,0.049288349581683245,0.12046342380239865,0.20551515575225812
HALLMARK_HEME_METABOLISM,0.02156470033448057,0.0345700798570489,0.05335912800136077,0.11958084604207027,0.002231552204165243,0.10253387282909791,0.046815936660440226,-0.04822261130406357,-0.0045233257143837535,-0.015167677471949257,0.042409338965211,0.060036937216839524,0.06020569912037138,0.052701383058697635,0.11622602226670554,0.1705760359960204,0.04505194683305687,0.07858625788022143,0.06980707873765424,0.02715789687833866,0.10537477683541446,0.10588726418293996,0.07647725072827288
HALLMARK_HYPOXIA,-0.08587689005497806,-0.011255938130143474,0.0777623599722486,-0.036431905069462145,0.051126229155738584,-0.06189252686167979,0.05728062618756031,0.1599415533372039,-0.01809415412153634,0.07209382030971974,0.006153929997275085,0.0019613158372234676,0.0004893958946308299,-0.07997729305276925,0.09952549351057212,-0.12818144966988104,0.031024890611134295,0.08166132383429812,0.04128999883506795,0.024915611666828857,0.003633817014796546,-0.03323650534933066,0.20014589691761284
HALLMARK_IL2_STAT5_SIGNALING,0.0046086946598368605,-0.022599301568509908,-0.026893671346783977,0.06798550466579081,0.04527643380233736,0.02336354071111879,0.020911696189439905,-0.08732740917622686,-0.013393712054180227,0.0046897316579924755,0.024964470738941317,0.0014405873100643628,0.03140951426456863,-0.03697446428052969,0.07172612617384495,0.11407317312043136,0.050134618632761606,0.03920014783642143,0.08684101038034318,0.09547545542254043,0.11004964523519609,0.10228354481172754,0.010744644048705742
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07813803891504513,-0.045278066364772475,-0.02516194495595066,0.01060159831818955,-0.03269457479358718,-0.10490431930620642,-0.10257071519719685,-0.18915240315307869,0.023010738136167923,-0.05802931837381137,-0.06649196816302662,0.010243219197288884,-0.036590449599729805,-0.015551727383370004,0.020659297420125983,0.0913750833326614,0.020529952374571267,-0.007144391099330827,0.07214025611624998,0.0045989509365075626,0.10184866302221089,0.018532625204897964,-0.11572549290263782
HALLMARK_INFLAMMATORY_RESPONSE,0.027502720621962844,-0.020453307950859378,-0.017053443465376423,-0.03739444322995512,0.016960748973129856,0.04748279754458622,0.050411204108284736,-0.07516363515592407,-0.03015747645774153,-0.0029115405804031966,-0.01908532000591012,-0.008331907720887509,0.003682724374206743,0.04138387910221358,0.0210426862928864,-0.03426747513532719,0.05793350483893915,0.04468185624100995,0.022719606366615002,-0.014538546367420229,0.05896258758360556,0.0006116771528753691,-0.030369698554211125
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06877864494163854,0.002632242954838507,-0.002340747706121719,0.05909701735323604,0.01864718194620237,0.08478084996810588,-0.10264142018809139,-0.14315220766326428,0.03575568981818014,-0.05247292564361813,-0.05818680225932063,-0.004079792637436642,-0.030765290893127926,-0.00019072128848668634,-0.04796678749551174,0.14769921474941597,0.018754593227870334,0.028165722377293773,0.044316626699548646,0.0728774729776621,0.15084165753734394,0.07053394601319893,-0.19250901001472082
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01068074026638266,-0.040933965603689455,-0.014210908285565762,0.01788066687995552,-0.01917351902941527,-0.09300064302390754,0.02796762481547279,-0.08493336698217173,0.05245913356203289,-0.0401814130149248,-0.08794451407124947,0.05677528751474171,-0.06531029402794879,0.06580022217976626,0.15478944158604183,0.09054672761556008,0.05055738340337391,0.08137714435122352,0.00697498824103885,0.02614247319117066,0.11057228228534174,-0.06525053818550375,0.1263519214927575
HALLMARK_KRAS_SIGNALING_DN,0.06054505157371031,0.08262210499684029,-0.04678052076390038,0.035162481958988856,-0.017043855683507303,0.12840441948926765,0.12006146692044135,0.12248815398641817,-0.013733111390223405,0.03067479942157251,0.13411487943609263,0.0315573056357355,0.06243510252650806,-0.00644841263101839,0.06191252230982709,0.13594786727804697,0.036882722334942185,0.05146435382837737,0.08747305294269943,0.08000905053284237,0.059172915116417625,0.1483280567788787,0.21971205404161626
HALLMARK_KRAS_SIGNALING_UP,0.04567939344339955,-0.00129935933033761,-0.01594385300812532,0.08185809432235984,0.002110807503861653,0.07495411032373765,0.15366905215308377,0.11156899346820551,0.0332285011818137,0.1001304149471716,0.09901879312958435,0.007559383794405276,0.12017204109984385,0.09026382289080193,0.05487994867615312,0.1071614615354127,0.03450996333901333,0.0741490356224151,0.08473154347322458,-0.04337430096488049,0.16448634738141585,0.09616572291238494,0.20305897718278354
HALLMARK_MITOTIC_SPINDLE,0.08969525492660965,0.0291635266093792,0.013057482665798325,0.08557604514524043,-0.006658200050309431,0.0965229484923466,-0.0035963723299744297,-0.054110784265233726,0.01430322304789202,-0.011370801017078111,0.05653849648097139,0.03095195521706327,0.057660554006856005,0.041946138485744466,0.07972906635500554,0.12394540948230831,0.07965781306443805,0.05811358144339829,0.1035282748511901,0.0743637077410959,0.1668926417002438,0.14529019862736917,0.13588201739577663
HALLMARK_MTORC1_SIGNALING,-0.05668258066975344,-0.0038414666534072953,-0.02839430085883973,0.016463668093121518,0.04170100464275219,-0.0648151050869707,-0.05281546291404707,-0.06734244225949228,-0.028314918682813092,0.04060171278126996,0.017888599027760715,0.012297603389515395,-0.03972053292651807,-0.004758555637254938,0.11403402478708498,-0.04777062855852065,0.04807335802534616,0.012951172290552088,0.05122377965824004,-0.011056347913224567,0.04224898916416003,0.012103843362025565,0.1817126992898315
HALLMARK_MYC_TARGETS_V1,0.028557039268436158,0.04751105458031503,-0.028312001518247663,0.08130891726569646,0.07198114326253022,0.0489206496208651,-0.04650322719201973,-0.015598361013236983,0.038852860508007396,-0.009218947805957618,0.04951781659479808,0.03389872692082523,-0.0160827115101083,0.060934261881254,0.07430153978187576,0.14285554520764246,0.101766219715418,0.0455650669317035,0.09008280443935285,0.11926280536451762,0.07921288240897881,0.11831560721925027,0.2288673101809337
HALLMARK_MYC_TARGETS_V2,0.02963234098245524,-0.015013974657084147,0.0517546801064771,0.02908318387715938,0.024336979720670525,0.013729587379113405,-0.09367838085019028,-0.031445337622313496,0.013285542615007986,-0.035751667989612976,0.031556667448919606,-0.01537169134486861,0.009561816397835947,0.034893855122984825,0.13675671662867644,0.12413302246435126,0.08106851017857897,-0.008894098836997287,0.06283824685696539,-0.046083363085167924,0.06464538918913905,0.03767206635681302,0.0816184925573892
HALLMARK_MYOGENESIS,0.08307006600957063,-0.021855356543342964,-0.006167263342208075,0.05995336674882796,0.00877101992715821,0.12906562807432623,0.051784039157586254,0.15922650153173043,0.013644772657225456,0.021138792406143123,0.05820905860992182,0.034085821761334685,0.09030998282685308,0.030746715992428775,0.06562193448466033,0.1873642220865894,0.024613356515385668,0.025108531396915865,0.04112207862889275,0.014501408296132128,0.1964010269478521,0.11474613673719411,0.11019587017076915
HALLMARK_NOTCH_SIGNALING,0.0204843742222544,0.05509258752362874,-0.04895225075511905,0.08627248726596698,-0.009301059707035134,0.0726170084966445,-0.006043977399099966,-0.12474348317037261,0.025448427071973565,-0.047120960604938485,0.048547482978534194,-0.012470332757283166,-0.00630355151010717,0.06033503550616026,0.08777582271883186,0.1710520784080951,0.056347796752055035,0.06854704920014792,0.10256195938434354,0.012719492786212866,0.13971222041627848,0.15969804446466523,0.11393785220015816
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11367629166426403,0.06830601764255577,-0.005488392384594565,0.09195656748564628,0.0690403346090975,0.11248962212088996,0.10098300296988699,0.19091581208233074,-0.014417022275039439,0.05454363640098712,0.07724396912636132,-0.002440585360384927,0.10940245429759439,0.06935025359680036,0.0713906091244449,0.16156067772150934,0.07940713555000235,0.027713774856498296,0.07735819572021453,0.10741018398032036,0.08099472450053162,0.18432007320908342,0.23308846447839923
HALLMARK_P53_PATHWAY,-0.013743704644153863,-0.023879908433670032,-0.012811920678982925,0.07876812899216051,0.08068313206510935,0.05994584674355453,0.017878133035169667,-0.03391249412629571,-0.003416607611523908,-0.006752521823230044,0.016687490678135273,-0.05345187649342854,0.059962628427021984,0.06201293197696182,0.15476389759102172,0.11908776740802396,0.05521418780061707,0.03895509815582702,0.049925131108768846,0.03658384786642002,0.1010869218601526,0.1072208782235662,0.14590837632489748
HALLMARK_PANCREAS_BETA_CELLS,0.09563970161393491,0.10105095156310817,0.030640710454938897,0.07220369223949918,0.053629426181328446,0.14550926345910586,0.14441152236443877,0.18835130483570306,0.024745275853397405,0.020860903141696908,0.09587857979381108,0.011558323835456253,0.11382779205632443,0.050621306175734834,0.03768198795724304,0.1474424111729095,0.0726097310793384,0.058581115234953164,0.10742250884362199,0.027023464179394822,0.05966353528475288,0.14322434012711716,0.21432431089482995
HALLMARK_PEROXISOME,0.04651822980494993,0.03670090891546818,-0.009819687634490754,0.07467097280650628,-0.0568235594024518,0.07035423520636376,-0.002123941793839703,-0.010309910994515784,0.06340725419007384,0.0245752236485996,-0.10305186926476116,-0.0012679568356311207,0.015631881240212725,0.024333402173557738,0.031035327069503685,0.1308862843336928,0.024705416169854284,-0.011577264595172197,0.02073795518711642,-0.006692090602940222,0.10192079293466758,0.06069862918399161,0.149427021587109
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10060341126217483,0.03365529232658318,-0.02311110031657242,0.035809353840528683,0.04388253185406276,0.13660823592095825,0.10503554027509526,0.09877239559768883,0.0016256908015163899,0.05693835485556816,0.05812580169535796,0.02594715485851715,0.1260943583443298,-0.0003362201110101018,0.06110140507316378,0.15790634301490586,0.08953283393124356,0.04987367585608156,0.08891509839618626,-0.03091691041341338,0.15530457548819512,0.16115448378461958,0.2100209894914744
HALLMARK_PROTEIN_SECRETION,0.06835548864884614,0.023239492272963954,-0.01058092607667424,0.09389209141092085,0.041109998317239375,0.08736057135875655,0.10057074687919922,-0.014519473045525491,-0.053033383296908154,0.026991774325632736,0.03375351541511655,0.05521273716276819,0.08406684643065142,0.007809167381712418,0.1305899950276532,0.13097537013864557,0.09536423522288273,0.027941603801919613,0.09823771012872137,0.07204394278341635,0.114862906631947,0.15317771504444583,0.17312738049044094
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.011156146275643737,-0.030515376034005736,0.0026175609341997047,0.05355598715971298,0.04044892450666449,0.060972275027636996,0.055738929450528246,0.058162356506711796,0.03368459774558617,0.04833200937193772,-0.054483428034067076,0.023784582979520415,0.08557731917691577,0.020200498778883042,-0.06989735928837097,0.14964075213168032,0.04961586667315788,-0.0015453566737332637,-0.025564984854036923,0.08355330397516478,0.0955753273068471,0.06550605055691149,-0.1539740834933766
HALLMARK_SPERMATOGENESIS,0.12096075675726153,0.07185239115319011,-0.013309563759833625,0.10848068015128746,0.0262586102372858,0.10650038454483404,0.0781013752396642,0.09591059826435931,0.06273584253704005,0.015297570297957693,0.10395762751495949,0.05374495256450673,0.1093098472155366,0.1702691490715604,0.0035875630667058815,0.1668528373774019,0.05373207768359557,0.03166740165375369,0.08759827070931543,0.031911807307185715,0.06790641472236794,0.1830685550314462,0.12738430845137025
HALLMARK_TGF_BETA_SIGNALING,0.1067937985522592,0.021592718595731763,-0.03899402641354057,0.030038371847583196,0.032990879307870466,0.011608511703840581,-0.052169911097363436,-0.04915473797339456,0.03145324459972186,0.021952148591149016,-0.06648725626694026,-0.007438652866172192,-0.0003381363119146153,0.11308503297668732,-0.011277128688387832,0.15935261858333555,0.08755022293379157,0.12488429607702396,0.052054095902674326,0.04229385598996208,0.18298617280717352,0.11943594578111606,0.15129577765652324
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05713380382783087,-0.04597807327957591,-0.03279922670935043,0.009467439606003023,0.03695581869426974,-0.09747649230890727,-0.07368325089761545,0.19793125254784935,-0.006379509604433794,-0.02838430304922457,-0.04959768235296875,0.01971126380248977,-0.014232251560890231,0.04675511409370528,0.05211070378879548,0.004668864506718888,0.04602952875544818,0.07731666614077372,0.03067067755122379,-0.023979447505604795,-0.0652153009287361,-0.016623607457443863,0.09329219021234042
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03859258374849542,-0.028796285041697116,-0.0031906889578516367,0.07246488815255282,0.03532556910924001,-0.05036595598527187,-0.03494508441402259,0.0016171380472999322,0.012102503203081944,0.026291113860741507,0.012626970829981378,0.056431167892227796,0.006606019180160927,0.035546517691416195,0.10584637851816046,0.14687341014792388,0.0840044256708332,0.08117661005599044,0.09726127628743814,0.008788789828921263,0.14619579703520102,0.06276682022016561,0.18752279450762932
HALLMARK_UV_RESPONSE_DN,0.03035074272022589,0.0011274170187341374,0.04781435783237667,0.0007597518739722394,0.004875550348722762,0.11520554043512853,0.06658573173922061,0.16448804996418084,-0.010707106034272891,-0.04534236931064547,0.09882078028769782,0.05794588629433441,0.1089894922578772,-0.06560059833797549,0.06312260229756335,0.20668461735141164,0.015844001989642843,0.05853137046898846,0.010361864501532184,0.020860917385268667,0.12484507937390939,0.14257637331877163,0.18267467232538073
HALLMARK_UV_RESPONSE_UP,0.08785293086306425,0.06360200466219881,-0.03490350448728494,0.0689127520440284,0.028740265355501383,0.0946798298217712,0.07552769348233752,0.18560349190240683,0.031094052008070937,0.04229397380842777,0.0915209538913618,0.010256720569255114,0.11107965510267956,0.007178651610597928,0.0458907191968756,0.08763133613865666,0.020313954319039672,0.08972295055526132,0.06992165095956011,0.04893445163143573,0.06364811691107443,0.11899300709727725,0.18728191999337065
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.028844791719025455,0.05315390133375972,0.039328301534747534,0.004033318101210849,0.0001823640485953298,-0.05835147788827508,-0.08931183645086595,-0.10755258945545079,0.033914093554988256,-0.050634533529808214,0.007168723485153628,0.004130030451376307,-0.06667126097696481,0.013962251113731807,0.011612155136090941,0.07453695722137817,0.0303170759477395,0.07334197241023045,0.05464443435400677,-0.039534366776072596,0.1373001385260574,-0.00804978894741074,-0.15013826005569278
HALLMARK_XENOBIOTIC_METABOLISM,0.08024652527480128,-0.030602687401972296,-0.014998322275142174,0.06280817824935055,0.021674797685600454,0.07239077587374797,0.020199415057240752,0.11740018743626462,-0.03288655268248824,0.04118866948240478,-0.05981837363683354,0.07356028782136731,0.061359628163790904,0.04000435906331233,0.08135730797355455,0.14272092086687313,0.07004886416790589,0.019307814928913845,0.02508964942139821,0.06905296354689718,0.07669093250741915,0.1131699243722001,0.0013382326468407081
