,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
HALLMARK_COMPLEMENT,0.007600815982324061,0.06368145626077593,0.10349013402590226,-0.026607243239227682,-0.013682600338101668,0.0718374421068264,0.036303470470125256,0.06224980537151908,0.032376432191501846,0.07884438639118185,0.07552658571700299,0.06777113756302772,0.0600974335136216,0.03921277035277738,0.13400483988612027,0.06645449369749891
HALLMARK_DNA_REPAIR,0.023951907137922106,0.10854887163588169,0.10318902200279893,0.022972318645523633,-0.010053177056205046,0.05548586231284672,-0.00677000403087809,0.08947484770189609,0.023653756316673442,0.16408637421790837,0.17542491892351988,0.14579356790732279,0.0683296852012148,0.05875111769252873,0.12314782730760501,0.10187694638235256
HALLMARK_E2F_TARGETS,0.022066181630714346,0.0743073324577054,0.060948560627394455,0.03724705809512871,-0.013943568952747993,0.051515252794712744,0.061335541753689625,0.07687448444110204,0.028093391978410043,0.10946991577082457,0.03560665170636988,0.09033765366243199,0.09299938602737257,0.05226206983806426,-0.024055622079940137,0.11660808134212138
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008691458215418687,0.04887392995964896,-0.0038439150842670233,-0.014217694322451296,0.01839632298449739,0.08018078016336375,-0.03805400399671357,0.045001806143005266,-0.017594466755295208,0.10276267367031346,-0.0890347165457767,-0.013952728365415586,0.07818189149042723,-0.0006064959202386539,0.07564550513446769,0.02943721978166651
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.049376485677404436,0.02351544990109308,-0.05729281513990643,-0.05507812934631915,-0.033990204478992855,0.01421466188205949,0.0632533651194158,0.019892965836001912,-0.02686803731343235,0.1723187722561159,0.13416501343574277,0.086134143100507,0.03777241104583796,0.044168950366769294,0.09218511722800249,0.11429717178190625
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.013616790929899166,0.030122317217333647,0.10485419592186387,0.010640386574120511,-0.07332692387095333,0.019756477955457773,0.024260260035892003,0.051932570590055294,0.02443854920140388,-0.01522556292728297,0.13281972150167187,0.11878135899296569,0.018703138288632282,0.032835166431722566,0.06527579625812571,0.10135247594806016
HALLMARK_FATTY_ACID_METABOLISM,-0.0072425474932307264,-0.011440995725181332,-0.04745481780906823,0.025638029969429755,-0.04402303189488284,0.039483598031424295,-0.002722098961810866,0.02511562718593846,0.00716947445432136,0.12735854213874837,-0.01793215594290147,0.04708771304390395,0.0629655970121621,0.003628209748483794,-0.014258053075007849,0.02686531404929092
HALLMARK_G2M_CHECKPOINT,0.0013611553906827064,0.06078166394591499,0.03506201629942359,0.016029083545700124,-0.021639906548282378,0.0424961564487168,0.013455403410943985,0.06478168909916983,-0.009789285371617702,0.15743885472228383,0.004959357060557785,0.06519614628641066,0.0721834381070183,0.0198985882258819,0.07533629806169838,0.03425436843734165
HALLMARK_GLYCOLYSIS,0.026867729340749196,0.03546047044436109,0.01752752403337331,0.026339777157726674,0.02858974268704003,0.04723581981051271,0.03986110995629584,0.046735607082531556,-0.04244573305880405,0.13932602873621658,0.06344588194453453,0.08521585282278477,0.013143595829859286,0.04023187684388545,0.04988058255939526,0.06061528952629963
HALLMARK_HEDGEHOG_SIGNALING,0.03771571783707182,-0.007576258045246696,0.059562197958910906,0.05784727328200032,-0.02360140155714247,-0.02377579766392727,0.07378383487461576,0.018806827774306763,0.045262432141055436,0.12158148669581763,0.03406165619417675,0.08418127769471256,0.0360718427926715,-0.001121755521366013,-0.013212966391603347,0.07013699858363613
HALLMARK_HEME_METABOLISM,0.02647435731125186,0.07735081574451069,0.04316255036706242,0.002169368867404841,-0.05632642268036558,0.06805544887231625,0.033585400363157325,0.07049118820658923,0.02560645696911878,0.1770768148415185,0.18679029408326145,0.13745667972143252,0.11252122272624772,0.05626966864114664,0.05326702886173949,0.06939765961645246
HALLMARK_HYPOXIA,-0.002484119749853869,-0.023913721678095766,-0.06385536981439134,0.022123608041956035,-0.00469905507689919,-0.036166942511726634,0.021418477937366502,-0.048167964588932244,-0.03139852767614969,0.13211213660023827,-0.09017936359011526,-0.02783968217233209,0.10583684862155925,-0.02101322892982427,0.04464233472799856,0.007713799562093429
HALLMARK_IL2_STAT5_SIGNALING,0.018344310382537306,-0.005208741919697409,0.10400497594874861,-0.007298561793177082,0.003911479397150908,0.058205452065808364,0.004861125581490319,0.046806607634446114,0.04652607505412029,0.056815554217743175,0.0885172149511505,0.09959278044565567,-0.0142823795022746,0.04402229376003181,0.07136667725334449,0.0816434736371279
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022216797328249417,0.05234690566140309,0.055164696849726906,0.024594602199490223,-0.0010449992856095985,0.0680865512096678,-0.02948587274571913,0.07318070677003341,-0.04892508943910518,0.011140260925749235,-0.019473357408459815,0.05845930546698081,0.019443912383931103,0.018390013252884634,-0.05969286441046085,0.058979601789416795
HALLMARK_INFLAMMATORY_RESPONSE,0.03649239731380774,-0.0367913441165379,0.005557787723512538,0.02535352502967922,-0.04916870451550159,0.04671330741771746,0.035443752914039346,0.028631603343008127,0.008089322016864567,0.11019633365391927,0.08346719487927835,0.0015629010931135713,0.10475624764493983,0.010559519132226332,-0.025961528914127983,0.003616236584361607
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010966128215144815,-0.014389630573387982,0.08833519610081053,0.02266459290552891,0.029603849128593762,0.07356314346454566,-0.0225710302774813,0.07342212670475735,0.04269880443453342,0.052214673226123415,0.18518363583950495,0.16046974088335234,-0.024042929772807774,-0.0187643845916996,0.08111334455673493,0.09199245539304113
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.028352766270865033,0.07490583734671478,-0.011563721428534747,-0.010100679481668465,0.021403703804444923,0.07012437016570164,-0.036951457849741354,-0.0011927885386590455,-0.049206412196674286,0.08578816402210905,0.0033260222579816197,0.03432316982391116,0.07260768882483952,-0.01740025491403654,0.017707503581358416,-0.0121066233883982
HALLMARK_KRAS_SIGNALING_DN,-0.019720230598444227,0.13465241832808145,0.020481726914396106,0.01648323790886712,-0.018812288171960265,0.02438130500260793,0.0210851523165879,-0.00930145352977878,-0.0007303526898022586,0.0825636775691938,0.1767548406486908,0.13136776388797192,0.11475516266649498,0.04933645300628954,-0.00803226477290547,0.08227855974383817
HALLMARK_KRAS_SIGNALING_UP,-0.0014114682194825534,0.0031684669591284494,0.102398176153076,0.02337828251070902,-0.03734709168310316,0.023900673920773906,0.08540643065173402,0.034779071001052465,-0.007352215140658464,0.06599057839731635,0.13019266176711797,0.08156398800752068,0.08718525886547679,0.048572416739701876,0.018769438846625252,0.07273289673255359
HALLMARK_MITOTIC_SPINDLE,0.01733651226345866,0.08317241641666843,0.0910756296278112,0.02367067436059651,-0.05226104639551613,0.04614151194202173,0.01959403892582191,0.09085650342708243,0.021996351598830545,0.09607017688252761,0.14567003315811974,0.1413937818541977,0.09571970071069308,0.057164529186038635,0.06129122529966862,0.14035442245089147
HALLMARK_MTORC1_SIGNALING,0.028738643766384568,0.06704407005742218,-0.05634667117777914,-0.02387799415743025,0.0187722819334423,0.0634301606466513,0.04332811712006407,0.06389522305565476,-0.10721143765854106,0.11699327958666969,-0.063522736020634,0.00628972329722229,0.03448985539889672,0.01852522033085443,0.006514349929491091,0.0459103778135126
HALLMARK_MYC_TARGETS_V1,0.03872067018516466,0.07169242887449508,0.06448511170279399,-0.01920528066713855,0.020879202100712046,0.0542888548586986,0.01844675193603866,0.10575766713652558,0.014648305171070799,0.11047112523043741,0.17944308563790434,0.1421216776039445,0.06924260656520419,0.0485394243943376,0.08373448555617737,0.07261959966788278
HALLMARK_MYC_TARGETS_V2,0.003898279887685889,-0.020973160057296696,0.04966493119603939,-6.0624414269524413e-05,-0.0011515627088000565,0.029654222492792055,-0.05573141507427803,0.029447898174828353,0.018815725333034442,0.09992670031483127,0.08502625701263442,0.1270540389336808,0.019208789525017263,0.006597087284996694,-0.011858198027489742,0.057642260150594656
HALLMARK_MYOGENESIS,-0.020875971602591425,0.020735759894378984,0.051295194147994945,0.020084704890243343,-0.07720156709602985,0.012826434347579815,-0.010431081145439563,0.05775801179460178,-0.008713670292956614,0.13622801400253953,0.18917024208845482,0.12094430385433863,0.01289590932758145,0.03331663797604286,0.06953813151334143,0.09479868623611051
HALLMARK_NOTCH_SIGNALING,0.028502135058144844,-0.0036919233362775567,0.07305736416622907,0.001114132378606725,-0.01990847528562279,0.04143033852748115,-0.0028533385505749758,0.03831120424389446,0.010826931755096756,0.15591216156529408,0.19523250258557032,0.13417666988053745,0.06553399740067718,0.06654240179814479,0.10615033720416357,0.127409740353686
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02210751972239466,0.10016928642440125,0.09354327019926463,-0.044465238089286506,0.008420114048416088,0.011750590806457413,0.06382343442035167,0.10120300756448586,0.033035161455159265,0.1141991872802331,0.20020276430912876,0.14143463188874625,0.07624912402646168,0.045192116564133564,0.14739519099521792,0.08043609435540104
HALLMARK_P53_PATHWAY,0.05598054573541842,0.0734807173627822,0.05972194833496382,-0.009413558220605656,0.06697812795739287,0.06210240192240291,-0.008537804264063212,0.08628574863537548,-0.01052589839333406,0.13836386028574918,0.1880871850172943,0.11627508805701273,0.06572696167343851,0.014539969823751692,0.02420844583655061,0.06400236322951994
HALLMARK_PANCREAS_BETA_CELLS,0.009934444725668382,0.08179389789856288,0.04856049666618568,0.044453397537564915,-0.0157082684230434,-0.011040029293677645,0.03047191122729464,0.07344212952138722,0.11297993407625276,0.10092708665347495,0.19356035573182206,0.13205056386045458,0.025477531728605625,0.04512507393033472,-0.04109416577017291,0.02925158282005721
HALLMARK_PEROXISOME,0.009593337341749494,0.03668233486278907,0.07901340034797515,-0.00437177642666042,0.019503848004764332,0.06141598210231045,0.0007776600469535603,0.07294265101378135,-0.009418022996387086,0.05104900855778265,0.1469841678294747,0.09619336372886822,-0.016916962401253666,0.01680555190323542,0.06020164412190936,0.042562046931553396
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.061057005983982296,0.03694038988063423,0.04415251589348532,0.01943484654195141,-0.03040608472595406,0.029433673177597493,0.01692035581971562,0.06304505903937792,0.01256515430767295,0.11764677767371037,0.18309730732989213,0.1091677386036006,0.03578291921294717,0.01841067920899612,-0.034935653143534924,0.08419974157779889
HALLMARK_PROTEIN_SECRETION,0.017363835687213496,0.04743224196644854,0.09517936024474796,0.005236700144011326,0.00022991508101556806,0.03591659132530298,0.008930967550530572,0.09234211092940484,0.0351034095330725,0.17511920422935448,0.15418161526503676,0.1436810193759176,0.057407203379233246,0.052716415060848176,0.06057634709036889,0.10077530626561636
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.009437165854568995,0.04267824042160635,0.07852281370193817,-0.03160203463412641,0.04133376505629577,0.003477165694084668,0.04898513666646275,0.11002087214332795,0.013297990795055977,-0.08658017537951922,0.16081230974230606,0.12339894343154388,-0.07099832195607608,-0.0064983146242697,0.11374608132445264,-0.01629546084852673
HALLMARK_SPERMATOGENESIS,-0.007731129165299657,0.0664761107939332,0.09721750456892517,0.036820760033715996,-0.05744101039004355,0.016988647784063865,0.07865861068983773,0.11293752291533192,0.03784546396171238,0.08907768793385067,0.1904939899614709,0.14321570638141676,0.006129791980028677,0.03547456082328525,-0.004010081135220487,0.08421815417091277
HALLMARK_TGF_BETA_SIGNALING,0.034405941378104,0.050903633227557324,0.11360566793061265,-0.011517184586027785,-0.002961751539434467,0.0826361690521439,0.03880220540049039,0.04214560022774039,0.08652282727368305,0.06439876601451654,0.1756985586633301,0.10356390947650171,0.06746134597378886,0.04587517885994364,0.02584240232124219,0.1125258457080157
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02528825404238902,0.08030123596118592,-0.02544548797691999,0.035366058677042636,-0.02763083366102716,-0.031212129347160875,0.015964286580453377,-0.0024220914557819316,0.012940672546594588,-0.026076041662837737,-0.01660612982294487,-0.024306859819962025,0.024748027317576943,0.0292171949874118,-0.06188163757676,-0.010665493187556298
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0451129797425154,0.040874920430935,0.004936467806224251,-0.011780693206000592,-0.0209906452399729,0.045002515589001216,0.08184845748740159,0.09693746836625865,-0.017480705921069612,0.13878595235781727,0.14858116588177953,0.148325175485199,0.034903931051897465,0.034438523486152596,0.06258417597962534,0.03268545451060998
HALLMARK_UV_RESPONSE_DN,-0.0009419150012526024,-0.015755220108357695,0.094595503682932,0.01596259742803773,-0.015865582423742842,0.03703025150463823,-0.004354857106165391,0.015325874520950971,0.09732201602656188,0.056926888142734375,0.11279640771133159,0.0892579681805757,0.07466336141960092,0.01970375839182563,0.03358741063859335,0.10432423880549808
HALLMARK_UV_RESPONSE_UP,0.03785641355906804,0.049439751246038374,0.04134700405059084,-0.008043251513661389,-0.06466442763538752,-0.017924029526109955,0.04886318022531221,0.051633753958311095,-0.0014518740993173416,0.14333184232733992,0.1209325792869644,0.11710528447393917,0.05483882747102535,0.009435383990332212,0.09313302793573619,0.09598100713798183
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.013842799447102238,0.09000934280738289,-0.020787527926822556,0.022812356598975417,-0.018286875893969635,0.005301501964712684,0.004778194525045398,-0.02879029659081583,-0.09480425868705779,0.07443370630588762,0.12740625813710182,0.08221298503027426,0.028261150737702974,0.026700497947840858,-0.03321686048960694,0.05244641429109907
HALLMARK_XENOBIOTIC_METABOLISM,0.010857815959165098,0.007400961652008433,0.06967827208375045,0.00872490261554623,-0.036682225996006755,0.028447524560907683,0.05524857496876063,0.07866642112679598,-0.039248519092205385,0.15083272022267052,0.1743502275508721,0.1205165744287827,0.05514324183941518,-0.03439500806358713,0.06157599006353907,0.07594987236205662
