,UKF243,UKF251,UKF266,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0339074566447677,0.03897783705636476,0.03812686399803634,0.09291633113393766,0.12160490107833404,0.03834293281148249
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03745467479668332,0.06153672335559603,0.025463154431279538,0.0442405990953794,0.039408050833704134,0.003919260422338766
HALLMARK_KRAS_SIGNALING_DN,0.0859031787837548,0.023581772836954597,0.026520465908532416,0.12904057623546375,0.09512017886269715,0.09008498443244406
HALLMARK_KRAS_SIGNALING_UP,0.047254857717305844,-0.009819551346534935,-0.027271302385144146,0.06448887512221085,0.1063789069079244,-0.002318086435959745
HALLMARK_MITOTIC_SPINDLE,0.08129646238525218,0.004609271055536671,-0.0039697670497254815,0.17677966768631947,0.1121799872126446,0.1027585678539194
HALLMARK_MTORC1_SIGNALING,-0.026784526519014067,-0.042611771615974965,0.003459561973388881,0.025266015074778773,0.03624621357905226,0.01356303333647731
HALLMARK_MYC_TARGETS_V1,0.05994773789164819,-0.0018241977688549862,0.0079044187453556,0.050038481116377556,0.06554341937343776,0.07536839136979369
HALLMARK_MYC_TARGETS_V2,-0.041264712838555505,-0.011007218282716816,0.015659873067312972,0.09864459772055119,0.08808152758988261,0.06567111857531543
HALLMARK_MYOGENESIS,0.036037151677641606,0.014816856926941199,0.04629790086174081,0.12547139045599126,0.0785392871689632,0.08325358794406415
HALLMARK_NOTCH_SIGNALING,0.06069695177397948,0.008304208930158064,0.018711021036222256,0.10706600386235994,0.0987712002116895,0.10544812924047635
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06985982139355151,0.0013452984118671452,-0.025462648997009604,0.11106702849777877,0.08383816663705122,0.08892991822159214
HALLMARK_P53_PATHWAY,0.021523841290115395,-0.0024757595110794584,-0.008735756416161462,0.03805153923009665,0.07773845125362555,0.07550022845343406
HALLMARK_PANCREAS_BETA_CELLS,0.05725721320878702,-0.00730164788257269,-0.04604635023208531,0.031134552695576155,0.07222694343160307,0.09652028225330232
HALLMARK_PEROXISOME,0.04058483689100847,-0.021917705156308177,0.03683673377827836,0.03011034909206252,0.053803193156248194,0.09400584971066274
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06756154533456965,-0.06134744622956394,0.02119271254735204,0.1026048289596191,0.056121287156667955,0.11777612339025798
HALLMARK_PROTEIN_SECRETION,0.06787958090882017,-0.01582086551781487,-0.04648452476112361,0.10108068403365028,0.09441070070751584,0.07590636379406801
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0021150118102645317,0.032716134420651785,0.041438563333097124,-0.020329011775103104,0.035884977248825244,0.0529363876152706
HALLMARK_SPERMATOGENESIS,0.10953677388355812,-0.03666754144849198,0.0011929820547769295,0.09390068694602276,0.10507390723364282,0.08645985952244102
HALLMARK_TGF_BETA_SIGNALING,0.015227677216078362,-0.016056038645452783,-0.0034153827035137683,0.06500770963101492,0.09038358667807102,0.08994897922048513
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09252028569231038,0.0266078114893964,-0.03347068330866002,0.023387722193285235,-0.023210893268762883,0.0379543440825092
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02970211134531922,-0.011770005451670949,-0.0022640219280994755,0.12245001252014416,0.0786586716592224,0.05528975839574228
HALLMARK_UV_RESPONSE_DN,0.07156220704510256,-0.002844294533422117,0.0330584816290722,0.11082183314140913,0.06466728689028846,0.090640877278943
HALLMARK_UV_RESPONSE_UP,0.09314293803154987,-0.020717935436655968,-0.021378154531841432,0.06947153222753838,0.058240903633412916,0.09923903740172368
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.048620388515658565,0.013992661709046481,-0.034694070008498196,-0.009956368788089457,0.1025525931598641,-0.0069147056532419555
HALLMARK_XENOBIOTIC_METABOLISM,0.08342055660125447,0.016854436205286608,0.0037769238432894515,0.1122622542075516,0.11099434574850889,0.076363073174462
