,UKF248,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.001142806380570511,0.059839666524913404,0.10937381298495433,0.01468863334277468,-0.0016025338667147867,-0.008120714937539257,0.1694200618543072,-0.007347949272311141,0.03440348321629669,0.16792535643721607,0.0016688496071849274,0.1054821833743273,0.04017567482712907,0.008892078623209615,0.04959565174375938
HALLMARK_DNA_REPAIR,0.0025800865882646545,0.05386574908441117,0.12348545617824834,0.03830513538808234,0.03826341418510963,0.06283966205540775,0.1383748321204563,0.12440024118961722,0.06638305201331128,0.11301188978380898,0.08580372984220778,0.12163389498104064,0.009558968717627745,0.06279572373142416,0.08587173347949127
HALLMARK_E2F_TARGETS,0.01852931311721102,0.04227479292336755,0.11257159132873987,0.07695522215219762,-0.0009751544237779017,0.10553795701862866,-0.04029525761663708,0.09690278774006637,0.04044567559862484,0.11683829329691686,0.012945274952669436,0.07780723577081582,-0.019907471973373954,2.3264772833909227e-05,0.11839020954796393
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.24797142870989672,0.07440059983487014,0.15168815299996,0.05378824490171387,0.10468911401964336,0.009838935595248942,0.2809203405156061,0.25552703475250094,0.13811332631756923,0.26261362376388875,-0.02350828368378218,0.1451285511205631,0.15310115478181432,0.433385728183804,0.15680600279239992
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03763929362654614,0.00795510854049453,0.08263046275876411,-0.06580420136238845,0.0689710634511133,-0.009929221793081854,0.2609362561566237,0.04843474485290785,-0.033778621129896366,0.08004436819252772,0.02170572593303823,0.10597474061899419,0.026233676272410123,0.07324936863841049,0.1333768941649881
HALLMARK_ESTROGEN_RESPONSE_LATE,0.002345259911573454,0.056071637183979284,0.060854242897023895,0.07586233568464994,-0.007029229287239823,0.03865616730103201,-0.06169599728350209,-0.005392467712658935,0.004726487614794985,0.02645725030998019,0.044257060394543205,0.014829191893220206,-0.04987221228073232,-0.09686246900602388,0.06992438647860767
HALLMARK_FATTY_ACID_METABOLISM,-0.029090452875523278,-0.05238104826728894,0.02266620997814345,0.0160040835362157,0.0287010347962466,-0.048064318561339345,0.15230578409594364,-0.09216942474534863,0.03513461452274942,0.003695834842326212,-0.052962136304499426,0.032667569141743485,-0.022197237421726444,-0.07411268783947866,0.004106287840613775
HALLMARK_G2M_CHECKPOINT,-0.01300662258806196,0.042272516788777095,0.1072264437381777,0.06040092855652145,0.01785066656429975,0.06662812075401231,0.13296613395509357,0.0817221623390285,0.01009127458699626,0.12149572488581796,-0.001100398424940139,0.07756249850690912,-0.015232846550632145,0.031613497196994356,0.11433388530315965
HALLMARK_GLYCOLYSIS,-0.11926637805177173,0.007927050904193298,0.026096858096934492,-0.06710022293960864,-0.06714344516847726,0.058921770138552834,0.03711148709199196,-0.008446268540982979,-0.08722333183565574,-0.021212678831587325,-0.002600752435202315,0.08433936361961145,-0.05636697982000343,-0.0060476805073130255,0.0864914350520335
HALLMARK_HEDGEHOG_SIGNALING,-0.13962975748373324,0.007826666369251565,-0.0540003135473763,-0.07163014087735387,-0.06141328804087584,-0.013283640346938918,0.1918998435068434,0.020397916498725924,0.0307605799179472,-0.0026521985785932546,-0.02028001659405916,0.07487510279896226,-0.09241488136672153,-0.03576849624345664,0.03397208337997143
HALLMARK_HEME_METABOLISM,0.017617514438582515,0.10123377812656881,0.09621819695196517,-0.046606430023743324,0.012031988474315483,0.0775128590640368,0.236643897172611,0.09279762768937502,0.0490717079535193,0.06772183512598903,0.08246267530603206,0.08561104336564203,0.034757834859402044,0.0382813869244189,0.10315853059142335
HALLMARK_HYPOXIA,-0.052419616552571775,-0.08724430106989152,0.015131594553383889,0.07892202346541077,0.04855740679842141,-0.037873972636828526,0.09675466161442037,-0.1566496452921857,-0.052301406473048324,0.00999526925478445,-0.03894175453346191,0.07269098237038758,-0.001585606985564864,-0.08355621104118136,0.016230179144848627
HALLMARK_IL2_STAT5_SIGNALING,0.03323934274562115,0.03807169393599198,0.06625802696378509,-0.054189043402501746,0.019062242374810634,-0.02665303899699816,0.17394341835174995,-0.017227397823208396,0.10577848720525176,0.0476941338428042,0.01022765228601554,0.019014396437194457,-0.015154591834419152,0.08086004860079707,0.11087683157756746
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.11948969209685084,-0.02286103308161425,0.10754316041843695,0.11198156270120772,0.04746314420753232,0.05425517610934537,0.24425554390837104,0.005073998057741786,0.08058457795236781,0.17617938409233608,-0.0435139567429024,0.09315996434853385,-0.024571448074249647,0.010157832937338844,0.09166998230033228
HALLMARK_INFLAMMATORY_RESPONSE,0.10733854871304936,-0.12081140928920112,0.001889199230001592,0.003433726300416181,-0.031026264003503674,-0.031189732581059233,-0.05149831296051798,-0.008607949550867763,0.07076073868055258,0.02323438261468065,0.02392824859378335,0.05994553615335571,-0.009558029277779122,-0.03608820887270374,0.001995348035083726
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12009842056371817,0.11695529120644886,0.07484203098858122,0.0015131487459370267,0.07661560860973687,0.03378332158575886,0.21539123274996716,0.1831346454684337,0.05594827486776024,0.10776866051622473,0.09922538692761801,0.03836090900168879,0.10637061241322437,0.25932006665698687,0.16760322173048428
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07652843298550385,-0.02822264957801711,0.08718720851733379,0.04689967333384263,0.12655079473443887,-0.00635005346057481,0.2049822859018227,0.05973763860610487,0.05832984855044715,0.22575986300144343,-0.0006434371073291023,0.1091586029040693,0.13387716190998303,0.18425026657387358,0.02140618254938791
HALLMARK_KRAS_SIGNALING_DN,-0.07921967858589261,0.03107223657623162,0.020954716431035716,-0.022762149081836578,-0.013224780749752292,-0.010399489642750455,0.03829653378753019,-0.0284527126480313,0.0029046649624518274,-0.008723636780309463,0.09617870568541971,0.038886866489038295,-0.028280799052530777,0.011896744720182094,0.09221807378634736
HALLMARK_KRAS_SIGNALING_UP,0.025989428599854147,0.08625880997206918,-0.037828704596066916,0.006831361397002093,-0.023053265945836402,0.02224793856087711,0.24461352029264313,0.04792820204301769,0.07372289754025947,0.1641201488776958,0.02141984107193632,0.1021622837777827,-0.0031560232443569192,0.2717090750724948,0.14412784481802116
HALLMARK_MITOTIC_SPINDLE,0.07754018678425502,0.08926478271185753,0.10331580279153103,0.03860793825280807,0.026378886301161492,0.09770132058109395,0.22871060707861648,0.08144181652042731,0.030501121170887074,0.09945028657639059,0.05955643076096432,0.05966430971475797,0.022126273880457986,0.1633278865795853,0.19738051627852313
HALLMARK_MTORC1_SIGNALING,-0.10756948594181936,-0.10357968609337188,0.07428732520857077,-0.03591845032393575,0.001186460915235886,0.030157753416297506,0.18612059057359157,-0.07231687380209346,-0.028954490118714576,0.01979669632479372,-0.07546075011887186,0.05933294562120662,-0.05512606624582846,0.00973903382742103,0.03240781274010936
HALLMARK_MYC_TARGETS_V1,-0.031053536104181986,0.10275626588878266,0.11651664064909943,0.033865344316682006,0.018119865578976404,0.08643633233323021,0.04775424928644872,0.13833377949279738,0.07484020836348355,0.12801660412317536,0.07982589709528917,0.0706280357102278,-0.04846620344825115,0.016630636691062097,0.0611241556674905
HALLMARK_MYC_TARGETS_V2,0.017416616902756178,0.03251887046815314,0.10613935063779373,-0.00027369705518519235,-0.0060570518647799975,-0.01501703280551082,-0.11104336590580771,-0.00398100381203857,0.07585603822629754,0.015886611705843618,0.03575507136502366,0.02370885523959943,-0.04234240091932075,0.008116743677409503,0.09620896857304176
HALLMARK_MYOGENESIS,0.20873166115802178,0.10013074204628593,0.05458363141301586,0.008768774307356128,0.07607443600265981,0.1638093245818105,0.26707110899141295,0.20581253711396225,0.0492738930864556,0.14480597983342072,0.10236893929376842,0.06884207675299223,0.18122023853416758,0.38402863463325176,0.18486800758437527
HALLMARK_NOTCH_SIGNALING,0.10140794067153372,0.1139444538122653,0.09640838772488028,0.0012936683692631647,0.046663738446667394,0.054662587731434654,0.10955875677161526,0.14713293064963223,0.004107468828297178,0.1262605682668284,0.09642352770140038,0.11116377969900115,0.005493299733544605,0.09824914957439963,0.14182349394458613
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.034683691076880095,0.07538366962323066,0.07421559067057172,-0.020774694147264298,-0.05416336767942907,0.06927328433248063,0.00550834408642687,0.05391812069205922,0.052565189725790266,0.11139317356933692,0.09452092741413261,0.09807095293412076,-0.019963560271400855,0.00973379810434045,0.04233038769013816
HALLMARK_P53_PATHWAY,-0.02387244135997614,0.0682215360428717,0.12274416897380028,0.012174573789711443,0.035679505742440075,-0.0188657910570252,0.06468363329308059,-0.011976409314547038,0.03953150060395611,0.12149861887194811,0.09797378241720428,0.053598153785345486,-0.040084878666834106,-0.0031115124391945816,0.04842006110312706
HALLMARK_PANCREAS_BETA_CELLS,-0.0625760550598528,0.0852380050867854,-0.011839201882494658,-0.023198063383709947,-0.035106005962393216,0.08420624471683416,0.08996555629282929,0.03451580044080107,0.06571158265387902,0.11702243563852482,0.05550010008371564,0.07178985326984616,-0.0039386311662780666,-0.08984778246990466,0.0129353420756449
HALLMARK_PEROXISOME,-0.016958213081143758,0.030389615257606778,0.1209601213476706,-0.02856961975604569,0.03295075697037443,0.048699188968631485,0.07818786063375756,0.03855609505545589,-0.1210937530620364,-0.010370524452869009,0.08697323114017431,0.05637945737695682,-0.06117504620777725,0.015434149088182402,0.06744816350328928
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.016636290289113686,0.07621569921617395,0.049202934827262394,-0.02183886461909645,0.01201600138371144,0.029980240163155304,0.1570622158350756,0.03469254128126899,0.05656989067643694,0.13264307006048404,0.0630785296341419,0.04915433042889147,0.023078326059586547,0.18020472943278779,0.12464743365891089
HALLMARK_PROTEIN_SECRETION,-0.022153012747354168,0.0887159076320976,0.07191895605971324,-0.054320646373010255,0.024081987650414284,0.14355401437766344,0.14833994365810083,0.09776713881205437,0.005042779409716445,0.11758456749614721,0.059757284165923644,0.0833599857182933,0.0005813730513951849,0.04670880444545878,0.10354589443393003
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.00674161330486125,-0.048787775770178364,0.06390858359926153,0.03463384404087644,-0.054689542197599125,0.025024715749777247,0.11233841319718256,-0.03210900654386137,0.03604437226094422,-0.06743016623075279,0.07771359941233381,-0.08170615784764332,-0.04750079657860452,0.020710973948438533,-0.11320535236939808
HALLMARK_SPERMATOGENESIS,-0.050014623580413364,0.03694760490695162,0.05619492203683917,-0.039836444335989964,-0.023369437230628124,0.10723729420682522,0.08869730554177538,0.0462346284099378,-0.0525330863578735,-0.04081670054532043,0.06676791847704037,0.014936462360019718,-0.0071276438613723046,-0.05834352602248796,0.08334021967215431
HALLMARK_TGF_BETA_SIGNALING,0.154124950654069,0.05535132613557847,0.10897275430685086,0.057628095566859064,0.10304921863019566,0.03540793884835436,0.27631603422627027,0.2231921806719829,0.05863752611555201,0.16242298568057206,0.10935535480217913,0.007875157573612294,0.12234043160875299,0.32794896815793806,0.18501273582531913
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08469277211010913,-0.06370923013392235,0.02785463662663335,0.11594224176119247,0.06995178077515063,0.00803414381877256,0.06584233158504214,-0.13137269313915662,0.057748741650221584,0.06012566041456127,-0.033030801401272014,0.004605920812614283,-0.012494736160924962,-0.16828485682142094,0.05250276428634927
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.038106871041633426,-2.106461459536602e-05,0.1265314240901453,0.014094926050899745,0.04241644160708662,0.09299221117795828,0.15921567585001134,0.18235702570804713,0.09252458451526621,0.1258747450297376,0.0725133676025169,0.04954830288579661,0.002895623137659727,0.1455674747240293,0.08683620550416551
HALLMARK_UV_RESPONSE_DN,0.16205512219393453,0.08247244452639899,0.020525004128922497,-0.06348842898937881,0.014050316647684854,0.08612719637521539,0.24444788963096353,0.14655702941557577,-0.04563067675418277,0.15663849618292122,0.09816702197986842,0.05568841915907272,0.1510734431970401,0.3197655411550309,0.16947769975750832
HALLMARK_UV_RESPONSE_UP,-0.07389179335464399,0.004315433228917184,0.07210941963874966,0.08981607837404103,-0.03476988908115247,0.0031655122400044504,0.08383971711755506,0.022890909204970188,-0.015721607076989448,0.02518913053591143,0.08387621394058005,0.025380436700354145,-0.035610097650165706,-0.009232362317015623,0.1111814190980183
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01960562839558856,0.09598134220686784,0.0583378085064865,-0.033638042052131764,0.10192383091261922,0.04343973402779069,0.020854617144490092,0.046010877601075015,-0.0037065999048264677,0.09228185299425926,0.11119098760697298,0.027040703471528715,0.00549409194774531,0.1582708313360934,0.14979541846737626
HALLMARK_XENOBIOTIC_METABOLISM,-0.039505591014302885,0.05786648985554342,0.07065958420972941,0.01416834214552097,0.011250902673503003,0.04304343581235726,0.012914448830466376,0.11910645280884556,-0.021556942005229084,0.0152478091742977,0.08651247516203128,0.0697367016938821,0.03917224479173532,0.03390603038515434,0.08416831227216125
